# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 0 6 0 85 87 0 0 0 0 0 2889 111 0 0 0 0 0 0 0 111 0
 1.000000E+00 0 2 14 0 71 69 0 0 0 0 0 2783 217 0 0 0 0 0 0 0 217 0
 1.500000E+00 0 3 21 0 80 60 0 0 0 0 0 2701 299 0 0 0 0 0 0 0 299 0
 2.000000E+00 0 2 26 0 72 51 0 0 0 0 0 2630 370 0 0 0 0 0 0 0 370 0
 2.500000E+00 0 3 29 0 73 50 0 0 0 0 0 2570 430 0 0 0 0 0 0 0 430 0
 3.000000E+00 0 2 36 0 66 38 0 0 0 1 0 2514 486 0 0 0 0 0 0 0 486 0
 3.500000E+00 0 4 44 0 67 36 0 0 0 0 0 2462 538 0 0 0 0 0 0 0 538 0
 4.000000E+00 0 4 48 0 76 28 0 0 0 1 0 2423 577 0 0 0 0 0 0 0 577 0
 4.500000E+00 0 2 50 0 68 25 0 0 0 1 0 2396 604 0 0 0 0 0 0 0 604 0
 5.000000E+00 0 2 52 0 68 22 0 0 0 1 0 2345 655 0 0 0 0 0 0 0 655 0
 5.500000E+00 0 4 58 0 77 21 0 0 0 1 0 2314 686 0 0 0 0 0 0 0 686 0
 6.000000E+00 0 4 68 0 78 18 0 0 0 0 0 2293 707 0 0 0 0 0 0 0 707 0
 6.500000E+00 0 4 68 0 71 16 0 0 0 0 0 2256 744 0 0 0 0 0 0 0 744 0
 7.000000E+00 0 1 69 0 61 14 0 0 0 0 0 2201 799 0 0 0 0 0 0 0 799 0
 7.500000E+00 0 3 69 0 72 12 0 0 0 0 0 2167 833 0 0 0 0 0 0 0 833 0
 8.000000E+00 0 1 67 0 73 10 0 0 0 0 0 2126 874 0 0 0 0 0 0 0 874 0
 8.500000E+00 0 5 75 0 63 7 0 0 0 1 0 2102 898 0 0 0 0 0 0 0 898 0
 9.000000E+00 0 2 80 0 69 7 0 0 0 1 0 2076 924 0 0 0 0 0 0 0 924 0
 9.500000E+00 0 2 82 0 68 4 0 0 0 1 0 2073 927 0 0 0 0 0 0 0 927 0
 1.000000E+01 0 2 88 0 64 3 0 0 0 2 0 2068 932 0 0 0 0 0 0 0 932 0
 1.050000E+01 0 3 89 0 68 3 0 0 0 1 0 2051 949 0 0 0 0 0 0 0 949 0
 1.100000E+01 0 4 94 0 77 3 0 0 0 2 0 2060 940 0 0 0 0 0 0 0 940 0
 1.150000E+01 0 2 94 0 63 4 0 0 0 1 0 2034 966 0 0 0 0 0 0 0 966 0
 1.200000E+01 0 3 97 0 69 3 0 0 0 4 0 2035 965 0 0 0 0 0 0 0 965 0
 1.250000E+01 0 6 104 0 71 3 0 0 0 2 0 2052 948 0 0 0 0 0 0 0 948 0
 1.300000E+01 0 4 102 0 62 3 0 0 0 1 0 2048 952 0 0 0 0 0 0 0 952 0
 1.350000E+01 0 5 107 0 67 3 0 0 0 1 0 2031 969 0 0 0 0 0 0 0 969 0
 1.400000E+01 0 6 104 0 68 3 0 0 0 0 0 2032 968 0 0 0 0 0 0 0 968 0
 1.450000E+01 0 5 107 0 68 3 0 0 0 1 0 2029 971 0 0 0 0 0 0 0 971 0
 1.500000E+01 0 3 109 0 52 3 0 0 0 1 0 2026 974 0 0 0 0 0 0 0 974 0
 1.550000E+01 0 1 115 0 71 2 0 0 0 2 0 2034 966 0 0 0 0 0 0 0 966 0
 1.600000E+01 0 7 117 0 69 2 0 0 0 2 0 2006 994 0 0 0 0 0 0 0 994 0
 1.650000E+01 0 2 124 0 64 3 0 0 0 1 0 1989 1011 0 0 0 0 0 0 0 1011 0
 1.700000E+01 0 6 132 0 65 2 0 0 0 0 0 1993 1007 0 0 0 0 0 0 0 1007 0
