# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 1 3 0 74 81 0 0 0 0 0 2910 90 0 0 0 0 0 0 0 90 0
 1.000000E+00 0 2 6 0 80 68 0 0 0 0 0 2794 206 0 0 0 0 0 0 0 206 0
 1.500000E+00 0 2 8 0 74 48 0 0 0 0 0 2696 304 0 0 0 0 0 0 0 304 0
 2.000000E+00 0 1 15 0 62 40 0 0 0 0 0 2616 384 0 0 0 0 0 0 0 384 0
 2.500000E+00 0 2 20 0 64 34 0 0 0 0 0 2552 448 0 0 0 0 0 0 0 448 0
 3.000000E+00 0 4 26 0 72 26 0 0 0 0 0 2478 522 0 0 0 0 0 0 0 522 0
 3.500000E+00 0 2 26 0 80 20 0 0 0 0 0 2425 575 0 0 0 0 0 0 0 575 0
 4.000000E+00 0 2 32 0 70 17 0 0 0 1 0 2379 621 0 0 0 0 0 0 0 621 0
 4.500000E+00 0 5 37 0 74 15 0 0 0 0 0 2337 663 0 0 0 0 0 0 0 663 0
 5.000000E+00 0 3 39 0 65 13 0 0 0 1 0 2273 727 0 0 0 0 0 0 0 727 0
 5.500000E+00 0 4 49 0 69 9 0 1 0 1 0 2226 774 0 0 0 0 0 0 0 774 0
 6.000000E+00 0 6 51 0 79 8 0 1 0 0 0 2194 806 0 0 0 0 0 0 0 806 0
 6.500000E+00 0 3 58 0 72 7 0 1 0 0 0 2155 845 0 0 0 0 0 0 0 845 0
 7.000000E+00 0 1 62 0 61 6 0 1 0 1 0 2139 861 0 0 0 0 0 0 0 861 0
 7.500000E+00 0 2 64 0 74 6 0 0 0 0 0 2119 881 0 0 0 0 0 0 0 881 0
 8.000000E+00 0 4 72 0 62 6 0 0 0 0 0 2108 892 0 0 0 0 0 0 0 892 0
 8.500000E+00 0 4 74 0 69 5 0 0 0 2 0 2087 913 0 0 0 0 0 0 0 913 0
 9.000000E+00 0 4 76 0 66 5 0 0 0 2 0 2081 919 0 0 0 0 0 0 0 919 0
 9.500000E+00 0 2 82 0 77 5 0 0 0 2 0 2076 924 0 0 0 0 0 0 0 924 0
 1.000000E+01 0 5 87 0 61 5 0 0 0 2 0 2084 916 0 0 0 0 0 0 0 916 0
 1.050000E+01 0 3 89 0 65 5 0 0 0 1 0 2053 947 0 0 0 0 0 0 0 947 0
 1.100000E+01 0 3 91 0 63 5 0 0 0 1 0 2035 965 0 0 0 0 0 0 0 965 0
 1.150000E+01 0 4 93 0 61 6 0 1 0 0 0 2042 958 0 0 0 0 0 0 0 958 0
 1.200000E+01 0 4 99 0 63 5 0 1 0 1 0 2022 978 0 0 0 0 0 0 0 978 0
 1.250000E+01 0 1 100 0 74 3 0 1 0 2 0 2000 1000 0 0 0 0 0 0 0 1000 0
 1.300000E+01 0 7 103 0 63 2 0 0 0 0 0 1997 1003 0 0 0 0 0 0 0 1003 0
 1.350000E+01 0 5 107 0 66 2 0 0 0 1 0 1984 1016 0 0 0 0 0 0 0 1016 0
 1.400000E+01 0 4 112 0 64 1 0 0 0 4 0 1993 1007 0 0 0 0 0 0 0 1007 0
 1.450000E+01 0 5 115 0 66 3 0 0 0 4 0 1975 1025 0 0 0 0 0 0 0 1025 0
 1.500000E+01 0 4 122 0 63 2 0 0 0 3 0 1987 1013 0 0 0 0 0 0 0 1013 0
 1.550000E+01 0 6 126 0 61 2 0 0 0 5 0 1989 1011 0 0 0 0 0 0 0 1011 0
 1.600000E+01 0 6 126 0 65 3 0 0 0 1 0 1997 1003 0 0 0 0 0 0 0 1003 0
 1.650000E+01 0 4 126 0 62 2 0 0 0 0 0 1984 1016 0 0 0 0 0 0 0 1016 0
 1.700000E+01 0 6 131 0 59 2 0 1 0 2 0 1983 1017 0 0 0 0 0 0 0 1017 0
 1.750000E+01 0 6 135 0 65 2 0 1 0 1 0 1982 1018 0 0 0 0 0 0 0 1018 0
 1.800000E+01 0 4 147 0 68 5 0 1 0 4 0 1989 1011 0 0 0 0 0 0 0 1011 0
 1.850000E+01 0 7 152 0 70 4 0 1 0 7 0 1965 1035 0 0 0 0 0 0 0 1035 0
 1.900000E+01 0 3 158 0 71 4 0 1 0 5 0 1997 1003 0 0 0 0 0 0 0 1003 0
 1.950000E+01 0 4 163 0 68 3 0 1 0 8 0 1991 1009 0 0 0 0 0 0 0 1009 0
 2.000000E+01 0 3 169 0 65 4 0 0 0 6 0 1988 1012 0 0 0 0 0 0 0 1012 0
 2.050000E+01 0 6 176 0 67 4 0 0 0 2 0 1968 1032 0 0 0 0 0 0 0 1032 0
 2.100000E+01 0 9 171 0 72 4 0 0 0 4 0 1962 1038 0 0 0 0 0 0 0 1038 0
 2.150000E+01 0 5 173 0 66 10 0 0 0 5 0 1973 1027 0 0 0 0 0 0 0 1027 0
 2.200000E+01 0 8 176 0 63 10 0 0 0 6 0 1967 1033 0 0 0 0 0 0 0 1033 0
 2.250000E+01 0 7 181 0 73 10 0 0 0 7 0 1972 1028 0 0 0 0 0 0 0 1028 0
 2.300000E+01 0 13 187 0 58 10 0 0 0 9 0 1970 1030 0 0 0 0 0 0 0 1030 0
 2.350000E+01 0 7 185 0 72 9 0 0 0 3 0 1962 1038 0 0 0 0 0 0 0 1038 0
 2.400000E+01 0 7 185 0 70 11 0 0 0 3 0 1954 1046 0 0 0 0 0 0 0 1046 0
 2.450000E+01 0 2 184 0 59 12 0 0 0 6 0 1943 1057 0 0 0 0 0 0 0 1057 0
 2.500000E+01 0 9 183 0 64 12 0 0 0 5 0 1952 1048 0 0 0 0 0 0 0 1048 0
 2.550000E+01 0 4 188 0 55 12 0 0 0 6 0 1946 1054 0 0 0 0 0 0 0 1054 0
 2.600000E+01 0 7 191 0 63 12 0 0 0 5 0 1956 1044 0 0 0 0 0 0 0 1044 0
 2.650000E+01 0 8 196 0 66 14 0 0 0 5 0 1956 1044 0 0 0 0 0 0 0 1044 0
 2.700000E+01 0 6 198 0 63 14 0 0 0 5 0 1947 1053 0 0 0 0 0 0 0 1053 0
 2.750000E+01 0 5 197 0 69 16 0 0 0 8 0 1955 1045 0 0 0 0 0 0 0 1045 0
 2.800000E+01 0 9 200 0 68 17 0 1 0 3 0 1947 1053 0 0 0 0 0 0 0 1053 0
 2.850000E+01 0 13 206 0 63 17 0 1 0 3 0 1960 1040 0 0 0 0 0 0 0 1040 0
