# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 0 4 0 71 76 0 0 4 0 0 2824 100 0 73 3 0 0 0 0 103 76
 1.000000E+00 0 1 9 0 84 64 0 0 5 0 0 2692 182 0 121 5 0 0 0 0 187 126
 1.500000E+00 0 2 14 0 70 52 0 0 15 0 0 2576 253 0 159 12 0 0 0 0 265 171
 2.000000E+00 0 0 18 0 75 36 0 0 8 0 0 2473 342 0 161 24 0 0 0 0 366 185
 2.500000E+00 0 1 31 0 65 30 0 0 8 0 0 2388 419 0 165 28 0 0 0 0 447 193
 3.000000E+00 0 1 35 0 71 23 0 0 9 0 0 2309 495 0 158 38 0 0 0 0 533 196
 3.500000E+00 0 0 40 0 70 20 0 0 8 0 0 2267 538 0 147 48 0 0 0 0 586 195
 4.000000E+00 0 2 47 0 72 18 0 1 7 0 0 2231 570 0 146 53 0 0 0 0 623 199
 4.500000E+00 0 3 50 0 64 13 0 1 8 1 0 2189 604 0 148 59 0 0 0 0 663 207
 5.000000E+00 0 1 55 0 70 10 0 2 7 0 0 2155 644 0 143 58 0 0 0 0 702 201
 5.500000E+00 0 7 62 0 68 9 0 1 10 0 0 2138 668 0 135 59 0 0 0 0 727 194
 6.000000E+00 0 5 71 0 69 6 0 2 8 0 0 2137 679 0 126 58 0 0 0 0 737 184
 6.500000E+00 0 6 76 0 70 5 0 2 13 0 0 2124 706 0 120 50 0 0 0 0 756 170
