# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 1 7 0 75 85 0 0 3 0 0 2821 104 0 73 2 0 0 0 0 106 75
 1.000000E+00 0 2 10 0 76 72 0 0 7 0 0 2658 213 0 119 10 0 0 0 0 223 129
 1.500000E+00 0 2 18 0 75 59 0 0 8 0 0 2549 290 0 147 14 0 0 0 0 304 161
 2.000000E+00 0 1 22 0 82 52 0 1 10 0 0 2444 361 0 173 22 0 0 0 0 383 195
 2.500000E+00 0 2 26 0 67 46 0 0 11 0 0 2368 412 0 187 33 0 0 0 0 445 220
 3.000000E+00 0 2 34 0 78 39 0 0 9 1 0 2280 474 0 204 42 0 0 0 0 516 246
 3.500000E+00 0 6 36 0 72 35 0 0 11 0 0 2204 536 0 216 44 0 0 0 0 580 260
 4.000000E+00 0 2 36 0 68 26 0 0 17 0 0 2144 574 0 224 58 0 0 0 0 632 282
 4.500000E+00 0 0 42 0 71 25 0 0 11 1 0 2114 615 0 213 58 0 0 0 0 673 271
 5.000000E+00 0 3 49 0 72 18 0 0 14 0 0 2102 637 0 199 62 0 0 0 0 699 261
 5.500000E+00 0 2 56 0 64 15 0 0 13 0 0 2083 663 0 192 62 0 0 0 0 725 254
 6.000000E+00 0 3 55 0 72 11 0 0 11 0 0 2067 684 0 189 60 0 0 0 0 744 249
 6.500000E+00 0 2 58 0 66 7 0 0 12 2 0 2029 722 0 188 61 0 0 0 0 783 249
 7.000000E+00 0 5 61 0 66 7 0 0 14 1 0 2036 733 0 176 55 0 0 0 0 788 231
 7.500000E+00 0 3 59 0 62 5 0 0 11 1 0 2021 756 0 170 53 0 0 0 0 809 223
 8.000000E+00 0 3 63 0 75 4 0 0 15 0 0 2005 787 0 153 55 0 0 0 0 842 208
 8.500000E+00 0 2 74 0 64 3 0 0 14 0 0 1989 814 0 155 42 0 0 0 0 856 197
 9.000000E+00 0 6 84 0 61 3 0 0 12 2 0 1968 842 0 146 44 0 0 0 0 886 190
 9.500000E+00 0 3 87 0 72 3 0 0 12 0 0 1950 870 0 140 40 0 0 0 0 910 180
 1.000000E+01 0 4 90 0 64 5 0 0 8 2 0 1922 899 0 139 40 0 0 0 0 939 179
 1.050000E+01 0 2 90 0 62 4 0 0 10 2 0 1906 925 0 131 38 0 0 0 0 963 169
 1.100000E+01 0 5 93 0 69 3 0 0 9 1 0 1919 923 0 116 42 0 0 0 0 965 158
 1.150000E+01 0 5 91 0 64 4 0 0 6 3 0 1925 930 0 102 43 0 0 0 0 973 145
 1.200000E+01 0 3 91 0 68 6 0 0 6 2 0 1924 932 0 99 45 0 0 0 0 977 144
 1.250000E+01 0 4 94 0 58 7 0 0 8 1 0 1928 937 0 91 44 0 0 0 0 981 135
 1.300000E+01 0 6 98 0 73 3 0 0 7 0 0 1916 964 0 74 46 0 0 0 0 1010 120
 1.350000E+01 0 2 102 0 71 3 0 0 7 1 0 1953 936 0 66 45 0 0 0 0 981 111
 1.400000E+01 0 8 108 0 57 3 0 0 5 3 0 1935 958 0 72 35 0 0 0 0 993 107
 1.450000E+01 0 7 111 0 69 2 0 0 7 2 0 1927 967 0 77 29 0 0 0 0 996 106
 1.500000E+01 0 8 112 0 73 3 0 0 4 3 0 1925 981 0 69 25 0 0 0 0 1006 94
