# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 1 7 0 75 82 0 0 8 0 0 2807 108 0 82 3 0 0 0 0 111 85
 1.000000E+00 0 0 10 0 67 71 0 0 7 0 0 2656 204 0 133 7 0 0 0 0 211 140
 1.500000E+00 0 2 14 0 72 59 0 0 8 0 0 2523 290 0 174 13 0 0 0 0 303 187
 2.000000E+00 0 1 21 0 63 49 0 0 16 0 0 2407 371 0 199 23 0 0 0 0 394 222
 2.500000E+00 0 5 27 0 67 42 0 0 12 0 0 2325 433 0 212 30 0 0 0 0 463 242
 3.000000E+00 0 7 37 0 68 36 0 0 12 0 0 2249 501 0 210 40 0 0 0 0 541 250
 3.500000E+00 0 2 38 0 75 29 0 0 14 0 0 2199 536 0 215 50 0 0 0 0 586 265
 4.000000E+00 0 1 39 0 79 25 0 0 12 0 0 2160 577 0 210 53 0 0 0 0 630 263
 4.500000E+00 0 4 40 0 67 19 0 0 18 0 0 2097 632 0 209 62 0 0 0 0 694 271
 5.000000E+00 0 7 45 0 71 18 0 0 14 0 0 2070 671 0 202 57 0 0 0 0 728 259
 5.500000E+00 0 4 46 0 71 14 0 0 15 0 0 2031 715 0 190 64 0 0 0 0 779 254
 6.000000E+00 0 4 50 0 68 14 0 0 8 0 0 2010 752 0 175 63 0 0 0 0 815 238
 6.500000E+00 0 2 51 0 59 13 0 1 17 0 0 1991 779 0 175 55 0 0 0 0 834 230
 7.000000E+00 0 5 53 0 67 11 0 0 12 0 0 1983 796 0 166 55 0 0 0 0 851 221
 7.500000E+00 0 1 59 0 77 10 0 0 9 1 0 1984 802 0 159 55 0 0 0 0 857 214
 8.000000E+00 0 2 60 0 67 10 0 0 9 0 0 1977 813 0 150 60 0 0 0 0 873 210
 8.500000E+00 0 6 64 0 70 9 0 0 15 1 0 1939 855 0 135 71 0 0 0 0 926 206
 9.000000E+00 0 3 65 0 71 6 0 0 9 1 0 1952 847 0 136 65 0 0 0 0 912 201
 9.500000E+00 0 3 71 0 69 5 0 0 13 1 0 1945 863 0 130 62 0 0 0 0 925 192
 1.000000E+01 0 4 77 0 65 5 0 1 13 0 0 1941 875 0 127 57 0 0 0 0 932 184
 1.050000E+01 0 3 80 0 76 5 0 1 10 3 0 1921 902 0 119 58 0 0 0 0 960 177
 1.100000E+01 0 4 83 0 69 4 0 1 11 1 0 1922 902 0 115 61 0 0 0 0 963 176
