# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 2 10 0 79 72 0 0 3 0 0 2842 90 0 66 2 0 0 0 0 92 68
 1.000000E+00 0 0 14 0 75 53 0 0 4 0 0 2709 183 0 103 5 0 0 0 0 188 108
 1.500000E+00 0 2 22 0 72 43 0 0 10 0 0 2579 277 0 134 10 0 0 0 0 287 144
 2.000000E+00 0 2 32 0 78 32 0 0 14 0 0 2480 348 0 155 17 0 0 0 0 365 172
 2.500000E+00 0 2 40 0 75 25 0 0 12 0 0 2387 430 0 161 22 0 0 0 0 452 183
 3.000000E+00 0 1 39 0 76 21 0 0 9 0 0 2309 502 0 156 33 0 0 0 0 535 189
 3.500000E+00 0 5 45 0 69 16 0 0 6 0 0 2245 565 0 151 39 0 0 0 0 604 190
 4.000000E+00 0 0 48 0 69 14 0 0 12 0 0 2212 602 0 146 40 0 0 0 0 642 186
 4.500000E+00 0 4 54 0 75 12 0 0 8 0 0 2180 638 0 139 43 0 0 0 0 681 182
 5.000000E+00 0 2 64 0 61 9 0 0 7 1 0 2146 685 0 136 33 0 0 0 0 718 169
 5.500000E+00 0 3 67 0 69 8 0 0 15 2 0 2138 706 0 123 33 0 0 0 0 739 156
 6.000000E+00 0 5 75 0 75 6 0 0 11 1 0 2139 705 0 122 34 0 0 0 0 739 156
 6.500000E+00 0 4 78 0 66 6 0 0 9 1 0 2102 747 0 111 40 0 0 0 0 787 151
 7.000000E+00 0 4 84 0 60 3 0 0 9 1 0 2099 756 0 102 43 0 0 0 0 799 145
 7.500000E+00 0 4 94 0 61 3 0 0 5 2 0 2085 785 0 91 39 0 0 0 0 824 130
 8.000000E+00 0 4 98 0 69 4 0 0 6 2 0 2062 818 0 83 37 0 0 0 0 855 120
 8.500000E+00 0 3 99 0 72 4 0 0 5 1 0 2058 824 0 79 39 0 0 0 0 863 118
 9.000000E+00 0 4 98 0 70 3 0 0 5 2 0 2042 841 0 72 45 0 0 0 0 886 117
 9.500000E+00 0 4 102 0 62 2 0 0 10 1 0 2032 859 0 62 47 0 0 0 0 906 109
 1.000000E+01 0 4 102 0 74 3 0 0 6 3 0 2018 885 0 59 38 0 0 0 0 923 97
 1.050000E+01 0 3 103 0 65 3 0 0 3 0 0 2006 905 0 56 33 0 0 0 0 938 89
 1.100000E+01 0 5 103 0 65 3 0 0 3 1 0 2003 912 0 51 34 0 0 0 0 946 85
 1.150000E+01 0 6 110 0 64 4 0 0 4 0 0 1990 927 0 50 33 0 0 0 0 960 83
 1.200000E+01 0 4 112 0 56 3 0 0 4 1 0 1990 939 0 40 31 0 0 0 0 970 71
 1.250000E+01 0 4 116 0 76 2 0 0 3 4 0 1983 953 0 37 27 0 0 0 0 980 64
 1.300000E+01 0 3 121 0 69 2 0 0 3 3 0 1978 960 0 37 25 0 0 0 0 985 62
 1.350000E+01 0 5 125 0 61 5 0 0 4 3 0 1973 965 0 33 29 0 0 0 0 994 62
 1.400000E+01 0 1 127 0 68 6 0 0 4 3 0 1963 974 0 37 26 0 0 0 0 1000 63
 1.450000E+01 0 7 131 0 65 6 0 0 5 4 0 1959 973 0 34 34 0 0 0 0 1007 68
 1.500000E+01 0 7 141 0 65 7 0 0 4 4 0 1954 982 0 35 29 0 0 0 0 1011 64
 1.550000E+01 0 4 144 0 63 9 0 0 4 3 0 1947 986 0 42 25 0 0 0 0 1011 67
 1.600000E+01 0 5 151 0 62 7 0 0 4 4 0 1961 975 0 40 24 0 0 0 0 999 64
 1.650000E+01 0 4 156 0 64 7 0 0 4 4 0 1940 994 0 40 26 0 0 0 0 1020 66
 1.700000E+01 0 5 163 0 65 9 0 0 1 3 0 1955 977 0 44 24 0 0 0 0 1001 68
 1.750000E+01 0 4 168 0 59 10 0 0 7 5 0 1925 1003 0 44 28 0 0 0 0 1031 72
 1.800000E+01 0 6 172 0 65 9 0 0 3 4 0 1929 1005 0 41 25 0 0 0 0 1030 66
 1.850000E+01 0 6 172 0 66 10 0 0 5 3 0 1939 991 0 42 28 0 0 0 0 1019 70
 1.900000E+01 0 6 172 0 65 10 0 0 4 4 0 1943 984 0 47 26 0 0 0 0 1010 73
 1.950000E+01 0 6 180 0 64 13 0 0 1 9 0 1934 996 0 42 28 0 0 0 0 1024 70
 2.000000E+01 0 4 188 0 62 13 0 0 5 6 0 1910 1009 0 52 29 0 0 0 0 1038 81
 2.050000E+01 0 8 190 0 61 12 0 0 6 3 0 1902 1011 0 52 35 0 0 0 0 1046 87
 2.100000E+01 0 11 195 0 64 12 0 0 5 5 0 1907 995 0 59 39 0 0 0 0 1034 98
 2.150000E+01 0 6 194 0 65 12 0 0 3 9 0 1904 993 0 67 36 0 0 0 0 1029 103
 2.200000E+01 0 4 197 0 65 11 0 1 8 5 0 1911 985 0 66 38 0 0 0 0 1023 104
 2.250000E+01 0 6 200 0 58 12 0 0 7 10 0 1901 1005 0 64 30 0 0 0 0 1035 94
 2.300000E+01 0 7 207 0 68 13 0 0 5 10 0 1893 1013 0 58 36 0 0 0 0 1049 94
 2.350000E+01 0 6 202 0 61 17 0 0 4 8 0 1877 1023 0 62 38 0 0 0 0 1061 100
 2.400000E+01 0 7 203 0 64 14 0 0 7 3 0 1876 1021 0 62 41 0 0 0 0 1062 103
 2.450000E+01 0 8 202 0 73 15 0 0 7 7 0 1860 1029 0 68 43 0 0 0 0 1072 111
 2.500000E+01 0 8 204 0 66 14 0 0 12 7 0 1850 1037 0 68 45 0 0 0 0 1082 113
 2.550000E+01 0 4 206 0 69 16 0 0 4 7 0 1861 1023 0 72 44 0 0 0 0 1067 116
 2.600000E+01 0 9 213 0 63 16 0 0 7 6 0 1863 1017 0 76 44 0 0 0 0 1061 120
 2.650000E+01 0 9 219 0 65 17 0 0 4 10 0 1868 1017 0 79 36 0 0 0 0 1053 115
 2.700000E+01 0 6 224 0 62 15 0 0 5 10 0 1847 1032 0 91 30 0 0 0 0 1062 121
 2.750000E+01 0 7 227 0 59 12 0 0 7 10 0 1851 1025 0 88 36 0 0 0 0 1061 124
 2.800000E+01 0 6 230 0 69 14 0 0 5 8 0 1854 1016 0 86 44 0 0 0 0 1060 130
 2.850000E+01 0 5 239 0 72 15 0 0 6 9 0 1867 996 0 91 46 0 0 0 0 1042 137
 2.900000E+01 0 12 238 0 60 14 0 0 6 9 0 1869 996 0 88 47 0 0 0 0 1043 135
 2.950000E+01 0 6 236 0 67 9 0 0 2 7 0 1864 1002 0 90 44 0 0 0 0 1046 134
 3.000000E+01 0 9 235 0 68 11 0 0 6 8 0 1858 1008 0 90 44 0 0 0 0 1052 134
 3.050000E+01 0 6 236 0 70 10 0 0 7 5 0 1879 983 0 92 46 0 0 0 0 1029 138
 3.100000E+01 0 9 235 0 63 10 0 0 11 11 0 1863 999 0 88 50 0 0 0 0 1049 138
 3.150000E+01 0 11 245 0 70 13 0 0 7 13 0 1863 1002 0 90 45 0 0 0 0 1047 135
 3.200000E+01 0 4 244 0 66 12 0 0 6 11 0 1876 991 0 86 47 0 0 0 0 1038 133
 3.250000E+01 0 9 241 0 68 13 0 0 9 14 0 1883 979 0 92 46 0 0 0 0 1025 138
 3.300000E+01 0 11 243 0 70 16 0 0 6 8 0 1871 983 0 99 47 0 0 0 0 1030 146
 3.350000E+01 0 8 244 0 69 17 0 0 9 7 0 1874 982 0 102 42 0 0 0 0 1024 144
 3.400000E+01 0 5 243 0 71 14 0 0 7 10 0 1860 997 0 95 48 0 0 0 0 1045 143
 3.450000E+01 0 8 242 0 67 12 0 0 8 9 0 1859 998 0 93 50 0 0 0 0 1048 143
 3.500000E+01 0 10 241 0 71 13 0 1 8 10 0 1865 992 0 92 51 0 0 0 0 1043 143
 3.550000E+01 0 7 244 0 65 13 0 1 13 9 0 1882 975 0 84 59 0 0 0 0 1034 143
 3.600000E+01 0 9 250 0 66 16 0 1 11 12 0 1886 975 0 82 57 0 0 0 0 1032 139
 3.650000E+01 0 7 248 0 65 16 0 1 8 11 0 1881 979 0 86 54 0 0 0 0 1033 140
 3.700000E+01 0 8 245 0 65 20 0 1 4 13 0 1887 966 0 91 56 0 0 0 0 1022 147
 3.750000E+01 0 13 248 0 66 22 0 1 5 14 0 1900 949 0 95 56 0 0 0 0 1005 151
 3.800000E+01 0 9 251 0 63 19 0 0 7 14 0 1891 957 0 96 56 0 0 0 0 1013 152
 3.850000E+01 0 12 260 0 60 16 0 0 6 12 0 1890 949 0 105 56 0 0 0 0 1005 161
 3.900000E+01 0 6 258 0 64 16 0 0 6 13 0 1877 967 0 104 52 0 0 0 0 1019 156
 3.950000E+01 0 11 259 0 61 15 0 0 11 11 0 1874 966 0 107 53 0 0 0 0 1019 160
 4.000000E+01 0 4 258 0 63 15 0 0 7 13 0 1880 962 0 104 54 0 0 0 0 1016 158
 4.050000E+01 0 11 257 0 66 16 0 0 10 13 0 1880 962 0 108 50 0 0 0 0 1012 158
 4.100000E+01 0 11 259 0 70 18 0 0 7 10 0 1875 972 0 106 47 0 0 0 0 1019 153
 4.150000E+01 0 8 256 0 67 20 0 0 7 12 0 1861 978 0 111 50 0 0 0 0 1028 161
 4.200000E+01 0 12 262 0 63 23 0 0 7 12 0 1843 995 0 108 54 0 0 0 0 1049 162
 4.250000E+01 0 6 262 0 66 21 0 0 7 12 0 1841 994 0 114 51 0 0 0 0 1045 165
 4.300000E+01 0 8 262 0 69 22 0 0 5 12 0 1861 980 0 115 44 0 0 0 0 1024 159
 4.350000E+01 0 11 265 0 76 17 0 0 12 13 0 1876 962 0 109 53 0 0 0 0 1015 162
 4.400000E+01 0 12 270 0 64 18 0 0 9 15 0 1854 981 0 114 51 0 0 0 0 1032 165
 4.450000E+01 0 9 271 0 69 16 0 0 10 11 0 1828 1003 0 109 60 0 0 0 0 1063 169
 4.500000E+01 0 8 270 0 65 18 0 0 8 7 0 1834 995 0 113 58 0 0 0 0 1053 171
 4.550000E+01 0 12 272 0 62 19 0 0 6 12 0 1827 1004 0 113 56 0 0 0 0 1060 169
 4.600000E+01 0 9 271 0 73 21 0 0 11 16 0 1816 1007 0 122 55 0 0 0 0 1062 177
 4.650000E+01 0 10 274 0 61 23 0 0 9 13 0 1828 995 0 122 55 0 0 0 0 1050 177
 4.700000E+01 0 13 275 0 64 21 0 0 10 17 0 1831 1000 0 112 57 0 0 0 0 1057 169
 4.750000E+01 0 4 276 0 66 21 0 0 8 15 0 1816 1007 0 114 63 0 0 0 0 1070 177
 4.800000E+01 0 8 280 0 54 23 0 0 6 14 0 1814 1007 0 116 63 0 0 0 0 1070 179
