# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 1 5 0 81 79 0 0 2 0 0 2849 85 0 64 2 0 0 0 0 87 66
 1.000000E+00 0 2 12 0 70 59 0 0 7 0 0 2714 165 0 108 13 0 0 0 0 178 121
 1.500000E+00 0 1 13 0 70 50 0 0 13 0 0 2601 240 0 145 14 0 0 0 0 254 159
 2.000000E+00 0 3 26 0 73 41 0 1 15 0 0 2516 299 0 164 21 0 0 0 0 320 185
 2.500000E+00 0 1 31 0 75 37 0 0 4 0 0 2430 371 0 171 28 0 0 0 0 399 199
 3.000000E+00 0 0 38 0 68 30 0 0 8 0 0 2374 420 0 177 29 0 0 0 0 449 206
 3.500000E+00 0 5 45 0 71 23 0 0 10 0 0 2318 467 0 177 38 0 0 0 0 505 215
 4.000000E+00 0 0 51 0 75 19 0 1 14 0 0 2267 513 0 178 42 0 0 0 0 555 220
 4.500000E+00 0 6 60 0 74 13 0 0 6 0 0 2245 544 0 171 40 0 0 0 0 584 211
 5.000000E+00 0 4 68 0 80 10 0 0 8 2 0 2208 580 0 171 41 0 0 0 0 621 212
 5.500000E+00 0 4 72 0 81 8 0 0 13 1 0 2167 635 0 151 47 0 0 0 0 682 198
 6.000000E+00 0 3 73 0 63 6 0 0 11 0 0 2133 675 0 149 43 0 0 0 0 718 192
 6.500000E+00 0 5 79 0 62 5 0 0 13 0 0 2114 699 0 138 49 0 0 0 0 748 187
 7.000000E+00 0 5 81 0 75 3 0 0 6 0 0 2100 731 0 123 46 0 0 0 0 777 169
 7.500000E+00 0 5 87 0 73 3 0 0 8 1 0 2069 775 0 118 38 0 0 0 0 813 156
 8.000000E+00 0 2 86 0 64 3 0 0 8 2 0 2075 779 0 103 43 0 0 0 0 822 146
 8.500000E+00 0 4 90 0 54 2 0 0 2 2 0 2038 827 0 93 42 0 0 0 0 869 135
 9.000000E+00 0 6 96 0 66 2 0 0 14 0 0 2027 844 0 84 45 0 0 0 0 889 129
 9.500000E+00 0 3 93 0 76 2 0 0 7 1 0 2009 865 0 83 43 0 0 0 0 908 126
 1.000000E+01 0 5 101 0 73 3 0 0 7 2 0 2006 874 0 79 41 0 0 0 0 915 120
 1.050000E+01 0 6 108 0 68 4 0 0 12 2 0 2012 870 0 79 39 0 0 0 0 909 118
 1.100000E+01 0 3 115 0 63 1 0 0 3 4 0 2004 888 0 73 35 0 0 0 0 923 108
 1.150000E+01 0 4 121 0 65 1 0 1 8 0 0 2008 888 0 66 38 0 0 0 0 926 104
 1.200000E+01 0 7 121 0 75 2 0 0 5 3 0 1998 901 0 61 40 0 0 0 0 941 101
 1.250000E+01 0 3 119 0 64 3 0 0 7 2 0 1993 917 0 54 36 0 0 0 0 953 90
 1.300000E+01 0 7 125 0 57 2 0 0 5 1 0 1996 916 0 51 37 0 0 0 0 953 88
 1.350000E+01 0 5 129 0 69 2 0 0 3 2 0 1987 930 0 52 31 0 0 0 0 961 83
 1.400000E+01 0 5 127 0 62 2 0 0 5 1 0 1970 948 0 54 28 0 0 0 0 976 82
 1.450000E+01 0 4 128 0 72 3 0 0 6 1 0 1959 962 0 51 28 0 0 0 0 990 79
 1.500000E+01 0 7 137 0 66 2 0 0 2 3 0 1957 967 0 50 26 0 0 0 0 993 76
