# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 0 4 0 79 82 0 0 4 0 0 2803 109 0 82 6 0 0 0 0 115 88
 1.000000E+00 0 3 11 0 90 66 0 0 12 0 0 2668 190 0 131 11 0 0 0 0 201 142
 1.500000E+00 0 3 25 0 82 50 0 0 11 0 0 2560 251 0 171 18 0 0 0 0 269 189
 2.000000E+00 0 3 31 0 74 41 0 0 12 0 0 2463 310 0 200 27 0 0 0 0 337 227
 2.500000E+00 0 1 33 0 75 33 0 0 12 0 0 2373 382 0 208 37 0 0 0 0 419 245
 3.000000E+00 0 0 42 0 66 28 0 0 16 0 0 2301 451 0 205 43 0 0 0 0 494 248
 3.500000E+00 0 2 46 0 76 24 0 0 16 0 0 2228 521 0 199 52 0 0 0 0 573 251
 4.000000E+00 0 1 53 0 73 24 0 0 6 0 0 2190 568 0 186 56 0 0 0 0 624 242
 4.500000E+00 0 5 59 0 72 19 0 0 7 0 0 2154 601 0 186 59 0 0 0 0 660 245
 5.000000E+00 0 0 62 0 73 13 0 0 12 0 0 2104 661 0 179 56 0 0 0 0 717 235
 5.500000E+00 0 2 64 0 63 10 0 0 12 1 0 2081 693 0 168 58 0 0 0 0 751 226
 6.000000E+00 0 5 69 0 80 8 0 0 14 0 0 2059 717 0 164 60 0 0 0 0 777 224
 6.500000E+00 0 1 77 0 68 6 0 0 12 0 0 2053 743 0 146 58 0 0 0 0 801 204
 7.000000E+00 0 4 76 0 76 7 0 0 10 1 0 2062 745 0 136 57 0 0 0 0 802 193
 7.500000E+00 0 3 79 0 59 5 0 0 8 1 0 2053 770 0 124 53 0 0 0 0 823 177
 8.000000E+00 0 5 87 0 66 5 0 0 10 1 0 2048 785 0 117 50 0 0 0 0 835 167
 8.500000E+00 0 10 92 0 61 4 0 0 7 2 0 2033 810 0 107 50 0 0 0 0 860 157
 9.000000E+00 0 5 95 0 71 5 0 0 4 1 0 2023 823 0 101 53 0 0 0 0 876 154
 9.500000E+00 0 4 100 0 64 4 0 0 9 0 0 2027 825 0 99 49 0 0 0 0 874 148
 1.000000E+01 0 5 105 0 64 3 0 0 4 3 0 2015 846 0 94 45 0 0 0 0 891 139
 1.050000E+01 0 5 111 0 68 4 0 0 8 2 0 2005 866 0 89 40 0 0 0 0 906 129
 1.100000E+01 0 3 113 0 68 3 0 0 8 2 0 1992 890 0 84 34 0 0 0 0 924 118
 1.150000E+01 0 6 114 0 66 3 0 0 5 1 0 1975 914 0 82 29 0 0 0 0 943 111
 1.200000E+01 0 7 113 0 70 2 0 0 7 1 0 1968 929 0 75 28 0 0 0 0 957 103
 1.250000E+01 0 7 119 0 69 1 0 0 8 4 0 1962 945 0 69 24 0 0 0 0 969 93
 1.300000E+01 0 2 126 0 63 2 0 0 4 2 0 1954 960 0 64 22 0 0 0 0 982 86
 1.350000E+01 0 2 128 0 64 2 0 0 6 2 0 1975 944 0 56 25 0 0 0 0 969 81
 1.400000E+01 0 8 124 0 57 1 0 0 3 2 0 1970 954 0 50 26 0 0 0 0 980 76
 1.450000E+01 0 8 122 0 67 1 0 0 5 1 0 1972 954 0 47 27 0 0 0 0 981 74
 1.500000E+01 0 4 126 0 65 2 0 0 4 3 0 1956 976 0 44 24 0 0 0 0 1000 68
 1.550000E+01 0 2 120 0 72 2 0 0 3 6 0 1952 982 0 43 23 0 0 0 0 1005 66
 1.600000E+01 0 12 124 0 70 4 0 0 2 3 0 1941 995 0 38 26 0 0 0 0 1021 64
 1.650000E+01 0 5 125 0 70 6 0 0 2 2 0 1947 992 0 38 23 0 0 0 0 1015 61
 1.700000E+01 0 8 130 0 63 5 0 0 1 1 0 1937 1003 0 34 26 0 0 0 0 1029 60
 1.750000E+01 0 3 131 0 63 6 0 0 3 4 0 1918 1016 0 36 30 0 0 0 0 1046 66
 1.800000E+01 0 5 135 0 66 7 0 0 6 6 0 1939 1001 0 36 24 0 0 0 0 1025 60
 1.850000E+01 0 2 141 0 72 8 0 1 5 4 0 1946 995 0 38 21 0 0 0 0 1016 59
 1.900000E+01 0 2 144 0 56 7 0 0 2 4 0 1935 1008 0 39 18 0 0 0 0 1026 57
 1.950000E+01 0 4 149 0 68 6 0 1 6 3 0 1929 1017 0 37 17 0 0 0 0 1034 54
 2.000000E+01 0 5 152 0 65 6 0 1 5 3 0 1918 1025 0 40 17 0 0 0 0 1042 57
 2.050000E+01 0 2 159 0 64 7 0 1 4 4 0 1910 1031 0 40 19 0 0 0 0 1050 59
 2.100000E+01 0 7 161 0 64 8 0 2 3 2 0 1901 1041 0 41 17 0 0 0 0 1058 58
 2.150000E+01 0 3 167 0 72 7 0 2 2 2 0 1915 1027 0 40 18 0 0 0 0 1045 58
 2.200000E+01 0 7 175 0 61 9 0 2 3 5 0 1905 1037 0 38 20 0 0 0 0 1057 58
 2.250000E+01 0 5 175 0 60 9 0 0 1 1 0 1891 1045 0 44 20 0 0 0 0 1065 64
 2.300000E+01 0 6 180 0 61 10 0 0 2 7 0 1904 1027 0 46 23 0 0 0 0 1050 69
 2.350000E+01 0 4 180 0 68 10 0 0 5 6 0 1920 1004 0 47 29 0 0 0 0 1033 76
 2.400000E+01 0 13 175 0 64 8 0 0 4 2 0 1914 1009 0 46 31 0 0 0 0 1040 77
 2.450000E+01 0 6 174 0 74 8 0 0 3 2 0 1909 1016 0 46 29 0 0 0 0 1045 75
 2.500000E+01 0 7 177 0 73 10 0 0 6 5 0 1906 1018 0 45 31 0 0 0 0 1049 76
 2.550000E+01 0 8 174 0 65 9 0 0 5 4 0 1879 1043 0 48 30 0 0 0 0 1073 78
 2.600000E+01 0 2 178 0 70 7 0 0 5 3 0 1885 1036 0 48 31 0 0 0 0 1067 79
 2.650000E+01 0 9 181 0 64 8 0 0 3 6 0 1874 1047 0 47 32 0 0 0 0 1079 79
 2.700000E+01 0 5 179 0 72 9 0 0 2 3 0 1864 1057 0 44 35 0 0 0 0 1092 79
 2.750000E+01 0 4 183 0 62 10 0 1 6 3 0 1848 1066 0 52 34 0 0 0 0 1100 86
 2.800000E+01 0 7 190 0 63 6 0 1 5 1 0 1847 1068 0 59 26 0 0 0 0 1094 85
 2.850000E+01 0 7 192 0 54 7 0 1 6 4 0 1867 1048 0 54 31 0 0 0 0 1079 85
 2.900000E+01 0 4 192 0 68 6 0 2 6 12 0 1856 1056 0 56 32 0 0 0 0 1088 88
 2.950000E+01 0 6 193 0 67 10 0 1 7 7 0 1858 1054 0 53 35 0 0 0 0 1089 88
 3.000000E+01 0 4 193 0 58 9 0 1 4 6 0 1861 1063 0 48 28 0 0 0 0 1091 76
 3.050000E+01 0 9 197 0 66 10 0 0 1 3 0 1856 1070 0 47 27 0 0 0 0 1097 74
