# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 2 8 0 86 73 0 0 4 0 0 2817 114 0 64 5 0 0 0 0 119 69
 1.000000E+00 0 2 20 0 76 61 0 0 2 0 0 2685 195 0 105 15 0 0 0 0 210 120
 1.500000E+00 0 1 27 0 88 45 0 0 10 1 0 2561 280 0 144 15 0 0 0 0 295 159
 2.000000E+00 0 2 28 0 71 32 0 0 9 0 0 2468 355 0 156 21 0 0 0 0 376 177
 2.500000E+00 0 1 33 0 69 24 0 0 11 0 0 2391 427 0 162 20 0 0 0 0 447 182
 3.000000E+00 0 2 38 0 72 20 0 0 10 0 0 2333 472 0 168 27 0 0 0 0 499 195
 3.500000E+00 0 1 43 0 73 15 0 0 9 0 0 2294 511 0 158 37 0 0 0 0 548 195
 4.000000E+00 0 4 52 0 66 12 0 0 12 0 0 2263 541 0 156 40 0 0 0 0 581 196
 4.500000E+00 0 8 58 0 71 11 0 0 13 1 0 2217 590 0 150 43 0 0 0 0 633 193
 5.000000E+00 0 2 58 0 73 10 0 0 11 0 0 2190 631 0 135 44 0 0 0 0 675 179
 5.500000E+00 0 5 69 0 67 9 0 0 12 0 0 2145 690 0 121 44 0 0 0 0 734 165
 6.000000E+00 0 2 76 0 66 9 0 0 7 0 0 2132 707 0 110 51 0 0 0 0 758 161
 6.500000E+00 0 2 80 0 76 7 0 0 6 0 0 2110 740 0 107 43 0 0 0 0 783 150
 7.000000E+00 0 5 87 0 71 7 0 0 7 1 0 2086 772 0 103 39 0 0 0 0 811 142
 7.500000E+00 0 2 94 0 59 6 0 0 10 5 0 2076 786 0 94 44 0 0 0 0 830 138
 8.000000E+00 0 2 98 0 61 5 0 0 5 2 0 2056 808 0 98 38 0 0 0 0 846 136
 8.500000E+00 0 8 104 0 73 3 0 0 3 1 0 2040 832 0 90 38 0 0 0 0 870 128
 9.000000E+00 0 2 102 0 70 3 0 0 8 1 0 2035 844 0 82 39 0 0 0 0 883 121
 9.500000E+00 0 6 106 0 67 2 0 0 8 2 0 2024 862 0 80 34 0 0 0 0 896 114
 1.000000E+01 0 2 108 0 66 2 0 0 3 1 0 2022 873 0 77 28 0 0 0 0 901 105
 1.050000E+01 0 4 110 0 67 2 0 0 2 1 0 1997 902 0 72 29 0 0 0 0 931 101
 1.100000E+01 0 0 112 0 65 2 0 0 5 1 0 1992 911 0 71 26 0 0 0 0 937 97
 1.150000E+01 0 4 112 0 52 3 0 0 7 4 0 1963 945 0 64 28 0 0 0 0 973 92
 1.200000E+01 0 3 111 0 60 6 0 0 7 1 0 1954 956 0 62 28 0 0 0 0 984 90
 1.250000E+01 0 9 113 0 62 6 0 0 4 2 0 1953 957 0 61 29 0 0 0 0 986 90
 1.300000E+01 0 4 118 0 59 6 0 0 1 4 0 1933 985 0 57 25 0 0 0 0 1010 82
 1.350000E+01 0 6 122 0 63 6 0 0 6 1 0 1937 986 0 54 23 0 0 0 0 1009 77
 1.400000E+01 0 5 127 0 77 6 0 0 6 1 0 1955 971 0 56 18 0 0 0 0 989 74
 1.450000E+01 0 7 129 0 60 4 0 0 3 0 0 1945 985 0 52 18 0 0 0 0 1003 70
 1.500000E+01 0 6 132 0 70 4 0 0 3 5 0 1930 1004 0 47 19 0 0 0 0 1023 66
 1.550000E+01 0 5 139 0 72 4 0 0 2 3 0 1923 1010 0 48 19 0 0 0 0 1029 67
 1.600000E+01 0 8 141 0 61 3 0 1 0 3 0 1927 1007 0 43 23 0 0 0 0 1030 66
 1.650000E+01 0 8 147 0 68 4 0 1 3 2 0 1928 1005 0 39 28 0 0 0 0 1033 67
 1.700000E+01 0 5 149 0 62 3 0 2 6 1 0 1934 1000 0 32 34 0 0 0 0 1034 66
 1.750000E+01 0 8 154 0 65 4 0 2 2 1 0 1905 1032 0 32 31 0 0 0 0 1063 63
 1.800000E+01 0 7 160 0 63 4 0 1 2 1 0 1924 1016 0 29 31 0 0 0 0 1047 60
 1.850000E+01 0 4 162 0 69 3 0 0 7 2 0 1945 1004 0 29 22 0 0 0 0 1026 51
 1.900000E+01 0 4 166 0 66 5 0 0 4 6 0 1949 1002 0 30 19 0 0 0 0 1021 49
 1.950000E+01 0 4 174 0 79 2 0 0 3 3 0 1951 998 0 34 17 0 0 0 0 1015 51
 2.000000E+01 0 4 174 0 57 9 0 0 1 7 0 1945 1003 0 33 19 0 0 0 0 1022 52
 2.050000E+01 0 8 174 0 63 6 0 0 8 4 0 1948 992 0 41 19 0 0 0 0 1011 60
 2.100000E+01 0 4 175 0 61 6 0 1 3 7 0 1916 1027 0 37 20 0 0 0 0 1047 57
 2.150000E+01 0 4 179 0 62 8 0 1 0 5 0 1925 1018 0 36 21 0 0 0 0 1039 57
 2.200000E+01 0 6 179 0 62 4 0 1 2 4 0 1905 1038 0 37 20 0 0 0 0 1058 57
 2.250000E+01 0 8 182 0 73 3 0 0 4 7 0 1911 1038 0 34 17 0 0 0 0 1055 51
 2.300000E+01 0 9 185 0 65 9 0 0 3 6 0 1910 1034 0 36 20 0 0 0 0 1054 56
 2.350000E+01 0 3 187 0 65 11 0 0 3 7 0 1917 1019 0 39 25 0 0 0 0 1044 64
 2.400000E+01 0 5 193 0 56 8 0 0 8 8 0 1924 1006 0 45 25 0 0 0 0 1031 70
 2.450000E+01 0 4 195 0 62 11 0 1 5 6 0 1933 1000 0 44 23 0 0 0 0 1023 67
 2.500000E+01 0 12 200 0 64 9 0 0 3 5 0 1930 1000 0 46 24 0 0 0 0 1024 70
 2.550000E+01 0 10 202 0 60 11 0 0 4 7 0 1935 989 0 48 28 0 0 0 0 1017 76
 2.600000E+01 0 12 208 0 65 9 0 0 2 6 0 1908 1011 0 54 27 0 0 0 0 1038 81
 2.650000E+01 0 7 209 0 73 11 0 0 5 9 0 1894 1022 0 53 31 0 0 0 0 1053 84
 2.700000E+01 0 5 209 0 58 11 0 0 8 8 0 1912 1008 0 52 28 0 0 0 0 1036 80
 2.750000E+01 0 7 209 0 53 10 0 0 5 9 0 1893 1019 0 55 33 0 0 0 0 1052 88
 2.800000E+01 0 7 199 0 69 11 0 0 7 5 0 1910 1002 0 56 32 0 0 0 0 1034 88
 2.850000E+01 0 7 204 0 75 13 0 1 7 6 0 1891 1016 0 59 34 0 0 0 0 1050 93
 2.900000E+01 0 5 204 0 68 12 0 1 9 7 0 1903 1003 0 60 34 0 0 0 0 1037 94
 2.950000E+01 0 8 208 0 61 15 0 2 4 12 0 1897 1013 0 61 29 0 0 0 0 1042 90
 3.000000E+01 0 4 215 0 66 13 0 1 4 10 0 1877 1028 0 63 32 0 0 0 0 1060 95
 3.050000E+01 0 6 217 0 79 9 0 1 3 9 0 1867 1031 0 65 37 0 0 0 0 1068 102
 3.100000E+01 0 4 214 0 64 10 0 0 7 6 0 1868 1031 0 65 36 0 0 0 0 1067 101
 3.150000E+01 0 6 213 0 66 12 0 1 6 6 0 1867 1029 0 66 38 0 0 0 0 1067 104
 3.200000E+01 0 7 213 0 68 12 0 0 2 6 0 1878 1025 0 57 40 0 0 0 0 1065 97
 3.250000E+01 0 7 215 0 67 11 0 0 5 8 0 1877 1023 0 63 37 0 0 0 0 1060 100
 3.300000E+01 0 11 219 0 66 13 0 0 7 6 0 1857 1050 0 57 36 0 0 0 0 1086 93
 3.350000E+01 0 7 225 0 64 12 0 0 7 6 0 1849 1050 0 65 36 0 0 0 0 1086 101
 3.400000E+01 0 1 226 0 62 14 0 1 8 6 0 1867 1026 0 65 42 0 0 0 0 1068 107
 3.450000E+01 0 8 230 0 59 15 0 0 4 9 0 1867 1029 0 68 36 0 0 0 0 1065 104
 3.500000E+01 0 7 227 0 66 17 0 0 6 11 0 1866 1028 0 67 39 0 0 0 0 1067 106
 3.550000E+01 0 4 228 0 55 17 0 0 3 11 0 1869 1016 0 73 42 0 0 0 0 1058 115
 3.600000E+01 0 7 225 0 66 13 0 0 9 9 0 1863 1015 0 79 43 0 0 0 0 1058 122
 3.650000E+01 0 11 229 0 66 15 0 0 3 8 0 1859 1015 0 78 48 0 0 0 0 1063 126
 3.700000E+01 0 10 232 0 63 18 0 0 9 8 0 1877 994 0 80 49 0 0 0 0 1043 129
 3.750000E+01 0 9 229 0 66 20 0 0 6 5 0 1872 992 0 84 52 0 0 0 0 1044 136
 3.800000E+01 0 8 232 0 66 21 0 0 8 8 0 1856 999 0 91 54 0 0 0 0 1053 145
 3.850000E+01 0 3 235 0 62 24 0 0 9 9 0 1843 1000 0 91 66 0 0 0 0 1066 157
 3.900000E+01 0 7 241 0 57 22 0 0 11 9 0 1845 994 0 97 64 0 0 0 0 1058 161
 3.950000E+01 0 11 245 0 62 16 0 0 11 10 0 1849 991 0 104 56 0 0 0 0 1047 160
 4.000000E+01 0 7 251 0 69 17 0 0 9 10 0 1858 986 0 106 50 0 0 0 0 1036 156
 4.050000E+01 0 10 252 0 62 15 0 0 12 11 0 1850 1003 0 105 42 0 0 0 0 1045 147
 4.100000E+01 0 6 254 0 70 14 0 0 15 10 0 1843 1008 0 98 51 0 0 0 0 1059 149
 4.150000E+01 0 11 255 0 68 16 0 0 12 11 0 1838 1010 0 100 52 0 0 0 0 1062 152
 4.200000E+01 0 7 259 0 68 21 0 0 9 8 0 1788 1051 0 109 52 0 0 0 0 1103 161
 4.250000E+01 0 8 263 0 67 17 0 1 8 11 0 1777 1064 0 107 52 0 0 0 0 1116 159
 4.300000E+01 0 7 260 0 66 13 0 1 11 7 0 1769 1070 0 107 54 0 0 0 0 1124 161
 4.350000E+01 0 9 260 0 64 17 0 1 8 9 0 1760 1073 0 110 57 0 0 0 0 1130 167
 4.400000E+01 0 11 255 0 70 13 0 0 10 13 0 1729 1100 0 111 60 0 0 0 0 1160 171
 4.450000E+01 0 10 254 0 67 17 0 0 8 7 0 1733 1087 0 108 72 0 0 0 0 1159 180
 4.500000E+01 0 10 258 0 64 17 0 0 13 8 0 1742 1075 0 111 72 0 0 0 0 1147 183
 4.550000E+01 0 13 255 0 58 17 0 0 9 11 0 1741 1069 0 119 71 0 0 0 0 1140 190
 4.600000E+01 0 10 262 0 63 18 0 0 17 10 0 1743 1062 0 126 69 0 0 0 0 1131 195
 4.650000E+01 0 6 262 0 72 19 0 0 2 11 0 1733 1079 0 123 65 0 0 0 0 1144 188
 4.700000E+01 0 8 266 0 68 23 0 0 11 8 0 1748 1060 0 133 59 0 0 0 0 1119 192
 4.750000E+01 0 8 268 0 70 22 0 0 11 13 0 1736 1063 0 139 62 0 0 0 0 1125 201
 4.800000E+01 0 13 265 0 69 18 0 0 14 7 0 1750 1051 0 135 64 0 0 0 0 1115 199
 4.850000E+01 0 8 270 0 58 19 0 0 13 14 0 1737 1062 0 138 63 0 0 0 0 1125 201
 4.900000E+01 0 4 273 0 63 19 0 1 12 9 0 1731 1075 0 129 65 0 0 0 0 1140 194
 4.950000E+01 0 7 270 0 64 20 0 1 11 13 0 1738 1072 0 132 58 0 0 0 0 1130 190
 5.000000E+01 0 9 273 0 62 21 0 0 15 10 0 1753 1058 0 131 58 0 0 0 0 1116 189
 5.050000E+01 0 9 281 0 68 19 0 0 11 13 0 1783 1030 0 129 58 0 0 0 0 1088 187
 5.100000E+01 0 10 278 0 63 19 0 0 7 16 0 1778 1030 0 133 59 0 0 0 0 1089 192
 5.150000E+01 0 8 280 0 61 25 0 0 14 12 0 1790 1016 0 136 58 0 0 0 0 1074 194
 5.200000E+01 0 7 283 0 72 24 0 0 11 12 0 1801 989 0 144 66 0 0 0 0 1055 210
 5.250000E+01 0 6 284 0 67 24 0 0 10 11 0 1798 986 0 139 77 0 0 0 0 1063 216
 5.300000E+01 0 7 285 0 63 23 0 0 14 14 0 1796 982 0 141 81 0 0 0 0 1063 222
 5.350000E+01 0 3 283 0 58 25 0 0 10 16 0 1807 975 0 150 68 0 0 0 0 1043 218
 5.400000E+01 0 7 283 0 56 25 0 0 9 19 0 1802 978 0 154 66 0 0 0 0 1044 220
 5.450000E+01 0 9 281 0 58 22 0 0 8 9 0 1812 970 0 147 71 0 0 0 0 1041 218
 5.500000E+01 0 15 279 0 63 15 0 0 19 16 0 1828 948 0 144 80 0 0 0 0 1028 224
 5.550000E+01 0 10 280 0 68 18 0 0 11 14 0 1832 951 0 137 80 0 0 0 0 1031 217
 5.600000E+01 0 10 278 0 57 15 0 0 12 12 0 1805 979 0 138 78 0 0 0 0 1057 216
 5.650000E+01 0 9 285 0 65 17 0 0 11 12 0 1798 983 0 140 79 0 0 0 0 1062 219
 5.700000E+01 0 9 287 0 69 22 0 0 11 13 0 1824 964 0 140 72 0 0 0 0 1036 212
 5.750000E+01 0 5 283 0 66 21 0 0 9 17 0 1820 962 0 136 82 0 0 0 0 1044 218
 5.800000E+01 0 8 288 0 73 22 0 0 13 15 0 1815 966 0 132 87 0 0 0 0 1053 219
 5.850000E+01 0 11 280 0 57 25 0 1 6 15 0 1796 992 0 130 82 0 0 0 0 1074 212
 5.900000E+01 0 9 275 0 61 25 0 2 12 11 0 1796 994 0 130 80 0 0 0 0 1074 210
 5.950000E+01 0 9 273 0 63 20 0 2 6 17 0 1768 1008 0 136 88 0 0 0 0 1096 224
 6.000000E+01 0 7 275 0 65 18 0 2 11 9 0 1783 995 0 136 86 0 0 0 0 1081 222
 6.050000E+01 0 8 278 0 66 20 0 2 10 17 0 1787 991 0 141 81 0 0 0 0 1072 222
