Time	AMP.ParticleNumber	CDK5.ParticleNumber	CK1.ParticleNumber	CK1P.ParticleNumber	CK1P_PP2B.ParticleNumber	Ca.ParticleNumber	D.ParticleNumber	D137.ParticleNumber	D137_CDK5.ParticleNumber	D137_PKA.ParticleNumber	D137_PP2C.ParticleNumber	D34.ParticleNumber	D34:137.ParticleNumber	D34:137_CDK5.ParticleNumber	D34:137_PP2B.ParticleNumber	D34:137_PP2C.ParticleNumber	D34:75.ParticleNumber	D34:75:137.ParticleNumber	D34:75:137_PP2A.ParticleNumber	D34:75:137_PP2ACa.ParticleNumber	D34:75:137_PP2AP.ParticleNumber	D34:75:137_PP2APCa.ParticleNumber	D34:75:137_PP2B.ParticleNumber	D34:75:137_PP2C.ParticleNumber	D34:75_CK1.ParticleNumber	D34:75_PP2A.ParticleNumber	D34:75_PP2ACa.ParticleNumber	D34:75_PP2AP.ParticleNumber	D34:75_PP2APCa.ParticleNumber	D34:75_PP2B.ParticleNumber	D34_CDK5.ParticleNumber	D34_CK1.ParticleNumber	D34_PP2B.ParticleNumber	D75.ParticleNumber	D75:137.ParticleNumber	D75:137_PKA.ParticleNumber	D75:137_PP2A.ParticleNumber	D75:137_PP2ACa.ParticleNumber	D75:137_PP2AP.ParticleNumber	D75:137_PP2APCa.ParticleNumber	D75:137_PP2C.ParticleNumber	D75_CK1.ParticleNumber	D75_PKA.ParticleNumber	D75_PP2A.ParticleNumber	D75_PP2ACa.ParticleNumber	D75_PP2AP.ParticleNumber	D75_PP2APCa.ParticleNumber	D_CDK5.ParticleNumber	D_CK1.ParticleNumber	D_PKA.ParticleNumber	Empty.ParticleNumber	PDE.ParticleNumber	PDEP.ParticleNumber	PDE_PKA.ParticleNumber	PKA.ParticleNumber	PP2A.ParticleNumber	PP2ACa.ParticleNumber	PP2ACa_PKA.ParticleNumber	PP2AP.ParticleNumber	PP2APCa.ParticleNumber	PP2A_PKA.ParticleNumber	PP2B.ParticleNumber	PP2Binactive.ParticleNumber	PP2BinactiveCa2.ParticleNumber	PP2C.ParticleNumber	R2C2.ParticleNumber	cAMP.ParticleNumber	cAMP2_R2C2.ParticleNumber	cAMP3_R2C2.ParticleNumber	cAMP4_R2.ParticleNumber	cAMP4_R2C.ParticleNumber	cAMP4_R2C2.ParticleNumber	cAMP_PDE.ParticleNumber	cAMP_PDEP.ParticleNumber	cAMP_R2C2.ParticleNumber
30	0	55.774	9.17928	73.0063	1.60437	7.8601	1870.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1028.52	0	0	0	0	0	0	0	5.7397	0	19.2465	0.105836	0	0	64.6688	10.4379	0	0	1204.43	0	0	0	100.829	0.26102	0	0	0	0	13.2405	158.599	26.4917	80.0945	3998.7	0	0	0	0	0	0	0	0	0
30.5	0	55.7791	9.25912	72.7743	1.61576	7.8812	1869.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1028.7	0	0	0	0	0	0	0	5.79093	0	19.2491	0.106161	0	0	64.6637	10.5274	0	0	1204.43	0	0	0	100.826	0.261773	0	0	0	0	13.3768	158.338	26.6041	80.0945	3998.7	0	0	0	0	0	0	0	0	0
31	0	55.7838	9.33692	72.5483	1.62687	7.90171	1869.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1028.86	0	0	0	0	0	0	0	5.84077	0	19.2514	0.106476	0	0	64.659	10.6147	0	0	1204.43	0	0	0	100.822	0.262508	0	0	0	0	13.5105	158.084	26.7135	80.0945	3998.7	0	0	0	0	0	0	0	0	0
31.5	0	55.7881	9.41273	72.328	1.6377	7.92181	1869.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029	0	0	0	0	0	0	0	5.88928	0	19.2535	0.106782	0	0	64.6547	10.6998	0	0	1204.43	0	0	0	100.819	0.263225	0	0	0	0	13.6417	157.835	26.8202	80.0945	3998.7	0	0	0	0	0	0	0	0	0
32	0	55.7922	9.48662	72.1133	1.64827	7.94151	1869.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.12	0	0	0	0	0	0	0	5.9365	0	19.2552	0.10708	0	0	64.6506	10.7828	0	0	1204.43	0	0	0	100.817	0.263925	0	0	0	0	13.7704	157.592	26.9242	80.0945	3998.7	0	0	0	0	0	0	0	0	0
32.5	0	55.796	9.55865	71.9041	1.65859	7.96065	1868.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.23	0	0	0	0	0	0	0	5.98247	0	19.2568	0.10737	0	0	64.6469	10.8638	0	0	1204.43	0	0	0	100.814	0.264609	0	0	0	0	13.8967	157.354	27.0255	80.0945	3998.7	0	0	0	0	0	0	0	0	0
33	0	55.7995	9.62888	71.7	1.66865	7.97929	1868.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.32	0	0	0	0	0	0	0	6.02723	0	19.2582	0.107652	0	0	64.6434	10.9427	0	0	1204.43	0	0	0	100.812	0.265276	0	0	0	0	14.0207	157.121	27.1242	80.0945	3998.7	0	0	0	0	0	0	0	0	0
33.5	0	55.8027	9.69735	71.5011	1.67847	7.99762	1868.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.41	0	0	0	0	0	0	0	6.07084	0	19.2594	0.107926	0	0	64.6401	11.0198	0	0	1204.43	0	0	0	100.81	0.265928	0	0	0	0	14.1423	156.894	27.2206	80.0945	3998.7	0	0	0	0	0	0	0	0	0
34	0	55.8058	9.76413	71.3071	1.68805	8.01554	1868.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.48	0	0	0	0	0	0	0	6.11332	0	19.2604	0.108194	0	0	64.637	11.0949	0	0	1204.43	0	0	0	100.808	0.266564	0	0	0	0	14.2615	156.671	27.3145	80.0945	3998.7	0	0	0	0	0	0	0	0	0
34.5	0	55.8087	9.82926	71.1179	1.69741	8.03289	1868.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.55	0	0	0	0	0	0	0	6.15471	0	19.2613	0.108454	0	0	64.6342	11.1682	0	0	1204.43	0	0	0	100.806	0.267186	0	0	0	0	14.3786	156.453	27.4061	80.0945	3998.7	0	0	0	0	0	0	0	0	0
35	0	55.8113	9.89278	70.9334	1.70655	8.04985	1867.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.6	0	0	0	0	0	0	0	6.19504	0	19.262	0.108707	0	0	64.6315	11.2398	0	0	1204.43	0	0	0	100.804	0.267794	0	0	0	0	14.4934	156.24	27.4954	80.0945	3998.7	0	0	0	0	0	0	0	0	0
35.5	0	55.8139	9.95476	70.7534	1.71546	8.06658	1867.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.65	0	0	0	0	0	0	0	6.23436	0	19.2627	0.108954	0	0	64.6289	11.3096	0	0	1204.43	0	0	0	100.803	0.268387	0	0	0	0	14.6061	156.031	27.5826	80.0945	3998.7	0	0	0	0	0	0	0	0	0
36	0	55.8162	10.0152	70.5777	1.72417	8.0829	1867.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.7	0	0	0	0	0	0	0	6.27269	0	19.2632	0.109195	0	0	64.6266	11.3777	0	0	1204.43	0	0	0	100.801	0.268967	0	0	0	0	14.7166	155.827	27.6676	80.0945	3998.7	0	0	0	0	0	0	0	0	0
36.5	0	55.8185	10.0742	70.4063	1.73267	8.09877	1867.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.73	0	0	0	0	0	0	0	6.31006	0	19.2637	0.10943	0	0	64.6243	11.4443	0	0	1204.43	0	0	0	100.8	0.269534	0	0	0	0	14.8251	155.627	27.7506	80.0945	3998.7	0	0	0	0	0	0	0	0	0
37	0	55.8206	10.1318	70.2391	1.74098	8.11431	1867.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.76	0	0	0	0	0	0	0	6.34651	0	19.264	0.109659	0	0	64.6222	11.5092	0	0	1204.43	0	0	0	100.799	0.270088	0	0	0	0	14.9314	155.431	27.8316	80.0945	3998.7	0	0	0	0	0	0	0	0	0
37.5	0	55.8226	10.188	70.0758	1.74909	8.1295	1867.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.79	0	0	0	0	0	0	0	6.38205	0	19.2643	0.109882	0	0	64.6203	11.5726	0	0	1204.43	0	0	0	100.798	0.27063	0	0	0	0	15.0358	155.24	27.9107	80.0945	3998.7	0	0	0	0	0	0	0	0	0
38	0	55.8244	10.2429	69.9165	1.75701	8.14434	1867.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.81	0	0	0	0	0	0	0	6.41673	0	19.2645	0.1101	0	0	64.6184	11.6345	0	0	1204.43	0	0	0	100.797	0.271159	0	0	0	0	15.1382	155.052	27.9878	80.0945	3998.7	0	0	0	0	0	0	0	0	0
38.5	0	55.8262	10.2964	69.7609	1.76475	8.15886	1867.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.83	0	0	0	0	0	0	0	6.45056	0	19.2647	0.110313	0	0	64.6166	11.6949	0	0	1204.43	0	0	0	100.796	0.271676	0	0	0	0	15.2387	154.868	28.0631	80.0945	3998.7	0	0	0	0	0	0	0	0	0
39	0	55.8279	10.3487	69.609	1.77232	8.17306	1866.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.84	0	0	0	0	0	0	0	6.48357	0	19.2648	0.11052	0	0	64.6149	11.7539	0	0	1204.43	0	0	0	100.795	0.272182	0	0	0	0	15.3373	154.689	28.1367	80.0945	3998.7	0	0	0	0	0	0	0	0	0
39.5	0	55.8295	10.3998	69.4607	1.77971	8.18695	1866.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.85	0	0	0	0	0	0	0	6.51578	0	19.2649	0.110723	0	0	64.6133	11.8115	0	0	1204.43	0	0	0	100.795	0.272677	0	0	0	0	15.434	154.513	28.2085	80.0945	3998.7	0	0	0	0	0	0	0	0	0
40	0	55.831	10.4496	69.3159	1.78693	8.20054	1866.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.86	0	0	0	0	0	0	0	6.54723	0	19.2649	0.110921	0	0	64.6118	11.8678	0	0	1204.43	0	0	0	100.794	0.27316	0	0	0	0	15.5289	154.341	28.2786	80.0945	3998.7	0	0	0	0	0	0	0	0	0
40.5	0	55.8325	10.4983	69.1745	1.79399	8.21382	1866.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.87	0	0	0	0	0	0	0	6.57793	0	19.2649	0.111114	0	0	64.6103	11.9228	0	0	1204.43	0	0	0	100.793	0.273633	0	0	0	0	15.622	154.172	28.3471	80.0945	3998.7	0	0	0	0	0	0	0	0	0
41	0	55.8339	10.5459	69.0363	1.80089	8.22682	1866.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.87	0	0	0	0	0	0	0	6.6079	0	19.2649	0.111303	0	0	64.6089	11.9765	0	0	1204.43	0	0	0	100.793	0.274096	0	0	0	0	15.7134	154.007	28.414	80.0945	3998.7	0	0	0	0	0	0	0	0	0
41.5	0	55.8352	10.5924	68.9014	1.80763	8.23952	1866.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.87	0	0	0	0	0	0	0	6.63716	0	19.2648	0.111488	0	0	64.6076	12.029	0	0	1204.43	0	0	0	100.792	0.274548	0	0	0	0	15.803	153.845	28.4793	80.0945	3998.7	0	0	0	0	0	0	0	0	0
42	0	55.8365	10.6377	68.7696	1.81422	8.25194	1866.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.87	0	0	0	0	0	0	0	6.66574	0	19.2647	0.111668	0	0	64.6063	12.0803	0	0	1204.43	0	0	0	100.791	0.27499	0	0	0	0	15.8909	153.687	28.5432	80.0945	3998.7	0	0	0	0	0	0	0	0	0
42.5	0	55.8377	10.6821	68.6408	1.82066	8.26411	1866.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.87	0	0	0	0	0	0	0	6.69364	0	19.2646	0.111844	0	0	64.6051	12.1304	0	0	1204.43	0	0	0	100.791	0.275423	0	0	0	0	15.9771	153.532	28.6056	80.0945	3998.7	0	0	0	0	0	0	0	0	0
43	0	55.8389	10.7254	68.5149	1.82695	8.276	1866.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.87	0	0	0	0	0	0	0	6.7209	0	19.2644	0.112016	0	0	64.604	12.1793	0	0	1204.43	0	0	0	100.791	0.275847	0	0	0	0	16.0618	153.38	28.6666	80.0945	3998.7	0	0	0	0	0	0	0	0	0
43.5	0	55.84	10.7678	68.392	1.83312	8.28762	1866.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.87	0	0	0	0	0	0	0	6.74753	0	19.2643	0.112185	0	0	64.6028	12.2272	0	0	1204.43	0	0	0	100.79	0.276261	0	0	0	0	16.1448	153.231	28.7262	80.0945	3998.7	0	0	0	0	0	0	0	0	0
44	0	55.8411	10.8091	68.2718	1.83915	8.299	1866.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.86	0	0	0	0	0	0	0	6.77355	0	19.2641	0.112349	0	0	64.6018	12.2739	0	0	1204.43	0	0	0	100.79	0.276667	0	0	0	0	16.2262	153.085	28.7844	80.0945	3998.7	0	0	0	0	0	0	0	0	0
44.5	0	55.8421	10.8496	68.1543	1.84503	8.31018	1866.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.86	0	0	0	0	0	0	0	6.79897	0	19.2639	0.11251	0	0	64.6007	12.3196	0	0	1204.43	0	0	0	100.789	0.277063	0	0	0	0	16.3062	152.943	28.8413	80.0945	3998.7	0	0	0	0	0	0	0	0	0
45	0	55.8431	10.8891	68.0396	1.85076	8.32115	1866.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.85	0	0	0	0	0	0	0	6.82381	0	19.2638	0.112668	0	0	64.5997	12.3643	0	0	1204.43	0	0	0	100.789	0.277451	0	0	0	0	16.3846	152.803	28.8969	80.0945	3998.7	0	0	0	0	0	0	0	0	0
45.5	0	55.844	10.9278	67.9273	1.85641	8.33179	1865.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.84	0	0	0	0	0	0	0	6.84808	0	19.2635	0.112821	0	0	64.5988	12.408	0	0	1204.43	0	0	0	100.789	0.277831	0	0	0	0	16.4615	152.666	28.9513	80.0945	3998.7	0	0	0	0	0	0	0	0	0
46	0	55.845	10.9655	67.8176	1.86197	8.34212	1865.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.83	0	0	0	0	0	0	0	6.8718	0	19.2633	0.112971	0	0	64.5978	12.4506	0	0	1204.43	0	0	0	100.788	0.278203	0	0	0	0	16.537	152.532	29.0044	80.0945	3998.7	0	0	0	0	0	0	0	0	0
46.5	0	55.8459	11.0025	67.7104	1.86732	8.35246	1865.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.83	0	0	0	0	0	0	0	6.89499	0	19.2631	0.113119	0	0	64.597	12.4924	0	0	1204.43	0	0	0	100.788	0.278566	0	0	0	0	16.611	152.4	29.0564	80.0945	3998.7	0	0	0	0	0	0	0	0	0
47	0	55.8467	11.0386	67.6055	1.87259	8.36247	1865.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.82	0	0	0	0	0	0	0	6.91766	0	19.2629	0.113263	0	0	64.5961	12.5332	0	0	1204.43	0	0	0	100.788	0.278923	0	0	0	0	16.6837	152.272	29.1072	80.0945	3998.7	0	0	0	0	0	0	0	0	0
47.5	0	55.8476	11.0739	67.503	1.87774	8.37228	1865.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.81	0	0	0	0	0	0	0	6.93982	0	19.2627	0.113404	0	0	64.5953	12.5731	0	0	1204.43	0	0	0	100.787	0.279271	0	0	0	0	16.7549	152.145	29.1569	80.0945	3998.7	0	0	0	0	0	0	0	0	0
48	0	55.8484	11.1084	67.4027	1.88279	8.38188	1865.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.8	0	0	0	0	0	0	0	6.96149	0	19.2625	0.113542	0	0	64.5944	12.6122	0	0	1204.43	0	0	0	100.787	0.279612	0	0	0	0	16.8249	152.022	29.2055	80.0945	3998.7	0	0	0	0	0	0	0	0	0
48.5	0	55.8492	11.1422	67.3046	1.88772	8.39128	1865.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.79	0	0	0	0	0	0	0	6.98267	0	19.2622	0.113677	0	0	64.5937	12.6503	0	0	1204.43	0	0	0	100.787	0.279946	0	0	0	0	16.8935	151.901	29.2531	80.0945	3998.7	0	0	0	0	0	0	0	0	0
49	0	55.8499	11.1752	67.2088	1.89255	8.40048	1865.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.78	0	0	0	0	0	0	0	7.00338	0	19.262	0.113809	0	0	64.5929	12.6876	0	0	1204.43	0	0	0	100.787	0.280273	0	0	0	0	16.9608	151.782	29.2995	80.0945	3998.7	0	0	0	0	0	0	0	0	0
49.5	0	55.8507	11.2075	67.115	1.89728	8.40949	1865.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.77	0	0	0	0	0	0	0	7.02364	0	19.2618	0.113938	0	0	64.5922	12.7241	0	0	1204.43	0	0	0	100.787	0.280593	0	0	0	0	17.0268	151.666	29.345	80.0945	3998.7	0	0	0	0	0	0	0	0	0
50	0	55.8514	11.2391	67.0232	1.9019	8.41832	1865.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.76	0	0	0	0	0	0	0	7.04345	0	19.2615	0.114065	0	0	64.5914	12.7599	0	0	1204.43	0	0	0	100.786	0.280907	0	0	0	0	17.0916	151.552	29.3895	80.0945	3998.7	0	0	0	0	0	0	0	0	0
50.5	0	55.8521	11.27	66.9335	1.90642	8.42696	1865.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.75	0	0	0	0	0	0	0	7.06282	0	19.2613	0.114188	0	0	64.5908	12.7948	0	0	1204.43	0	0	0	100.786	0.281214	0	0	0	0	17.1551	151.441	29.433	80.0945	3998.7	0	0	0	0	0	0	0	0	0
51	0	55.8527	11.3002	66.8457	1.91085	8.43542	1865.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.74	0	0	0	0	0	0	0	7.08178	0	19.2611	0.11431	0	0	64.5901	12.829	0	0	1204.43	0	0	0	100.786	0.281514	0	0	0	0	17.2175	151.331	29.4755	80.0945	3998.7	0	0	0	0	0	0	0	0	0
51.5	0	55.8534	11.3298	66.7599	1.91518	8.4437	1865.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.73	0	0	0	0	0	0	0	7.10031	0	19.2608	0.114428	0	0	64.5894	12.8624	0	0	1204.43	0	0	0	100.786	0.281808	0	0	0	0	17.2787	151.224	29.5172	80.0945	3998.7	0	0	0	0	0	0	0	0	0
52	0	55.854	11.3587	66.6758	1.91942	8.45182	1865.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.72	0	0	0	0	0	0	0	7.11845	0	19.2606	0.114544	0	0	64.5888	12.8951	0	0	1204.43	0	0	0	100.786	0.282096	0	0	0	0	17.3387	151.119	29.5579	80.0945	3998.7	0	0	0	0	0	0	0	0	0
52.5	0	55.8547	11.387	66.5936	1.92358	8.45977	1865.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.71	0	0	0	0	0	0	0	7.13619	0	19.2604	0.114658	0	0	64.5882	12.9271	0	0	1204.43	0	0	0	100.785	0.282379	0	0	0	0	17.3976	151.016	29.5978	80.0945	3998.7	0	0	0	0	0	0	0	0	0
53	0	55.8553	11.4147	66.5132	1.92764	8.46755	1865.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.7	0	0	0	0	0	0	0	7.15355	0	19.2602	0.114769	0	0	64.5876	12.9584	0	0	1204.43	0	0	0	100.785	0.282655	0	0	0	0	17.4554	150.915	29.6368	80.0945	3998.7	0	0	0	0	0	0	0	0	0
53.5	0	55.8558	11.4418	66.4345	1.93162	8.47518	1865.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.69	0	0	0	0	0	0	0	7.17053	0	19.2599	0.114878	0	0	64.587	12.9891	0	0	1204.43	0	0	0	100.785	0.282926	0	0	0	0	17.5121	150.816	29.675	80.0945	3998.7	0	0	0	0	0	0	0	0	0
54	0	55.8564	11.4684	66.3575	1.93551	8.48265	1865.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.68	0	0	0	0	0	0	0	7.18715	0	19.2597	0.114985	0	0	64.5864	13.019	0	0	1204.43	0	0	0	100.785	0.283191	0	0	0	0	17.5677	150.72	29.7123	80.0945	3998.7	0	0	0	0	0	0	0	0	0
54.5	0	55.857	11.4943	66.2821	1.93932	8.48996	1865.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.66	0	0	0	0	0	0	0	7.20342	0	19.2595	0.11509	0	0	64.5858	13.0484	0	0	1204.43	0	0	0	100.785	0.28345	0	0	0	0	17.6222	150.625	29.7489	80.0945	3998.7	0	0	0	0	0	0	0	0	0
55	0	55.8575	11.5197	66.2083	1.94305	8.49713	1865.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.65	0	0	0	0	0	0	0	7.21933	0	19.2593	0.115192	0	0	64.5853	13.0771	0	0	1204.43	0	0	0	100.785	0.283705	0	0	0	0	17.6758	150.532	29.7846	80.0945	3998.7	0	0	0	0	0	0	0	0	0
55.5	0	55.8581	11.5446	66.1361	1.94671	8.50415	1865.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.64	0	0	0	0	0	0	0	7.23491	0	19.2591	0.115292	0	0	64.5848	13.1052	0	0	1204.43	0	0	0	100.785	0.283954	0	0	0	0	17.7283	150.44	29.8197	80.0945	3998.7	0	0	0	0	0	0	0	0	0
56	0	55.8586	11.5689	66.0654	1.95029	8.51103	1865.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.63	0	0	0	0	0	0	0	7.25015	0	19.2589	0.115391	0	0	64.5842	13.1327	0	0	1204.43	0	0	0	100.784	0.284198	0	0	0	0	17.7798	150.351	29.8539	80.0945	3998.7	0	0	0	0	0	0	0	0	0
56.5	0	55.8591	11.5928	65.9963	1.95379	8.51777	1865.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.63	0	0	0	0	0	0	0	7.26507	0	19.2586	0.115487	0	0	64.5837	13.1597	0	0	1204.43	0	0	0	100.784	0.284437	0	0	0	0	17.8304	150.263	29.8875	80.0945	3998.7	0	0	0	0	0	0	0	0	0
57	0	55.8596	11.6161	65.9285	1.95722	8.52437	1864.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.62	0	0	0	0	0	0	0	7.27968	0	19.2584	0.115581	0	0	64.5832	13.186	0	0	1204.43	0	0	0	100.784	0.284671	0	0	0	0	17.88	150.178	29.9204	80.0945	3998.7	0	0	0	0	0	0	0	0	0
57.5	0	55.8601	11.6389	65.8622	1.96058	8.53084	1864.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.61	0	0	0	0	0	0	0	7.29397	0	19.2582	0.115673	0	0	64.5828	13.2118	0	0	1204.43	0	0	0	100.784	0.2849	0	0	0	0	17.9286	150.093	29.9525	80.0945	3998.7	0	0	0	0	0	0	0	0	0
58	0	55.8605	11.6613	65.7973	1.96387	8.53718	1864.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.6	0	0	0	0	0	0	0	7.30797	0	19.258	0.115764	0	0	64.5823	13.2371	0	0	1204.43	0	0	0	100.784	0.285125	0	0	0	0	17.9764	150.011	29.984	80.0945	3998.7	0	0	0	0	0	0	0	0	0
58.5	0	55.861	11.6832	65.7338	1.96709	8.54339	1864.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.59	0	0	0	0	0	0	0	7.32167	0	19.2578	0.115853	0	0	64.5818	13.2618	0	0	1204.43	0	0	0	100.784	0.285345	0	0	0	0	18.0232	149.93	30.0148	80.0945	3998.7	0	0	0	0	0	0	0	0	0
59	0	55.8614	11.7046	65.6716	1.97024	8.54948	1864.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.58	0	0	0	0	0	0	0	7.33509	0	19.2577	0.115939	0	0	64.5814	13.286	0	0	1204.43	0	0	0	100.784	0.285561	0	0	0	0	18.0692	149.851	30.045	80.0945	3998.7	0	0	0	0	0	0	0	0	0
59.5	0	55.8619	11.7256	65.6107	1.97333	8.55544	1864.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.57	0	0	0	0	0	0	0	7.34822	0	19.2575	0.116024	0	0	64.5809	13.3097	0	0	1204.43	0	0	0	100.784	0.285772	0	0	0	0	18.1143	149.773	30.0746	80.0945	3998.7	0	0	0	0	0	0	0	0	0
