# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 0 8 0 81 82 0 0 6 0 0 2838 92 0 65 5 0 0 0 0 97 70
 1.000000E+00 0 2 10 0 73 65 0 0 4 0 0 2683 189 0 112 16 0 0 0 0 205 128
 1.500000E+00 0 1 17 0 68 57 0 0 6 0 0 2565 275 0 139 21 0 0 0 0 296 160
 2.000000E+00 0 4 20 0 72 47 0 0 10 0 0 2476 334 0 157 33 0 0 0 0 367 190
 2.500000E+00 0 4 26 0 79 38 0 0 11 0 0 2412 377 0 175 36 0 0 0 0 413 211
 3.000000E+00 0 3 35 0 73 24 0 0 9 0 0 2326 440 0 190 44 0 0 0 0 484 234
 3.500000E+00 0 3 37 0 80 18 0 0 8 0 0 2275 492 0 186 47 0 0 0 0 539 233
 4.000000E+00 0 4 42 0 65 17 0 0 13 0 0 2226 540 0 188 46 0 0 0 0 586 234
 4.500000E+00 0 5 45 0 75 12 0 0 8 0 0 2187 593 0 173 47 0 0 0 0 640 220
 5.000000E+00 0 0 48 0 69 8 0 0 9 1 0 2163 621 0 166 50 0 0 0 0 671 216
 5.500000E+00 0 2 52 0 74 4 0 0 15 0 0 2143 650 0 161 46 0 0 0 0 696 207
 6.000000E+00 0 3 51 0 69 4 0 0 11 0 0 2123 686 0 148 43 0 0 0 0 729 191
 6.500000E+00 0 9 53 0 74 1 0 0 14 0 0 2100 724 0 135 41 0 0 0 0 765 176
 7.000000E+00 0 2 52 0 68 1 0 0 7 0 0 2073 763 0 124 40 0 0 0 0 803 164
 7.500000E+00 0 3 53 0 71 0 0 0 4 0 0 2056 791 0 121 32 0 0 0 0 823 153
 8.000000E+00 0 3 61 0 69 0 0 0 5 1 0 2043 816 0 106 35 0 0 0 0 851 141
 8.500000E+00 0 3 65 0 64 0 0 0 3 0 0 2027 841 0 99 33 0 0 0 0 874 132
 9.000000E+00 0 8 70 0 66 0 0 0 7 0 0 2003 872 0 95 30 0 0 0 0 902 125
 9.500000E+00 0 4 76 0 72 0 0 0 5 0 0 1997 885 0 86 32 0 0 0 0 917 118
 1.000000E+01 0 5 83 0 69 1 0 0 6 1 0 1984 904 0 84 28 0 0 0 0 932 112
 1.050000E+01 0 1 87 0 66 1 0 0 4 0 0 1974 926 0 77 23 0 0 0 0 949 100
 1.100000E+01 0 4 90 0 62 1 0 0 7 3 0 1989 923 0 66 22 0 0 0 0 945 88
 1.150000E+01 0 1 93 0 61 1 0 0 7 0 0 1982 938 0 62 18 0 0 0 0 956 80
 1.200000E+01 0 7 101 0 75 1 0 0 5 1 0 1986 943 0 51 20 0 0 0 0 963 71
 1.250000E+01 0 7 105 0 59 1 0 0 4 3 0 1984 950 0 43 23 0 0 0 0 973 66
 1.300000E+01 0 4 106 0 62 3 0 0 3 1 0 1983 953 0 40 24 0 0 0 0 977 64
 1.350000E+01 0 7 109 0 66 4 0 0 2 0 0 1979 960 0 34 27 0 0 0 0 987 61
 1.400000E+01 0 7 115 0 67 4 0 0 2 2 0 1968 973 0 37 22 0 0 0 0 995 59
 1.450000E+01 0 9 121 0 68 4 0 0 3 1 0 1979 968 0 34 19 0 0 0 0 987 53
 1.500000E+01 0 4 122 0 64 4 0 0 4 1 0 1978 974 0 34 14 0 0 0 0 988 48
 1.550000E+01 0 6 124 0 62 2 0 0 2 1 0 1970 986 0 29 15 0 0 0 0 1001 44
 1.600000E+01 0 8 126 0 61 2 0 0 5 2 0 1975 984 0 27 14 0 0 0 0 998 41
 1.650000E+01 0 3 129 0 62 2 0 0 2 0 0 1964 999 0 23 14 0 0 0 0 1013 37
 1.700000E+01 0 11 129 0 73 4 0 0 1 4 0 1947 1013 0 27 13 0 0 0 0 1026 40
