# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 1 13 0 71 86 0 0 7 0 0 2827 97 0 72 4 0 0 0 0 101 76
 1.000000E+00 0 2 18 0 69 77 0 0 5 0 0 2652 196 0 140 12 0 0 0 0 208 152
 1.500000E+00 0 2 24 0 91 63 0 0 10 0 0 2512 269 0 198 21 0 0 0 0 290 219
 2.000000E+00 0 3 30 0 64 48 0 1 14 0 0 2402 326 0 245 27 0 0 0 0 353 272
 2.500000E+00 0 4 36 0 75 37 0 0 15 0 0 2294 392 0 277 37 0 0 0 0 429 314
 3.000000E+00 0 1 37 0 71 30 0 0 16 0 0 2221 433 0 303 43 0 0 0 0 476 346
 3.500000E+00 0 2 38 0 67 24 0 0 14 2 0 2141 492 0 306 61 0 0 0 0 553 367
 4.000000E+00 0 1 43 0 65 20 0 0 19 1 0 2090 526 0 307 77 0 0 0 0 603 384
 4.500000E+00 0 4 50 0 73 16 0 0 22 0 0 2042 559 0 316 83 0 0 0 0 642 399
 5.000000E+00 0 0 54 0 74 14 0 0 24 1 0 2005 580 0 320 95 0 0 0 0 675 415
 5.500000E+00 0 3 59 0 59 13 0 0 26 0 0 1963 612 0 322 103 0 0 0 0 715 425
 6.000000E+00 0 5 65 0 64 11 0 0 33 1 0 1921 642 0 328 109 0 0 0 0 751 437
 6.500000E+00 0 5 72 0 73 11 0 1 21 0 0 1901 654 0 333 112 0 0 0 0 766 445
 7.000000E+00 0 3 75 0 73 8 0 0 18 1 0 1861 692 0 330 117 0 0 0 0 809 447
 7.500000E+00 0 4 78 0 69 5 0 0 26 1 0 1844 707 0 332 117 0 0 0 0 824 449
 8.000000E+00 0 4 80 0 67 6 0 0 28 1 0 1827 720 0 335 118 0 0 0 0 838 453
 8.500000E+00 0 3 81 0 64 4 0 0 30 0 0 1808 735 0 340 117 0 0 0 0 852 457
 9.000000E+00 0 4 88 0 70 4 0 0 21 1 0 1784 757 0 331 128 0 0 0 0 885 459
 9.500000E+00 0 4 92 0 62 4 0 0 23 2 0 1755 783 0 320 142 0 0 0 0 925 462
 1.000000E+01 0 7 99 0 70 3 0 0 25 2 0 1755 781 0 319 145 0 0 0 0 926 464
 1.050000E+01 0 7 103 0 61 2 0 0 24 0 0 1746 788 0 320 146 0 0 0 0 934 466
 1.100000E+01 0 3 111 0 63 3 0 0 30 1 0 1740 794 0 317 149 0 0 0 0 943 466
 1.150000E+01 0 7 115 0 68 3 0 0 27 2 0 1713 820 0 321 146 0 0 0 0 966 467
 1.200000E+01 0 4 120 0 62 5 0 0 22 3 0 1700 828 0 325 147 0 0 0 0 975 472
 1.250000E+01 0 4 126 0 61 8 0 0 34 0 0 1655 870 0 322 153 0 0 0 0 1023 475
 1.300000E+01 0 3 125 0 69 6 0 0 24 3 0 1654 868 0 328 150 0 0 0 0 1018 478
 1.350000E+01 0 6 134 0 62 4 0 0 25 1 0 1639 874 0 330 157 0 0 0 0 1031 487
