# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 2 6 0 90 83 0 0 4 0 0 2828 92 0 78 2 0 0 0 0 94 80
 1.000000E+00 0 0 10 0 73 63 0 0 11 0 0 2671 181 0 136 12 0 0 0 0 193 148
 1.500000E+00 0 2 20 0 80 53 0 0 11 0 0 2560 246 0 179 15 0 0 0 0 261 194
 2.000000E+00 0 0 26 0 77 40 0 0 17 0 0 2437 317 0 216 30 0 0 0 0 347 246
 2.500000E+00 0 2 34 0 72 34 0 0 14 0 0 2328 382 0 250 40 0 0 0 0 422 290
 3.000000E+00 0 2 42 0 63 25 0 0 23 0 0 2246 439 0 263 52 0 0 0 0 491 315
 3.500000E+00 0 3 45 0 65 19 0 0 13 2 0 2193 470 0 277 60 0 0 0 0 530 337
 4.000000E+00 0 4 45 0 65 16 0 1 18 1 0 2134 516 0 281 69 0 0 0 0 585 350
 4.500000E+00 0 3 52 0 58 16 0 1 32 2 0 2081 561 0 277 81 0 0 0 0 642 358
 5.000000E+00 0 2 55 0 67 12 0 1 13 0 0 2046 586 0 276 92 0 0 0 0 678 368
 5.500000E+00 0 3 58 0 74 11 0 1 21 1 0 2016 610 0 274 100 0 0 0 0 710 374
 6.000000E+00 0 2 61 0 68 11 0 1 18 2 0 1971 645 0 278 106 0 0 0 0 751 384
 6.500000E+00 0 0 73 0 65 9 0 1 27 1 0 1957 647 0 288 108 0 0 0 0 755 396
 7.000000E+00 0 4 77 0 70 7 0 1 19 1 0 1921 679 0 288 112 0 0 0 0 791 400
 7.500000E+00 0 4 84 0 73 5 0 0 16 1 0 1891 703 0 293 113 0 0 0 0 816 406
 8.000000E+00 0 3 87 0 66 5 0 0 21 1 0 1859 726 0 293 122 0 0 0 0 848 415
 8.500000E+00 0 6 92 0 74 5 0 0 22 0 0 1839 741 0 300 120 0 0 0 0 861 420
 9.000000E+00 0 4 94 0 66 6 0 0 31 2 0 1809 769 0 303 119 0 0 0 0 888 422
 9.500000E+00 0 6 100 0 63 4 0 0 17 1 0 1793 782 0 307 118 0 0 0 0 900 425
