# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 3 8 0 75 78 0 1 5 0 0 2810 106 0 82 2 0 0 0 0 108 84
 1.000000E+00 0 3 12 0 73 68 0 1 9 0 0 2658 202 0 132 8 0 0 0 0 210 140
 1.500000E+00 0 3 22 0 72 55 0 1 7 0 0 2538 272 0 171 19 0 0 0 0 291 190
 2.000000E+00 0 3 28 0 66 47 0 1 11 0 0 2410 349 0 209 32 0 0 0 0 381 241
 2.500000E+00 0 2 29 0 76 33 0 1 14 0 0 2315 409 0 231 45 0 0 0 0 454 276
 3.000000E+00 0 4 38 0 71 28 0 0 16 1 0 2234 459 0 250 57 0 0 0 0 516 307
 3.500000E+00 0 2 44 0 72 22 0 0 28 0 0 2156 514 0 262 68 0 0 0 0 582 330
 4.000000E+00 0 5 47 0 64 17 0 0 17 0 0 2082 569 0 271 78 0 0 0 0 647 349
 4.500000E+00 0 2 50 0 76 11 0 0 20 0 0 2033 604 0 278 85 0 0 0 0 689 363
 5.000000E+00 0 1 57 0 65 9 0 0 28 0 0 2010 617 0 286 87 0 0 0 0 704 373
 5.500000E+00 0 4 60 0 68 9 0 0 22 0 0 1973 644 0 288 95 0 0 0 0 739 383
 6.000000E+00 0 2 66 0 78 5 0 0 21 1 0 1950 657 0 294 99 0 0 0 0 756 393
 6.500000E+00 0 4 68 0 75 4 0 0 22 1 0 1935 670 0 294 101 0 0 0 0 771 395
 7.000000E+00 0 3 69 0 58 2 0 0 24 0 0 1909 694 0 292 105 0 0 0 0 799 397
 7.500000E+00 0 2 76 0 68 2 0 0 18 1 0 1884 719 0 288 109 0 0 0 0 828 397
 8.000000E+00 0 3 79 0 75 1 0 0 26 0 0 1874 728 0 285 113 0 0 0 0 841 398
 8.500000E+00 0 10 86 0 60 1 0 0 19 0 0 1854 748 0 278 120 0 0 0 0 868 398
 9.000000E+00 0 4 86 0 59 1 0 0 30 2 0 1843 758 0 281 118 0 0 0 0 876 399
 9.500000E+00 0 4 92 0 68 2 0 0 27 1 0 1825 775 0 281 119 0 0 0 0 894 400
 1.000000E+01 0 7 97 0 64 2 0 0 27 1 0 1790 808 0 280 122 0 0 0 0 930 402
 1.050000E+01 0 3 105 0 77 2 0 0 25 0 0 1791 806 0 283 120 0 0 0 0 926 403
 1.100000E+01 0 5 107 0 69 0 0 0 22 0 0 1790 806 0 284 120 0 0 0 0 926 404
 1.150000E+01 0 6 110 0 75 0 0 0 21 0 0 1771 825 0 282 122 0 0 0 0 947 404
