# time 'Ca' 'D34:75:137_PP2ACa' 'D34:75:137_PP2APCa' 'D34:75_PP2ACa' 'D34:75_PP2APCa' 'D75:137_PP2ACa' 'D75:137_PP2APCa' 'D75_PP2ACa' 'D75_PP2APCa' 'PP2ACa' 'PP2ACa_PKA' 'PP2APCa' 'PP2BinactiveCa2_1' 'PP2BinactiveCa2_2' 'PP2BinactiveCa2_3' 'PP2BinactiveCa2_4' 'PP2BinactiveCa2_5' 'PP2BinactiveCa2_6'
 6.050000E+01 11 0 0 0 0 0 0 0 0 0 0 0 22 20 8 18 18 20
 6.100000E+01 12 0 0 0 0 0 0 0 0 0 0 0 22 14 16 16 15 15
 6.150000E+01 5 0 0 0 0 0 0 0 0 0 0 0 16 6 17 19 16 22
 6.200000E+01 6 0 0 0 0 0 0 0 0 0 0 0 11 7 18 16 22 21
 6.250000E+01 12 0 0 0 0 0 0 0 0 0 0 0 15 9 18 18 15 23
 6.300000E+01 3 0 0 0 0 0 0 0 0 0 0 0 17 12 14 17 20 17
 6.350000E+01 9 0 0 0 0 0 0 0 0 0 0 0 22 17 11 19 17 16
 6.400000E+01 3 0 0 0 0 0 0 0 0 0 0 0 15 16 15 15 20 18
 6.450000E+01 10 0 0 0 0 0 0 0 0 1 0 0 15 12 6 30 27 17
 6.500000E+01 6 0 0 0 0 0 0 0 0 0 0 0 19 18 13 17 13 16
 6.550000E+01 5 0 0 0 0 0 0 0 0 0 0 0 10 20 15 21 16 14
 6.600000E+01 16 0 0 0 0 0 0 0 0 1 0 0 19 17 13 19 14 14
 6.650000E+01 8 0 0 0 0 0 0 0 0 1 0 0 22 10 16 17 12 16
 6.700000E+01 8 0 0 0 0 0 0 0 0 1 0 0 17 18 15 16 19 17
 6.750000E+01 6 0 0 0 0 0 0 0 0 0 0 0 16 21 15 17 11 17
 6.800000E+01 6 0 0 0 0 0 0 0 0 0 0 0 16 21 18 14 15 21
 6.850000E+01 10 0 0 0 0 0 0 0 0 0 0 0 13 14 23 16 16 22
 6.900000E+01 4 0 0 0 0 0 0 0 0 0 0 0 13 10 15 12 20 20
 6.950000E+01 4 0 0 0 0 0 0 1 0 0 0 0 15 11 19 18 15 19
 7.000000E+01 4 0 0 0 0 0 0 0 0 1 0 0 12 13 17 11 13 19
 7.050000E+01 10 0 0 0 0 0 0 0 0 1 0 0 22 14 11 11 18 22
 7.100000E+01 8 0 0 0 0 0 0 1 0 0 0 0 17 20 6 16 17 18
 7.150000E+01 4 0 0 0 0 0 0 0 0 1 0 0 14 19 10 19 15 24
 7.200000E+01 8 0 0 0 0 0 0 0 0 0 0 0 10 18 11 16 16 25
 7.250000E+01 7 0 0 0 0 0 0 0 0 1 0 0 13 16 9 20 18 26
 7.300000E+01 10 0 0 0 0 0 0 0 0 1 0 0 17 24 10 21 11 18
 7.350000E+01 12 0 0 0 0 0 0 1 0 0 0 0 14 15 17 19 13 15
 7.400000E+01 11 0 0 0 0 0 0 0 0 1 0 0 16 15 17 13 19 12
 7.450000E+01 4 0 0 0 0 0 0 0 0 1 0 0 13 17 21 22 20 9
 7.500000E+01 7 0 0 0 0 0 0 0 0 0 0 0 14 16 16 17 19 15
 7.550000E+01 8 0 0 0 0 0 0 0 0 0 0 0 20 18 19 15 13 15
 7.600000E+01 16 0 0 0 0 0 0 0 0 0 0 0 18 16 18 11 13 20
 7.650000E+01 11 0 0 0 0 0 0 0 0 0 0 0 18 14 15 18 16 13
 7.700000E+01 10 0 0 0 0 0 0 0 0 0 0 0 15 18 17 20 14 19
 7.750000E+01 6 0 0 0 0 1 0 0 0 0 0 0 12 21 18 17 14 20
 7.800000E+01 10 0 0 0 0 0 0 0 0 1 0 0 18 17 12 15 15 23
 7.850000E+01 11 0 0 0 0 0 0 1 0 0 0 0 14 20 14 17 20 16
 7.900000E+01 5 0 0 0 0 0 0 1 0 0 0 0 20 13 21 13 21 14
 7.950000E+01 10 0 0 0 0 0 0 0 0 1 0 0 17 20 19 12 20 13
 8.000000E+01 10 0 0 0 0 0 0 0 0 0 0 0 15 22 21 10 14 15
 8.050000E+01 11 0 0 0 0 0 0 0 0 0 0 0 19 20 14 12 22 13
 8.100000E+01 6 0 0 0 0 0 0 0 0 0 0 0 18 21 17 16 17 14
 8.150000E+01 1 0 0 0 0 0 0 0 0 0 0 0 17 22 19 18 16 14
 8.200000E+01 6 0 0 0 0 0 0 0 0 0 0 0 21 18 14 19 14 9
 8.250000E+01 11 0 0 0 0 0 0 0 0 0 0 0 20 16 14 13 13 17
 8.300000E+01 5 0 0 0 0 0 0 0 0 0 0 0 25 15 18 13 11 16
 8.350000E+01 10 0 0 0 0 0 0 0 0 1 0 0 20 15 19 16 10 24
 8.400000E+01 8 0 0 0 0 0 0 0 0 0 0 0 19 16 15 13 12 25
 8.450000E+01 8 0 0 0 0 0 0 0 0 1 0 0 20 17 21 11 10 21
 8.500000E+01 7 0 0 0 0 0 0 1 0 0 0 0 18 12 16 13 14 23
 8.550000E+01 7 0 0 0 0 0 0 0 0 1 0 0 15 16 16 20 11 21
 8.600000E+01 7 0 0 0 0 0 0 0 0 0 0 0 16 17 16 15 15 20
 8.650000E+01 6 0 0 0 0 0 0 0 0 0 0 0 11 15 10 19 15 16
 8.700000E+01 14 0 0 0 0 0 0 0 0 0 0 0 13 19 8 27 14 16
 8.750000E+01 8 0 0 0 0 0 0 0 0 0 0 0 14 17 11 24 12 20
 8.800000E+01 14 0 0 0 0 0 0 0 0 0 0 0 17 20 10 16 13 17
 8.850000E+01 10 0 0 0 0 0 0 0 0 0 0 0 16 18 9 18 22 18
 8.900000E+01 11 0 0 0 0 0 0 0 0 0 0 0 19 18 7 16 17 17
 8.950000E+01 11 0 0 0 0 0 0 0 0 0 0 0 19 18 10 15 16 21
 9.000000E+01 9 0 0 0 0 0 0 0 0 0 0 0 17 24 12 12 20 13
 9.050000E+01 5 0 0 0 0 0 0 0 0 0 0 0 21 17 17 13 22 13
 9.100000E+01 10 0 0 0 0 0 0 0 0 0 0 0 13 17 16 20 22 12
 9.150000E+01 12 0 0 0 0 0 0 0 0 0 0 0 9 12 18 20 26 17
 9.200000E+01 4 0 0 0 0 0 0 0 0 0 0 0 18 8 17 21 25 14
 9.250000E+01 8 0 0 0 0 0 0 0 0 0 0 0 13 14 12 20 23 15
 9.300000E+01 9 0 0 0 0 0 0 0 0 1 0 0 16 16 10 17 23 18
 9.350000E+01 8 0 0 0 0 0 0 0 0 0 0 0 15 14 14 15 23 16
 9.400000E+01 9 0 0 0 0 0 0 0 0 0 0 0 20 10 19 16 16 22
 9.450000E+01 6 0 0 0 0 0 0 0 0 0 0 0 17 9 17 17 10 17
 9.500000E+01 7 0 0 0 0 0 0 0 0 0 0 0 13 18 21 14 10 17
 9.550000E+01 8 0 0 0 0 0 0 0 0 0 0 0 17 22 18 13 12 17
 9.600000E+01 6 0 0 0 0 0 0 0 0 0 0 0 18 22 11 15 12 19
 9.650000E+01 6 0 0 0 0 0 0 0 0 0 0 0 15 19 16 15 10 27
 9.700000E+01 12 0 0 0 0 0 0 0 0 0 0 0 20 14 17 13 17 18
 9.750000E+01 11 0 0 0 0 0 0 0 0 0 0 0 19 11 18 14 14 18
 9.800000E+01 12 0 0 0 0 0 0 0 0 0 0 0 18 16 16 12 14 15
 9.850000E+01 4 0 0 0 0 0 0 0 0 0 0 0 15 20 14 10 17 17
 9.900000E+01 12 0 0 0 0 0 0 0 0 0 0 0 23 16 13 11 16 19
 9.950000E+01 9 0 0 0 0 0 0 0 0 0 0 0 17 13 16 12 17 22
 1.000000E+02 10 0 0 0 0 0 0 0 0 0 0 0 15 17 15 14 15 20
 1.005000E+02 5 0 0 0 0 0 0 0 0 1 0 0 16 8 17 18 17 16
 1.010000E+02 10 0 0 0 0 1 0 0 0 2 0 0 15 17 12 13 8 22
 1.015000E+02 6 0 0 0 0 1 0 0 0 0 0 0 18 25 12 15 11 21
 1.020000E+02 5 0 0 0 0 0 0 0 0 0 0 0 23 18 13 18 13 17
 1.025000E+02 13 0 0 0 0 0 0 0 0 0 0 0 24 17 17 13 16 11
 1.030000E+02 8 0 0 0 0 0 0 0 0 1 0 0 24 16 16 14 21 13
 1.035000E+02 8 0 0 0 0 0 0 0 0 1 0 0 16 17 16 14 15 21
 1.040000E+02 7 0 0 0 0 0 0 0 0 0 0 0 20 21 13 10 16 19
 1.045000E+02 7 0 0 0 0 0 0 0 0 0 0 0 25 21 9 11 18 19
 1.050000E+02 1 0 0 0 0 0 0 0 0 0 0 0 25 13 14 17 21 20
 1.055000E+02 9 0 0 0 0 0 0 0 0 0 0 0 19 19 9 18 22 20
 1.060000E+02 6 0 0 0 0 0 0 0 0 0 0 0 26 19 16 20 18 16
 1.065000E+02 7 0 0 0 0 0 0 0 0 2 0 0 17 13 17 12 17 16
 1.070000E+02 4 0 0 0 0 0 0 0 0 1 0 0 19 17 22 13 14 18
 1.075000E+02 13 0 0 0 0 0 0 0 0 1 0 0 12 9 23 13 15 15
 1.080000E+02 13 0 0 0 0 0 0 1 0 0 0 0 14 18 17 24 16 13
 1.085000E+02 9 0 0 0 0 0 0 0 0 1 0 0 7 21 18 15 19 14
 1.090000E+02 8 0 0 0 0 0 0 0 0 1 0 0 13 17 21 14 21 18
 1.095000E+02 11 0 0 0 0 0 0 0 0 1 0 0 19 11 25 17 16 18
 1.100000E+02 8 0 0 0 0 0 0 0 0 1 0 0 13 15 22 14 17 19
 1.105000E+02 9 0 0 0 0 0 0 0 0 1 0 0 11 19 17 20 14 17
 1.110000E+02 11 0 0 0 0 0 0 0 0 0 0 0 12 25 15 14 13 15
 1.115000E+02 4 0 0 0 0 0 0 0 0 0 0 0 18 17 16 16 11 17
 1.120000E+02 11 0 0 0 0 0 0 0 0 0 0 0 20 18 15 15 14 24
 1.125000E+02 8 0 0 0 0 0 0 0 0 0 0 0 11 21 20 14 20 18
 1.130000E+02 8 0 0 0 0 0 0 0 0 0 0 0 21 16 21 15 21 19
 1.135000E+02 6 0 0 0 0 0 0 0 0 0 0 0 16 9 21 18 20 18
 1.140000E+02 4 0 0 0 0 0 0 0 0 0 0 0 12 16 24 13 16 18
 1.145000E+02 10 0 0 0 0 0 0 0 0 0 0 0 14 21 28 15 17 16
 1.150000E+02 9 0 0 0 0 0 0 0 0 0 0 0 18 19 18 17 18 20
 1.155000E+02 14 0 0 0 0 0 0 0 0 0 0 0 18 14 19 17 13 16
 1.160000E+02 4 0 0 0 0 0 0 0 0 0 0 0 24 17 22 11 15 12
 1.165000E+02 7 0 0 0 0 0 0 0 0 1 0 0 17 18 21 12 16 18
 1.170000E+02 7 0 0 0 0 0 0 1 0 0 0 0 16 19 12 15 19 16
 1.175000E+02 8 0 0 0 0 0 0 0 0 0 0 0 7 21 15 18 18 11
 1.180000E+02 11 0 0 0 0 0 0 0 0 0 0 0 18 13 13 21 19 18
 1.185000E+02 14 0 0 0 0 0 0 0 0 0 0 0 21 17 13 16 17 22
 1.190000E+02 7 0 0 0 0 0 0 0 0 0 0 0 17 13 17 19 18 21
 1.195000E+02 4 0 0 0 0 0 0 0 0 0 0 0 19 11 18 18 18 22
 1.200000E+02 6 0 0 0 0 0 0 0 0 0 0 0 25 15 13 21 20 21
 1.205000E+02 16 0 0 0 0 0 0 0 0 0 0 0 20 24 17 14 13 22
 1.210000E+02 16 0 0 0 0 0 0 0 0 0 0 0 16 21 14 19 18 14
 1.215000E+02 6 0 0 0 0 0 0 0 0 0 0 0 17 20 17 24 22 17
 1.220000E+02 6 0 0 0 0 0 0 0 0 0 0 0 14 18 13 23 26 19
 1.225000E+02 8 0 0 0 0 0 0 0 0 0 0 0 21 18 23 16 19 16
 1.230000E+02 7 0 0 0 0 0 0 0 0 0 0 0 16 19 21 25 15 14
 1.235000E+02 6 0 0 0 0 0 0 0 0 0 0 0 19 11 16 17 20 17
 1.240000E+02 10 0 0 0 0 0 0 0 0 1 0 0 23 17 13 16 16 23
 1.245000E+02 12 0 0 0 0 0 0 1 0 0 0 0 21 14 19 18 17 16
 1.250000E+02 13 0 0 0 0 0 0 0 0 1 0 0 18 18 14 19 23 14
 1.255000E+02 9 0 0 0 0 0 0 0 0 1 0 0 16 19 16 25 25 17
 1.260000E+02 11 0 0 0 0 0 0 0 0 1 0 0 16 16 16 19 19 20
 1.265000E+02 7 0 0 0 0 0 0 0 0 0 0 0 18 19 13 20 22 16
 1.270000E+02 11 0 0 0 0 0 0 0 0 0 0 0 20 18 11 23 20 14
 1.275000E+02 5 0 0 0 0 0 0 0 0 0 0 0 22 21 16 14 19 21
 1.280000E+02 7 0 0 0 0 0 0 0 0 0 0 0 24 19 19 20 12 21
 1.285000E+02 9 0 0 0 0 0 0 0 0 0 0 0 22 18 19 15 20 16
 1.290000E+02 6 0 0 0 0 0 0 0 0 0 0 0 18 16 23 24 11 14
 1.295000E+02 7 0 0 0 0 0 0 0 0 0 0 0 12 19 18 20 19 13
 1.300000E+02 6 0 0 0 0 0 0 0 0 0 0 0 17 23 16 20 15 14
 1.305000E+02 7 0 0 0 0 0 0 0 0 0 0 0 21 21 13 17 13 16
 1.310000E+02 17 0 0 0 0 0 0 0 0 0 0 0 10 19 23 20 20 15
 1.315000E+02 8 0 0 0 0 0 0 0 0 1 0 0 22 16 21 23 16 13
 1.320000E+02 7 0 0 0 0 0 0 0 0 0 0 0 19 18 19 19 16 15
 1.325000E+02 11 0 0 0 0 0 0 0 0 0 0 0 21 23 17 20 15 14
 1.330000E+02 8 0 0 0 0 0 0 0 0 0 0 0 29 18 19 12 22 16
 1.335000E+02 6 0 0 0 0 0 0 0 0 0 0 0 27 18 23 8 19 13
 1.340000E+02 10 0 0 0 0 0 0 0 0 1 0 0 22 18 22 15 15 22
 1.345000E+02 10 0 0 0 0 0 0 0 0 2 0 0 17 14 23 17 14 23
 1.350000E+02 7 0 0 0 0 0 0 0 0 2 0 0 22 14 24 19 17 24
 1.355000E+02 15 0 0 0 0 0 0 0 0 1 0 0 17 17 15 17 19 15
 1.360000E+02 10 0 0 0 0 0 0 0 0 1 0 0 23 18 17 19 17 16
 1.365000E+02 9 0 0 0 0 0 0 0 0 0 0 0 18 23 17 15 11 19
 1.370000E+02 10 0 0 0 0 0 0 0 0 0 0 0 16 19 23 15 19 15
 1.375000E+02 6 0 0 0 0 0 0 0 0 0 0 0 20 18 15 15 20 16
 1.380000E+02 13 0 0 0 0 0 0 0 0 0 0 0 25 12 24 16 20 12
 1.385000E+02 8 0 0 0 0 0 0 0 0 1 0 0 30 15 23 14 14 15
 1.390000E+02 7 0 0 0 0 0 0 0 0 1 0 0 16 16 19 11 24 14
 1.395000E+02 10 0 0 0 0 0 0 0 0 1 0 0 20 18 17 13 19 14
 1.400000E+02 8 0 0 0 0 0 0 0 0 1 0 0 21 16 16 17 16 16
 1.405000E+02 6 0 0 0 0 0 0 0 0 1 0 0 22 17 18 15 18 17
 1.410000E+02 6 0 0 0 0 0 0 0 0 1 0 0 21 18 17 19 24 14
 1.415000E+02 12 0 0 0 0 0 0 0 0 0 0 0 17 20 10 14 29 15
 1.420000E+02 6 0 0 0 0 0 0 0 0 0 0 0 24 18 16 15 23 16
 1.425000E+02 13 0 0 0 0 0 0 0 0 0 0 0 29 13 17 24 16 16
 1.430000E+02 7 0 0 0 0 0 0 0 0 0 0 0 20 18 18 21 17 22
 1.435000E+02 8 0 0 0 0 0 0 0 0 0 0 0 24 20 19 15 21 19
 1.440000E+02 8 0 0 0 0 0 0 0 0 0 0 0 24 17 20 20 28 18
 1.445000E+02 11 0 0 0 0 0 0 0 0 0 0 0 18 16 19 21 19 20
 1.450000E+02 15 0 0 0 0 0 0 0 0 0 0 0 24 15 20 19 24 14
 1.455000E+02 10 0 0 0 0 0 0 0 0 1 0 0 20 20 23 16 21 15
 1.460000E+02 7 0 0 0 0 0 0 0 0 0 0 0 24 20 15 16 21 15
 1.465000E+02 12 0 0 0 0 0 0 0 0 0 0 0 25 22 15 9 17 23
 1.470000E+02 11 0 0 0 0 0 0 0 0 0 0 0 23 28 12 15 18 21
 1.475000E+02 6 0 0 0 0 0 0 0 0 0 0 0 20 26 13 14 16 21
 1.480000E+02 11 0 0 0 0 0 0 0 0 0 0 0 18 25 16 12 25 20
 1.485000E+02 12 0 0 0 0 0 0 0 0 0 0 0 20 25 18 12 26 14
 1.490000E+02 10 0 0 0 0 0 0 0 0 0 0 0 20 21 17 14 16 14
 1.495000E+02 12 0 0 0 0 0 0 1 0 0 0 0 18 20 17 21 25 19
