# time 'Ca' 'D34:75:137_PP2ACa' 'D34:75:137_PP2APCa' 'D34:75_PP2ACa' 'D34:75_PP2APCa' 'D75:137_PP2ACa' 'D75:137_PP2APCa' 'D75_PP2ACa' 'D75_PP2APCa' 'PP2ACa' 'PP2ACa_PKA' 'PP2APCa' 'PP2BinactiveCa2_1' 'PP2BinactiveCa2_2' 'PP2BinactiveCa2_3' 'PP2BinactiveCa2_4' 'PP2BinactiveCa2_5' 'PP2BinactiveCa2_6'
 2.600000E+01 3 0 0 0 0 0 0 0 0 0 0 0 13 15 14 12 17 9
 2.650000E+01 7 0 0 0 0 0 0 0 0 0 0 0 13 9 18 14 22 8
 2.700000E+01 3 0 0 0 0 0 0 0 0 0 0 0 12 11 19 15 22 9
 2.750000E+01 1 0 0 0 0 0 0 0 0 0 0 0 14 9 20 17 13 7
 2.800000E+01 5 0 0 0 0 0 0 0 0 0 0 0 14 9 19 18 9 9
 2.850000E+01 8 0 0 0 0 0 0 0 0 1 0 0 17 9 18 13 13 5
 2.900000E+01 8 0 0 0 0 0 0 0 0 1 0 0 13 11 16 13 15 7
 2.950000E+01 5 0 0 0 0 0 0 0 0 0 0 0 19 12 19 8 8 14
 3.000000E+01 4 0 0 0 0 0 0 0 0 0 0 0 21 11 22 7 11 16
 3.050000E+01 4 0 0 0 0 0 0 0 0 0 0 0 10 15 15 5 13 20
 3.100000E+01 7 0 0 0 0 0 0 0 0 1 0 0 18 18 11 12 10 17
 3.150000E+01 7 0 0 0 0 0 0 0 0 0 0 0 14 13 17 11 12 14
 3.200000E+01 11 0 0 0 0 0 0 0 0 0 0 0 20 12 14 13 12 14
 3.250000E+01 6 0 0 0 0 0 0 0 0 0 0 0 17 17 12 13 13 12
 3.300000E+01 5 0 0 0 0 0 0 0 0 0 0 0 20 11 16 16 11 9
 3.350000E+01 7 0 0 0 0 0 0 0 0 0 0 0 17 9 17 14 16 11
 3.400000E+01 5 0 0 0 0 0 0 0 0 0 0 0 18 14 12 13 16 17
 3.450000E+01 10 0 0 0 0 0 0 0 0 1 0 0 16 14 15 13 10 12
 3.500000E+01 9 0 0 0 0 0 0 0 0 1 0 0 16 17 19 13 9 11
 3.550000E+01 4 0 0 0 0 0 0 1 0 0 0 0 15 21 24 18 11 14
 3.600000E+01 7 0 0 0 0 0 0 0 0 1 0 0 14 16 16 8 12 12
 3.650000E+01 6 0 0 0 0 0 0 1 0 0 0 0 21 13 20 9 14 9
 3.700000E+01 6 0 0 0 0 0 0 0 0 0 0 0 18 10 23 13 14 15
 3.750000E+01 9 0 0 0 0 0 0 0 0 0 0 0 17 8 15 20 14 10
 3.800000E+01 7 0 0 0 0 0 0 0 0 0 0 0 19 10 20 13 14 13
 3.850000E+01 8 0 0 0 0 0 0 0 0 0 0 0 22 16 16 11 10 15
 3.900000E+01 7 0 0 0 0 0 0 0 0 0 0 0 16 15 21 10 17 10
 3.950000E+01 11 0 0 0 0 0 0 0 0 0 0 0 16 10 15 15 22 11
 4.000000E+01 8 0 0 0 0 0 0 0 0 0 0 0 10 18 18 14 24 12
 4.050000E+01 6 0 0 0 0 0 0 0 0 0 0 0 11 21 12 16 20 12
 4.100000E+01 13 0 0 0 0 0 0 1 0 0 0 0 13 18 12 11 21 17
 4.150000E+01 7 0 0 0 0 0 0 0 0 1 0 0 14 19 15 16 13 12
 4.200000E+01 4 0 0 0 0 0 0 0 0 1 0 0 15 18 13 23 11 17
 4.250000E+01 11 0 0 0 0 0 0 0 0 1 0 0 12 16 15 20 13 18
 4.300000E+01 11 0 0 0 0 0 0 0 0 1 0 0 13 18 15 21 12 17
 4.350000E+01 8 0 0 0 0 0 0 0 0 0 0 0 11 17 18 20 11 20
 4.400000E+01 14 0 0 0 0 0 0 0 0 0 0 0 13 16 13 19 15 21
 4.450000E+01 5 0 0 0 0 0 0 0 0 0 0 0 19 17 16 18 12 15
 4.500000E+01 7 0 0 0 0 0 0 0 0 0 0 0 19 11 11 21 18 16
 4.550000E+01 8 0 0 0 0 0 0 0 0 0 0 0 18 12 13 19 17 20
 4.600000E+01 6 0 0 0 0 0 0 0 0 0 0 0 14 14 24 18 13 20
 4.650000E+01 7 0 0 0 0 0 0 0 0 0 0 0 22 8 17 16 14 23
 4.700000E+01 8 0 0 0 0 0 0 0 0 0 0 0 16 12 18 14 13 24
 4.750000E+01 7 0 0 0 0 0 0 0 0 0 0 0 17 16 23 13 18 18
 4.800000E+01 13 0 0 0 0 0 0 0 0 0 0 0 21 17 18 12 16 17
 4.850000E+01 11 0 0 0 0 0 0 0 0 0 0 0 15 13 21 19 13 15
 4.900000E+01 6 0 0 0 0 0 0 0 0 0 0 0 19 11 22 20 12 20
 4.950000E+01 4 0 0 0 0 0 0 0 0 0 0 0 15 15 17 25 20 15
 5.000000E+01 15 0 0 0 0 0 0 0 0 0 0 0 12 22 17 16 15 16
 5.050000E+01 8 0 0 0 0 0 0 0 0 0 0 0 8 20 9 24 16 17
 5.100000E+01 8 0 0 0 0 0 0 0 0 0 0 0 13 19 17 20 17 12
 5.150000E+01 12 0 0 0 0 0 0 0 0 0 0 0 10 21 16 23 17 15
 5.200000E+01 5 0 0 0 0 0 0 0 0 0 0 0 14 21 13 18 18 21
 5.250000E+01 6 0 0 0 0 0 0 0 0 0 0 0 15 18 9 16 17 20
 5.300000E+01 8 0 0 0 0 0 0 0 0 0 0 0 17 18 20 15 13 18
 5.350000E+01 5 0 0 0 0 0 0 0 0 0 0 0 20 21 12 21 16 17
 5.400000E+01 11 0 0 0 0 0 0 0 0 0 0 0 20 22 18 22 14 13
 5.450000E+01 9 0 0 0 0 0 0 0 0 0 0 0 21 15 18 16 11 18
 5.500000E+01 11 0 0 0 0 0 0 0 0 0 0 0 20 17 11 20 10 17
 5.550000E+01 7 0 0 0 0 0 0 0 0 1 0 0 22 18 15 20 13 16
 5.600000E+01 9 0 0 0 0 0 0 0 0 1 0 0 19 20 21 17 16 15
 5.650000E+01 7 0 0 0 0 0 0 0 0 1 0 0 19 16 14 18 20 15
 5.700000E+01 8 0 0 0 0 0 0 2 0 0 0 0 15 18 13 16 15 17
 5.750000E+01 13 0 0 0 0 0 0 0 0 2 0 0 12 17 17 17 13 19
 5.800000E+01 8 0 0 0 0 0 0 1 0 1 0 0 10 15 22 18 23 18
 5.850000E+01 9 0 0 0 0 0 0 0 0 1 0 0 17 15 17 17 22 15
 5.900000E+01 9 0 0 0 0 0 0 0 0 0 0 0 15 17 21 14 14 27
 5.950000E+01 9 0 0 0 0 0 0 0 0 0 0 0 20 16 20 16 12 21
 6.000000E+01 14 0 0 0 0 0 0 0 0 0 0 0 18 17 16 16 12 18
 6.050000E+01 8 0 0 0 0 0 0 0 0 0 0 0 22 18 16 19 16 14
 6.100000E+01 8 0 0 0 0 0 0 0 0 0 0 0 20 17 19 12 13 18
 6.150000E+01 9 0 0 0 0 0 0 0 0 0 0 0 19 16 15 15 25 14
 6.200000E+01 2 0 0 0 0 0 0 0 0 0 0 0 18 22 10 16 19 13
 6.250000E+01 10 0 0 0 0 0 0 0 0 0 0 0 21 16 13 15 19 14
 6.300000E+01 5 0 0 0 0 0 0 0 0 0 0 0 16 18 15 24 17 13
 6.350000E+01 3 0 0 0 0 0 0 0 0 0 0 0 15 17 24 21 18 15
 6.400000E+01 7 0 0 0 0 0 0 0 0 1 0 0 18 11 23 21 12 18
 6.450000E+01 10 0 0 0 0 0 0 0 0 1 0 0 21 10 11 22 16 18
 6.500000E+01 3 0 0 0 0 0 0 0 0 1 0 0 24 13 19 19 19 15
 6.550000E+01 11 0 0 0 0 0 0 0 0 1 0 0 15 13 18 16 16 15
 6.600000E+01 4 0 0 0 0 1 0 0 0 1 0 0 11 16 15 19 16 18
 6.650000E+01 5 0 0 0 0 0 0 0 0 2 0 0 12 23 14 15 18 20
 6.700000E+01 11 0 0 0 0 0 0 0 0 1 0 0 10 16 18 18 19 18
 6.750000E+01 6 0 0 0 0 0 0 0 0 0 0 0 17 18 13 14 18 25
 6.800000E+01 11 0 0 0 0 0 0 0 0 1 0 0 15 13 14 20 13 20
 6.850000E+01 9 0 0 0 0 0 0 1 0 1 0 0 8 11 13 18 21 22
 6.900000E+01 3 0 0 0 0 0 0 0 0 0 0 0 11 12 11 16 17 25
 6.950000E+01 5 0 0 0 0 0 0 0 0 0 0 0 8 23 13 16 18 16
 7.000000E+01 11 0 0 0 0 0 0 0 0 0 0 0 15 26 18 13 14 18
 7.050000E+01 5 0 0 0 0 0 0 0 0 0 0 0 22 21 18 13 17 10
 7.100000E+01 9 0 0 0 0 0 0 0 0 1 0 0 22 13 16 18 14 13
 7.150000E+01 9 0 0 0 0 0 0 0 0 0 0 0 25 12 17 15 13 12
 7.200000E+01 4 0 0 0 0 0 0 0 0 0 0 0 19 13 23 16 17 17
 7.250000E+01 10 0 0 0 0 0 0 0 0 0 0 0 19 13 21 17 15 18
 7.300000E+01 9 0 0 0 0 0 0 0 0 0 0 0 18 21 19 13 16 16
 7.350000E+01 6 0 0 0 0 0 0 0 0 0 0 0 16 19 16 7 16 25
 7.400000E+01 7 0 0 0 0 0 0 0 0 0 0 0 20 10 11 21 16 19
 7.450000E+01 12 0 0 0 0 0 0 0 0 0 0 0 24 11 10 19 17 21
 7.500000E+01 8 0 0 0 0 0 0 0 0 0 0 0 20 16 15 19 12 19
 7.550000E+01 8 0 0 0 0 0 0 0 0 0 0 0 13 21 16 19 16 16
 7.600000E+01 6 0 0 0 0 0 0 0 0 0 0 0 21 18 9 17 18 22
 7.650000E+01 7 0 0 0 0 0 0 0 0 0 0 0 16 18 12 18 18 20
 7.700000E+01 6 0 0 0 0 0 0 0 0 0 0 0 16 14 20 17 17 16
 7.750000E+01 11 0 0 0 0 0 0 0 0 0 0 0 19 17 22 19 11 16
 7.800000E+01 13 0 0 0 0 0 0 0 0 0 0 0 16 20 15 13 13 10
 7.850000E+01 8 0 0 0 0 0 0 0 0 0 0 0 21 17 16 14 21 9
 7.900000E+01 9 0 0 0 0 0 0 0 0 1 0 0 16 20 16 13 16 12
 7.950000E+01 10 0 0 0 0 0 0 0 0 0 0 0 17 21 18 15 10 14
 8.000000E+01 9 0 0 0 0 0 0 0 0 0 0 0 18 21 21 17 14 9
 8.050000E+01 6 0 0 0 0 0 0 0 0 0 0 0 12 20 22 16 13 13
 8.100000E+01 9 0 0 0 0 0 0 0 0 1 0 0 14 16 28 15 10 19
 8.150000E+01 5 0 0 0 0 0 0 0 0 1 0 0 16 11 20 16 10 20
 8.200000E+01 8 0 0 0 0 0 0 0 0 0 0 0 19 15 17 14 12 24
 8.250000E+01 4 0 0 0 0 0 0 0 0 0 0 0 24 19 18 17 7 17
 8.300000E+01 14 0 0 0 0 0 0 0 0 0 0 0 17 7 22 13 16 22
 8.350000E+01 7 0 0 0 0 0 0 0 0 0 0 0 15 15 16 13 17 22
 8.400000E+01 7 0 0 0 0 0 0 0 0 0 0 0 13 22 20 13 15 25
 8.450000E+01 7 0 0 0 0 0 0 0 0 0 0 0 12 29 11 16 13 22
 8.500000E+01 11 0 0 0 0 0 0 0 0 0 0 0 17 23 10 17 17 16
 8.550000E+01 7 0 0 0 0 0 0 0 0 0 0 0 21 22 14 25 14 22
 8.600000E+01 12 0 0 0 0 0 0 0 0 0 0 0 14 20 19 19 12 17
 8.650000E+01 9 0 0 0 0 0 0 0 0 0 0 0 18 26 15 12 16 15
 8.700000E+01 8 0 0 0 0 0 0 0 0 0 0 0 15 19 17 15 19 12
 8.750000E+01 15 0 0 0 0 0 0 0 0 0 0 0 15 16 23 16 16 21
 8.800000E+01 7 0 0 0 0 0 0 0 0 0 0 0 21 17 16 15 20 22
 8.850000E+01 9 0 0 0 0 0 0 0 0 0 0 0 17 16 12 16 19 14
 8.900000E+01 11 0 0 0 0 0 0 0 0 1 0 0 18 17 15 18 19 14
 8.950000E+01 11 0 0 0 0 0 0 1 0 0 0 0 16 20 13 20 24 20
 9.000000E+01 7 0 0 0 0 0 0 0 0 1 0 0 22 19 16 21 14 23
 9.050000E+01 9 0 0 0 0 0 0 0 0 1 0 0 11 22 16 19 18 19
 9.100000E+01 12 0 0 0 0 0 0 0 0 0 0 0 16 14 18 17 12 19
 9.150000E+01 7 0 0 0 0 0 0 0 0 0 0 0 14 14 16 22 17 17
 9.200000E+01 7 0 0 0 0 0 0 0 0 0 0 0 13 14 19 17 24 16
 9.250000E+01 5 0 0 0 0 0 0 0 0 1 0 0 16 15 12 24 24 12
 9.300000E+01 7 0 0 0 0 0 0 0 0 1 0 0 14 19 13 19 22 19
 9.350000E+01 11 0 0 0 0 0 0 0 0 2 0 0 18 14 13 18 22 20
 9.400000E+01 9 0 0 0 0 0 0 0 0 1 0 0 19 15 8 16 20 17
 9.450000E+01 12 0 0 0 0 0 0 0 0 1 0 0 11 19 10 18 18 15
 9.500000E+01 11 0 0 0 0 0 0 0 0 0 0 0 12 22 8 22 22 15
 9.550000E+01 12 0 0 0 0 0 0 0 0 0 0 0 14 23 12 21 13 19
 9.600000E+01 8 0 0 0 0 0 0 0 0 0 0 0 15 22 13 11 16 24
 9.650000E+01 11 0 0 0 0 0 0 0 0 0 0 0 14 21 15 17 18 17
 9.700000E+01 8 0 0 0 0 0 0 0 0 0 0 0 14 18 12 15 11 10
 9.750000E+01 9 0 0 0 0 0 0 0 0 1 0 0 18 22 11 19 17 16
 9.800000E+01 5 0 0 0 0 0 0 0 0 1 0 0 25 13 14 21 18 12
 9.850000E+01 9 0 0 0 0 0 0 0 0 1 0 0 24 15 17 13 10 15
 9.900000E+01 8 0 0 0 0 0 0 0 0 1 0 0 22 20 20 18 10 17
 9.950000E+01 7 0 0 0 0 0 0 1 0 0 0 0 19 21 25 18 10 19
 1.000000E+02 5 0 0 0 0 0 0 1 0 0 0 0 21 17 15 14 19 22
 1.005000E+02 11 0 0 0 0 0 0 0 0 1 0 0 16 14 11 16 17 22
 1.010000E+02 6 0 0 0 0 0 0 0 0 1 0 0 16 20 15 20 15 23
 1.015000E+02 10 0 0 0 0 0 0 0 0 0 0 0 18 16 15 23 18 19
 1.020000E+02 5 0 0 0 0 0 0 0 0 0 0 0 15 15 13 20 24 25
 1.025000E+02 8 0 0 0 0 0 0 0 0 0 0 0 16 13 17 20 21 21
 1.030000E+02 9 0 0 0 0 0 0 0 0 1 0 0 25 14 22 10 19 13
 1.035000E+02 12 0 0 0 0 0 0 0 0 1 0 0 20 14 24 15 17 14
 1.040000E+02 10 0 0 0 0 0 0 1 0 0 0 0 21 16 24 17 16 14
 1.045000E+02 5 0 0 0 0 0 0 0 0 0 0 0 20 6 15 19 17 25
 1.050000E+02 7 0 0 0 0 0 0 0 0 0 0 0 14 18 16 17 18 22
 1.055000E+02 13 0 0 0 0 0 0 0 0 0 0 0 19 22 20 16 17 16
 1.060000E+02 6 0 0 0 0 0 0 0 0 1 0 0 17 21 17 15 16 23
 1.065000E+02 2 0 0 0 0 0 0 0 0 1 0 0 11 25 13 13 17 28
 1.070000E+02 7 0 0 0 0 0 0 0 0 1 0 0 19 20 12 18 14 20
 1.075000E+02 8 0 0 0 0 0 0 0 0 0 0 0 18 20 15 18 20 20
 1.080000E+02 9 0 0 0 0 0 0 0 0 0 0 0 17 17 15 18 21 17
 1.085000E+02 10 0 0 0 0 0 0 0 0 0 0 0 18 20 14 16 14 19
 1.090000E+02 8 0 0 0 0 0 0 0 0 0 0 0 19 21 18 17 15 21
 1.095000E+02 10 0 0 0 0 0 0 0 0 0 0 0 12 16 23 21 24 12
 1.100000E+02 8 0 0 0 0 0 0 0 0 1 0 0 14 23 19 17 30 10
 1.105000E+02 6 0 0 0 0 0 0 0 0 2 0 0 16 21 14 16 22 16
 1.110000E+02 8 0 0 0 0 0 0 1 0 1 0 0 17 24 17 18 24 17
 1.115000E+02 12 0 0 0 0 0 0 0 0 2 0 0 19 17 14 21 15 18
 1.120000E+02 11 0 0 0 0 0 0 0 0 1 0 0 26 14 19 14 18 20
 1.125000E+02 4 0 0 0 0 0 0 0 0 0 0 0 23 13 19 12 16 18
 1.130000E+02 7 0 0 0 0 0 0 0 0 0 0 0 18 17 18 15 15 19
 1.135000E+02 10 0 0 0 0 0 0 0 0 2 0 0 18 15 15 25 17 17
 1.140000E+02 2 0 0 0 0 0 0 1 0 0 0 0 24 17 9 29 9 15
 1.145000E+02 12 0 0 0 0 0 0 0 0 0 0 0 22 16 11 30 12 21
 1.150000E+02 11 0 0 0 0 0 0 0 0 0 0 0 23 20 13 17 12 19
 1.155000E+02 7 0 0 0 0 0 0 0 0 0 0 0 19 17 18 15 18 13
 1.160000E+02 11 0 0 0 0 0 0 0 0 0 0 0 26 23 13 10 17 14
 1.165000E+02 7 0 0 0 0 0 0 0 0 0 0 0 16 20 14 17 25 14
 1.170000E+02 4 0 0 0 0 0 0 0 0 0 0 0 15 18 17 20 16 13
 1.175000E+02 10 0 0 0 0 0 0 0 0 0 0 0 20 16 17 17 16 19
 1.180000E+02 11 0 0 0 0 0 0 0 0 0 0 0 22 13 17 19 14 22
 1.185000E+02 5 0 0 0 0 0 0 0 0 0 0 0 24 12 11 18 19 18
 1.190000E+02 8 0 0 0 0 0 0 0 0 0 0 0 20 15 17 22 14 18
 1.195000E+02 7 0 0 0 0 0 0 0 0 0 0 0 15 13 20 17 14 16
 1.200000E+02 10 0 0 0 0 0 0 0 0 0 0 0 16 13 22 20 19 15
 1.205000E+02 7 0 0 0 0 0 0 0 0 0 0 0 15 16 18 20 20 16
 1.210000E+02 7 0 0 0 0 0 0 0 0 0 0 0 10 14 17 21 17 17
 1.215000E+02 4 0 0 0 0 0 0 0 0 0 0 0 11 14 15 23 20 20
 1.220000E+02 9 0 0 0 0 0 0 0 0 0 0 0 18 14 20 16 20 18
 1.225000E+02 2 0 0 0 0 0 0 0 0 0 0 0 16 20 20 21 12 26
 1.230000E+02 12 0 0 0 0 0 0 0 0 0 0 0 15 10 15 20 13 20
 1.235000E+02 10 0 0 0 0 0 0 0 0 0 0 0 14 15 18 22 14 14
 1.240000E+02 10 0 0 0 0 0 0 0 0 0 0 0 19 22 19 20 13 15
 1.245000E+02 8 0 0 0 0 0 0 0 0 0 0 0 18 22 18 19 12 19
 1.250000E+02 6 0 0 0 0 0 0 1 0 0 0 0 19 15 18 11 15 17
 1.255000E+02 9 0 0 0 0 0 0 0 0 1 0 0 20 19 11 17 17 20
 1.260000E+02 12 0 0 0 0 0 0 0 0 2 0 0 19 19 15 15 15 15
 1.265000E+02 9 0 0 0 0 0 0 1 0 2 0 0 14 16 14 12 16 16
 1.270000E+02 11 0 0 0 0 0 0 1 0 2 0 0 19 16 12 15 26 13
 1.275000E+02 4 0 0 0 0 0 0 0 0 3 0 0 12 19 14 17 23 10
 1.280000E+02 8 0 0 0 0 0 0 1 0 3 0 0 12 22 18 17 23 12
 1.285000E+02 6 0 0 0 0 0 0 0 0 2 0 0 15 15 16 18 21 13
 1.290000E+02 8 0 0 0 0 0 0 1 0 1 0 0 20 20 19 15 19 13
 1.295000E+02 8 0 0 0 0 1 0 0 0 0 0 0 12 17 21 14 20 11
 1.300000E+02 7 0 0 0 0 0 0 0 0 1 0 0 20 25 16 16 14 12
 1.305000E+02 10 0 0 0 0 0 0 0 0 0 0 0 18 32 13 15 10 17
 1.310000E+02 11 0 0 0 0 0 0 0 0 0 0 0 17 23 18 14 10 18
 1.315000E+02 3 0 0 0 0 0 0 0 0 0 0 0 20 21 26 16 17 18
 1.320000E+02 9 0 0 0 0 0 0 0 0 0 0 0 22 13 24 18 17 21
 1.325000E+02 8 0 0 0 0 0 0 0 0 2 0 0 22 15 14 21 15 20
 1.330000E+02 5 0 0 0 0 0 0 1 0 1 0 0 17 17 19 22 21 17
 1.335000E+02 12 0 0 0 0 0 0 0 0 0 0 0 16 26 20 21 14 20
 1.340000E+02 13 0 0 0 0 0 0 0 0 0 0 0 12 25 21 19 16 11
 1.345000E+02 10 0 0 0 0 0 0 0 0 0 0 0 18 17 26 20 15 13
 1.350000E+02 7 0 0 0 0 0 0 0 0 0 0 0 20 13 22 22 12 19
 1.355000E+02 7 0 0 0 0 0 0 0 0 0 0 0 20 17 23 20 19 18
 1.360000E+02 6 0 0 0 0 0 0 0 0 0 0 0 15 16 21 20 22 21
 1.365000E+02 11 0 0 0 0 0 0 0 0 0 0 0 17 18 25 11 19 21
 1.370000E+02 9 0 0 0 0 0 0 0 0 0 0 0 23 15 23 18 20 19
 1.375000E+02 9 0 0 0 0 0 0 0 0 0 0 0 17 13 24 21 25 23
 1.380000E+02 13 0 0 0 0 0 0 0 0 0 0 0 21 13 22 14 20 20
 1.385000E+02 13 0 0 0 0 0 0 0 0 0 0 0 12 19 13 16 14 15
 1.390000E+02 6 0 0 0 0 0 0 0 0 1 0 0 20 22 12 13 21 20
 1.395000E+02 5 0 0 0 0 0 0 0 0 1 0 0 22 18 14 23 17 18
 1.400000E+02 4 0 0 0 0 0 0 0 0 0 0 0 15 15 25 18 18 14
 1.405000E+02 10 0 0 0 0 0 0 0 0 0 0 0 17 21 15 18 15 14
 1.410000E+02 9 0 0 0 0 0 0 0 0 0 0 0 12 19 13 20 16 19
 1.415000E+02 6 0 0 0 0 0 0 0 0 1 0 0 16 16 10 24 15 24
 1.420000E+02 10 0 0 0 0 0 0 0 0 1 0 0 17 14 17 21 11 26
 1.425000E+02 3 0 0 0 0 0 0 0 0 1 0 0 12 21 21 19 10 25
 1.430000E+02 13 0 0 0 0 0 0 1 0 1 0 0 12 20 17 14 11 21
 1.435000E+02 10 0 0 0 0 0 0 0 0 0 0 0 16 22 16 13 14 21
 1.440000E+02 8 0 0 0 0 0 0 0 0 0 0 0 19 23 12 16 18 20
 1.445000E+02 14 0 0 0 0 0 0 0 0 0 0 0 23 26 12 17 14 10
 1.450000E+02 9 0 0 0 0 0 0 1 0 0 0 0 18 21 15 17 17 20
 1.455000E+02 7 0 0 0 0 0 0 0 0 0 0 0 16 23 15 14 17 17
 1.460000E+02 5 0 0 0 0 0 0 0 0 1 0 0 15 27 16 13 12 18
 1.465000E+02 10 0 0 0 0 0 0 0 0 1 0 0 16 25 18 14 14 16
 1.470000E+02 11 0 0 0 0 0 0 0 0 2 0 0 12 19 19 20 13 14
 1.475000E+02 7 0 0 0 0 0 0 0 0 1 0 0 16 14 19 19 10 21
 1.480000E+02 6 0 0 0 0 0 0 1 0 0 0 0 21 19 20 14 11 23
 1.485000E+02 9 0 0 0 0 0 0 2 0 0 0 0 22 24 21 13 14 16
 1.490000E+02 7 0 0 0 0 0 0 0 0 1 0 0 20 15 18 13 13 19
 1.495000E+02 8 0 0 0 0 0 0 0 0 0 0 0 12 17 22 21 16 17
