# time 'Ca' 'D34:75:137_PP2ACa' 'D34:75:137_PP2APCa' 'D34:75_PP2ACa' 'D34:75_PP2APCa' 'D75:137_PP2ACa' 'D75:137_PP2APCa' 'D75_PP2ACa' 'D75_PP2APCa' 'PP2ACa' 'PP2ACa_PKA' 'PP2APCa' 'PP2BinactiveCa2_1' 'PP2BinactiveCa2_2' 'PP2BinactiveCa2_3' 'PP2BinactiveCa2_4' 'PP2BinactiveCa2_5' 'PP2BinactiveCa2_6'
 2.000000E+01 4 0 0 0 0 0 0 1 0 0 0 0 12 12 10 13 8 9
 2.050000E+01 8 0 0 0 0 0 0 1 0 0 0 0 9 7 10 9 11 10
 2.100000E+01 7 0 0 0 0 0 0 0 0 0 0 0 13 11 9 8 16 8
 2.150000E+01 4 0 0 0 0 0 0 0 0 0 0 0 9 10 13 8 17 8
 2.200000E+01 10 0 0 0 0 0 0 0 0 1 0 0 13 9 13 7 15 8
 2.250000E+01 14 0 0 0 0 0 0 0 0 1 0 0 13 8 12 8 19 7
 2.300000E+01 5 0 0 0 0 0 0 0 0 0 0 0 12 13 13 8 15 11
 2.350000E+01 4 0 0 0 0 0 0 1 0 0 0 0 11 13 12 13 12 8
 2.400000E+01 6 0 0 0 0 0 0 0 0 1 0 0 8 21 9 14 13 11
 2.450000E+01 7 0 0 0 0 0 0 0 0 0 0 0 8 18 13 8 9 14
 2.500000E+01 10 0 0 0 0 0 0 0 0 0 0 0 13 15 17 7 11 16
 2.550000E+01 5 0 0 0 0 0 0 0 0 0 0 0 9 17 15 10 13 12
 2.600000E+01 6 0 0 0 0 0 0 0 0 0 0 0 15 11 6 15 12 14
 2.650000E+01 2 0 0 0 0 0 0 0 0 0 0 0 14 14 8 11 12 18
 2.700000E+01 7 0 0 0 0 0 0 0 0 0 0 0 5 15 17 17 12 17
 2.750000E+01 6 0 0 0 0 0 0 0 0 0 0 0 7 8 14 24 12 16
 2.800000E+01 9 0 0 0 0 0 0 0 0 0 0 0 9 9 16 18 8 16
 2.850000E+01 3 0 0 0 0 0 0 0 0 0 0 0 15 15 17 14 9 16
 2.900000E+01 5 0 0 0 0 0 0 0 0 0 0 0 17 12 18 19 10 8
 2.950000E+01 7 0 0 0 0 0 0 0 0 0 0 0 17 10 13 18 15 13
 3.000000E+01 6 0 0 0 0 0 0 0 0 0 0 0 16 15 12 15 16 14
 3.050000E+01 4 0 0 0 0 0 0 0 0 0 0 0 12 14 7 17 19 17
 3.100000E+01 6 0 0 0 0 0 0 0 0 0 0 0 14 16 8 11 22 15
 3.150000E+01 7 0 0 0 0 0 0 0 0 0 0 0 11 14 12 11 16 13
 3.200000E+01 8 0 0 0 0 0 0 0 0 0 0 0 12 18 11 13 12 21
 3.250000E+01 5 0 0 0 0 0 0 0 0 0 0 0 10 19 13 15 19 18
 3.300000E+01 5 0 0 0 0 0 0 0 0 0 0 0 18 17 9 14 12 17
 3.350000E+01 10 0 0 0 0 0 0 0 0 0 0 0 17 18 18 13 16 11
 3.400000E+01 5 0 0 0 0 0 0 0 0 0 0 0 16 16 17 11 11 17
 3.450000E+01 9 0 0 0 0 0 0 0 0 0 0 0 15 25 11 12 17 7
 3.500000E+01 5 0 0 0 0 0 0 0 0 0 0 0 18 18 12 11 18 10
 3.550000E+01 5 0 0 0 0 0 0 0 0 1 0 0 17 18 16 15 15 13
 3.600000E+01 8 0 0 0 0 0 0 1 0 0 0 0 11 15 14 15 16 13
 3.650000E+01 9 0 0 0 0 0 0 0 0 1 0 0 13 16 14 12 20 14
 3.700000E+01 7 0 0 0 0 0 0 1 0 0 0 0 17 17 14 9 14 20
 3.750000E+01 2 0 0 0 0 0 0 0 0 1 0 0 18 13 10 15 13 18
 3.800000E+01 13 0 0 0 0 0 0 0 0 0 0 0 20 12 14 15 13 14
 3.850000E+01 5 0 0 0 0 0 0 0 0 0 0 0 19 12 17 11 17 17
 3.900000E+01 2 0 0 0 0 0 0 0 0 0 0 0 12 5 22 14 16 21
 3.950000E+01 7 0 0 0 0 0 0 0 0 0 0 0 16 9 22 10 17 18
 4.000000E+01 13 0 0 0 0 0 0 0 0 0 0 0 12 10 15 12 19 20
 4.050000E+01 6 0 0 0 0 0 0 0 0 0 0 0 13 11 14 15 15 22
 4.100000E+01 5 0 0 0 0 0 0 0 0 0 0 0 14 23 12 16 12 20
 4.150000E+01 7 0 0 0 0 0 0 0 0 1 0 0 9 18 14 11 15 24
 4.200000E+01 11 0 0 0 0 0 0 0 0 1 0 0 10 16 16 16 14 22
 4.250000E+01 3 0 0 0 0 0 0 0 0 0 0 0 11 14 20 12 12 19
 4.300000E+01 8 0 0 0 0 0 0 0 0 0 0 0 9 19 17 20 13 15
 4.350000E+01 8 0 0 0 0 0 0 0 0 0 0 0 16 12 15 18 12 25
 4.400000E+01 9 0 0 0 0 0 0 0 0 0 0 0 16 12 17 21 12 16
 4.450000E+01 5 0 0 0 0 0 0 0 0 0 0 0 19 14 17 17 22 13
 4.500000E+01 4 0 0 0 0 0 0 0 0 0 0 0 17 17 18 15 20 15
 4.550000E+01 11 0 0 0 0 0 0 0 0 0 0 0 17 15 16 11 14 18
 4.600000E+01 11 0 0 0 0 0 0 0 0 0 0 0 14 16 12 14 21 20
 4.650000E+01 8 0 0 0 0 0 0 0 0 0 0 0 15 16 19 14 18 22
 4.700000E+01 5 0 0 0 0 0 0 0 0 0 0 0 13 10 18 13 17 22
 4.750000E+01 6 0 0 0 0 0 0 0 0 0 0 0 18 12 20 19 18 25
 4.800000E+01 5 0 0 0 0 0 0 0 0 0 0 0 22 16 20 14 15 23
 4.850000E+01 7 0 0 0 0 0 0 0 0 0 0 0 17 18 17 15 15 21
 4.900000E+01 9 0 0 0 0 0 0 0 0 0 0 0 23 19 22 10 19 17
 4.950000E+01 13 0 0 0 0 0 0 0 0 0 0 0 11 22 19 10 18 16
 5.000000E+01 7 0 0 0 0 0 0 0 0 0 0 0 22 23 22 12 6 21
 5.050000E+01 12 0 0 0 0 0 0 0 0 1 0 0 24 17 16 17 9 16
 5.100000E+01 9 0 0 0 0 0 0 0 0 1 0 0 26 19 20 14 8 18
 5.150000E+01 6 0 0 0 0 0 0 0 0 1 0 0 17 20 15 16 14 21
 5.200000E+01 7 0 0 0 0 0 0 0 0 0 0 0 18 19 12 10 15 24
 5.250000E+01 8 0 0 0 0 0 0 0 0 0 0 0 26 20 12 9 16 22
 5.300000E+01 9 0 0 0 0 0 0 0 0 0 0 0 16 19 9 13 14 24
 5.350000E+01 11 0 0 0 0 0 0 0 0 0 0 0 15 15 19 19 13 16
 5.400000E+01 6 0 0 0 0 0 0 0 0 0 0 0 13 19 18 11 17 20
 5.450000E+01 7 0 0 0 0 0 0 0 0 0 0 0 15 20 17 10 19 17
 5.500000E+01 14 0 0 0 0 0 0 0 0 0 0 0 11 16 15 13 24 22
 5.550000E+01 9 0 0 0 0 0 0 0 0 0 0 0 18 14 18 9 23 17
 5.600000E+01 7 0 0 0 0 0 0 0 0 0 0 0 16 11 21 12 27 14
 5.650000E+01 9 0 0 0 0 0 0 0 0 0 0 0 20 12 17 10 20 13
 5.700000E+01 10 0 0 0 0 0 0 0 0 0 0 0 23 11 22 13 15 17
 5.750000E+01 9 0 0 0 0 1 0 0 0 0 0 0 22 18 18 10 13 16
 5.800000E+01 9 0 0 0 0 0 0 0 0 0 0 0 24 17 15 18 12 18
 5.850000E+01 11 0 0 0 0 0 0 0 0 0 0 0 30 18 10 19 13 10
 5.900000E+01 8 0 0 0 0 0 0 0 0 0 0 0 23 20 18 12 18 13
 5.950000E+01 5 0 0 0 0 0 0 0 0 0 0 0 23 18 16 16 15 12
 6.000000E+01 7 0 0 0 0 0 0 0 0 0 0 0 20 21 15 21 12 23
 6.050000E+01 11 0 0 0 0 0 0 0 0 0 0 0 13 21 9 18 14 21
 6.100000E+01 7 0 0 0 0 0 0 0 0 0 0 0 15 20 10 12 13 19
 6.150000E+01 3 0 0 0 0 0 0 0 0 0 0 0 17 21 15 20 11 21
 6.200000E+01 2 0 0 0 0 0 0 0 0 0 0 0 15 23 15 20 14 19
 6.250000E+01 12 0 0 0 0 0 0 0 0 0 0 0 17 17 13 15 18 21
 6.300000E+01 9 0 0 0 0 0 0 0 0 0 0 0 16 13 16 18 16 15
 6.350000E+01 11 0 0 0 0 0 0 0 0 0 0 0 6 16 12 25 18 13
 6.400000E+01 11 0 0 0 0 0 0 0 0 0 0 0 19 17 11 22 17 16
 6.450000E+01 11 0 0 0 0 0 0 0 0 0 0 0 13 21 14 24 15 16
 6.500000E+01 11 0 0 0 0 0 0 0 0 0 0 0 15 18 14 19 15 21
 6.550000E+01 13 0 0 0 0 0 0 0 0 0 0 0 11 17 22 18 18 16
 6.600000E+01 6 0 0 0 0 0 0 0 0 0 0 0 16 17 20 15 12 19
 6.650000E+01 10 0 0 0 0 0 0 0 0 0 0 0 24 23 16 11 13 11
 6.700000E+01 11 0 0 0 0 0 0 0 0 0 0 0 21 19 19 9 14 16
 6.750000E+01 12 0 0 0 0 0 0 0 0 0 0 0 21 7 21 14 13 27
 6.800000E+01 10 0 0 0 0 0 0 0 0 0 0 0 15 8 17 19 21 16
 6.850000E+01 9 0 0 0 0 0 0 0 0 0 0 0 16 18 14 27 19 19
 6.900000E+01 7 0 0 0 0 0 0 0 0 0 0 0 18 16 11 20 15 18
 6.950000E+01 8 0 0 0 0 0 0 0 0 1 0 0 20 17 12 23 17 15
 7.000000E+01 8 0 0 0 0 1 0 0 0 0 0 0 19 17 11 17 18 16
 7.050000E+01 7 0 0 0 0 0 0 0 0 2 0 0 16 13 16 17 24 11
 7.100000E+01 5 0 0 0 0 0 0 0 0 3 0 0 18 16 13 18 17 13
 7.150000E+01 13 0 0 0 0 0 0 0 0 0 0 0 18 16 12 16 23 17
 7.200000E+01 6 0 0 0 0 0 0 0 0 0 0 0 15 17 11 18 19 18
 7.250000E+01 4 0 0 0 0 1 0 0 0 0 0 0 17 20 13 15 19 18
 7.300000E+01 7 0 0 0 0 0 0 1 0 0 0 0 22 13 20 17 16 12
 7.350000E+01 7 0 0 0 0 0 0 0 0 0 0 0 20 10 25 21 13 16
 7.400000E+01 11 0 0 0 0 0 0 0 0 0 0 0 21 11 23 24 12 15
 7.450000E+01 7 0 0 0 0 0 0 0 0 0 0 0 23 11 18 19 13 17
 7.500000E+01 15 0 0 0 0 0 0 0 0 0 0 0 20 17 12 14 18 14
 7.550000E+01 5 0 0 0 0 0 0 0 0 0 0 0 21 21 13 14 20 14
 7.600000E+01 5 0 0 0 0 0 0 0 0 0 0 0 19 20 15 12 16 16
 7.650000E+01 9 0 0 0 0 0 0 0 0 0 0 0 18 18 12 16 15 16
 7.700000E+01 3 0 0 0 0 0 0 0 0 0 0 0 23 17 19 14 18 18
 7.750000E+01 11 0 0 0 0 0 0 1 0 0 0 0 21 16 19 13 20 14
 7.800000E+01 6 0 0 0 0 0 0 0 0 0 0 0 24 14 18 11 19 19
 7.850000E+01 11 0 0 0 0 0 0 0 0 0 0 0 19 15 16 17 22 14
 7.900000E+01 15 0 0 0 0 0 0 1 0 0 0 0 18 23 16 24 24 9
 7.950000E+01 6 0 0 0 0 0 0 1 0 0 0 0 19 19 9 18 25 12
 8.000000E+01 8 0 0 0 0 0 0 0 0 1 0 0 22 15 11 15 21 13
 8.050000E+01 10 0 0 0 0 0 0 0 0 1 0 0 18 19 11 17 11 23
 8.100000E+01 14 0 0 0 0 0 0 1 0 1 0 0 19 13 18 16 21 18
 8.150000E+01 7 0 0 0 0 0 0 0 0 1 0 0 19 13 19 14 25 16
 8.200000E+01 6 0 0 0 0 0 0 0 0 1 0 0 18 16 18 17 17 21
 8.250000E+01 9 0 0 0 0 0 0 0 0 0 0 0 19 23 11 18 13 22
 8.300000E+01 6 0 0 0 0 0 0 0 0 0 0 0 15 20 18 13 16 21
 8.350000E+01 6 0 0 0 0 0 0 0 0 0 0 0 23 17 20 14 16 18
 8.400000E+01 5 0 0 0 0 0 0 0 0 0 0 0 21 17 24 14 22 12
 8.450000E+01 7 0 0 0 0 0 0 0 0 0 0 0 20 21 20 15 19 13
 8.500000E+01 3 0 0 0 0 0 0 0 0 0 0 0 21 19 20 16 16 11
 8.550000E+01 12 0 0 0 0 0 0 0 0 0 0 0 16 20 19 15 19 14
 8.600000E+01 4 0 0 0 0 0 0 0 0 0 0 0 22 21 18 17 12 19
 8.650000E+01 3 0 0 0 0 0 0 0 0 0 0 0 15 18 16 16 19 16
 8.700000E+01 12 0 0 0 0 0 0 0 0 0 0 0 13 23 19 13 17 20
 8.750000E+01 6 0 0 0 0 0 0 0 0 0 0 0 18 21 19 15 19 23
 8.800000E+01 15 0 0 0 0 0 0 0 0 0 0 0 22 17 21 9 19 20
 8.850000E+01 6 0 0 0 0 0 0 0 0 0 0 0 22 14 14 17 19 18
 8.900000E+01 17 0 0 0 0 0 0 0 0 0 0 0 19 19 23 22 9 19
 8.950000E+01 9 0 0 0 0 0 0 0 0 1 0 0 15 25 15 24 12 24
 9.000000E+01 8 0 0 0 0 0 0 0 0 0 0 0 13 23 16 19 13 20
 9.050000E+01 8 0 0 0 0 0 0 0 0 0 0 0 12 17 22 20 16 22
 9.100000E+01 9 0 0 0 0 0 0 0 0 0 0 0 19 20 19 12 21 17
 9.150000E+01 2 0 0 0 0 0 0 0 0 0 0 0 19 26 21 15 16 19
 9.200000E+01 7 0 0 0 0 0 0 0 0 0 0 0 17 19 10 17 20 18
 9.250000E+01 7 0 0 0 0 0 0 0 0 0 0 0 14 19 14 22 20 20
 9.300000E+01 10 0 0 0 0 0 0 0 0 0 0 0 15 15 15 17 18 21
 9.350000E+01 7 0 0 0 0 0 0 0 0 0 0 0 18 10 22 20 19 17
 9.400000E+01 9 0 0 0 0 0 0 0 0 0 0 0 13 16 13 19 22 16
 9.450000E+01 7 0 0 0 0 0 0 0 0 0 0 0 17 16 18 24 21 15
 9.500000E+01 12 0 0 0 0 0 0 0 0 0 0 0 14 20 18 19 21 18
 9.550000E+01 12 0 0 0 0 0 0 0 0 0 0 0 13 14 22 15 19 24
 9.600000E+01 11 0 0 0 0 0 0 0 0 0 0 0 15 15 21 18 15 20
 9.650000E+01 7 0 0 0 0 0 0 0 0 0 0 0 22 21 15 19 22 14
 9.700000E+01 12 0 0 0 0 0 0 0 0 0 0 0 18 22 13 19 24 21
 9.750000E+01 9 0 0 0 0 0 0 0 0 0 0 0 22 12 17 16 20 16
 9.800000E+01 14 0 0 0 0 0 0 0 0 0 0 0 13 12 23 26 21 12
 9.850000E+01 5 0 0 0 0 0 0 0 0 0 0 0 13 17 25 21 17 14
 9.900000E+01 7 0 0 0 0 0 0 0 0 1 0 0 18 20 23 25 13 13
 9.950000E+01 10 0 0 0 0 0 0 0 0 0 0 0 16 19 23 20 14 14
 1.000000E+02 6 0 0 0 0 0 0 0 0 0 0 0 21 20 14 15 17 18
 1.005000E+02 10 0 0 0 0 0 0 0 0 1 0 0 19 23 19 15 18 17
 1.010000E+02 6 0 0 0 0 0 0 0 0 0 0 0 17 23 14 19 18 20
 1.015000E+02 14 0 0 0 0 0 0 0 0 0 0 0 19 20 21 15 15 12
 1.020000E+02 10 0 0 0 0 0 0 0 0 0 0 0 19 15 19 20 22 10
 1.025000E+02 10 0 0 0 0 0 0 0 0 0 0 0 20 16 25 19 20 12
 1.030000E+02 9 0 0 0 0 0 0 0 0 0 0 0 14 11 21 24 22 17
 1.035000E+02 7 0 0 0 0 0 0 0 0 0 0 0 14 14 22 14 29 13
 1.040000E+02 9 0 0 0 0 0 0 0 0 1 0 0 15 20 18 16 21 10
 1.045000E+02 13 0 0 0 0 0 0 1 0 0 0 0 16 15 19 17 20 15
 1.050000E+02 6 0 0 0 0 0 0 0 0 1 0 0 15 17 14 14 31 16
 1.055000E+02 8 0 0 0 0 0 0 0 0 0 0 0 14 23 12 19 25 23
 1.060000E+02 4 0 0 0 0 0 0 0 0 0 0 0 19 19 14 16 25 20
 1.065000E+02 9 0 0 0 0 0 0 0 0 0 0 0 18 24 18 12 27 21
 1.070000E+02 6 0 0 0 0 0 0 0 0 0 0 0 18 19 18 13 23 17
 1.075000E+02 9 0 0 0 0 0 0 0 0 0 0 0 18 26 18 13 23 13
 1.080000E+02 13 0 0 0 0 0 0 0 0 0 0 0 18 22 19 14 17 20
 1.085000E+02 6 0 0 0 0 0 0 0 0 0 0 0 19 17 18 17 14 19
 1.090000E+02 8 0 0 0 0 0 0 0 0 0 0 0 18 17 13 21 16 21
 1.095000E+02 8 0 0 0 0 0 0 0 0 0 0 0 15 17 11 31 17 20
 1.100000E+02 9 0 0 0 0 0 0 0 0 0 0 0 11 22 9 24 18 18
 1.105000E+02 11 0 0 0 0 0 0 0 0 0 0 0 17 18 13 24 13 17
 1.110000E+02 11 0 0 0 0 0 0 0 0 0 0 0 14 17 22 22 11 15
 1.115000E+02 6 0 0 0 0 0 0 0 0 0 0 0 20 17 22 18 16 10
 1.120000E+02 10 0 0 0 0 0 0 0 0 1 0 0 17 16 19 21 21 16
 1.125000E+02 12 0 0 0 0 0 0 0 0 1 0 0 16 21 18 21 17 23
 1.130000E+02 8 0 0 0 0 0 0 0 0 1 0 0 15 15 18 15 16 28
 1.135000E+02 5 0 0 0 0 0 0 1 0 0 0 0 16 15 16 18 17 22
 1.140000E+02 7 0 0 0 0 0 0 0 0 0 0 0 24 11 18 18 19 19
 1.145000E+02 6 0 0 0 0 0 0 0 0 0 0 0 20 11 16 18 17 18
 1.150000E+02 11 0 0 0 0 0 0 0 0 0 0 0 13 15 13 23 17 20
 1.155000E+02 11 0 0 0 0 0 0 0 0 0 0 0 16 13 16 19 18 23
 1.160000E+02 12 0 0 0 0 0 0 0 0 0 0 0 14 20 13 23 22 16
 1.165000E+02 15 0 0 0 0 0 0 0 0 1 0 0 18 22 9 17 16 23
 1.170000E+02 9 0 0 0 0 0 0 1 0 1 0 0 19 22 13 15 18 17
 1.175000E+02 10 0 0 0 0 0 0 0 0 2 0 0 17 19 21 21 21 9
 1.180000E+02 8 0 0 0 0 0 0 0 0 2 0 0 18 18 18 18 19 12
 1.185000E+02 8 0 0 0 0 0 0 0 0 1 0 0 25 19 22 14 16 19
 1.190000E+02 12 0 0 0 0 0 0 1 0 0 0 0 24 20 14 13 18 17
 1.195000E+02 15 0 0 0 0 0 0 1 0 0 0 0 26 19 11 14 25 16
 1.200000E+02 7 0 0 0 0 0 0 0 0 1 0 0 22 14 19 17 23 17
 1.205000E+02 14 0 0 0 0 0 0 0 0 0 0 0 13 14 26 17 16 16
 1.210000E+02 8 0 0 0 0 0 0 1 0 0 0 0 20 18 18 24 11 19
 1.215000E+02 12 0 0 0 0 0 0 1 0 0 0 0 18 14 20 21 20 19
 1.220000E+02 6 0 0 0 0 0 0 0 0 0 0 0 15 15 17 21 17 16
 1.225000E+02 11 0 0 0 0 0 0 0 0 1 0 0 19 11 24 15 20 15
 1.230000E+02 7 0 0 0 0 0 0 0 0 0 0 0 20 16 23 20 18 14
 1.235000E+02 6 0 0 0 0 0 0 0 0 0 0 0 19 16 15 20 18 14
 1.240000E+02 13 0 0 0 0 0 0 0 0 0 0 0 13 14 15 20 23 18
 1.245000E+02 8 0 0 0 0 0 0 0 0 0 0 0 16 22 12 15 30 11
 1.250000E+02 8 0 0 0 0 0 0 0 0 0 0 0 17 19 17 16 21 17
 1.255000E+02 10 0 0 0 0 0 0 0 0 0 0 0 21 17 17 19 17 20
 1.260000E+02 11 0 0 0 0 0 0 0 0 0 0 0 24 14 15 17 16 14
 1.265000E+02 5 0 0 0 0 0 0 0 0 0 0 0 22 21 18 11 22 20
 1.270000E+02 6 0 0 0 0 0 0 0 0 0 0 0 24 18 16 15 20 18
 1.275000E+02 6 0 0 0 0 0 0 0 0 0 0 0 21 20 12 16 18 18
 1.280000E+02 4 0 0 0 0 0 0 0 0 0 0 0 19 15 19 14 20 18
 1.285000E+02 9 0 0 0 0 0 0 0 0 0 0 0 21 20 13 15 27 15
 1.290000E+02 8 0 0 0 0 0 0 0 0 0 0 0 17 13 14 17 23 21
 1.295000E+02 8 0 0 0 0 0 0 0 0 0 0 0 19 16 10 16 18 17
 1.300000E+02 11 0 0 0 0 0 0 0 0 0 0 0 16 23 9 18 21 22
 1.305000E+02 12 0 0 0 0 0 0 0 0 0 0 0 19 19 11 15 28 20
 1.310000E+02 7 0 0 0 0 0 0 0 0 0 0 0 21 23 9 20 23 19
 1.315000E+02 9 0 0 0 0 0 0 0 0 0 0 0 18 20 13 18 16 24
 1.320000E+02 9 0 0 0 0 0 0 0 0 0 0 0 21 17 16 17 18 16
 1.325000E+02 4 0 0 0 0 0 0 0 0 0 0 0 22 18 16 13 21 19
 1.330000E+02 9 0 0 0 0 0 0 0 0 0 0 0 14 18 15 16 22 24
 1.335000E+02 13 0 0 0 0 0 0 0 0 0 0 0 16 18 16 21 16 18
 1.340000E+02 6 0 0 0 0 0 0 0 0 1 0 0 15 16 17 22 16 18
 1.345000E+02 8 0 0 0 0 0 0 1 0 1 0 0 23 16 13 12 13 19
 1.350000E+02 8 0 0 0 0 0 0 0 0 0 0 0 20 20 19 21 17 15
 1.355000E+02 6 0 0 0 0 0 0 0 0 0 0 0 21 21 18 20 16 18
 1.360000E+02 5 0 0 0 0 0 0 0 0 0 0 0 16 19 16 21 19 22
 1.365000E+02 9 0 0 0 0 0 0 0 0 0 0 0 16 13 17 18 18 23
 1.370000E+02 7 0 0 0 0 0 0 0 0 0 0 0 16 13 18 17 19 16
 1.375000E+02 10 0 0 0 0 0 0 0 0 0 0 0 19 14 13 27 17 18
 1.380000E+02 5 0 0 0 0 0 0 0 0 1 0 0 22 17 20 18 14 18
 1.385000E+02 7 0 0 0 0 0 0 0 0 1 0 0 16 16 18 15 16 21
 1.390000E+02 6 0 0 0 0 0 0 0 0 0 0 0 17 16 14 19 19 20
 1.395000E+02 9 0 0 0 0 0 0 1 0 0 0 0 20 16 14 19 20 19
 1.400000E+02 8 0 0 0 0 0 0 1 0 0 0 0 19 17 15 16 16 22
 1.405000E+02 7 0 0 0 0 0 0 1 0 1 0 0 23 15 17 17 13 23
 1.410000E+02 4 0 0 0 0 0 0 0 0 2 0 0 23 8 17 18 9 21
 1.415000E+02 8 0 0 0 0 0 0 1 0 0 0 0 21 18 14 17 19 17
 1.420000E+02 9 0 0 0 0 0 0 0 0 0 0 0 19 21 16 14 19 13
 1.425000E+02 7 0 0 0 0 0 0 0 0 0 0 0 17 25 14 18 21 11
 1.430000E+02 10 0 0 0 0 0 0 1 0 0 0 0 19 26 10 20 14 14
 1.435000E+02 8 0 0 0 0 0 0 1 0 0 0 0 14 15 8 23 17 16
 1.440000E+02 11 0 0 0 0 0 0 0 0 0 0 0 16 19 13 30 18 14
 1.445000E+02 8 0 0 0 0 0 0 0 0 0 0 0 14 16 11 21 24 18
 1.450000E+02 10 0 0 0 0 0 0 0 0 0 0 0 14 19 13 18 18 23
 1.455000E+02 14 0 0 0 0 0 0 0 0 0 0 0 13 13 9 14 24 17
 1.460000E+02 8 0 0 0 0 0 0 0 0 0 0 0 15 11 20 21 22 11
 1.465000E+02 6 0 0 0 0 0 0 0 0 0 0 0 18 19 20 18 23 15
 1.470000E+02 3 0 0 0 0 0 0 0 0 0 0 0 20 20 22 15 13 19
 1.475000E+02 3 0 0 0 0 0 0 0 0 0 0 0 19 19 22 17 12 20
 1.480000E+02 12 0 0 0 0 0 0 0 0 0 0 0 16 20 13 20 15 20
 1.485000E+02 10 0 0 0 0 0 0 0 0 0 0 0 16 21 15 21 13 16
 1.490000E+02 12 0 0 0 0 0 0 0 0 0 0 0 16 17 12 20 17 16
 1.495000E+02 9 0 0 0 0 0 0 0 0 1 0 0 14 14 17 15 15 17
