# time 'Ca' 'D34:75:137_PP2ACa' 'D34:75:137_PP2APCa' 'D34:75_PP2ACa' 'D34:75_PP2APCa' 'D75:137_PP2ACa' 'D75:137_PP2APCa' 'D75_PP2ACa' 'D75_PP2APCa' 'PP2ACa' 'PP2ACa_PKA' 'PP2APCa' 'PP2BinactiveCa2_1' 'PP2BinactiveCa2_2' 'PP2BinactiveCa2_3' 'PP2BinactiveCa2_4' 'PP2BinactiveCa2_5' 'PP2BinactiveCa2_6'
 1.100000E+01 9 0 0 0 0 0 0 0 0 0 0 0 7 7 6 7 10 16
 1.150000E+01 5 0 0 0 0 0 0 0 0 0 0 0 8 8 8 9 11 13
 1.200000E+01 6 0 0 0 0 0 0 0 0 0 0 0 9 6 12 8 7 10
 1.250000E+01 6 0 0 0 0 0 0 0 0 0 0 0 11 5 12 11 7 10
 1.300000E+01 1 0 0 0 0 0 0 0 0 0 0 0 9 7 12 12 13 13
 1.350000E+01 5 0 0 0 0 0 0 0 0 0 0 0 10 5 13 10 10 11
 1.400000E+01 5 0 0 0 0 0 0 0 0 0 0 0 10 3 12 9 9 15
 1.450000E+01 7 0 0 0 0 0 0 0 0 0 0 0 10 6 12 10 9 13
 1.500000E+01 3 0 0 0 0 0 0 0 0 0 0 0 14 8 11 13 8 15
 1.550000E+01 5 0 0 0 0 0 0 0 0 0 0 0 11 9 13 9 10 10
 1.600000E+01 14 0 0 0 0 0 0 0 0 0 0 0 10 8 9 10 15 12
 1.650000E+01 4 0 0 0 0 0 0 0 0 0 0 0 8 11 7 9 18 17
 1.700000E+01 3 0 0 0 0 0 0 0 0 0 0 0 9 13 10 11 19 15
 1.750000E+01 7 0 0 0 0 0 0 0 0 0 0 0 11 16 13 8 12 10
 1.800000E+01 5 0 0 0 0 0 0 0 0 0 0 0 13 13 12 8 8 10
 1.850000E+01 3 0 0 0 0 0 0 0 0 0 0 0 10 17 13 11 14 8
 1.900000E+01 4 0 0 0 0 0 0 0 0 0 0 0 7 18 8 12 17 8
 1.950000E+01 8 0 0 0 0 0 0 0 0 0 0 0 9 13 9 12 13 16
 2.000000E+01 11 0 0 0 0 0 0 0 0 0 0 0 9 12 12 12 12 17
 2.050000E+01 7 0 0 0 0 0 0 0 0 0 0 0 10 7 20 9 15 14
 2.100000E+01 6 0 0 0 0 0 0 0 0 0 0 0 10 9 19 8 17 16
 2.150000E+01 3 0 0 0 0 0 0 0 0 0 0 0 9 10 18 11 11 16
 2.200000E+01 5 0 0 0 0 0 0 0 0 0 0 0 7 9 23 9 14 13
 2.250000E+01 7 0 0 0 0 0 0 0 0 0 0 0 10 15 20 9 13 17
 2.300000E+01 12 0 0 0 0 0 0 0 0 0 0 0 12 19 13 10 8 19
 2.350000E+01 6 0 0 0 0 0 0 0 0 0 0 0 14 11 15 13 13 18
 2.400000E+01 7 0 0 0 0 0 0 0 0 0 0 0 10 11 10 19 14 12
 2.450000E+01 11 0 0 0 0 0 0 0 0 0 0 0 10 14 15 11 12 16
 2.500000E+01 7 0 0 0 0 0 0 0 0 0 0 0 14 15 21 12 15 18
 2.550000E+01 5 0 0 0 0 0 0 0 0 0 0 0 16 14 19 13 13 13
 2.600000E+01 4 0 0 0 0 0 0 0 0 0 0 0 14 22 17 10 13 12
 2.650000E+01 9 0 0 0 0 0 0 0 0 0 0 0 11 21 21 14 12 10
 2.700000E+01 6 0 0 0 0 0 0 0 0 0 0 0 9 20 22 18 13 10
 2.750000E+01 16 0 0 0 0 0 0 0 0 0 0 0 9 22 17 17 10 11
 2.800000E+01 8 0 0 0 0 0 0 0 0 0 0 0 15 16 18 10 12 9
 2.850000E+01 10 0 0 0 0 0 0 0 0 1 0 0 14 19 20 8 13 13
 2.900000E+01 8 0 0 0 0 0 0 0 0 1 0 0 17 13 14 14 16 13
 2.950000E+01 7 0 0 0 0 0 0 0 0 0 0 0 11 14 17 14 18 13
 3.000000E+01 8 0 0 0 0 0 0 0 0 0 0 0 12 11 17 10 14 14
 3.050000E+01 5 0 0 0 0 0 0 0 0 0 0 0 12 17 18 12 16 15
 3.100000E+01 13 0 0 0 0 0 0 0 0 0 0 0 17 11 15 6 18 13
 3.150000E+01 6 0 0 0 0 0 0 0 0 0 0 0 17 16 19 8 17 10
 3.200000E+01 4 0 0 0 0 0 0 0 0 0 0 0 10 15 16 9 14 10
 3.250000E+01 4 0 0 0 0 0 0 0 0 1 0 0 17 13 18 9 19 13
 3.300000E+01 5 0 0 0 0 0 0 0 0 1 0 0 14 15 17 15 16 17
 3.350000E+01 5 0 0 0 0 0 0 0 0 1 0 0 15 11 17 12 17 10
 3.400000E+01 6 0 0 0 0 0 0 0 0 1 0 0 14 8 8 15 18 13
 3.450000E+01 10 0 0 0 0 0 0 0 0 0 0 0 18 10 13 11 12 18
 3.500000E+01 5 0 0 0 0 0 0 0 0 0 0 0 18 17 9 13 16 15
 3.550000E+01 10 0 0 0 0 0 0 0 0 0 0 0 15 14 15 14 15 12
 3.600000E+01 7 0 0 0 0 0 0 0 0 0 0 0 23 15 13 13 12 15
 3.650000E+01 9 0 0 0 0 0 0 1 0 0 0 0 16 15 13 11 11 20
 3.700000E+01 11 0 0 0 0 0 0 0 0 0 0 0 13 22 12 17 13 17
 3.750000E+01 10 0 0 0 0 0 0 0 0 0 0 0 18 15 11 16 17 12
 3.800000E+01 8 0 0 0 0 0 0 0 0 0 0 0 13 19 11 19 11 13
 3.850000E+01 12 0 0 0 0 0 0 0 0 0 0 0 8 13 16 19 14 21
 3.900000E+01 4 0 0 0 0 0 0 0 0 0 0 0 11 13 17 20 13 17
 3.950000E+01 8 0 0 0 0 0 0 0 0 0 0 0 10 14 18 12 16 17
 4.000000E+01 8 0 0 0 0 0 0 0 0 0 0 0 8 13 13 13 18 19
 4.050000E+01 12 0 0 0 0 0 0 0 0 0 0 0 13 12 15 16 20 18
 4.100000E+01 9 0 0 0 0 0 0 0 0 0 0 0 10 15 14 18 14 14
 4.150000E+01 10 0 0 0 0 0 0 0 0 0 0 0 15 17 25 14 10 15
 4.200000E+01 10 0 0 0 0 0 0 0 0 1 0 0 12 17 26 18 12 13
 4.250000E+01 11 0 0 0 0 0 0 0 0 1 0 0 18 19 24 11 14 13
 4.300000E+01 6 0 0 0 0 0 0 0 0 1 0 0 17 16 14 16 10 16
 4.350000E+01 11 0 0 0 0 0 0 1 0 0 0 0 20 17 15 15 7 18
 4.400000E+01 3 0 0 0 0 0 0 0 0 1 0 0 18 16 18 13 11 14
 4.450000E+01 5 0 0 0 0 0 0 0 0 0 0 0 16 12 14 15 11 14
 4.500000E+01 8 0 0 0 0 0 0 0 0 0 0 0 14 11 17 18 9 18
 4.550000E+01 4 0 0 0 0 0 0 0 0 0 0 0 12 15 17 16 14 21
 4.600000E+01 8 0 0 0 0 0 0 0 0 0 0 0 10 20 13 17 18 24
 4.650000E+01 8 0 0 0 0 0 0 0 0 0 0 0 15 16 12 10 16 18
 4.700000E+01 6 0 0 0 0 0 0 0 0 0 0 0 11 14 23 13 15 16
 4.750000E+01 10 0 0 0 0 0 0 0 0 0 0 0 13 15 26 17 15 16
 4.800000E+01 7 0 0 0 0 0 0 0 0 0 0 0 10 20 19 13 15 18
 4.850000E+01 7 0 0 0 0 0 0 0 0 0 0 0 12 14 21 15 16 13
 4.900000E+01 7 0 0 0 0 0 0 1 0 0 0 0 18 18 18 15 18 14
 4.950000E+01 5 0 0 0 0 0 0 1 0 0 0 0 17 16 12 11 17 16
 5.000000E+01 5 0 0 0 0 0 0 0 0 0 0 0 15 15 26 12 12 12
 5.050000E+01 5 0 0 0 0 0 0 0 0 0 0 0 14 22 19 17 8 18
 5.100000E+01 3 0 0 0 0 0 0 0 0 0 0 0 11 18 18 17 15 21
 5.150000E+01 11 0 0 0 0 0 0 0 0 1 0 0 8 19 20 15 15 13
 5.200000E+01 13 0 0 0 0 0 0 0 0 1 0 0 14 17 18 15 15 11
 5.250000E+01 6 0 0 0 0 0 0 1 0 0 0 0 14 18 17 18 16 18
 5.300000E+01 11 0 0 0 0 0 0 0 0 1 0 0 14 17 21 16 14 18
 5.350000E+01 13 0 0 0 0 0 0 0 0 0 0 0 15 21 19 16 13 18
 5.400000E+01 8 0 0 0 0 0 0 0 0 1 0 0 21 20 14 14 14 20
 5.450000E+01 8 0 0 0 0 0 0 0 0 1 0 0 22 13 16 15 17 16
 5.500000E+01 12 0 0 0 0 0 0 0 0 0 0 0 14 15 19 17 22 13
 5.550000E+01 8 0 0 0 0 0 0 0 0 0 0 0 18 22 12 13 17 13
 5.600000E+01 8 0 0 0 0 0 0 0 0 0 0 0 19 23 19 15 18 15
 5.650000E+01 5 0 0 0 0 0 0 0 0 0 0 0 13 24 13 13 22 13
 5.700000E+01 9 0 0 0 0 0 0 1 0 0 0 0 18 16 15 11 23 13
 5.750000E+01 8 0 0 0 0 0 0 0 0 1 0 0 16 17 13 15 28 12
 5.800000E+01 6 0 0 0 0 0 0 0 0 1 0 0 15 13 15 17 31 16
 5.850000E+01 11 0 0 0 0 0 0 0 0 1 0 0 10 13 20 14 25 18
 5.900000E+01 11 0 0 0 0 0 0 0 0 0 0 0 11 18 22 18 20 15
 5.950000E+01 10 0 0 0 0 0 0 0 0 0 0 0 10 16 23 15 23 15
 6.000000E+01 13 0 0 0 0 0 0 0 0 0 0 0 14 15 18 19 19 17
 6.050000E+01 12 0 0 0 0 0 0 0 0 0 0 0 14 25 13 15 18 21
 6.100000E+01 8 0 0 0 0 0 0 0 0 0 0 0 15 24 15 19 24 8
 6.150000E+01 7 0 0 0 0 0 0 0 0 0 0 0 12 17 15 18 28 12
 6.200000E+01 4 0 0 0 0 0 0 0 0 0 0 0 16 21 18 15 28 13
 6.250000E+01 9 0 0 0 0 0 0 0 0 0 0 0 12 17 20 15 22 16
 6.300000E+01 9 0 0 0 0 0 0 1 0 0 0 0 19 16 21 13 24 19
 6.350000E+01 12 0 0 0 0 0 0 0 0 1 0 0 13 15 18 12 22 20
 6.400000E+01 9 0 0 0 0 0 0 0 0 1 0 0 8 13 20 12 26 16
 6.450000E+01 9 0 0 0 0 0 0 1 0 0 0 0 18 16 16 11 20 19
 6.500000E+01 7 0 0 0 0 0 0 0 0 1 0 0 18 13 15 15 18 20
 6.550000E+01 6 0 0 0 0 0 0 0 0 0 0 0 15 10 16 15 22 24
 6.600000E+01 5 0 0 0 0 0 0 0 0 1 0 0 16 12 17 13 16 25
 6.650000E+01 5 0 0 0 0 0 0 0 0 0 0 0 14 20 12 16 17 23
 6.700000E+01 8 0 0 0 0 0 0 0 0 0 0 0 12 14 13 21 18 18
 6.750000E+01 12 0 0 0 0 0 0 0 0 1 0 0 11 16 15 18 14 24
 6.800000E+01 9 0 0 0 0 0 0 1 0 1 0 0 18 16 12 11 9 25
 6.850000E+01 4 0 0 0 0 0 0 1 0 1 0 0 19 16 21 9 6 25
 6.900000E+01 7 0 0 0 0 0 0 0 0 1 0 0 15 18 24 13 12 19
 6.950000E+01 8 0 0 0 0 0 0 0 0 1 0 0 14 13 22 12 13 21
 7.000000E+01 10 0 0 0 0 0 0 0 0 0 0 0 16 12 18 16 21 24
 7.050000E+01 6 0 0 0 0 0 0 0 0 0 0 0 19 11 21 17 19 19
 7.100000E+01 10 0 0 0 0 0 0 0 0 0 0 0 17 15 19 15 20 16
 7.150000E+01 8 0 0 0 0 0 0 0 0 0 0 0 16 17 19 12 21 20
 7.200000E+01 7 0 0 0 0 0 0 0 0 0 0 0 19 18 20 17 16 20
 7.250000E+01 7 0 0 0 0 0 0 0 0 0 0 0 15 14 12 16 18 21
 7.300000E+01 11 0 0 0 0 0 0 0 0 0 0 0 21 12 22 9 20 18
 7.350000E+01 6 0 0 0 0 0 0 0 0 0 0 0 28 19 16 11 20 15
 7.400000E+01 11 0 0 0 0 0 0 0 0 1 0 0 23 10 15 14 17 20
 7.450000E+01 7 0 0 0 0 0 0 0 0 0 0 0 20 11 16 16 18 22
 7.500000E+01 13 0 0 0 0 0 0 0 0 0 0 0 24 11 16 15 17 22
 7.550000E+01 5 0 0 0 0 0 0 0 0 0 0 0 19 20 22 13 20 17
 7.600000E+01 6 0 0 0 0 0 0 0 0 0 0 0 19 13 21 12 20 20
 7.650000E+01 9 0 0 0 0 0 0 0 0 0 0 0 23 15 18 14 19 18
 7.700000E+01 7 0 0 0 0 0 0 0 0 0 0 0 18 15 18 13 17 23
 7.750000E+01 10 0 0 0 0 0 0 0 0 0 0 0 26 22 27 9 15 14
 7.800000E+01 6 0 0 0 0 0 0 0 0 1 0 0 21 17 23 14 19 10
 7.850000E+01 9 0 0 0 0 0 0 0 0 0 0 0 20 17 25 17 19 12
 7.900000E+01 7 0 0 0 0 0 0 0 0 0 0 0 24 16 21 18 18 13
 7.950000E+01 11 0 0 0 0 0 0 0 0 0 0 0 21 16 19 16 19 15
 8.000000E+01 11 0 0 0 0 0 0 0 0 0 0 0 14 22 20 11 15 14
 8.050000E+01 8 0 0 0 0 0 0 0 0 0 0 0 21 16 21 16 19 13
 8.100000E+01 10 0 0 0 0 0 0 0 0 0 0 0 17 17 20 18 22 16
 8.150000E+01 6 0 0 0 0 0 0 0 0 0 0 0 15 12 20 18 25 15
 8.200000E+01 9 0 0 0 0 0 0 0 0 0 0 0 18 11 20 20 19 19
 8.250000E+01 7 0 0 0 0 0 0 0 0 0 0 0 23 15 25 18 10 20
 8.300000E+01 7 0 0 0 0 0 0 0 0 0 0 0 22 17 20 15 16 16
 8.350000E+01 5 0 0 0 0 0 0 0 0 0 0 0 14 16 23 21 15 14
 8.400000E+01 9 0 0 0 0 0 0 0 0 0 0 0 14 16 23 21 17 13
 8.450000E+01 10 0 0 0 0 0 0 0 0 0 0 0 19 11 15 24 15 20
 8.500000E+01 7 0 0 0 0 0 0 0 0 0 0 0 9 15 25 20 19 22
 8.550000E+01 10 0 0 0 0 0 0 0 0 0 0 0 7 9 25 18 20 21
 8.600000E+01 8 0 0 0 0 0 0 0 0 0 0 0 11 14 15 21 16 27
 8.650000E+01 6 0 0 0 0 0 0 0 0 0 0 0 13 20 16 20 23 19
 8.700000E+01 5 0 0 0 0 0 0 0 0 0 0 0 14 19 21 19 19 21
 8.750000E+01 3 0 0 0 0 0 0 0 0 1 0 0 14 16 22 15 19 25
 8.800000E+01 11 0 0 0 0 0 0 1 0 0 0 0 16 18 19 16 22 18
 8.850000E+01 17 0 0 0 0 0 0 1 0 0 0 0 11 13 14 14 21 16
 8.900000E+01 5 0 0 0 0 0 0 1 0 1 0 0 15 19 14 18 20 16
 8.950000E+01 7 0 0 0 0 0 0 0 0 2 0 0 21 22 20 21 14 19
 9.000000E+01 12 0 0 0 0 0 0 0 0 1 0 0 14 23 21 21 17 17
 9.050000E+01 9 0 0 0 0 0 0 0 0 0 0 0 10 25 22 21 11 18
 9.100000E+01 10 0 0 0 0 0 0 0 0 0 0 0 13 25 21 23 19 19
 9.150000E+01 10 0 0 0 0 0 0 0 0 0 0 0 15 21 22 15 21 19
 9.200000E+01 8 0 0 0 0 0 0 0 0 0 0 0 15 19 20 15 18 22
 9.250000E+01 11 0 0 0 0 0 0 0 0 0 0 0 18 20 23 17 15 21
 9.300000E+01 7 0 0 0 0 0 0 0 0 0 0 0 13 17 23 20 18 22
 9.350000E+01 9 0 0 0 0 0 0 0 0 0 0 0 12 15 19 18 18 19
 9.400000E+01 13 0 0 0 0 0 0 0 0 0 0 0 16 12 20 20 17 20
 9.450000E+01 14 0 0 0 0 0 0 0 0 0 0 0 17 21 18 19 16 19
 9.500000E+01 7 0 0 0 0 0 0 0 0 0 0 0 14 14 20 10 21 25
 9.550000E+01 10 0 0 0 0 0 0 0 0 0 0 0 15 12 23 15 19 21
 9.600000E+01 15 0 0 0 0 0 0 0 0 0 0 0 25 14 21 22 15 18
 9.650000E+01 10 0 0 0 0 0 0 0 0 1 0 0 16 19 22 15 17 18
 9.700000E+01 10 0 0 0 0 0 0 0 0 1 0 0 15 18 15 17 29 20
 9.750000E+01 15 0 0 0 0 0 0 1 0 1 0 0 21 21 17 24 20 15
 9.800000E+01 7 0 0 0 0 0 0 0 0 0 0 0 16 20 19 19 18 21
 9.850000E+01 12 0 0 0 0 0 0 0 0 0 0 0 16 16 16 21 15 25
 9.900000E+01 14 0 0 0 0 0 0 0 0 0 0 0 13 15 21 20 19 22
 9.950000E+01 9 0 0 0 0 0 0 0 0 0 0 0 11 14 25 26 15 20
 1.000000E+02 11 0 0 0 0 0 0 0 0 0 0 0 16 9 21 25 15 17
 1.005000E+02 8 0 0 0 0 0 0 0 0 0 0 0 16 14 16 29 14 13
 1.010000E+02 6 0 0 0 0 0 0 0 0 0 0 0 14 14 11 22 17 21
 1.015000E+02 6 0 0 0 0 0 0 0 0 1 0 0 13 12 22 20 17 22
 1.020000E+02 14 0 0 0 0 0 0 0 0 0 0 0 14 7 20 20 11 20
 1.025000E+02 7 0 0 0 0 0 0 0 0 0 0 0 15 15 23 14 18 19
 1.030000E+02 6 0 0 0 0 0 0 0 0 0 0 0 22 12 20 18 21 18
 1.035000E+02 10 0 0 0 0 0 0 0 0 0 0 0 22 12 15 25 22 19
 1.040000E+02 11 0 0 0 0 0 0 0 0 1 0 0 22 16 8 20 27 18
 1.045000E+02 12 0 0 0 0 0 0 1 0 0 0 0 20 18 16 16 22 12
 1.050000E+02 9 0 0 0 0 0 0 0 0 1 0 0 21 19 22 20 24 11
 1.055000E+02 15 0 0 0 0 0 0 0 0 1 0 0 14 14 18 25 20 13
 1.060000E+02 6 0 0 0 0 0 0 0 0 1 0 0 23 12 19 19 16 21
 1.065000E+02 14 0 0 0 0 0 0 0 0 1 0 0 22 12 19 15 15 21
 1.070000E+02 9 0 0 0 0 0 0 0 0 0 0 0 16 26 17 17 18 20
 1.075000E+02 10 0 0 0 0 0 0 0 0 0 0 0 16 26 15 13 14 19
 1.080000E+02 14 0 0 0 0 0 0 0 0 0 0 0 16 20 13 16 20 15
 1.085000E+02 9 0 0 0 0 0 0 0 0 0 0 0 16 21 18 18 18 24
 1.090000E+02 7 0 0 0 0 0 0 0 0 0 0 0 26 12 17 21 22 13
 1.095000E+02 9 0 0 0 0 0 0 0 0 0 0 0 21 20 14 21 16 17
 1.100000E+02 5 0 0 0 0 0 0 0 0 0 0 0 19 18 17 26 18 16
 1.105000E+02 4 0 0 0 0 0 0 0 0 0 0 0 16 15 16 20 24 16
 1.110000E+02 6 0 0 0 0 0 0 0 0 0 0 0 10 19 18 31 17 15
 1.115000E+02 8 0 0 0 0 0 0 0 0 0 0 0 13 16 15 28 29 19
 1.120000E+02 8 0 0 0 0 0 0 0 0 0 0 0 17 16 20 21 21 19
 1.125000E+02 6 0 0 0 0 0 0 0 0 0 0 0 21 14 12 14 23 18
 1.130000E+02 10 0 0 0 0 0 0 0 0 0 0 0 22 18 20 18 19 22
 1.135000E+02 3 0 0 0 0 0 0 0 0 0 0 0 28 19 15 13 18 18
 1.140000E+02 9 0 0 0 0 0 0 0 0 0 0 0 22 20 17 16 14 19
 1.145000E+02 11 0 0 0 0 0 0 0 0 0 0 0 31 16 24 17 14 20
 1.150000E+02 8 0 0 0 0 0 0 0 0 0 0 0 21 23 19 20 13 19
 1.155000E+02 11 0 0 0 0 0 0 0 0 1 0 0 18 24 13 20 15 17
 1.160000E+02 13 0 0 0 0 0 0 0 0 1 0 0 19 23 13 17 9 23
 1.165000E+02 6 0 0 0 0 0 0 1 0 2 0 0 21 22 16 19 9 23
 1.170000E+02 10 0 0 0 0 0 0 0 0 2 0 0 18 17 9 19 18 21
 1.175000E+02 10 0 0 0 0 0 0 0 0 2 0 0 20 15 17 24 15 26
 1.180000E+02 11 0 0 0 0 0 0 1 0 2 0 0 16 16 16 22 22 22
 1.185000E+02 8 0 0 0 0 0 0 0 0 3 0 0 18 15 18 26 19 22
 1.190000E+02 8 0 0 0 0 0 0 1 0 2 0 0 22 16 18 23 16 25
 1.195000E+02 14 0 0 0 0 0 0 0 0 1 0 0 15 19 20 15 15 22
 1.200000E+02 9 0 0 0 0 0 0 1 0 0 0 0 18 25 23 12 15 17
 1.205000E+02 9 0 0 0 0 0 0 0 0 1 0 0 18 25 18 14 22 22
 1.210000E+02 4 0 0 0 0 0 0 0 0 1 0 0 20 24 16 19 21 17
 1.215000E+02 12 0 0 0 0 0 0 0 0 1 0 0 20 18 16 19 15 21
 1.220000E+02 10 0 0 0 0 0 0 0 0 0 0 0 16 15 27 18 21 21
 1.225000E+02 14 0 0 0 0 0 0 0 0 1 0 0 21 16 25 18 17 13
 1.230000E+02 12 0 0 0 0 0 0 0 0 1 0 0 15 16 20 17 18 20
 1.235000E+02 11 0 0 0 0 0 0 0 0 0 0 0 17 23 14 18 17 15
 1.240000E+02 8 0 0 0 0 0 0 0 0 0 0 0 21 26 9 18 20 18
 1.245000E+02 13 0 0 0 0 0 0 0 0 0 0 0 14 21 16 17 22 22
 1.250000E+02 6 0 0 0 0 0 0 0 0 0 0 0 12 18 18 24 20 19
 1.255000E+02 8 0 0 0 0 0 0 0 0 0 0 0 12 17 23 23 21 13
 1.260000E+02 8 0 0 0 0 0 0 0 0 0 0 0 9 18 16 14 23 16
 1.265000E+02 12 0 0 0 0 0 0 0 0 0 0 0 13 21 19 13 29 14
 1.270000E+02 13 0 0 0 0 0 0 0 0 0 0 0 12 13 23 14 22 18
 1.275000E+02 14 0 0 0 0 0 0 0 0 0 0 0 27 12 16 15 14 20
 1.280000E+02 8 0 0 0 0 0 0 0 0 0 0 0 23 16 24 12 21 16
 1.285000E+02 9 0 0 0 0 0 0 0 0 0 0 0 18 14 21 14 18 17
 1.290000E+02 15 0 0 0 0 0 0 0 0 0 0 0 22 16 26 17 17 15
 1.295000E+02 5 0 0 0 0 0 0 0 0 0 0 0 21 11 20 13 18 17
 1.300000E+02 7 0 0 0 0 0 0 0 0 0 0 0 25 15 14 10 24 20
 1.305000E+02 5 0 0 0 0 0 0 0 0 0 0 0 23 15 16 14 21 17
 1.310000E+02 10 0 0 0 0 0 0 0 0 0 0 0 24 14 19 8 13 23
 1.315000E+02 8 0 0 0 0 0 0 0 0 0 0 0 23 16 20 15 21 21
 1.320000E+02 16 0 0 0 0 0 0 0 0 0 0 0 19 18 23 18 13 18
 1.325000E+02 6 0 0 0 0 0 0 0 0 0 0 0 30 17 12 18 16 18
 1.330000E+02 10 0 0 0 0 0 0 0 0 0 0 0 18 19 15 15 23 15
 1.335000E+02 7 0 0 0 0 0 0 0 0 0 0 0 14 15 20 25 19 14
 1.340000E+02 12 0 0 0 0 0 0 0 0 0 0 0 18 10 20 25 15 20
 1.345000E+02 9 0 0 0 0 0 0 0 0 0 0 0 9 16 15 27 19 18
 1.350000E+02 6 0 0 0 0 1 0 0 0 0 0 0 8 28 21 15 20 14
 1.355000E+02 15 0 0 0 0 0 0 1 0 0 0 0 15 23 18 14 20 17
 1.360000E+02 9 0 0 0 0 0 0 0 0 1 0 0 14 19 21 12 17 22
 1.365000E+02 11 0 0 0 0 0 0 0 0 1 0 0 13 20 19 12 15 17
 1.370000E+02 8 0 0 0 0 0 0 0 0 1 0 0 15 19 16 19 21 19
 1.375000E+02 9 0 0 0 0 0 0 0 0 0 0 0 21 16 24 14 25 14
 1.380000E+02 5 0 0 0 0 0 0 0 0 0 0 0 20 17 16 20 17 15
 1.385000E+02 7 0 0 0 0 0 0 0 0 0 0 0 16 20 18 9 12 26
 1.390000E+02 6 0 0 0 0 0 0 0 0 1 0 0 14 18 20 13 18 17
 1.395000E+02 3 0 0 0 0 0 0 1 0 0 0 0 17 23 11 11 16 21
 1.400000E+02 12 0 0 0 0 0 0 0 0 0 0 0 14 18 20 15 15 24
 1.405000E+02 12 0 0 0 0 0 0 0 0 0 0 0 15 18 24 13 20 20
 1.410000E+02 8 0 0 0 0 0 0 0 0 0 0 0 16 18 14 21 19 21
 1.415000E+02 5 0 0 0 0 0 0 1 0 0 0 0 18 19 15 19 14 16
 1.420000E+02 9 0 0 0 0 0 0 0 0 1 0 0 17 24 19 21 13 15
 1.425000E+02 9 0 0 0 0 0 0 0 0 0 0 0 18 16 19 22 16 18
 1.430000E+02 6 0 0 0 0 0 0 0 0 0 0 0 17 16 20 16 13 18
 1.435000E+02 8 0 0 0 0 0 0 0 0 0 0 0 14 21 15 23 17 16
 1.440000E+02 8 0 0 0 0 0 0 0 0 0 0 0 17 19 13 18 19 16
 1.445000E+02 10 0 0 0 0 0 0 0 0 0 0 0 18 20 21 15 20 17
 1.450000E+02 9 0 0 0 0 1 0 0 0 0 0 0 21 14 16 16 21 12
 1.455000E+02 7 0 0 0 0 0 0 0 0 1 0 0 23 20 21 19 21 15
 1.460000E+02 4 0 0 0 0 0 0 1 0 0 0 0 14 20 17 17 21 20
 1.465000E+02 6 0 0 0 0 0 0 0 0 1 0 0 14 20 14 20 20 21
 1.470000E+02 7 0 0 0 0 0 0 0 0 1 0 0 18 23 16 18 17 22
 1.475000E+02 8 0 0 0 0 0 0 0 0 0 0 0 21 22 16 19 19 11
 1.480000E+02 9 0 0 0 0 0 0 0 0 0 0 0 16 17 20 17 20 13
 1.485000E+02 9 0 0 0 0 0 0 0 0 1 0 0 12 13 21 17 30 12
 1.490000E+02 7 0 0 0 0 0 0 1 0 0 0 0 13 16 15 25 23 19
 1.495000E+02 14 0 0 0 0 0 0 0 0 1 0 0 19 20 11 23 20 19
