# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 2 6 0 75 81 0 0 0 0 0 2892 108 0 0 0 0 0 0 0 108 0
 1.000000E+00 0 2 10 0 75 69 0 0 0 0 0 2799 201 0 0 0 0 0 0 0 201 0
 1.500000E+00 0 1 13 0 70 58 0 0 0 0 0 2729 271 0 0 0 0 0 0 0 271 0
 2.000000E+00 0 3 19 0 76 49 0 0 0 0 0 2642 358 0 0 0 0 0 0 0 358 0
 2.500000E+00 0 1 25 0 71 43 0 0 0 0 0 2592 408 0 0 0 0 0 0 0 408 0
 3.000000E+00 0 1 27 0 70 35 0 0 0 0 0 2521 479 0 0 0 0 0 0 0 479 0
 3.500000E+00 0 1 27 0 74 33 0 0 0 0 0 2459 541 0 0 0 0 0 0 0 541 0
 4.000000E+00 0 3 35 0 74 30 0 0 0 0 0 2400 600 0 0 0 0 0 0 0 600 0
 4.500000E+00 0 0 40 0 70 23 0 0 0 0 0 2350 650 0 0 0 0 0 0 0 650 0
 5.000000E+00 0 5 47 0 78 21 0 0 0 0 0 2305 695 0 0 0 0 0 0 0 695 0
 5.500000E+00 0 3 49 0 61 17 0 0 0 0 0 2274 726 0 0 0 0 0 0 0 726 0
 6.000000E+00 0 3 51 0 70 15 0 0 0 0 0 2236 764 0 0 0 0 0 0 0 764 0
 6.500000E+00 0 1 56 0 72 11 0 1 0 0 0 2209 791 0 0 0 0 0 0 0 791 0
 7.000000E+00 0 2 62 0 68 8 0 0 0 0 0 2190 810 0 0 0 0 0 0 0 810 0
 7.500000E+00 0 4 62 0 71 5 0 0 0 0 0 2159 841 0 0 0 0 0 0 0 841 0
 8.000000E+00 0 4 64 0 71 5 0 0 0 0 0 2157 843 0 0 0 0 0 0 0 843 0
 8.500000E+00 0 3 69 0 75 5 0 0 0 0 0 2152 848 0 0 0 0 0 0 0 848 0
 9.000000E+00 0 4 74 0 63 5 0 0 0 2 0 2128 872 0 0 0 0 0 0 0 872 0
 9.500000E+00 0 4 80 0 74 5 0 0 0 0 0 2100 900 0 0 0 0 0 0 0 900 0
 1.000000E+01 0 3 85 0 59 5 0 0 0 0 0 2078 922 0 0 0 0 0 0 0 922 0
 1.050000E+01 0 4 92 0 80 6 0 0 0 1 0 2058 942 0 0 0 0 0 0 0 942 0
 1.100000E+01 0 5 95 0 65 5 0 0 0 3 0 2054 946 0 0 0 0 0 0 0 946 0
 1.150000E+01 0 3 97 0 63 5 0 0 0 2 0 2030 970 0 0 0 0 0 0 0 970 0
 1.200000E+01 0 4 101 0 74 5 0 1 0 1 0 2011 989 0 0 0 0 0 0 0 989 0
 1.250000E+01 0 2 107 0 66 4 0 1 0 2 0 2017 983 0 0 0 0 0 0 0 983 0
 1.300000E+01 0 7 111 0 63 4 0 0 0 0 0 2000 1000 0 0 0 0 0 0 0 1000 0
