# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 0 10 0 85 82 0 0 0 0 0 2896 104 0 0 0 0 0 0 0 104 0
 1.000000E+00 0 0 22 0 73 73 0 0 0 0 0 2798 202 0 0 0 0 0 0 0 202 0
 1.500000E+00 0 2 28 0 68 60 0 0 0 0 0 2714 286 0 0 0 0 0 0 0 286 0
 2.000000E+00 0 0 34 0 72 56 0 0 0 0 0 2629 371 0 0 0 0 0 0 0 371 0
 2.500000E+00 0 1 39 0 73 45 0 0 0 0 0 2571 429 0 0 0 0 0 0 0 429 0
 3.000000E+00 0 3 43 0 72 43 0 0 0 0 0 2509 491 0 0 0 0 0 0 0 491 0
 3.500000E+00 0 6 46 0 68 35 0 0 0 0 0 2433 567 0 0 0 0 0 0 0 567 0
 4.000000E+00 0 1 51 0 69 32 0 0 0 1 0 2384 616 0 0 0 0 0 0 0 616 0
 4.500000E+00 0 4 54 0 70 31 0 0 0 1 0 2343 657 0 0 0 0 0 0 0 657 0
 5.000000E+00 0 3 63 0 68 25 0 0 0 0 0 2299 701 0 0 0 0 0 0 0 701 0
 5.500000E+00 0 4 68 0 73 18 0 0 0 2 0 2267 733 0 0 0 0 0 0 0 733 0
 6.000000E+00 0 5 71 0 60 14 0 0 0 0 0 2226 774 0 0 0 0 0 0 0 774 0
 6.500000E+00 0 2 70 0 75 14 0 0 0 0 0 2201 799 0 0 0 0 0 0 0 799 0
 7.000000E+00 0 2 72 0 73 12 0 0 0 1 0 2157 843 0 0 0 0 0 0 0 843 0
 7.500000E+00 0 3 75 0 67 8 0 0 0 0 0 2137 863 0 0 0 0 0 0 0 863 0
 8.000000E+00 0 2 78 0 65 6 0 0 0 1 0 2127 873 0 0 0 0 0 0 0 873 0
 8.500000E+00 0 4 86 0 70 5 0 0 0 2 0 2099 901 0 0 0 0 0 0 0 901 0
 9.000000E+00 0 4 90 0 72 4 0 0 0 2 0 2075 925 0 0 0 0 0 0 0 925 0
 9.500000E+00 0 6 94 0 62 4 0 0 0 1 0 2070 930 0 0 0 0 0 0 0 930 0
 1.000000E+01 0 5 98 0 69 4 0 1 0 0 0 2077 923 0 0 0 0 0 0 0 923 0
 1.050000E+01 0 7 99 0 76 2 0 0 0 2 0 2065 935 0 0 0 0 0 0 0 935 0
 1.100000E+01 0 5 105 0 75 5 0 0 0 1 0 2046 954 0 0 0 0 0 0 0 954 0
 1.150000E+01 0 3 109 0 62 3 0 0 0 0 0 2031 969 0 0 0 0 0 0 0 969 0
 1.200000E+01 0 10 108 0 65 3 0 0 0 0 0 2033 967 0 0 0 0 0 0 0 967 0
 1.250000E+01 0 6 110 0 71 3 0 0 0 2 0 2042 958 0 0 0 0 0 0 0 958 0
 1.300000E+01 0 3 109 0 64 3 0 0 0 2 0 2046 954 0 0 0 0 0 0 0 954 0
 1.350000E+01 0 6 116 0 58 3 0 0 0 2 0 2025 975 0 0 0 0 0 0 0 975 0
 1.400000E+01 0 7 117 0 71 3 0 0 0 0 0 2018 982 0 0 0 0 0 0 0 982 0
 1.450000E+01 0 3 119 0 71 3 0 0 0 0 0 2027 973 0 0 0 0 0 0 0 973 0
 1.500000E+01 0 6 124 0 60 3 0 0 0 3 0 2013 987 0 0 0 0 0 0 0 987 0
 1.550000E+01 0 1 127 0 67 2 0 0 0 1 0 2014 986 0 0 0 0 0 0 0 986 0
 1.600000E+01 0 5 133 0 66 3 0 0 0 5 0 2033 967 0 0 0 0 0 0 0 967 0
 1.650000E+01 0 2 142 0 63 4 0 2 0 2 0 2022 978 0 0 0 0 0 0 0 978 0
 1.700000E+01 0 8 148 0 63 4 0 2 0 2 0 2029 971 0 0 0 0 0 0 0 971 0
 1.750000E+01 0 6 152 0 66 3 0 2 0 5 0 2008 992 0 0 0 0 0 0 0 992 0
 1.800000E+01 0 9 158 0 71 4 0 3 0 1 0 2003 997 0 0 0 0 0 0 0 997 0
 1.850000E+01 0 1 157 0 69 5 0 0 0 3 0 1996 1004 0 0 0 0 0 0 0 1004 0
 1.900000E+01 0 10 158 0 78 5 0 0 0 1 0 1993 1007 0 0 0 0 0 0 0 1007 0
 1.950000E+01 0 8 160 0 61 6 0 0 0 2 0 1988 1012 0 0 0 0 0 0 0 1012 0
 2.000000E+01 0 5 161 0 69 3 0 0 0 2 0 1984 1016 0 0 0 0 0 0 0 1016 0
 2.050000E+01 0 9 163 0 71 5 0 0 0 4 0 1967 1033 0 0 0 0 0 0 0 1033 0
 2.100000E+01 0 7 165 0 76 5 0 0 0 5 0 1965 1035 0 0 0 0 0 0 0 1035 0
 2.150000E+01 0 12 172 0 60 7 0 0 0 4 0 1967 1033 0 0 0 0 0 0 0 1033 0
 2.200000E+01 0 4 174 0 59 9 0 0 0 6 0 1943 1057 0 0 0 0 0 0 0 1057 0
 2.250000E+01 0 7 177 0 59 10 0 0 0 4 0 1953 1047 0 0 0 0 0 0 0 1047 0
 2.300000E+01 0 4 180 0 61 6 0 0 0 3 0 1942 1058 0 0 0 0 0 0 0 1058 0
 2.350000E+01 0 3 180 0 62 6 0 1 0 1 0 1957 1043 0 0 0 0 0 0 0 1043 0
 2.400000E+01 0 2 187 0 69 5 0 1 0 4 0 1950 1050 0 0 0 0 0 0 0 1050 0
 2.450000E+01 0 6 185 0 67 6 0 1 0 7 0 1965 1035 0 0 0 0 0 0 0 1035 0
 2.500000E+01 0 7 188 0 63 6 0 1 0 3 0 1973 1027 0 0 0 0 0 0 0 1027 0
 2.550000E+01 0 10 193 0 65 5 0 1 0 5 0 1969 1031 0 0 0 0 0 0 0 1031 0
 2.600000E+01 0 14 194 0 73 9 0 0 0 3 0 1975 1025 0 0 0 0 0 0 0 1025 0
 2.650000E+01 0 6 190 0 69 9 0 0 0 3 0 1973 1027 0 0 0 0 0 0 0 1027 0
 2.700000E+01 0 10 192 0 63 8 0 0 0 7 0 1959 1041 0 0 0 0 0 0 0 1041 0
 2.750000E+01 0 12 194 0 61 9 0 0 0 6 0 1950 1050 0 0 0 0 0 0 0 1050 0
 2.800000E+01 0 10 196 0 75 8 0 0 0 4 0 1931 1069 0 0 0 0 0 0 0 1069 0
 2.850000E+01 0 4 196 0 61 7 0 0 0 5 0 1938 1062 0 0 0 0 0 0 0 1062 0
 2.900000E+01 0 7 209 0 63 9 0 0 0 4 0 1927 1073 0 0 0 0 0 0 0 1073 0
 2.950000E+01 0 8 212 0 57 8 0 0 0 5 0 1930 1070 0 0 0 0 0 0 0 1070 0
 3.000000E+01 0 8 208 0 64 9 0 0 0 12 0 1932 1068 0 0 0 0 0 0 0 1068 0
 3.050000E+01 0 6 208 0 68 8 0 0 0 6 0 1934 1066 0 0 0 0 0 0 0 1066 0
 3.100000E+01 0 6 202 0 59 9 0 0 0 9 0 1932 1068 0 0 0 0 0 0 0 1068 0
 3.150000E+01 0 9 207 0 67 11 0 0 0 7 0 1940 1060 0 0 0 0 0 0 0 1060 0
 3.200000E+01 0 8 214 0 68 12 0 0 0 7 0 1934 1066 0 0 0 0 0 0 0 1066 0
 3.250000E+01 0 8 215 0 66 14 0 1 0 5 0 1945 1055 0 0 0 0 0 0 0 1055 0
 3.300000E+01 0 11 216 0 77 16 0 1 0 6 0 1957 1043 0 0 0 0 0 0 0 1043 0
 3.350000E+01 0 6 218 0 60 13 0 2 0 8 0 1956 1044 0 0 0 0 0 0 0 1044 0
 3.400000E+01 0 8 223 0 71 16 0 1 0 12 0 1958 1042 0 0 0 0 0 0 0 1042 0
 3.450000E+01 0 3 220 0 72 14 0 1 0 6 0 1932 1068 0 0 0 0 0 0 0 1068 0
 3.500000E+01 0 11 223 0 71 15 0 0 0 6 0 1914 1086 0 0 0 0 0 0 0 1086 0
