# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 3 7 0 71 77 0 0 2 0 0 2823 103 0 73 1 0 0 0 0 104 74
 1.000000E+00 0 2 14 0 78 58 0 0 7 0 0 2664 196 0 130 10 0 0 0 0 206 140
 1.500000E+00 0 1 15 0 87 48 0 0 13 0 0 2559 268 0 159 14 0 0 0 0 282 173
 2.000000E+00 0 1 17 0 75 39 0 0 4 0 0 2477 341 0 162 20 0 0 0 0 361 182
 2.500000E+00 0 3 29 0 81 33 0 0 10 1 0 2382 416 0 177 25 0 0 0 0 441 202
 3.000000E+00 0 2 40 0 72 22 0 0 11 0 0 2322 467 0 180 31 0 0 0 0 498 211
 3.500000E+00 0 5 41 0 64 19 0 0 8 0 0 2275 512 0 180 33 0 0 0 0 545 213
 4.000000E+00 0 2 50 0 63 14 0 0 9 0 0 2230 547 0 184 39 0 0 0 0 586 223
 4.500000E+00 0 3 54 0 57 10 0 1 9 1 0 2186 598 0 174 42 0 0 0 0 640 216
 5.000000E+00 0 7 68 0 75 11 0 1 10 2 0 2140 647 0 166 47 0 0 0 0 694 213
 5.500000E+00 0 5 78 0 72 10 0 1 10 0 0 2127 672 0 158 43 0 0 0 0 715 201
 6.000000E+00 0 3 84 0 63 11 0 1 11 1 0 2108 699 0 155 38 0 0 0 0 737 193
 6.500000E+00 0 6 89 0 71 9 0 1 12 0 0 2091 723 0 147 39 0 0 0 0 762 186
 7.000000E+00 0 3 95 0 71 5 0 0 12 2 0 2068 755 0 136 41 0 0 0 0 796 177
 7.500000E+00 0 6 98 0 64 4 0 0 9 3 0 2052 787 0 128 33 0 0 0 0 820 161
 8.000000E+00 0 1 105 0 68 5 0 0 7 1 0 2028 822 0 122 28 0 0 0 0 850 150
 8.500000E+00 0 4 108 0 58 3 0 0 7 1 0 2008 857 0 111 24 0 0 0 0 881 135
 9.000000E+00 0 2 110 0 71 2 0 0 7 2 0 2022 849 0 102 27 0 0 0 0 876 129
 9.500000E+00 0 4 112 0 74 2 0 0 7 1 0 2022 860 0 92 26 0 0 0 0 886 118
 1.000000E+01 0 6 116 0 69 3 0 0 3 4 0 2004 885 0 85 26 0 0 0 0 911 111
 1.050000E+01 0 6 120 0 73 2 0 0 3 1 0 1995 899 0 76 30 0 0 0 0 929 106
 1.100000E+01 0 3 129 0 70 3 0 0 4 5 0 2001 901 0 71 27 0 0 0 0 928 98
