# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 2 8 0 69 73 0 0 4 0 0 2830 101 0 65 4 0 0 0 0 105 69
 1.000000E+00 0 2 10 0 74 53 0 0 8 0 0 2686 185 0 117 12 0 0 0 0 197 129
 1.500000E+00 0 2 12 0 83 41 0 0 7 0 0 2579 262 0 142 17 0 0 0 0 279 159
 2.000000E+00 0 2 20 0 67 35 0 0 12 0 0 2489 331 0 159 21 0 0 0 0 352 180
 2.500000E+00 0 3 27 0 70 27 0 0 13 0 0 2409 393 0 171 27 0 0 0 0 420 198
 3.000000E+00 0 1 31 0 77 22 0 0 12 0 0 2333 456 0 178 33 0 0 0 0 489 211
 3.500000E+00 0 4 38 0 71 18 0 0 9 0 0 2275 517 0 175 33 0 0 0 0 550 208
 4.000000E+00 0 2 44 0 69 13 0 0 14 0 0 2262 530 0 169 39 0 0 0 0 569 208
 4.500000E+00 0 3 51 0 71 11 0 0 11 0 0 2222 569 0 165 44 0 0 0 0 613 209
 5.000000E+00 0 4 54 0 75 9 0 0 9 0 0 2174 625 0 159 42 0 0 0 0 667 201
 5.500000E+00 0 4 62 0 72 8 0 0 8 1 0 2146 667 0 144 43 0 0 0 0 710 187
 6.000000E+00 0 0 68 0 77 7 0 0 13 2 0 2126 692 0 138 44 0 0 0 0 736 182
 6.500000E+00 0 2 72 0 62 4 0 0 7 2 0 2117 708 0 130 45 0 0 0 0 753 175
 7.000000E+00 0 5 73 0 55 4 0 0 10 0 0 2124 714 0 119 43 0 0 0 0 757 162
 7.500000E+00 0 5 73 0 65 4 0 0 11 1 0 2099 747 0 113 41 0 0 0 0 788 154
 8.000000E+00 0 6 78 0 57 3 0 0 5 1 0 2079 771 0 114 36 0 0 0 0 807 150
 8.500000E+00 0 1 81 0 79 4 0 0 2 0 0 2093 767 0 104 36 0 0 0 0 803 140
 9.000000E+00 0 2 88 0 70 3 0 0 6 0 0 2076 790 0 99 35 0 0 0 0 825 134
 9.500000E+00 0 2 96 0 69 3 0 0 9 5 0 2069 803 0 91 37 0 0 0 0 840 128
 1.000000E+01 0 2 100 0 76 2 0 0 9 1 0 2032 846 0 87 35 0 0 0 0 881 122
 1.050000E+01 0 0 110 0 71 2 0 0 10 2 0 2019 871 0 75 35 0 0 0 0 906 110
 1.100000E+01 0 2 110 0 66 2 0 0 5 2 0 2001 894 0 73 32 0 0 0 0 926 105
 1.150000E+01 0 8 112 0 77 3 0 0 8 2 0 1993 907 0 70 30 0 0 0 0 937 100
 1.200000E+01 0 3 115 0 59 4 0 0 8 0 0 1982 929 0 62 27 0 0 0 0 956 89
 1.250000E+01 0 3 115 0 69 5 0 0 3 1 0 1993 923 0 59 25 0 0 0 0 948 84
