Time	AMP.ParticleNumber	CDK5.ParticleNumber	CK1.ParticleNumber	CK1P.ParticleNumber	CK1P_PP2B.ParticleNumber	Ca.ParticleNumber	D.ParticleNumber	D137.ParticleNumber	D137_CDK5.ParticleNumber	D137_PKA.ParticleNumber	D137_PP2C.ParticleNumber	D34.ParticleNumber	D34:137.ParticleNumber	D34:137_CDK5.ParticleNumber	D34:137_PP2B.ParticleNumber	D34:137_PP2C.ParticleNumber	D34:75.ParticleNumber	D34:75:137.ParticleNumber	D34:75:137_PP2A.ParticleNumber	D34:75:137_PP2ACa.ParticleNumber	D34:75:137_PP2AP.ParticleNumber	D34:75:137_PP2APCa.ParticleNumber	D34:75:137_PP2B.ParticleNumber	D34:75:137_PP2C.ParticleNumber	D34:75_CK1.ParticleNumber	D34:75_PP2A.ParticleNumber	D34:75_PP2ACa.ParticleNumber	D34:75_PP2AP.ParticleNumber	D34:75_PP2APCa.ParticleNumber	D34:75_PP2B.ParticleNumber	D34_CDK5.ParticleNumber	D34_CK1.ParticleNumber	D34_PP2B.ParticleNumber	D75.ParticleNumber	D75:137.ParticleNumber	D75:137_PKA.ParticleNumber	D75:137_PP2A.ParticleNumber	D75:137_PP2ACa.ParticleNumber	D75:137_PP2AP.ParticleNumber	D75:137_PP2APCa.ParticleNumber	D75:137_PP2C.ParticleNumber	D75_CK1.ParticleNumber	D75_PKA.ParticleNumber	D75_PP2A.ParticleNumber	D75_PP2ACa.ParticleNumber	D75_PP2AP.ParticleNumber	D75_PP2APCa.ParticleNumber	D_CDK5.ParticleNumber	D_CK1.ParticleNumber	D_PKA.ParticleNumber	Empty.ParticleNumber	PDE.ParticleNumber	PDEP.ParticleNumber	PDE_PKA.ParticleNumber	PKA.ParticleNumber	PP2A.ParticleNumber	PP2ACa.ParticleNumber	PP2ACa_PKA.ParticleNumber	PP2AP.ParticleNumber	PP2APCa.ParticleNumber	PP2A_PKA.ParticleNumber	PP2B.ParticleNumber	PP2Binactive.ParticleNumber	PP2BinactiveCa2.ParticleNumber	PP2C.ParticleNumber	R2C2.ParticleNumber	cAMP.ParticleNumber	cAMP2_R2C2.ParticleNumber	cAMP3_R2C2.ParticleNumber	cAMP4_R2.ParticleNumber	cAMP4_R2C.ParticleNumber	cAMP4_R2C2.ParticleNumber	cAMP_PDE.ParticleNumber	cAMP_PDEP.ParticleNumber	cAMP_R2C2.ParticleNumber
326.5	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.966	7.25753	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.638	0	2.16374	0.0135233	0	0	6.05743	6.05743	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4436	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
327	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.966	7.25753	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.638	0	2.16374	0.0135233	0	0	6.05743	6.05743	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4436	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
327.5	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.966	7.25753	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.638	0	2.16374	0.0135233	0	0	6.05743	6.05743	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4436	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
328	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.966	7.25754	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.638	0	2.16374	0.0135233	0	0	6.05743	6.05743	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4436	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
328.5	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.966	7.25754	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135233	0	0	6.05743	6.05743	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4436	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
329	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.966	7.25754	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135233	0	0	6.05743	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4436	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
329.5	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.966	7.25754	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135233	0	0	6.05743	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4436	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
330	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.966	7.25754	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135233	0	0	6.05743	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4436	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
330.5	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.966	7.25754	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135233	0	0	6.05743	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4436	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
331	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.966	7.25754	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135233	0	0	6.05743	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
331.5	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.966	7.25754	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135233	0	0	6.05743	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
332	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.966	7.25754	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135233	0	0	6.05743	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
332.5	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.966	7.25754	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05743	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
333	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.966	7.25754	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05743	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
333.5	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.966	7.25754	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05743	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
334	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.966	7.25754	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05743	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
334.5	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.966	7.25754	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05743	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
335	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.966	7.25754	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05743	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
335.5	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.966	7.25754	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05743	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
336	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.966	7.25754	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05743	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
336.5	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.967	7.25754	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05743	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
337	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05743	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
337.5	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05743	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
338	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05743	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
338.5	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05743	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
339	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05743	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
339.5	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05743	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
340	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05743	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
340.5	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
341	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
341.5	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
342	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
342.5	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
343	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
343.5	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
344	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
344.5	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
345	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
345.5	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
346	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
346.5	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
347	0	56.0231	13.6539	67.0344	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
347.5	0	56.0231	13.6539	67.0343	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
348	0	56.0231	13.6539	67.0343	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
348.5	0	56.0231	13.6539	67.0343	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
349	0	56.0231	13.6539	67.0343	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
349.5	0	56.0231	13.6539	67.0343	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
350	0	56.0231	13.6539	67.0343	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0909	3998.7	0	0	0	0	0	0	0	0	0
350.5	0	56.0231	13.6539	67.0343	2.27565	8.85608	1645.87	208.967	7.25755	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0908	3998.7	0	0	0	0	0	0	0	0	0
351	0	56.0231	13.6539	67.0343	2.27565	8.85608	1645.87	208.967	7.25756	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0908	3998.7	0	0	0	0	0	0	0	0	0
351.5	0	56.0231	13.6539	67.0343	2.27565	8.85608	1645.87	208.967	7.25756	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0908	3998.7	0	0	0	0	0	0	0	0	0
352	0	56.0231	13.6539	67.0343	2.27565	8.85608	1645.87	208.967	7.25756	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0908	3998.7	0	0	0	0	0	0	0	0	0
352.5	0	56.0231	13.6539	67.0343	2.27565	8.85608	1645.87	208.967	7.25756	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0908	3998.7	0	0	0	0	0	0	0	0	0
353	0	56.0231	13.6539	67.0343	2.27565	8.85608	1645.87	208.967	7.25756	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0908	3998.7	0	0	0	0	0	0	0	0	0
353.5	0	56.0231	13.6539	67.0343	2.27565	8.85608	1645.87	208.967	7.25756	0	10.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.798	115.639	0	2.16374	0.0135234	0	0	6.05744	6.05744	0	17.0421	0.106513	0	0	57.1622	10.9462	0	0	1204.43	0	0	0	100.82	0.29653	0	0	0	0	20.4437	145.705	31.5106	63.0908	3998.7	0	0	0	0	0	0	0	0	0
