# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 1 5 0 70 78 0 0 0 0 0 2901 99 0 0 0 0 0 0 0 99 0
 1.000000E+00 0 2 12 0 70 66 0 0 0 0 0 2775 225 0 0 0 0 0 0 0 225 0
 1.500000E+00 0 4 16 0 75 58 0 0 0 0 0 2700 300 0 0 0 0 0 0 0 300 0
 2.000000E+00 0 2 26 0 74 51 0 0 0 0 0 2645 355 0 0 0 0 0 0 0 355 0
 2.500000E+00 0 3 31 0 75 40 0 0 0 0 0 2581 419 0 0 0 0 0 0 0 419 0
 3.000000E+00 0 5 31 0 86 37 0 0 0 0 0 2525 475 0 0 0 0 0 0 0 475 0
 3.500000E+00 0 3 37 0 70 26 0 0 0 0 0 2460 540 0 0 0 0 0 0 0 540 0
 4.000000E+00 0 1 47 0 81 21 0 0 0 0 0 2404 596 0 0 0 0 0 0 0 596 0
 4.500000E+00 0 3 45 0 63 15 0 0 0 0 0 2376 624 0 0 0 0 0 0 0 624 0
 5.000000E+00 0 2 58 0 70 14 0 0 0 0 0 2323 677 0 0 0 0 0 0 0 677 0
 5.500000E+00 0 3 61 0 72 13 0 0 0 0 0 2286 714 0 0 0 0 0 0 0 714 0
 6.000000E+00 0 4 72 0 70 9 0 0 0 0 0 2255 745 0 0 0 0 0 0 0 745 0
 6.500000E+00 0 3 74 0 73 9 0 1 0 1 0 2239 761 0 0 0 0 0 0 0 761 0
 7.000000E+00 0 5 78 0 71 9 0 1 0 1 0 2189 811 0 0 0 0 0 0 0 811 0
 7.500000E+00 0 2 77 0 69 6 0 1 0 1 0 2157 843 0 0 0 0 0 0 0 843 0
 8.000000E+00 0 2 81 0 74 6 0 1 0 1 0 2143 857 0 0 0 0 0 0 0 857 0
 8.500000E+00 0 7 84 0 67 6 0 1 0 2 0 2123 877 0 0 0 0 0 0 0 877 0
 9.000000E+00 0 2 91 0 70 6 0 1 0 0 0 2105 895 0 0 0 0 0 0 0 895 0
 9.500000E+00 0 3 100 0 71 5 0 1 0 3 0 2087 913 0 0 0 0 0 0 0 913 0
 1.000000E+01 0 1 102 0 76 4 0 1 0 1 0 2080 920 0 0 0 0 0 0 0 920 0
 1.050000E+01 0 3 105 0 68 4 0 0 0 3 0 2074 926 0 0 0 0 0 0 0 926 0
 1.100000E+01 0 3 105 0 64 5 0 0 0 2 0 2058 942 0 0 0 0 0 0 0 942 0
 1.150000E+01 0 5 107 0 61 7 0 0 0 0 0 2056 944 0 0 0 0 0 0 0 944 0
 1.200000E+01 0 8 116 0 59 7 0 0 0 3 0 2063 937 0 0 0 0 0 0 0 937 0
 1.250000E+01 0 3 119 0 71 7 0 0 0 1 0 2037 963 0 0 0 0 0 0 0 963 0
 1.300000E+01 0 5 119 0 67 5 0 0 0 0 0 2039 961 0 0 0 0 0 0 0 961 0
 1.350000E+01 0 6 122 0 62 6 0 0 0 7 0 2036 964 0 0 0 0 0 0 0 964 0
 1.400000E+01 0 11 125 0 67 8 0 0 0 3 0 2031 969 0 0 0 0 0 0 0 969 0
 1.450000E+01 0 5 129 0 75 10 0 0 0 3 0 2036 964 0 0 0 0 0 0 0 964 0
 1.500000E+01 0 6 132 0 62 9 0 0 0 4 0 2035 965 0 0 0 0 0 0 0 965 0
 1.550000E+01 0 10 134 0 64 8 0 0 0 3 0 2039 961 0 0 0 0 0 0 0 961 0
 1.600000E+01 0 7 135 0 65 5 0 0 0 1 0 2038 962 0 0 0 0 0 0 0 962 0
 1.650000E+01 0 4 136 0 61 6 0 0 0 3 0 2006 994 0 0 0 0 0 0 0 994 0
 1.700000E+01 0 6 136 0 63 8 0 0 0 5 0 2004 996 0 0 0 0 0 0 0 996 0
 1.750000E+01 0 5 139 0 71 10 0 0 0 2 0 2002 998 0 0 0 0 0 0 0 998 0
 1.800000E+01 0 11 147 0 76 10 0 0 0 3 0 1989 1011 0 0 0 0 0 0 0 1011 0
 1.850000E+01 0 5 147 0 68 8 0 0 0 3 0 1980 1020 0 0 0 0 0 0 0 1020 0
 1.900000E+01 0 6 150 0 65 8 0 0 0 5 0 1993 1007 0 0 0 0 0 0 0 1007 0
 1.950000E+01 0 7 149 0 67 9 0 0 0 2 0 1982 1018 0 0 0 0 0 0 0 1018 0
 2.000000E+01 0 6 154 0 73 9 0 0 0 1 0 1965 1035 0 0 0 0 0 0 0 1035 0
 2.050000E+01 0 5 151 0 59 8 0 0 0 2 0 1973 1027 0 0 0 0 0 0 0 1027 0
 2.100000E+01 0 10 154 0 53 8 0 0 0 4 0 1975 1025 0 0 0 0 0 0 0 1025 0
 2.150000E+01 0 1 153 0 64 7 0 0 0 2 0 1969 1031 0 0 0 0 0 0 0 1031 0
 2.200000E+01 0 8 161 0 65 7 0 1 0 1 0 1974 1026 0 0 0 0 0 0 0 1026 0
 2.250000E+01 0 4 161 0 60 8 0 1 0 4 0 1978 1022 0 0 0 0 0 0 0 1022 0
 2.300000E+01 0 3 163 0 62 6 0 2 0 3 0 1970 1030 0 0 0 0 0 0 0 1030 0
 2.350000E+01 0 3 162 0 66 6 0 1 0 1 0 1946 1054 0 0 0 0 0 0 0 1054 0
 2.400000E+01 0 5 170 0 64 5 0 1 0 3 0 1945 1055 0 0 0 0 0 0 0 1055 0
 2.450000E+01 0 2 173 0 67 6 0 1 0 4 0 1960 1040 0 0 0 0 0 0 0 1040 0
 2.500000E+01 0 8 175 0 70 8 0 1 0 6 0 1974 1026 0 0 0 0 0 0 0 1026 0
 2.550000E+01 0 6 176 0 56 8 0 0 0 4 0 1980 1020 0 0 0 0 0 0 0 1020 0
 2.600000E+01 0 9 174 0 64 8 0 1 0 7 0 1953 1047 0 0 0 0 0 0 0 1047 0
 2.650000E+01 0 10 179 0 57 12 0 1 0 3 0 1964 1036 0 0 0 0 0 0 0 1036 0
 2.700000E+01 0 6 186 0 68 13 0 0 0 4 0 1968 1032 0 0 0 0 0 0 0 1032 0
 2.750000E+01 0 13 187 0 66 12 0 0 0 6 0 1967 1033 0 0 0 0 0 0 0 1033 0
 2.800000E+01 0 7 190 0 62 13 0 1 0 3 0 1957 1043 0 0 0 0 0 0 0 1043 0
 2.850000E+01 0 6 186 0 69 12 0 0 0 7 0 1952 1048 0 0 0 0 0 0 0 1048 0
 2.900000E+01 0 10 184 0 64 14 0 0 0 5 0 1963 1037 0 0 0 0 0 0 0 1037 0
 2.950000E+01 0 10 190 0 64 13 0 0 0 10 0 1956 1044 0 0 0 0 0 0 0 1044 0
 3.000000E+01 0 8 190 0 58 14 0 0 0 8 0 1949 1051 0 0 0 0 0 0 0 1051 0
 3.050000E+01 0 3 191 0 64 9 0 0 0 5 0 1940 1060 0 0 0 0 0 0 0 1060 0
 3.100000E+01 0 8 200 0 51 9 0 0 0 3 0 1918 1082 0 0 0 0 0 0 0 1082 0
 3.150000E+01 0 6 202 0 67 12 0 0 0 5 0 1917 1083 0 0 0 0 0 0 0 1083 0
 3.200000E+01 0 4 204 0 71 14 0 0 0 7 0 1926 1074 0 0 0 0 0 0 0 1074 0
 3.250000E+01 0 10 208 0 67 17 0 0 0 7 0 1945 1055 0 0 0 0 0 0 0 1055 0
 3.300000E+01 0 3 207 0 56 12 0 0 0 8 0 1934 1066 0 0 0 0 0 0 0 1066 0
 3.350000E+01 0 2 208 0 66 12 0 0 0 3 0 1934 1066 0 0 0 0 0 0 0 1066 0
 3.400000E+01 0 2 210 0 65 12 0 0 0 7 0 1922 1078 0 0 0 0 0 0 0 1078 0
 3.450000E+01 0 8 214 0 63 8 0 0 0 6 0 1913 1087 0 0 0 0 0 0 0 1087 0
 3.500000E+01 0 7 211 0 72 8 0 0 0 4 0 1935 1065 0 0 0 0 0 0 0 1065 0
 3.550000E+01 0 7 209 0 61 10 0 0 0 5 0 1983 1017 0 0 0 0 0 0 0 1017 0
 3.600000E+01 0 12 208 0 65 7 0 0 0 5 0 1984 1016 0 0 0 0 0 0 0 1016 0
 3.650000E+01 0 9 215 0 66 8 0 0 0 1 0 1976 1024 0 0 0 0 0 0 0 1024 0
 3.700000E+01 0 6 210 0 59 9 0 0 0 7 0 1986 1014 0 0 0 0 0 0 0 1014 0
 3.750000E+01 0 5 209 0 57 11 0 0 0 4 0 1969 1031 0 0 0 0 0 0 0 1031 0
 3.800000E+01 0 6 210 0 63 12 0 0 0 9 0 1978 1022 0 0 0 0 0 0 0 1022 0
 3.850000E+01 0 4 220 0 67 11 0 0 0 6 0 1970 1030 0 0 0 0 0 0 0 1030 0
 3.900000E+01 0 9 219 0 60 10 0 0 0 3 0 1966 1034 0 0 0 0 0 0 0 1034 0
 3.950000E+01 0 7 211 0 72 11 0 0 0 6 0 1982 1018 0 0 0 0 0 0 0 1018 0
 4.000000E+01 0 12 214 0 59 14 0 0 0 6 0 1982 1018 0 0 0 0 0 0 0 1018 0
 4.050000E+01 0 8 214 0 60 16 0 0 0 8 0 1988 1012 0 0 0 0 0 0 0 1012 0
 4.100000E+01 0 8 216 0 65 14 0 0 0 12 0 2000 1000 0 0 0 0 0 0 0 1000 0
 4.150000E+01 0 10 212 0 68 14 0 0 0 7 0 2001 999 0 0 0 0 0 0 0 999 0
 4.200000E+01 0 9 209 0 70 16 0 0 0 8 0 2002 998 0 0 0 0 0 0 0 998 0
 4.250000E+01 0 5 213 0 68 16 0 0 0 6 0 1998 1002 0 0 0 0 0 0 0 1002 0
 4.300000E+01 0 10 218 0 73 16 0 0 0 7 0 1989 1011 0 0 0 0 0 0 0 1011 0
