# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 1 10 0 78 75 0 1 0 0 0 2899 101 0 0 0 0 0 0 0 101 0
 1.000000E+00 0 2 11 0 75 60 0 1 0 0 0 2821 179 0 0 0 0 0 0 0 179 0
 1.500000E+00 0 2 18 0 70 55 0 0 0 0 0 2751 249 0 0 0 0 0 0 0 249 0
 2.000000E+00 0 3 23 0 73 49 0 0 0 0 0 2679 321 0 0 0 0 0 0 0 321 0
 2.500000E+00 0 3 33 0 74 41 0 0 0 0 0 2591 409 0 0 0 0 0 0 0 409 0
 3.000000E+00 0 1 33 0 74 32 0 0 0 0 0 2508 492 0 0 0 0 0 0 0 492 0
 3.500000E+00 0 0 34 0 79 26 0 0 0 0 0 2443 557 0 0 0 0 0 0 0 557 0
 4.000000E+00 0 3 37 0 64 21 0 0 0 0 0 2401 599 0 0 0 0 0 0 0 599 0
 4.500000E+00 0 2 46 0 66 17 0 0 0 0 0 2354 646 0 0 0 0 0 0 0 646 0
 5.000000E+00 0 3 51 0 68 11 0 0 0 0 0 2314 686 0 0 0 0 0 0 0 686 0
 5.500000E+00 0 4 60 0 68 7 0 0 0 0 0 2296 704 0 0 0 0 0 0 0 704 0
 6.000000E+00 0 1 65 0 68 6 0 0 0 0 0 2255 745 0 0 0 0 0 0 0 745 0
 6.500000E+00 0 0 69 0 77 3 0 1 0 1 0 2227 773 0 0 0 0 0 0 0 773 0
 7.000000E+00 0 0 76 0 67 3 0 0 0 0 0 2186 814 0 0 0 0 0 0 0 814 0
 7.500000E+00 0 2 82 0 65 3 0 0 0 2 0 2165 835 0 0 0 0 0 0 0 835 0
 8.000000E+00 0 2 84 0 72 4 0 0 0 1 0 2147 853 0 0 0 0 0 0 0 853 0
 8.500000E+00 0 6 78 0 62 4 0 0 0 0 0 2114 886 0 0 0 0 0 0 0 886 0
 9.000000E+00 0 2 86 0 66 3 0 0 0 1 0 2123 877 0 0 0 0 0 0 0 877 0
 9.500000E+00 0 4 88 0 63 2 0 0 0 1 0 2078 922 0 0 0 0 0 0 0 922 0
 1.000000E+01 0 5 97 0 66 3 0 0 0 2 0 2084 916 0 0 0 0 0 0 0 916 0
 1.050000E+01 0 4 98 0 67 3 0 0 0 1 0 2081 919 0 0 0 0 0 0 0 919 0
 1.100000E+01 0 1 97 0 79 1 0 0 0 1 0 2067 933 0 0 0 0 0 0 0 933 0
 1.150000E+01 0 3 102 0 65 0 0 1 0 3 0 2051 949 0 0 0 0 0 0 0 949 0
 1.200000E+01 0 3 107 0 64 0 0 0 0 2 0 2039 961 0 0 0 0 0 0 0 961 0
 1.250000E+01 0 9 110 0 66 2 0 1 0 2 0 2008 992 0 0 0 0 0 0 0 992 0
 1.300000E+01 0 2 110 0 61 6 0 0 0 2 0 1999 1001 0 0 0 0 0 0 0 1001 0
 1.350000E+01 0 4 110 0 74 6 0 0 0 2 0 1993 1007 0 0 0 0 0 0 0 1007 0
 1.400000E+01 0 1 111 0 70 5 0 0 0 2 0 1963 1037 0 0 0 0 0 0 0 1037 0
 1.450000E+01 0 6 115 0 78 5 0 1 0 2 0 1976 1024 0 0 0 0 0 0 0 1024 0
 1.500000E+01 0 2 123 0 71 6 0 1 0 4 0 1973 1027 0 0 0 0 0 0 0 1027 0
 1.550000E+01 0 8 133 0 69 6 0 1 0 5 0 1977 1023 0 0 0 0 0 0 0 1023 0
 1.600000E+01 0 7 134 0 66 6 0 1 0 4 0 1992 1008 0 0 0 0 0 0 0 1008 0
 1.650000E+01 0 6 135 0 70 5 0 1 0 3 0 2006 994 0 0 0 0 0 0 0 994 0
 1.700000E+01 0 3 137 0 70 6 0 0 0 1 0 2015 985 0 0 0 0 0 0 0 985 0
 1.750000E+01 0 6 136 0 70 6 0 0 0 3 0 1999 1001 0 0 0 0 0 0 0 1001 0
 1.800000E+01 0 5 141 0 65 6 0 0 0 4 0 2014 986 0 0 0 0 0 0 0 986 0
 1.850000E+01 0 7 141 0 63 6 0 0 0 2 0 2018 982 0 0 0 0 0 0 0 982 0
 1.900000E+01 0 7 145 0 67 4 0 0 0 4 0 2019 981 0 0 0 0 0 0 0 981 0
 1.950000E+01 0 3 147 0 64 4 0 0 0 2 0 2010 990 0 0 0 0 0 0 0 990 0
 2.000000E+01 0 3 149 0 55 4 0 0 0 3 0 2000 1000 0 0 0 0 0 0 0 1000 0
 2.050000E+01 0 4 158 0 62 6 0 0 0 4 0 1980 1020 0 0 0 0 0 0 0 1020 0
 2.100000E+01 0 5 161 0 53 5 0 0 0 4 0 1982 1018 0 0 0 0 0 0 0 1018 0
 2.150000E+01 0 6 162 0 65 5 0 0 0 2 0 2001 999 0 0 0 0 0 0 0 999 0
 2.200000E+01 0 5 163 0 63 3 0 0 0 2 0 2013 987 0 0 0 0 0 0 0 987 0
 2.250000E+01 0 8 166 0 65 4 0 0 0 2 0 2012 988 0 0 0 0 0 0 0 988 0
 2.300000E+01 0 15 167 0 67 4 0 0 0 4 0 1993 1007 0 0 0 0 0 0 0 1007 0
 2.350000E+01 0 7 173 0 69 3 0 0 0 5 0 1977 1023 0 0 0 0 0 0 0 1023 0
 2.400000E+01 0 5 173 0 61 4 0 0 0 5 0 1970 1030 0 0 0 0 0 0 0 1030 0
 2.450000E+01 0 8 180 0 67 7 0 0 0 3 0 1982 1018 0 0 0 0 0 0 0 1018 0
 2.500000E+01 0 5 183 0 70 12 0 0 0 4 0 1978 1022 0 0 0 0 0 0 0 1022 0
 2.550000E+01 0 6 190 0 75 9 0 0 0 3 0 1953 1047 0 0 0 0 0 0 0 1047 0
 2.600000E+01 0 4 186 0 67 9 0 0 0 3 0 1936 1064 0 0 0 0 0 0 0 1064 0
