# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 2 6 0 74 86 0 0 0 0 0 2893 107 0 0 0 0 0 0 0 107 0
 1.000000E+00 0 1 9 0 75 74 0 0 0 0 0 2817 183 0 0 0 0 0 0 0 183 0
 1.500000E+00 0 0 19 0 80 63 0 1 0 0 0 2719 281 0 0 0 0 0 0 0 281 0
 2.000000E+00 0 0 27 0 83 51 0 1 0 0 0 2623 377 0 0 0 0 0 0 0 377 0
 2.500000E+00 0 3 35 0 79 43 0 0 0 0 0 2566 434 0 0 0 0 0 0 0 434 0
 3.000000E+00 0 4 42 0 63 34 0 0 0 0 0 2504 496 0 0 0 0 0 0 0 496 0
 3.500000E+00 0 6 48 0 72 33 0 0 0 0 0 2428 572 0 0 0 0 0 0 0 572 0
 4.000000E+00 0 3 51 0 75 28 0 0 0 1 0 2368 632 0 0 0 0 0 0 0 632 0
 4.500000E+00 0 3 55 0 67 25 0 0 0 1 0 2341 659 0 0 0 0 0 0 0 659 0
 5.000000E+00 0 2 58 0 64 20 0 0 0 0 0 2292 708 0 0 0 0 0 0 0 708 0
 5.500000E+00 0 5 67 0 70 18 0 0 0 0 0 2255 745 0 0 0 0 0 0 0 745 0
 6.000000E+00 0 5 65 0 72 14 0 0 0 1 0 2241 759 0 0 0 0 0 0 0 759 0
 6.500000E+00 0 3 69 0 71 13 0 0 0 1 0 2229 771 0 0 0 0 0 0 0 771 0
 7.000000E+00 0 4 76 0 74 11 0 0 0 0 0 2200 800 0 0 0 0 0 0 0 800 0
 7.500000E+00 0 5 81 0 74 8 0 0 0 1 0 2198 802 0 0 0 0 0 0 0 802 0
 8.000000E+00 0 5 83 0 68 7 0 0 0 4 0 2208 792 0 0 0 0 0 0 0 792 0
 8.500000E+00 0 6 84 0 67 8 0 0 0 2 0 2191 809 0 0 0 0 0 0 0 809 0
 9.000000E+00 0 6 86 0 68 8 0 0 0 1 0 2158 842 0 0 0 0 0 0 0 842 0
 9.500000E+00 0 3 87 0 74 8 0 0 0 1 0 2146 854 0 0 0 0 0 0 0 854 0
 1.000000E+01 0 6 88 0 67 8 0 0 0 0 0 2146 854 0 0 0 0 0 0 0 854 0
 1.050000E+01 0 2 94 0 66 8 0 0 0 1 0 2127 873 0 0 0 0 0 0 0 873 0
 1.100000E+01 0 4 96 0 61 7 0 0 0 3 0 2123 877 0 0 0 0 0 0 0 877 0
 1.150000E+01 0 5 99 0 60 5 0 0 0 3 0 2082 918 0 0 0 0 0 0 0 918 0
 1.200000E+01 0 8 98 0 71 3 0 0 0 1 0 2081 919 0 0 0 0 0 0 0 919 0
 1.250000E+01 0 2 102 0 67 2 0 0 0 1 0 2064 936 0 0 0 0 0 0 0 936 0
 1.300000E+01 0 7 111 0 65 3 0 0 0 2 0 2059 941 0 0 0 0 0 0 0 941 0
 1.350000E+01 0 2 116 0 67 3 0 0 0 1 0 2054 946 0 0 0 0 0 0 0 946 0
 1.400000E+01 0 0 120 0 73 4 0 0 0 4 0 2042 958 0 0 0 0 0 0 0 958 0
 1.450000E+01 0 7 125 0 57 4 0 0 0 1 0 2030 970 0 0 0 0 0 0 0 970 0
 1.500000E+01 0 6 126 0 64 5 0 0 0 3 0 2023 977 0 0 0 0 0 0 0 977 0
 1.550000E+01 0 2 128 0 69 5 0 0 0 3 0 2002 998 0 0 0 0 0 0 0 998 0
 1.600000E+01 0 4 132 0 61 4 0 0 0 6 0 1984 1016 0 0 0 0 0 0 0 1016 0
 1.650000E+01 0 2 136 0 75 5 0 0 0 4 0 1998 1002 0 0 0 0 0 0 0 1002 0
 1.700000E+01 0 7 135 0 66 8 0 0 0 3 0 2009 991 0 0 0 0 0 0 0 991 0
 1.750000E+01 0 5 137 0 65 9 0 0 0 2 0 2008 992 0 0 0 0 0 0 0 992 0
 1.800000E+01 0 5 139 0 74 7 0 0 0 2 0 1968 1032 0 0 0 0 0 0 0 1032 0
