Time	AMP.ParticleNumber	CDK5.ParticleNumber	CK1.ParticleNumber	CK1P.ParticleNumber	CK1P_PP2B.ParticleNumber	Ca.ParticleNumber	D.ParticleNumber	D137.ParticleNumber	D137_CDK5.ParticleNumber	D137_PKA.ParticleNumber	D137_PP2C.ParticleNumber	D34.ParticleNumber	D34:137.ParticleNumber	D34:137_CDK5.ParticleNumber	D34:137_PP2B.ParticleNumber	D34:137_PP2C.ParticleNumber	D34:75.ParticleNumber	D34:75:137.ParticleNumber	D34:75:137_PP2A.ParticleNumber	D34:75:137_PP2ACa.ParticleNumber	D34:75:137_PP2AP.ParticleNumber	D34:75:137_PP2APCa.ParticleNumber	D34:75:137_PP2B.ParticleNumber	D34:75:137_PP2C.ParticleNumber	D34:75_CK1.ParticleNumber	D34:75_PP2A.ParticleNumber	D34:75_PP2ACa.ParticleNumber	D34:75_PP2AP.ParticleNumber	D34:75_PP2APCa.ParticleNumber	D34:75_PP2B.ParticleNumber	D34_CDK5.ParticleNumber	D34_CK1.ParticleNumber	D34_PP2B.ParticleNumber	D75.ParticleNumber	D75:137.ParticleNumber	D75:137_PKA.ParticleNumber	D75:137_PP2A.ParticleNumber	D75:137_PP2ACa.ParticleNumber	D75:137_PP2AP.ParticleNumber	D75:137_PP2APCa.ParticleNumber	D75:137_PP2C.ParticleNumber	D75_CK1.ParticleNumber	D75_PKA.ParticleNumber	D75_PP2A.ParticleNumber	D75_PP2ACa.ParticleNumber	D75_PP2AP.ParticleNumber	D75_PP2APCa.ParticleNumber	D_CDK5.ParticleNumber	D_CK1.ParticleNumber	D_PKA.ParticleNumber	Empty.ParticleNumber	PDE.ParticleNumber	PDEP.ParticleNumber	PDE_PKA.ParticleNumber	PKA.ParticleNumber	PP2A.ParticleNumber	PP2ACa.ParticleNumber	PP2ACa_PKA.ParticleNumber	PP2AP.ParticleNumber	PP2APCa.ParticleNumber	PP2A_PKA.ParticleNumber	PP2B.ParticleNumber	PP2Binactive.ParticleNumber	PP2BinactiveCa2.ParticleNumber	PP2C.ParticleNumber	R2C2.ParticleNumber	cAMP.ParticleNumber	cAMP2_R2C2.ParticleNumber	cAMP3_R2C2.ParticleNumber	cAMP4_R2.ParticleNumber	cAMP4_R2C.ParticleNumber	cAMP4_R2C2.ParticleNumber	cAMP_PDE.ParticleNumber	cAMP_PDEP.ParticleNumber	cAMP_R2C2.ParticleNumber
496.5	3881.36	55.8638	13.2592	68.106	2.20974	8.88962	1060.8	111.276	3.85349	1.33834	5.88429	600.886	91.7597	3.17806	1.50148	4.85292	321.651	44.4881	0.81656	0.00512319	0.0225202	0.000125177	0.000901932	2.35284	2.07751	5.90375	0.0370407	0.162822	0.00090503	0.0650631	20.8114	3.88109	9.7486	554.825	62.6037	0.941211	1.149	0.00720851	0.0316896	0.000176139	3.3105	3.58314	8.34151	10.183	0.0638856	0.280849	0.00156103	36.7361	6.85086	12.7587	0	887.588	313.397	3.43114	17.4593	98.8957	0.291981	0.00423294	1.1476	0.00338861	1.43372	19.5391	137.003	29.8672	63.6939	3974.45	0.120177	0.00152096	0.000329125	22.7554	0.197325	0.00111336	0.00892802	0.0031523	1.29917
497	3881.44	55.8641	13.2589	68.1064	2.2097	8.88947	1061.14	111.322	3.85508	1.33758	5.88674	600.542	91.705	3.17618	1.50052	4.85006	321.486	44.4638	0.816129	0.00512039	0.0224863	0.000124986	0.000901419	2.35157	2.0764	5.90084	0.0370218	0.162582	0.000903683	0.0650283	20.7996	3.87879	9.7428	555.027	62.6283	0.940659	1.14947	0.00721135	0.0316716	0.000176036	3.31182	3.58437	8.33638	10.1869	0.0639089	0.280681	0.00156007	36.7479	6.85291	12.7503	0	887.82	313.168	3.42868	17.4422	98.8976	0.291981	0.0042288	1.1465	0.0033853	1.43234	19.5387	137.01	29.8676	63.6943	3974.47	0.119859	0.00151572	0.000328226	22.7377	0.196979	0.00111032	0.00890671	0.00314165	1.29573
497.5	3881.51	55.8643	13.2587	68.1068	2.20966	8.88933	1061.48	111.367	3.85669	1.33682	5.88919	600.198	91.6504	3.17431	1.49956	4.84719	321.321	44.4394	0.815699	0.0051176	0.0224525	0.000124796	0.000900906	2.35029	2.0753	5.89793	0.0370029	0.162343	0.000902338	0.0649936	20.7878	3.8765	9.737	555.229	62.653	0.94011	1.14995	0.00721421	0.0316537	0.000175934	3.31315	3.58561	8.33127	10.1908	0.0639323	0.280515	0.00155912	36.7598	6.85496	12.7419	0	888.051	312.939	3.42623	17.4252	98.8995	0.291982	0.00422468	1.1454	0.00338199	1.43097	19.5383	137.017	29.8681	63.6946	3974.49	0.119542	0.00151051	0.000327331	22.72	0.196634	0.00110729	0.00888547	0.00313105	1.29231
498	3881.59	55.8646	13.2584	68.1072	2.20963	8.88918	1061.82	111.413	3.85829	1.33607	5.89165	599.853	91.5958	3.17243	1.4986	4.84434	321.156	44.4151	0.815268	0.00511481	0.0224187	0.000124606	0.000900394	2.34902	2.0742	5.89501	0.0369839	0.162105	0.000900995	0.0649588	20.7759	3.8742	9.73121	555.431	62.6777	0.939564	1.15043	0.00721707	0.0316359	0.000175832	3.31447	3.58685	8.32618	10.1947	0.0639557	0.280348	0.00155817	36.7716	6.85701	12.7335	0	888.282	312.71	3.42378	17.4082	98.9013	0.291982	0.00422057	1.1443	0.0033787	1.4296	19.5379	137.023	29.8685	63.695	3974.51	0.119227	0.00150533	0.00032644	22.7024	0.196291	0.00110428	0.00886432	0.0031205	1.28891
498.5	3881.67	55.8648	13.2582	68.1076	2.2096	8.88904	1062.15	111.459	3.85991	1.33532	5.89412	599.508	91.5414	3.17056	1.49764	4.84148	320.99	44.3908	0.814838	0.00511203	0.0223851	0.000124417	0.000899884	2.34775	2.07309	5.89208	0.0369649	0.161866	0.000899654	0.064924	20.7641	3.87191	9.72542	555.634	62.7026	0.939021	1.1509	0.00721995	0.0316182	0.00017573	3.3158	3.5881	8.32111	10.1987	0.0639792	0.280182	0.00155722	36.7835	6.85907	12.7251	0	888.513	312.482	3.42133	17.3912	98.9032	0.291983	0.00421647	1.14321	0.00337541	1.42824	19.5375	137.03	29.8689	63.6953	3974.53	0.118912	0.00150018	0.000325552	22.6848	0.195948	0.00110128	0.00884324	0.00311	1.28552
499	3881.74	55.8651	13.258	68.1079	2.20957	8.8889	1062.49	111.506	3.86152	1.33458	5.89659	599.162	91.487	3.16869	1.49669	4.83863	320.824	44.3666	0.814408	0.00510924	0.0223515	0.000124228	0.000899375	2.34648	2.07198	5.88914	0.0369459	0.161628	0.000898316	0.0648892	20.7522	3.86961	9.71963	555.836	62.7276	0.938481	1.15138	0.00722284	0.0316006	0.000175629	3.31714	3.58935	8.31605	10.2026	0.0640027	0.280017	0.00155628	36.7953	6.86114	12.7168	0	888.743	312.254	3.41889	17.3743	98.9051	0.291984	0.00421238	1.14212	0.00337214	1.42688	19.5371	137.037	29.8694	63.6956	3974.55	0.118599	0.00149506	0.000324669	22.6673	0.195607	0.00109829	0.00882225	0.00309955	1.28214
499.5	3881.82	55.8653	13.2578	68.1082	2.20954	8.88876	1062.83	111.552	3.86315	1.33384	5.89907	598.817	91.4326	3.16682	1.49574	4.83578	320.658	44.3423	0.813978	0.00510646	0.022318	0.00012404	0.000898867	2.3452	2.07088	5.8862	0.0369268	0.16139	0.00089698	0.0648543	20.7403	3.86732	9.71385	556.039	62.7526	0.937944	1.15187	0.00722574	0.0315831	0.000175529	3.31848	3.5906	8.311	10.2065	0.0640262	0.279853	0.00155534	36.8072	6.86321	12.7085	0	888.973	312.026	3.41646	17.3574	98.907	0.291984	0.0042083	1.14103	0.00336887	1.42552	19.5368	137.044	29.8699	63.6959	3974.57	0.118288	0.00148996	0.000323789	22.6498	0.195267	0.00109532	0.00880134	0.00308915	1.27878
500	3881.89	55.8656	13.2576	68.1085	2.20951	8.88862	1063.17	111.598	3.86477	1.3331	5.90156	598.471	91.3784	3.16496	1.49479	4.83293	320.491	44.318	0.813548	0.00510369	0.0222845	0.000123852	0.00089836	2.34393	2.06977	5.88325	0.0369078	0.161153	0.000895647	0.0648195	20.7284	3.86502	9.70806	556.242	62.7777	0.937409	1.15235	0.00722865	0.0315657	0.00017543	3.31982	3.59185	8.30597	10.2104	0.0640498	0.279688	0.0015544	36.8191	6.86529	12.7002	0	889.203	311.799	3.41403	17.3406	98.9089	0.291985	0.00420423	1.13995	0.00336561	1.42416	19.5364	137.05	29.8703	63.6962	3974.6	0.117977	0.00148489	0.000322913	22.6324	0.194928	0.00109236	0.0087805	0.0030788	1.27543
500.5	3881.96	55.8658	13.2574	68.1088	2.20948	8.88849	1063.51	111.645	3.86641	1.33236	5.90405	598.124	91.3242	3.16309	1.49385	4.83008	320.324	44.2938	0.813118	0.00510091	0.0222512	0.000123664	0.000897853	2.34266	2.06866	5.8803	0.0368887	0.160916	0.000894315	0.0647847	20.7165	3.86273	9.70229	556.445	62.8029	0.936877	1.15283	0.00723157	0.0315484	0.00017533	3.32117	3.59311	8.30096	10.2143	0.0640734	0.279525	0.00155346	36.831	6.86737	12.692	0	889.432	311.573	3.4116	17.3238	98.9107	0.291986	0.00420018	1.13886	0.00336236	1.42281	19.5361	137.057	29.8708	63.6965	3974.62	0.117668	0.00147985	0.000322041	22.615	0.194591	0.00108941	0.00875975	0.0030685	1.27209
501	3882.04	55.8661	13.2572	68.1091	2.20946	8.88836	1063.84	111.692	3.86804	1.33163	5.90655	597.778	91.2701	3.16123	1.49291	4.82724	320.157	44.2696	0.812689	0.00509814	0.0222179	0.000123478	0.000897348	2.34139	2.06755	5.87734	0.0368695	0.160679	0.000892986	0.0647498	20.7046	3.86044	9.69651	556.648	62.8282	0.936348	1.15332	0.00723451	0.0315311	0.000175232	3.32252	3.59437	8.29596	10.2182	0.064097	0.279361	0.00155253	36.8428	6.86946	12.6837	0	889.661	311.347	3.40918	17.3071	98.9126	0.291987	0.00419613	1.13778	0.00335912	1.42146	19.5358	137.063	29.8713	63.6968	3974.64	0.11736	0.00147483	0.000321173	22.5977	0.194254	0.00108647	0.00873907	0.00305825	1.26877
501.5	3882.11	55.8663	13.257	68.1093	2.20943	8.88823	1064.18	111.739	3.86968	1.33091	5.90905	597.431	91.216	3.15938	1.49197	4.8244	319.989	44.2454	0.81226	0.00509537	0.0221847	0.000123291	0.000896844	2.34012	2.06644	5.87438	0.0368504	0.160443	0.00089166	0.064715	20.6927	3.85814	9.69074	556.852	62.8535	0.935822	1.15381	0.00723745	0.031514	0.000175134	3.32387	3.59564	8.29098	10.2222	0.0641206	0.279199	0.0015516	36.8547	6.87155	12.6755	0	889.889	311.121	3.40676	17.2904	98.9145	0.291988	0.00419209	1.13671	0.00335588	1.42012	19.5355	137.07	29.8718	63.697	3974.66	0.117053	0.00146984	0.000320308	22.5804	0.193919	0.00108355	0.00871847	0.00304805	1.26546
502	3882.19	55.8666	13.2569	68.1096	2.20941	8.8881	1064.52	111.786	3.87133	1.33018	5.91156	597.084	91.162	3.15752	1.49104	4.82157	319.822	44.2212	0.811831	0.0050926	0.0221516	0.000123105	0.000896341	2.33885	2.06533	5.87141	0.0368312	0.160207	0.000890336	0.0646802	20.6808	3.85585	9.68497	557.055	62.879	0.935298	1.15429	0.00724041	0.0314969	0.000175036	3.32523	3.5969	8.28602	10.2261	0.0641443	0.279037	0.00155068	36.8666	6.87364	12.6673	0	890.117	310.895	3.40435	17.2737	98.9163	0.291989	0.00418807	1.13563	0.00335266	1.41878	19.5352	137.077	29.8723	63.6973	3974.68	0.116748	0.00146488	0.000319448	22.5631	0.193584	0.00108064	0.00869795	0.00303789	1.26216
502.5	3882.26	55.8668	13.2567	68.1098	2.20938	8.88797	1064.86	111.833	3.87298	1.32946	5.91407	596.736	91.1081	3.15567	1.49011	4.81873	319.653	44.197	0.811402	0.00508984	0.0221186	0.00012292	0.000895839	2.33758	2.06422	5.86843	0.036812	0.159972	0.000889014	0.0646453	20.6688	3.85356	9.67921	557.258	62.9045	0.934776	1.15478	0.00724337	0.0314799	0.000174939	3.32659	3.59817	8.28106	10.23	0.0641679	0.278875	0.00154976	36.8785	6.87574	12.6592	0	890.344	310.67	3.40195	17.2571	98.9182	0.29199	0.00418406	1.13456	0.00334944	1.41744	19.535	137.083	29.8728	63.6975	3974.7	0.116444	0.00145994	0.00031859	22.5459	0.193251	0.00107774	0.00867751	0.00302779	1.25888
503	3882.33	55.8671	13.2565	68.11	2.20936	8.88785	1065.2	111.88	3.87463	1.32874	5.91659	596.389	91.0543	3.15382	1.48918	4.8159	319.485	44.1728	0.810974	0.00508707	0.0220857	0.000122735	0.000895338	2.33631	2.06311	5.86545	0.0367927	0.159737	0.000887695	0.0646105	20.6569	3.85127	9.67345	557.462	62.93	0.934257	1.15527	0.00724634	0.031463	0.000174843	3.32795	3.59944	8.27613	10.234	0.0641916	0.278714	0.00154884	36.8904	6.87785	12.651	0	890.571	310.446	3.39954	17.2405	98.92	0.291992	0.00418005	1.13349	0.00334623	1.4161	19.5347	137.09	29.8733	63.6977	3974.72	0.116141	0.00145503	0.000317737	22.5288	0.192919	0.00107486	0.00865714	0.00301773	1.25561
503.5	3882.41	55.8673	13.2564	68.1102	2.20934	8.88773	1065.54	111.927	3.87628	1.32803	5.91911	596.041	91.0006	3.15197	1.48825	4.81307	319.317	44.1487	0.810545	0.00508431	0.0220528	0.000122551	0.000894838	2.33504	2.062	5.86247	0.0367735	0.159502	0.000886379	0.0645756	20.6449	3.84898	9.66769	557.666	62.9557	0.933741	1.15577	0.00724933	0.0314462	0.000174747	3.32932	3.60072	8.27121	10.2379	0.0642154	0.278553	0.00154792	36.9023	6.87996	12.6429	0	890.798	310.222	3.39715	17.224	98.9218	0.291993	0.00417606	1.13242	0.00334303	1.41477	19.5345	137.096	29.8739	63.6979	3974.74	0.115839	0.00145015	0.000316887	22.5117	0.192588	0.00107199	0.00863686	0.00300772	1.25236
504	3882.48	55.8676	13.2562	68.1103	2.20932	8.88761	1065.87	111.975	3.87794	1.32732	5.92163	595.693	90.9469	3.15012	1.48733	4.81025	319.148	44.1246	0.810117	0.00508156	0.02202	0.000122367	0.000894339	2.33377	2.06089	5.85948	0.0367542	0.159268	0.000885064	0.0645407	20.633	3.84669	9.66194	557.869	62.9814	0.933227	1.15626	0.00725232	0.0314294	0.000174651	3.33069	3.60199	8.2663	10.2418	0.0642391	0.278393	0.00154701	36.9142	6.88207	12.6348	0	891.024	309.998	3.39475	17.2075	98.9237	0.291994	0.00417208	1.13136	0.00333984	1.41344	19.5343	137.102	29.8744	63.6981	3974.76	0.115539	0.00144529	0.000316041	22.4946	0.192259	0.00106912	0.00861664	0.00299776	1.24912
504.5	3882.55	55.8679	13.2561	68.1105	2.20931	8.88749	1066.21	112.022	3.87961	1.32661	5.92416	595.345	90.8933	3.14828	1.48641	4.80743	318.979	44.1004	0.80969	0.0050788	0.0219873	0.000122183	0.000893841	2.3325	2.05977	5.85648	0.0367349	0.159034	0.000883753	0.0645059	20.621	3.84441	9.65619	558.073	63.0071	0.932716	1.15675	0.00725532	0.0314128	0.000174556	3.33206	3.60327	8.26141	10.2457	0.0642629	0.278233	0.0015461	36.9261	6.88418	12.6267	0	891.249	309.775	3.39237	17.191	98.9255	0.291996	0.00416811	1.13029	0.00333666	1.41212	19.5341	137.109	29.8749	63.6983	3974.78	0.11524	0.00144046	0.000315198	22.4776	0.19193	0.00106628	0.00859651	0.00298784	1.24589
505	3882.63	55.8681	13.256	68.1106	2.20929	8.88738	1066.55	112.07	3.88127	1.32591	5.9267	594.996	90.8397	3.14644	1.48549	4.80461	318.81	44.0763	0.809262	0.00507605	0.0219547	0.000122001	0.000893343	2.33123	2.05866	5.85349	0.0367156	0.158801	0.000882444	0.064471	20.609	3.84212	9.65045	558.277	63.033	0.932207	1.15725	0.00725833	0.0313962	0.000174461	3.33344	3.60455	8.25653	10.2497	0.0642866	0.278073	0.00154519	36.938	6.8863	12.6187	0	891.475	309.552	3.38998	17.1746	98.9273	0.291997	0.00416415	1.12923	0.00333349	1.41079	19.5339	137.115	29.8755	63.6985	3974.8	0.114942	0.00143565	0.000314359	22.4606	0.191602	0.00106344	0.00857645	0.00297797	1.24267
505.5	3882.7	55.8684	13.2559	68.1108	2.20927	8.88726	1066.89	112.118	3.88294	1.32521	5.92924	594.648	90.7862	3.1446	1.48458	4.80179	318.64	44.0523	0.808835	0.00507331	0.0219222	0.000121818	0.000892847	2.32996	2.05755	5.85048	0.0366963	0.158568	0.000881137	0.0644362	20.5971	3.83984	9.64471	558.481	63.0589	0.9317	1.15775	0.00726134	0.0313797	0.000174367	3.33481	3.60583	8.25167	10.2536	0.0643104	0.277915	0.00154429	36.9499	6.88843	12.6106	0	891.7	309.329	3.38761	17.1582	98.9292	0.291999	0.0041602	1.12818	0.00333032	1.40947	19.5337	137.121	29.876	63.6987	3974.82	0.114645	0.00143087	0.000313524	22.4437	0.191276	0.00106062	0.00855647	0.00296815	1.23947
506	3882.77	55.8686	13.2557	68.1109	2.20926	8.88715	1067.23	112.166	3.88462	1.32451	5.93178	594.3	90.7328	3.14276	1.48366	4.79898	318.471	44.0282	0.808408	0.00507056	0.0218897	0.000121636	0.000892352	2.3287	2.05644	5.84748	0.036677	0.158336	0.000879833	0.0644013	20.5851	3.83755	9.63898	558.684	63.0848	0.931195	1.15824	0.00726437	0.0313633	0.000174274	3.33619	3.60712	8.24682	10.2575	0.0643342	0.277756	0.00154339	36.9617	6.89055	12.6026	0	891.924	309.107	3.38523	17.1419	98.931	0.292	0.00415626	1.12712	0.00332716	1.40816	19.5335	137.128	29.8766	63.6988	3974.84	0.11435	0.00142611	0.000312692	22.4268	0.190951	0.0010578	0.00853657	0.00295838	1.23628
506.5	3882.84	55.8688	13.2556	68.111	2.20924	8.88704	1067.57	112.213	3.88629	1.32382	5.93433	593.951	90.6795	3.14093	1.48275	4.79617	318.301	44.0042	0.807981	0.00506782	0.0218574	0.000121455	0.000891857	2.32743	2.05532	5.84447	0.0366576	0.158104	0.000878532	0.0643665	20.5731	3.83527	9.63325	558.888	63.1108	0.930693	1.15874	0.0072674	0.0313469	0.00017418	3.33758	3.6084	8.24198	10.2615	0.064358	0.277598	0.00154249	36.9736	6.89268	12.5946	0	892.148	308.886	3.38286	17.1256	98.9328	0.292002	0.00415233	1.12607	0.00332402	1.40684	19.5334	137.134	29.8772	63.699	3974.87	0.114056	0.00142138	0.000311864	22.41	0.190626	0.001055	0.00851674	0.00294865	1.23311
507	3882.92	55.8691	13.2555	68.1111	2.20923	8.88693	1067.91	112.261	3.88797	1.32313	5.93688	593.602	90.6262	3.1391	1.48185	4.79336	318.131	43.9801	0.807555	0.00506508	0.0218251	0.000121274	0.000891363	2.32616	2.05421	5.84145	0.0366382	0.157872	0.000877233	0.0643316	20.5611	3.83299	9.62752	559.092	63.1368	0.930193	1.15924	0.00727044	0.0313306	0.000174088	3.33896	3.60969	8.23716	10.2654	0.0643819	0.277441	0.00154159	36.9855	6.89481	12.5867	0	892.372	308.665	3.3805	17.1094	98.9346	0.292003	0.00414841	1.12502	0.00332087	1.40553	19.5332	137.14	29.8778	63.6991	3974.89	0.113763	0.00141668	0.000311039	22.3932	0.190303	0.00105222	0.00849699	0.00293897	1.22995
507.5	3882.99	55.8693	13.2554	68.1112	2.20922	8.88682	1068.24	112.309	3.88965	1.32244	5.93943	593.254	90.573	3.13727	1.48094	4.79056	317.961	43.9561	0.807128	0.00506234	0.0217929	0.000121093	0.000890871	2.3249	2.05309	5.83844	0.0366189	0.157641	0.000875937	0.0642968	20.5491	3.83071	9.6218	559.296	63.1629	0.929696	1.15974	0.00727348	0.0313144	0.000173995	3.34035	3.61098	8.23236	10.2693	0.0644057	0.277284	0.0015407	36.9974	6.89694	12.5787	0	892.595	308.444	3.37814	17.0932	98.9364	0.292005	0.0041445	1.12398	0.00331774	1.40423	19.5331	137.147	29.8783	63.6992	3974.91	0.113471	0.00141199	0.000310218	22.3764	0.189981	0.00104944	0.00847731	0.00292933	1.2268
508	3883.06	55.8696	13.2553	68.1112	2.20921	8.88672	1068.58	112.358	3.89134	1.32175	5.94199	592.905	90.5199	3.13545	1.48004	4.78776	317.79	43.9321	0.806702	0.0050596	0.0217607	0.000120913	0.000890379	2.32363	2.05198	5.83541	0.0365995	0.15741	0.000874644	0.064262	20.5371	3.82843	9.61608	559.5	63.1891	0.9292	1.16024	0.00727654	0.0312983	0.000173903	3.34174	3.61227	8.22756	10.2733	0.0644296	0.277127	0.00153981	37.0093	6.89908	12.5708	0	892.817	308.224	3.37579	17.077	98.9382	0.292007	0.0041406	1.12293	0.00331462	1.40293	19.533	137.153	29.8789	63.6994	3974.93	0.11318	0.00140734	0.0003094	22.3597	0.18966	0.00104668	0.00845771	0.00291974	1.22366
508.5	3883.13	55.8698	13.2553	68.1113	2.2092	8.88661	1068.92	112.406	3.89302	1.32107	5.94455	592.556	90.4669	3.13362	1.47914	4.78496	317.62	43.9081	0.806277	0.00505687	0.0217287	0.000120733	0.000889888	2.32237	2.05087	5.83239	0.0365801	0.15718	0.000873353	0.0642271	20.5252	3.82615	9.61037	559.704	63.2153	0.928707	1.16075	0.00727959	0.0312822	0.000173812	3.34313	3.61357	8.22278	10.2772	0.0644534	0.276971	0.00153892	37.0212	6.90122	12.5629	0	893.04	308.004	3.37344	17.0608	98.94	0.292008	0.00413671	1.12189	0.0033115	1.40163	19.5329	137.159	29.8795	63.6995	3974.95	0.112891	0.00140271	0.000308586	22.3431	0.189341	0.00104392	0.00843818	0.0029102	1.22054
509	3883.2	55.8701	13.2552	68.1113	2.20919	8.88651	1069.26	112.454	3.89471	1.32039	5.94711	592.207	90.4139	3.1318	1.47824	4.78217	317.449	43.8842	0.805851	0.00505414	0.0216967	0.000120554	0.000889398	2.32111	2.04975	5.82936	0.0365606	0.15695	0.000872065	0.0641923	20.5132	3.82388	9.60466	559.908	63.2415	0.928216	1.16125	0.00728266	0.0312662	0.000173721	3.34452	3.61486	8.21802	10.2811	0.0644773	0.276815	0.00153804	37.033	6.90336	12.555	0	893.262	307.784	3.37109	17.0448	98.9418	0.29201	0.00413284	1.12085	0.0033084	1.40033	19.5328	137.165	29.8801	63.6996	3974.97	0.112602	0.0013981	0.000307776	22.3265	0.189022	0.00104118	0.00841872	0.0029007	1.21743
509.5	3883.27	55.8703	13.2551	68.1114	2.20918	8.88641	1069.6	112.502	3.8964	1.31971	5.94967	591.858	90.361	3.12998	1.47734	4.77937	317.279	43.8602	0.805426	0.00505142	0.0216648	0.000120376	0.000888908	2.31984	2.04864	5.82633	0.0365412	0.15672	0.000870779	0.0641575	20.5012	3.8216	9.59896	560.112	63.2678	0.927727	1.16175	0.00728573	0.0312503	0.00017363	3.34592	3.61616	8.21327	10.285	0.0645012	0.27666	0.00153716	37.0449	6.90551	12.5472	0	893.483	307.565	3.36875	17.0287	98.9436	0.292012	0.00412897	1.11981	0.0033053	1.39903	19.5327	137.171	29.8807	63.6997	3974.99	0.112315	0.00139351	0.000306969	22.3099	0.188704	0.00103845	0.00839934	0.00289124	1.21433
510	3883.34	55.8706	13.255	68.1114	2.20917	8.88631	1069.93	112.551	3.8981	1.31904	5.95224	591.509	90.3082	3.12817	1.47645	4.77659	317.108	43.8363	0.805001	0.00504869	0.021633	0.000120197	0.00088842	2.31858	2.04753	5.8233	0.0365218	0.156491	0.000869497	0.0641227	20.4892	3.81933	9.59326	560.316	63.2942	0.92724	1.16226	0.00728881	0.0312344	0.00017354	3.34731	3.61745	8.20853	10.289	0.0645251	0.276505	0.00153628	37.0568	6.90765	12.5393	0	893.704	307.346	3.36642	17.0127	98.9454	0.292014	0.00412511	1.11878	0.00330221	1.39774	19.5326	137.177	29.8813	63.6998	3975.01	0.11203	0.00138896	0.000306165	22.2934	0.188387	0.00103574	0.00838003	0.00288183	1.21125
510.5	3883.41	55.8708	13.255	68.1114	2.20916	8.88621	1070.27	112.599	3.89979	1.31837	5.95481	591.16	90.2554	3.12635	1.47556	4.7738	316.937	43.8124	0.804577	0.00504597	0.0216013	0.00012002	0.000887932	2.31732	2.04641	5.82027	0.0365023	0.156263	0.000868217	0.0640879	20.4772	3.81706	9.58757	560.519	63.3205	0.926755	1.16276	0.00729189	0.0312186	0.00017345	3.34871	3.61875	8.2038	10.2929	0.064549	0.276351	0.0015354	37.0687	6.9098	12.5315	0	893.925	307.128	3.36409	16.9967	98.9471	0.292016	0.00412127	1.11775	0.00329912	1.39646	19.5325	137.183	29.8819	63.6998	3975.03	0.111745	0.00138442	0.000305364	22.2769	0.188072	0.00103303	0.0083608	0.00287247	1.20817
511	3883.48	55.8711	13.2549	68.1114	2.20915	8.88611	1070.61	112.648	3.90149	1.3177	5.95739	590.811	90.2027	3.12454	1.47467	4.77102	316.766	43.7885	0.804153	0.00504325	0.0215696	0.000119842	0.000887446	2.31606	2.0453	5.81723	0.0364828	0.156035	0.000866939	0.0640531	20.4652	3.81479	9.58188	560.723	63.3469	0.926272	1.16327	0.00729498	0.0312029	0.000173361	3.35011	3.62005	8.19909	10.2968	0.0645729	0.276197	0.00153453	37.0805	6.91195	12.5237	0	894.145	306.91	3.36176	16.9808	98.9489	0.292017	0.00411743	1.11672	0.00329605	1.39517	19.5325	137.189	29.8826	63.6999	3975.05	0.111461	0.00137991	0.000304568	22.2604	0.187757	0.00103034	0.00834164	0.00286315	1.20511
511.5	3883.55	55.8713	13.2548	68.1114	2.20915	8.88601	1070.95	112.696	3.90319	1.31703	5.95996	590.463	90.1501	3.12273	1.47378	4.76824	316.595	43.7646	0.803729	0.00504054	0.0215381	0.000119666	0.00088696	2.3148	2.04418	5.81419	0.0364634	0.155807	0.000865665	0.0640183	20.4532	3.81252	9.5762	560.927	63.3734	0.925791	1.16377	0.00729807	0.0311872	0.000173272	3.35151	3.62135	8.19439	10.3008	0.0645968	0.276043	0.00153366	37.0924	6.9141	12.5159	0	894.364	306.693	3.35944	16.9649	98.9507	0.292019	0.0041136	1.11569	0.00329298	1.39389	19.5324	137.195	29.8832	63.7	3975.07	0.111179	0.00137542	0.000303774	22.244	0.187444	0.00102765	0.00832255	0.00285387	1.20207
512	3883.62	55.8716	13.2548	68.1114	2.20914	8.88592	1071.29	112.745	3.90489	1.31637	5.96254	590.114	90.0976	3.12092	1.4729	4.76547	316.423	43.7408	0.803305	0.00503783	0.0215066	0.000119489	0.000886475	2.31354	2.04307	5.81115	0.0364439	0.15558	0.000864393	0.0639836	20.4412	3.81025	9.57053	561.131	63.3998	0.925312	1.16428	0.00730117	0.0311716	0.000173183	3.35292	3.62265	8.18971	10.3047	0.0646207	0.27589	0.00153279	37.1042	6.91626	12.5082	0	894.584	306.476	3.35712	16.949	98.9525	0.292021	0.00410979	1.11467	0.00328992	1.39261	19.5324	137.201	29.8838	63.7	3975.09	0.110898	0.00137095	0.000302984	22.2277	0.187132	0.00102498	0.00830353	0.00284464	1.19903
512.5	3883.69	55.8718	13.2548	68.1113	2.20914	8.88583	1071.62	112.794	3.90659	1.31571	5.96512	589.765	90.0451	3.11912	1.47202	4.76269	316.252	43.717	0.802882	0.00503512	0.0214752	0.000119314	0.00088599	2.31228	2.04196	5.80811	0.0364244	0.155353	0.000863124	0.0639488	20.4292	3.80799	9.56486	561.334	63.4264	0.924835	1.16479	0.00730427	0.0311561	0.000173095	3.35432	3.62396	8.18504	10.3086	0.0646446	0.275737	0.00153193	37.1161	6.91841	12.5004	0	894.803	306.26	3.35481	16.9332	98.9542	0.292023	0.00410598	1.11365	0.00328687	1.39134	19.5324	137.207	29.8845	63.7001	3975.1	0.110618	0.00136651	0.000302197	22.2113	0.18682	0.00102232	0.00828459	0.00283545	1.19601
