# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 1 7 0 71 80 0 0 4 0 0 2816 113 0 70 1 0 0 0 0 114 71
 1.000000E+00 0 3 7 0 80 63 0 0 6 0 0 2674 198 0 119 9 0 0 0 0 207 128
 1.500000E+00 0 2 12 0 75 55 0 0 11 0 0 2558 267 0 156 19 0 0 0 0 286 175
 2.000000E+00 0 2 16 0 80 47 0 0 4 0 0 2460 342 0 170 28 0 0 0 0 370 198
 2.500000E+00 0 2 19 0 59 35 0 1 10 0 0 2383 400 0 181 36 0 0 0 0 436 217
 3.000000E+00 0 4 27 0 67 33 0 1 6 0 0 2287 472 0 195 46 0 0 0 0 518 241
 3.500000E+00 0 2 32 0 76 24 0 0 14 0 0 2248 506 0 198 48 0 0 0 0 554 246
 4.000000E+00 0 0 36 0 67 19 0 0 10 0 0 2214 538 0 197 51 0 0 0 0 589 248
 4.500000E+00 0 5 43 0 75 10 0 0 9 0 0 2175 590 0 182 53 0 0 0 0 643 235
 5.000000E+00 0 0 50 0 64 6 0 0 15 0 0 2132 638 0 178 52 0 0 0 0 690 230
 5.500000E+00 0 7 57 0 65 5 0 0 8 0 0 2112 666 0 169 53 0 0 0 0 719 222
 6.000000E+00 0 3 61 0 57 3 0 0 10 0 0 2096 698 0 159 47 0 0 0 0 745 206
 6.500000E+00 0 5 67 0 63 4 0 0 12 0 0 2079 729 0 147 45 0 0 0 0 774 192
 7.000000E+00 0 6 70 0 61 3 0 0 9 0 0 2060 755 0 143 42 0 0 0 0 797 185
 7.500000E+00 0 2 78 0 62 3 0 0 10 1 0 2030 799 0 128 43 0 0 0 0 842 171
 8.000000E+00 0 1 81 0 72 3 0 0 10 2 0 2017 826 0 118 39 0 0 0 0 865 157
 8.500000E+00 0 4 90 0 66 1 0 0 5 0 0 1986 868 0 105 41 0 0 0 0 909 146
 9.000000E+00 0 2 97 0 56 2 0 1 12 0 0 1980 888 0 91 41 0 0 0 0 929 132
 9.500000E+00 0 5 100 0 69 2 0 3 8 0 0 1979 898 0 87 36 0 0 0 0 934 123
 1.000000E+01 0 5 99 0 72 2 0 2 9 0 0 1964 923 0 77 36 0 0 0 0 959 113
 1.050000E+01 0 4 103 0 70 2 0 1 8 1 0 1981 914 0 72 33 0 0 0 0 947 105
 1.100000E+01 0 5 114 0 62 3 0 1 3 1 0 1969 933 0 67 31 0 0 0 0 964 98
 1.150000E+01 0 5 115 0 70 3 0 2 8 1 0 1942 966 0 60 32 0 0 0 0 998 92
 1.200000E+01 0 4 115 0 56 2 0 1 5 3 0 1927 983 0 60 30 0 0 0 0 1013 90
 1.250000E+01 0 2 116 0 62 4 0 0 4 3 0 1922 994 0 59 25 0 0 0 0 1019 84
 1.300000E+01 0 7 117 0 72 4 0 0 5 0 0 1925 993 0 57 25 0 0 0 0 1018 82
 1.350000E+01 0 3 117 0 73 5 0 0 7 3 0 1942 983 0 52 23 0 0 0 0 1006 75
 1.400000E+01 0 4 122 0 62 5 0 0 2 0 0 1928 1000 0 51 21 0 0 0 0 1021 72
 1.450000E+01 0 4 130 0 65 5 0 0 6 1 0 1900 1028 0 47 25 0 0 0 0 1053 72
