Time	AMP.ParticleNumber	CDK5.ParticleNumber	CK1.ParticleNumber	CK1P.ParticleNumber	CK1P_PP2B.ParticleNumber	Ca.ParticleNumber	D.ParticleNumber	D137.ParticleNumber	D137_CDK5.ParticleNumber	D137_PKA.ParticleNumber	D137_PP2C.ParticleNumber	D34.ParticleNumber	D34:137.ParticleNumber	D34:137_CDK5.ParticleNumber	D34:137_PP2B.ParticleNumber	D34:137_PP2C.ParticleNumber	D34:75.ParticleNumber	D34:75:137.ParticleNumber	D34:75:137_PP2A.ParticleNumber	D34:75:137_PP2ACa.ParticleNumber	D34:75:137_PP2AP.ParticleNumber	D34:75:137_PP2APCa.ParticleNumber	D34:75:137_PP2B.ParticleNumber	D34:75:137_PP2C.ParticleNumber	D34:75_CK1.ParticleNumber	D34:75_PP2A.ParticleNumber	D34:75_PP2ACa.ParticleNumber	D34:75_PP2AP.ParticleNumber	D34:75_PP2APCa.ParticleNumber	D34:75_PP2B.ParticleNumber	D34_CDK5.ParticleNumber	D34_CK1.ParticleNumber	D34_PP2B.ParticleNumber	D75.ParticleNumber	D75:137.ParticleNumber	D75:137_PKA.ParticleNumber	D75:137_PP2A.ParticleNumber	D75:137_PP2ACa.ParticleNumber	D75:137_PP2AP.ParticleNumber	D75:137_PP2APCa.ParticleNumber	D75:137_PP2C.ParticleNumber	D75_CK1.ParticleNumber	D75_PKA.ParticleNumber	D75_PP2A.ParticleNumber	D75_PP2ACa.ParticleNumber	D75_PP2AP.ParticleNumber	D75_PP2APCa.ParticleNumber	D_CDK5.ParticleNumber	D_CK1.ParticleNumber	D_PKA.ParticleNumber	Empty.ParticleNumber	PDE.ParticleNumber	PDEP.ParticleNumber	PDE_PKA.ParticleNumber	PKA.ParticleNumber	PP2A.ParticleNumber	PP2ACa.ParticleNumber	PP2ACa_PKA.ParticleNumber	PP2AP.ParticleNumber	PP2APCa.ParticleNumber	PP2A_PKA.ParticleNumber	PP2B.ParticleNumber	PP2Binactive.ParticleNumber	PP2BinactiveCa2.ParticleNumber	PP2C.ParticleNumber	R2C2.ParticleNumber	cAMP.ParticleNumber	cAMP2_R2C2.ParticleNumber	cAMP3_R2C2.ParticleNumber	cAMP4_R2.ParticleNumber	cAMP4_R2C.ParticleNumber	cAMP4_R2C2.ParticleNumber	cAMP_PDE.ParticleNumber	cAMP_PDEP.ParticleNumber	cAMP_R2C2.ParticleNumber
131.5	0	56.3464	15.9989	79.2843	2.66088	8.8322	166.645	1668.29	58.2665	0	37.5384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.6265	927.698	0	17.374	0.108271	0	0	20.8742	0.722889	0	1.73598	0.0108272	0	0	5.82988	1.30056	0	0	1204.43	0	0	0	100.918	0.295977	0	0	0	0	20.2116	145.728	31.3342	21.6818	3998.7	0	0	0	0	0	0	0	0	0
132	0	56.3463	16.0042	79.3001	2.66182	8.8326	164.774	1670.17	58.3321	0	37.5498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91.5863	928.739	0	17.3935	0.108398	0	0	20.8805	0.71501	0	1.71649	0.0107061	0	0	5.76441	1.28638	0	0	1204.43	0	0	0	100.918	0.295991	0	0	0	0	20.2147	145.723	31.3359	21.6641	3998.7	0	0	0	0	0	0	0	0	0
132.5	0	56.3463	16.0095	79.3157	2.66275	8.83299	162.923	1672.02	58.3969	0	37.5611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.5575	929.769	0	17.4128	0.108523	0	0	20.8868	0.70721	0	1.6972	0.0105864	0	0	5.69966	1.27235	0	0	1204.43	0	0	0	100.918	0.296004	0	0	0	0	20.2177	145.717	31.3377	21.6466	3998.7	0	0	0	0	0	0	0	0	0
133	0	56.3462	16.0147	79.3312	2.66367	8.83338	161.093	1673.86	58.461	0	37.5723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89.5398	930.787	0	17.4319	0.108647	0	0	20.8929	0.699491	0	1.67813	0.0104679	0	0	5.63562	1.25847	0	0	1204.43	0	0	0	100.918	0.296018	0	0	0	0	20.2207	145.711	31.3394	21.6292	3998.7	0	0	0	0	0	0	0	0	0
133.5	0	56.3462	16.0198	79.3466	2.66457	8.83375	159.282	1675.67	58.5244	0	37.5833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88.5333	931.795	0	17.4507	0.10877	0	0	20.899	0.69185	0	1.65927	0.0103507	0	0	5.57227	1.24472	0	0	1204.43	0	0	0	100.918	0.296031	0	0	0	0	20.2237	145.706	31.3411	21.6121	3998.7	0	0	0	0	0	0	0	0	0
134	0	56.3461	16.0249	79.3618	2.66546	8.83413	157.491	1677.47	58.5871	0	37.5942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.5378	932.791	0	17.4694	0.108891	0	0	20.9051	0.684287	0	1.64061	0.0102347	0	0	5.50962	1.23111	0	0	1204.43	0	0	0	100.918	0.296044	0	0	0	0	20.2266	145.7	31.3427	21.5953	3998.7	0	0	0	0	0	0	0	0	0
134.5	0	56.3461	16.0299	79.3769	2.66635	8.83449	155.72	1679.24	58.6491	0	37.6049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.5532	933.777	0	17.4879	0.109011	0	0	20.911	0.676801	0	1.62216	0.0101201	0	0	5.44765	1.21765	0	0	1204.43	0	0	0	100.918	0.296057	0	0	0	0	20.2294	145.695	31.3443	21.5786	3998.7	0	0	0	0	0	0	0	0	0
135	0	56.346	16.0348	79.3918	2.66722	8.83485	153.968	1681	58.7104	0	37.6155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.5794	934.751	0	17.5061	0.10913	0	0	20.9169	0.669392	0	1.60391	0.0100066	0	0	5.38636	1.20432	0	0	1204.43	0	0	0	100.918	0.296069	0	0	0	0	20.2322	145.69	31.3459	21.5621	3998.7	0	0	0	0	0	0	0	0	0
135.5	0	56.346	16.0396	79.4066	2.66808	8.8352	152.235	1682.73	58.7711	0	37.626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.6162	935.715	0	17.5242	0.109247	0	0	20.9227	0.66206	0	1.58585	0.00989443	0	0	5.32574	1.19113	0	0	1204.43	0	0	0	100.918	0.296082	0	0	0	0	20.2349	145.685	31.3475	21.5459	3998.7	0	0	0	0	0	0	0	0	0
136	0	56.3459	16.0444	79.4213	2.66893	8.83555	150.522	1684.45	58.8311	0	37.6363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.6636	936.669	0	17.5421	0.109363	0	0	20.9284	0.654803	0	1.568	0.00978344	0	0	5.26579	1.17807	0	0	1204.43	0	0	0	100.918	0.296094	0	0	0	0	20.2376	145.679	31.349	21.5298	3998.7	0	0	0	0	0	0	0	0	0
136.5	0	56.3458	16.0492	79.4358	2.66976	8.83589	148.827	1686.15	58.8905	0	37.6465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.7215	937.612	0	17.5597	0.109478	0	0	20.934	0.647621	0	1.55034	0.00967366	0	0	5.20649	1.16515	0	0	1204.43	0	0	0	100.917	0.296106	0	0	0	0	20.2403	145.675	31.3505	21.5139	3998.7	0	0	0	0	0	0	0	0	0
137	0	56.3458	16.0538	79.4502	2.67059	8.83622	147.15	1687.83	58.9492	0	37.6566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81.7896	938.545	0	17.5772	0.109591	0	0	20.9396	0.640513	0	1.53288	0.00956508	0	0	5.14785	1.15237	0	0	1204.43	0	0	0	100.917	0.296117	0	0	0	0	20.2429	145.67	31.352	21.4983	3998.7	0	0	0	0	0	0	0	0	0
137.5	0	56.3457	16.0585	79.4645	2.67141	8.83655	145.493	1689.49	59.0072	0	37.6666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.8681	939.467	0	17.5945	0.109703	0	0	20.9451	0.633478	0	1.51561	0.00945767	0	0	5.08984	1.13971	0	0	1204.43	0	0	0	100.917	0.296129	0	0	0	0	20.2454	145.665	31.3535	21.4828	3998.7	0	0	0	0	0	0	0	0	0
138	0	56.3457	16.063	79.4786	2.67222	8.83687	143.853	1691.13	59.0646	0	37.6764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.9566	940.379	0	17.6116	0.109814	0	0	20.9506	0.626517	0	1.49853	0.00935144	0	0	5.03248	1.12719	0	0	1204.43	0	0	0	100.917	0.29614	0	0	0	0	20.2479	145.66	31.3549	21.4675	3998.7	0	0	0	0	0	0	0	0	0
138.5	0	56.3456	16.0675	79.4926	2.67301	8.83719	142.231	1692.76	59.1214	0	37.6861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.0552	941.282	0	17.6285	0.109924	0	0	20.9559	0.619627	0	1.48163	0.00924636	0	0	4.97575	1.1148	0	0	1204.43	0	0	0	100.917	0.296151	0	0	0	0	20.2504	145.655	31.3563	21.4524	3998.7	0	0	0	0	0	0	0	0	0
139	0	56.3456	16.0719	79.5065	2.6738	8.8375	140.627	1694.36	59.1776	0	37.6957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78.1637	942.174	0	17.6452	0.110032	0	0	20.9612	0.61281	0	1.46492	0.00914243	0	0	4.91964	1.10253	0	0	1204.43	0	0	0	100.917	0.296162	0	0	0	0	20.2528	145.651	31.3577	21.4375	3998.7	0	0	0	0	0	0	0	0	0
139.5	0	56.3455	16.0763	79.5202	2.67458	8.83781	139.041	1695.95	59.2331	0	37.7052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.282	943.056	0	17.6617	0.11014	0	0	20.9665	0.606063	0	1.4484	0.00903964	0	0	4.86415	1.09039	0	0	1204.43	0	0	0	100.917	0.296173	0	0	0	0	20.2552	145.646	31.359	21.4228	3998.7	0	0	0	0	0	0	0	0	0
140	0	56.3455	16.0807	79.5338	2.67534	8.83811	137.473	1697.52	59.2881	0	37.7145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.41	943.929	0	17.6781	0.110246	0	0	20.9717	0.599386	0	1.43206	0.00893796	0	0	4.80927	1.07838	0	0	1204.43	0	0	0	100.917	0.296184	0	0	0	0	20.2576	145.642	31.3604	21.4083	3998.7	0	0	0	0	0	0	0	0	0
140.5	0	56.3454	16.0849	79.5472	2.6761	8.83841	135.921	1699.08	59.3424	0	37.7238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.5477	944.792	0	17.6943	0.11035	0	0	20.9768	0.59278	0	1.41589	0.0088374	0	0	4.75499	1.0665	0	0	1204.43	0	0	0	100.917	0.296194	0	0	0	0	20.2599	145.637	31.3617	21.3939	3998.7	0	0	0	0	0	0	0	0	0
141	0	56.3454	16.0891	79.5606	2.67685	8.8387	134.387	1700.62	59.3961	0	37.7329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74.6948	945.646	0	17.7103	0.110454	0	0	20.9818	0.586242	0	1.39991	0.00873794	0	0	4.70132	1.05474	0	0	1204.43	0	0	0	100.917	0.296204	0	0	0	0	20.2621	145.633	31.363	21.3797	3998.7	0	0	0	0	0	0	0	0	0
141.5	0	56.3453	16.0933	79.5738	2.67759	8.83898	132.87	1702.14	59.4493	0	37.7419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.8514	946.49	0	17.7261	0.110557	0	0	20.9868	0.579772	0	1.3841	0.00863957	0	0	4.64823	1.0431	0	0	1204.43	0	0	0	100.917	0.296214	0	0	0	0	20.2643	145.629	31.3642	21.3657	3998.7	0	0	0	0	0	0	0	0	0
142	0	56.3453	16.0974	79.5869	2.67832	8.83926	131.369	1703.64	59.5018	0	37.7508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.0172	947.325	0	17.7417	0.110658	0	0	20.9917	0.573371	0	1.36847	0.00854228	0	0	4.59573	1.03158	0	0	1204.43	0	0	0	100.917	0.296224	0	0	0	0	20.2665	145.625	31.3655	21.3519	3998.7	0	0	0	0	0	0	0	0	0
142.5	0	56.3452	16.1014	79.5998	2.67904	8.83954	129.885	1705.13	59.5538	0	37.7596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72.1923	948.151	0	17.7572	0.110758	0	0	20.9966	0.567037	0	1.35301	0.00844605	0	0	4.54382	1.02019	0	0	1204.43	0	0	0	100.917	0.296233	0	0	0	0	20.2687	145.621	31.3667	21.3382	3998.7	0	0	0	0	0	0	0	0	0
143	0	56.3452	16.1054	79.6127	2.67975	8.83981	128.418	1706.6	59.6052	0	37.7683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.3766	948.968	0	17.7725	0.110857	0	0	21.0014	0.560769	0	1.33772	0.00835088	0	0	4.49247	1.00891	0	0	1204.43	0	0	0	100.917	0.296243	0	0	0	0	20.2708	145.617	31.3679	21.3247	3998.7	0	0	0	0	0	0	0	0	0
143.5	0	56.3451	16.1094	79.6254	2.68045	8.84008	126.966	1708.05	59.656	0	37.7769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.5698	949.775	0	17.7876	0.110955	0	0	21.0061	0.554567	0	1.3226	0.00825675	0	0	4.4417	0.997753	0	0	1204.43	0	0	0	100.917	0.296252	0	0	0	0	20.2729	145.613	31.369	21.3114	3998.7	0	0	0	0	0	0	0	0	0
144	0	56.3451	16.1133	79.638	2.68114	8.84034	125.531	1709.49	59.7063	0	37.7854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.7719	950.574	0	17.8026	0.111052	0	0	21.0108	0.54843	0	1.30765	0.00816366	0	0	4.39148	0.986713	0	0	1204.43	0	0	0	100.917	0.296261	0	0	0	0	20.2749	145.609	31.3702	21.2983	3998.7	0	0	0	0	0	0	0	0	0
144.5	0	56.345	16.1171	79.6504	2.68183	8.8406	124.111	1710.91	59.756	0	37.7938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.9829	951.364	0	17.8174	0.111148	0	0	21.0155	0.542358	0	1.29286	0.00807159	0	0	4.34182	0.97579	0	0	1204.43	0	0	0	100.917	0.29627	0	0	0	0	20.2769	145.605	31.3713	21.2853	3998.7	0	0	0	0	0	0	0	0	0
145	0	56.345	16.1209	79.6628	2.68251	8.84085	122.708	1712.32	59.8051	0	37.802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.2027	952.145	0	17.832	0.111243	0	0	21.02	0.536351	0	1.27823	0.00798054	0	0	4.29271	0.964982	0	0	1204.43	0	0	0	100.917	0.296279	0	0	0	0	20.2789	145.601	31.3724	21.2724	3998.7	0	0	0	0	0	0	0	0	0
145.5	0	56.3449	16.1247	79.675	2.68317	8.8411	121.32	1713.71	59.8538	0	37.8102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67.4311	952.917	0	17.8465	0.111336	0	0	21.0245	0.530406	0	1.26377	0.00789048	0	0	4.24415	0.954288	0	0	1204.43	0	0	0	100.917	0.296288	0	0	0	0	20.2808	145.598	31.3735	21.2597	3998.7	0	0	0	0	0	0	0	0	0
146	0	56.3449	16.1284	79.6871	2.68383	8.84134	119.947	1715.09	59.9018	0	37.8183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.668	953.681	0	17.8608	0.111429	0	0	21.029	0.524525	0	1.24947	0.00780142	0	0	4.19613	0.943707	0	0	1204.43	0	0	0	100.917	0.296297	0	0	0	0	20.2827	145.594	31.3746	21.2472	3998.7	0	0	0	0	0	0	0	0	0
146.5	0	56.3448	16.132	79.6991	2.68448	8.84158	118.589	1716.45	59.9494	0	37.8262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65.9134	954.437	0	17.875	0.11152	0	0	21.0334	0.518706	0	1.23533	0.00771334	0	0	4.14863	0.933238	0	0	1204.43	0	0	0	100.917	0.296305	0	0	0	0	20.2846	145.59	31.3757	21.2348	3998.7	0	0	0	0	0	0	0	0	0
147	0	56.3448	16.1357	79.7109	2.68513	8.84182	117.247	1717.79	59.9964	0	37.8341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65.1672	955.184	0	17.889	0.111611	0	0	21.0378	0.512948	0	1.22134	0.00762623	0	0	4.10167	0.92288	0	0	1204.43	0	0	0	100.917	0.296313	0	0	0	0	20.2864	145.587	31.3767	21.2226	3998.7	0	0	0	0	0	0	0	0	0
147.5	0	56.3447	16.1392	79.7227	2.68576	8.84205	115.919	1719.12	60.0429	0	37.8419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.4293	955.922	0	17.9028	0.1117	0	0	21.0421	0.507252	0	1.20751	0.00754008	0	0	4.05522	0.912633	0	0	1204.43	0	0	0	100.917	0.296321	0	0	0	0	20.2882	145.583	31.3777	21.2105	3998.7	0	0	0	0	0	0	0	0	0
148	0	56.3447	16.1427	79.7343	2.68639	8.84228	114.607	1720.44	60.0889	0	37.8496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.6995	956.653	0	17.9165	0.111789	0	0	21.0463	0.501616	0	1.19384	0.00745489	0	0	4.0093	0.902494	0	0	1204.43	0	0	0	100.917	0.296329	0	0	0	0	20.29	145.58	31.3787	21.1986	3998.7	0	0	0	0	0	0	0	0	0
148.5	0	56.3446	16.1462	79.7458	2.68701	8.8425	113.308	1721.74	60.1343	0	37.8572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.9779	957.375	0	17.93	0.111876	0	0	21.0505	0.49604	0	1.18031	0.00737063	0	0	3.96388	0.892463	0	0	1204.43	0	0	0	100.917	0.296337	0	0	0	0	20.2917	145.577	31.3797	21.1868	3998.7	0	0	0	0	0	0	0	0	0
149	0	56.3446	16.1496	79.7572	2.68762	8.84273	112.025	1723.03	60.1793	0	37.8647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.2643	958.09	0	17.9434	0.111963	0	0	21.0546	0.490524	0	1.16694	0.00728731	0	0	3.91897	0.88254	0	0	1204.43	0	0	0	100.917	0.296345	0	0	0	0	20.2934	145.573	31.3807	21.1752	3998.7	0	0	0	0	0	0	0	0	0
149.5	0	56.3445	16.153	79.7685	2.68822	8.84294	110.755	1724.3	60.2237	0	37.8721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61.5587	958.796	0	17.9566	0.112049	0	0	21.0587	0.485067	0	1.15371	0.00720491	0	0	3.87455	0.872722	0	0	1204.43	0	0	0	100.917	0.296352	0	0	0	0	20.2951	145.57	31.3816	21.1637	3998.7	0	0	0	0	0	0	0	0	0
150	0	56.3445	16.1563	79.7797	2.68882	8.84316	109.5	1725.56	60.2677	0	37.8794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.8609	959.495	0	17.9697	0.112133	0	0	21.0628	0.479668	0	1.14064	0.00712342	0	0	3.83063	0.863009	0	0	1204.43	0	0	0	100.917	0.29636	0	0	0	0	20.2968	145.567	31.3825	21.1523	3998.7	0	0	0	0	0	0	0	0	0
150.5	0	56.3444	16.1596	79.7908	2.68941	8.84336	108.258	1726.8	60.3112	0	37.8866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.1709	960.185	0	17.9827	0.112217	0	0	21.0668	0.474327	0	1.1277	0.00704283	0	0	3.7872	0.8534	0	0	1204.43	0	0	0	100.917	0.296367	0	0	0	0	20.2984	145.564	31.3835	21.1411	3998.7	0	0	0	0	0	0	0	0	0
151	0	56.3444	16.1629	79.8017	2.68999	8.84357	107.031	1728.03	60.3542	0	37.8937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59.4885	960.869	0	17.9955	0.112299	0	0	21.0707	0.469043	0	1.11492	0.00696314	0	0	3.74426	0.843895	0	0	1204.43	0	0	0	100.917	0.296374	0	0	0	0	20.3	145.561	31.3844	21.13	3998.7	0	0	0	0	0	0	0	0	0
151.5	0	56.3443	16.1661	79.8126	2.69056	8.84377	105.817	1729.25	60.3967	0	37.9008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.8138	961.544	0	18.0081	0.112381	0	0	21.0746	0.463816	0	1.10227	0.00688433	0	0	3.70179	0.834491	0	0	1204.43	0	0	0	100.917	0.296381	0	0	0	0	20.3015	145.558	31.3852	21.1191	3998.7	0	0	0	0	0	0	0	0	0
152	0	56.3443	16.1693	79.8233	2.69113	8.84397	104.617	1730.45	60.4387	0	37.9078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.1466	962.212	0	18.0206	0.112462	0	0	21.0785	0.458645	0	1.08976	0.00680639	0	0	3.6598	0.825187	0	0	1204.43	0	0	0	100.917	0.296388	0	0	0	0	20.3031	145.555	31.3861	21.1082	3998.7	0	0	0	0	0	0	0	0	0
152.5	0	56.3442	16.1724	79.8339	2.69169	8.84417	103.43	1731.64	60.4803	0	37.9146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.4868	962.873	0	18.033	0.112542	0	0	21.0823	0.453529	0	1.0774	0.00672932	0	0	3.61827	0.815984	0	0	1204.43	0	0	0	100.917	0.296395	0	0	0	0	20.3046	145.552	31.387	21.0976	3998.7	0	0	0	0	0	0	0	0	0
153	0	56.3442	16.1755	79.8444	2.69224	8.84436	102.256	1732.82	60.5214	0	37.9214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.8344	963.526	0	18.0453	0.112621	0	0	21.086	0.448468	0	1.06517	0.00665311	0	0	3.57721	0.806879	0	0	1204.43	0	0	0	100.917	0.296402	0	0	0	0	20.3061	145.549	31.3878	21.087	3998.7	0	0	0	0	0	0	0	0	0
153.5	0	56.3441	16.1786	79.8549	2.69279	8.84455	101.095	1733.98	60.5621	0	37.9281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.1893	964.172	0	18.0574	0.112699	0	0	21.0897	0.443461	0	1.05308	0.00657774	0	0	3.53661	0.797872	0	0	1204.43	0	0	0	100.917	0.296409	0	0	0	0	20.3076	145.546	31.3886	21.0766	3998.7	0	0	0	0	0	0	0	0	0
154	0	56.3441	16.1816	79.8652	2.69333	8.84474	99.9476	1735.13	60.6023	0	37.9348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.5514	964.81	0	18.0693	0.112776	0	0	21.0934	0.438509	0	1.04113	0.0065032	0	0	3.49646	0.788962	0	0	1204.43	0	0	0	100.917	0.296415	0	0	0	0	20.309	145.543	31.3894	21.0663	3998.7	0	0	0	0	0	0	0	0	0
154.5	0	56.3441	16.1845	79.8754	2.69386	8.84492	98.8128	1736.27	60.642	0	37.9413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.9206	965.442	0	18.0812	0.112853	0	0	21.097	0.433609	0	1.0293	0.0064295	0	0	3.45676	0.780147	0	0	1204.43	0	0	0	100.917	0.296421	0	0	0	0	20.3104	145.541	31.3902	21.0561	3998.7	0	0	0	0	0	0	0	0	0
155	0	56.344	16.1875	79.8855	2.69439	8.8451	97.6907	1737.4	60.6813	0	37.9478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.2968	966.066	0	18.0929	0.112928	0	0	21.1006	0.428763	0	1.01761	0.00635661	0	0	3.4175	0.771428	0	0	1204.43	0	0	0	100.917	0.296428	0	0	0	0	20.3118	145.538	31.391	21.0461	3998.7	0	0	0	0	0	0	0	0	0
155.5	0	56.344	16.1904	79.8955	2.69491	8.84527	96.5811	1738.51	60.7202	0	37.9542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.6801	966.684	0	18.1044	0.113003	0	0	21.1041	0.423968	0	1.00605	0.00628454	0	0	3.37868	0.762802	0	0	1204.43	0	0	0	100.917	0.296434	0	0	0	0	20.3132	145.535	31.3918	21.0361	3998.7	0	0	0	0	0	0	0	0	0
156	0	56.3439	16.1932	79.9054	2.69542	8.84545	95.4839	1739.61	60.7586	0	37.9605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.0702	967.294	0	18.1159	0.113077	0	0	21.1076	0.419225	0	0.994625	0.00621326	0	0	3.3403	0.754269	0	0	1204.43	0	0	0	100.917	0.29644	0	0	0	0	20.3145	145.533	31.3925	21.0263	3998.7	0	0	0	0	0	0	0	0	0
156.5	0	56.3439	16.1961	79.9152	2.69593	8.84562	94.399	1740.7	60.7966	0	37.9667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.4672	967.898	0	18.1272	0.11315	0	0	21.1111	0.414534	0	0.983323	0.00614279	0	0	3.30234	0.745829	0	0	1204.43	0	0	0	100.917	0.296446	0	0	0	0	20.3158	145.53	31.3933	21.0167	3998.7	0	0	0	0	0	0	0	0	0
157	0	56.3438	16.1989	79.9249	2.69643	8.84579	93.3263	1741.77	60.8342	0	37.9729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.8709	968.495	0	18.1384	0.113222	0	0	21.1145	0.409894	0	0.972148	0.0060731	0	0	3.26481	0.737481	0	0	1204.43	0	0	0	100.917	0.296452	0	0	0	0	20.3171	145.527	31.394	21.0071	3998.7	0	0	0	0	0	0	0	0	0
157.5	0	56.3438	16.2016	79.9345	2.69692	8.84595	92.2655	1742.83	60.8713	0	37.979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.2813	969.085	0	18.1494	0.113293	0	0	21.1178	0.405304	0	0.961098	0.00600419	0	0	3.22771	0.729224	0	0	1204.43	0	0	0	100.917	0.296457	0	0	0	0	20.3184	145.525	31.3947	20.9976	3998.7	0	0	0	0	0	0	0	0	0
158	0	56.3437	16.2043	79.944	2.69741	8.84611	91.2167	1743.89	60.9081	0	37.985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.6983	969.669	0	18.1604	0.113363	0	0	21.1212	0.400763	0	0.950171	0.00593604	0	0	3.19101	0.721055	0	0	1204.43	0	0	0	100.917	0.296463	0	0	0	0	20.3197	145.523	31.3954	20.9883	3998.7	0	0	0	0	0	0	0	0	0
158.5	0	56.3437	16.207	79.9534	2.69789	8.84627	90.1796	1744.93	60.9444	0	37.991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.1219	970.246	0	18.1712	0.113433	0	0	21.1245	0.396272	0	0.939368	0.00586866	0	0	3.15473	0.712976	0	0	1204.43	0	0	0	100.917	0.296469	0	0	0	0	20.3209	145.52	31.3961	20.979	3998.7	0	0	0	0	0	0	0	0	0
