# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 2 8 0 76 74 0 0 1 0 0 2820 103 0 70 7 0 0 0 0 110 77
 1.000000E+00 0 0 16 0 73 63 0 0 10 0 0 2662 194 0 127 17 0 0 0 0 211 144
 1.500000E+00 0 2 22 0 70 54 0 0 13 0 0 2536 266 0 175 23 0 0 0 0 289 198
 2.000000E+00 0 2 28 0 70 45 0 0 14 0 0 2409 348 0 214 29 0 0 0 0 377 243
 2.500000E+00 0 3 31 0 75 36 0 0 17 0 0 2311 416 0 235 38 0 0 0 0 454 273
 3.000000E+00 0 5 37 0 68 29 0 0 19 0 0 2219 467 0 270 44 0 0 0 0 511 314
 3.500000E+00 0 1 42 0 69 24 0 1 17 0 0 2170 496 0 285 49 0 0 0 0 545 334
 4.000000E+00 0 5 50 0 68 20 0 1 16 0 0 2117 534 0 287 62 0 0 0 0 596 349
 4.500000E+00 0 3 55 0 73 17 0 0 25 0 0 2050 589 0 296 65 0 0 0 0 654 361
 5.000000E+00 0 1 57 0 77 16 0 0 17 0 0 2014 607 0 307 72 0 0 0 0 679 379
 5.500000E+00 0 2 62 0 66 14 0 0 23 0 0 1980 630 0 306 84 0 0 0 0 714 390
 6.000000E+00 0 2 70 0 79 11 0 0 28 0 0 1940 661 0 310 89 0 0 0 0 750 399
 6.500000E+00 0 1 69 0 64 10 0 0 24 0 0 1898 689 0 309 104 0 0 0 0 793 413
 7.000000E+00 0 2 76 0 67 8 0 0 20 0 0 1893 687 0 307 113 0 0 0 0 800 420
 7.500000E+00 0 6 84 0 73 8 0 0 23 1 0 1870 703 0 300 127 0 0 0 0 830 427
 8.000000E+00 0 3 88 0 61 7 0 1 29 2 0 1820 744 0 300 136 0 0 0 0 880 436
 8.500000E+00 0 3 89 0 61 4 0 0 24 1 0 1822 737 0 296 145 0 0 0 0 882 441
 9.000000E+00 0 1 93 0 67 2 0 0 27 3 0 1806 752 0 290 152 0 0 0 0 904 442
 9.500000E+00 0 6 100 0 74 3 0 0 29 0 0 1779 777 0 295 149 0 0 0 0 926 444
 1.000000E+01 0 3 103 0 61 3 0 0 29 1 0 1754 801 0 297 148 0 0 0 0 949 445
 1.050000E+01 0 7 103 0 63 4 0 0 33 1 0 1755 797 0 289 159 0 0 0 0 956 448
 1.100000E+01 0 3 104 0 67 3 0 1 28 2 0 1735 812 0 290 163 0 0 0 0 975 453
 1.150000E+01 0 8 107 0 73 4 0 1 28 1 0 1723 821 0 295 161 0 0 0 0 982 456
 1.200000E+01 0 4 112 0 58 3 0 0 24 1 0 1704 837 0 294 165 0 0 0 0 1002 459
 1.250000E+01 0 3 115 0 70 1 0 0 24 1 0 1706 835 0 303 156 0 0 0 0 991 459
 1.300000E+01 0 7 121 0 72 1 0 0 22 2 0 1696 844 0 308 152 0 0 0 0 996 460
 1.350000E+01 0 5 121 0 66 3 0 0 22 3 0 1686 854 0 305 155 0 0 0 0 1009 460
 1.400000E+01 0 7 119 0 52 3 0 0 24 2 0 1671 866 0 300 163 0 0 0 0 1029 463
 1.450000E+01 0 6 126 0 65 3 0 0 22 2 0 1671 864 0 296 169 0 0 0 0 1033 465
 1.500000E+01 0 9 129 0 65 2 0 0 26 1 0 1661 873 0 295 171 0 0 0 0 1044 466
 1.550000E+01 0 8 130 0 58 1 0 0 22 5 0 1645 888 0 294 173 0 0 0 0 1061 467
 1.600000E+01 0 5 137 0 73 2 0 0 25 2 0 1652 880 0 296 172 0 0 0 0 1052 468
 1.650000E+01 0 3 139 0 68 2 0 0 29 4 0 1628 904 0 307 161 0 0 0 0 1065 468
 1.700000E+01 0 5 137 0 57 4 0 0 21 1 0 1622 909 0 297 172 0 0 0 0 1081 469
 1.750000E+01 0 8 140 0 62 4 0 0 23 4 0 1604 920 0 300 176 0 0 0 0 1096 476
 1.800000E+01 0 7 141 0 62 4 0 0 27 2 0 1600 917 0 305 178 0 0 0 0 1095 483
 1.850000E+01 0 9 147 0 62 5 0 0 28 3 0 1594 919 0 312 175 0 0 0 0 1094 487
 1.900000E+01 0 4 154 0 63 4 0 0 31 4 0 1583 924 0 320 173 0 0 0 0 1097 493
 1.950000E+01 0 7 155 0 59 6 0 0 21 3 0 1579 920 0 317 184 0 0 0 0 1104 501
 2.000000E+01 0 2 160 0 65 7 0 0 21 7 0 1580 913 0 321 186 0 0 0 0 1099 507
 2.050000E+01 0 7 161 0 78 5 0 0 30 3 0 1592 898 0 321 189 0 0 0 0 1087 510
 2.100000E+01 0 8 163 0 72 5 0 1 28 4 0 1604 883 0 327 186 0 0 0 0 1069 513
 2.150000E+01 0 6 163 0 59 6 0 1 27 3 0 1626 858 0 324 192 0 0 0 0 1050 516
 2.200000E+01 0 1 164 0 49 6 0 1 33 8 0 1607 868 0 333 192 0 0 0 0 1060 525
 2.250000E+01 0 4 164 0 65 5 0 0 26 1 0 1609 860 0 332 199 0 0 0 0 1059 531
 2.300000E+01 0 8 166 0 70 9 0 0 30 5 0 1610 856 0 344 190 0 0 0 0 1046 534
 2.350000E+01 0 7 167 0 56 9 0 0 27 5 0 1611 849 0 340 200 0 0 0 0 1049 540
 2.400000E+01 0 10 176 0 71 11 0 0 19 5 0 1595 852 0 342 211 0 0 0 0 1063 553
 2.450000E+01 0 7 179 0 73 12 0 0 22 4 0 1586 853 0 350 211 0 0 0 0 1064 561
 2.500000E+01 0 6 188 0 62 11 0 0 28 2 0 1583 846 0 356 215 0 0 0 0 1061 571
 2.550000E+01 0 8 190 0 59 9 0 0 27 1 0 1582 835 0 353 230 0 0 0 0 1065 583
 2.600000E+01 0 2 192 0 71 7 0 0 32 3 0 1571 838 0 364 227 0 0 0 0 1065 591
 2.650000E+01 0 6 194 0 62 7 0 0 32 7 0 1558 847 0 374 221 0 0 0 0 1068 595
 2.700000E+01 0 6 196 0 58 8 0 0 31 6 0 1554 849 0 377 220 0 0 0 0 1069 597
 2.750000E+01 0 4 198 0 63 10 0 0 27 7 0 1555 840 0 387 218 0 0 0 0 1058 605
 2.800000E+01 0 5 205 0 66 13 0 0 27 11 0 1548 831 0 400 221 0 0 0 0 1052 621
 2.850000E+01 0 6 208 0 69 16 0 0 31 7 0 1526 840 0 407 227 0 0 0 0 1067 634
 2.900000E+01 0 9 215 0 64 15 0 0 28 6 0 1525 832 0 396 247 0 0 0 0 1079 643
 2.950000E+01 0 7 219 0 65 11 0 0 29 6 0 1509 836 0 420 235 0 0 0 0 1071 655
 3.000000E+01 0 2 218 0 63 12 0 0 30 9 0 1504 837 0 413 246 0 0 0 0 1083 659
 3.050000E+01 0 6 218 0 61 8 0 0 30 5 0 1513 821 0 415 251 0 0 0 0 1072 666
 3.100000E+01 0 4 222 0 63 8 0 0 32 10 0 1504 827 0 423 246 0 0 0 0 1073 669
 3.150000E+01 0 11 223 0 71 6 0 0 27 6 0 1513 811 0 422 254 0 0 0 0 1065 676
 3.200000E+01 0 8 220 0 52 5 0 0 34 8 0 1520 802 0 425 253 0 0 0 0 1055 678
 3.250000E+01 0 7 221 0 66 7 0 0 28 10 0 1500 817 0 433 250 0 0 0 0 1067 683
