# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 1 7 0 77 77 0 0 7 0 0 2821 96 0 80 3 0 0 0 0 99 83
 1.000000E+00 0 2 14 0 73 65 0 0 9 0 0 2684 194 0 115 7 0 0 0 0 201 122
 1.500000E+00 0 2 22 0 70 54 0 0 12 0 0 2531 286 0 161 22 0 0 0 0 308 183
 2.000000E+00 0 1 27 0 75 44 0 0 10 0 0 2400 364 0 204 32 0 0 0 0 396 236
 2.500000E+00 0 3 35 0 72 34 0 0 19 0 0 2306 421 0 232 41 0 0 0 0 462 273
 3.000000E+00 0 0 44 0 71 25 0 0 17 0 0 2239 463 0 249 49 0 0 0 0 512 298
 3.500000E+00 0 4 49 0 75 23 0 1 20 1 0 2173 505 0 262 60 0 0 0 0 565 322
 4.000000E+00 0 6 53 0 63 19 0 1 19 1 0 2124 539 0 269 68 0 0 0 0 607 337
 4.500000E+00 0 3 56 0 70 17 0 1 25 0 0 2096 552 0 272 80 0 0 0 0 632 352
 5.000000E+00 0 4 60 0 71 10 0 0 26 1 0 2045 593 0 276 86 0 0 0 0 679 362
 5.500000E+00 0 1 63 0 70 10 0 0 23 0 0 1993 631 0 295 81 0 0 0 0 712 376
 6.000000E+00 0 1 69 0 73 7 0 0 26 0 0 1964 657 0 291 88 0 0 0 0 745 379
 6.500000E+00 0 2 68 0 77 5 0 0 18 0 0 1952 663 0 293 92 0 0 0 0 755 385
 7.000000E+00 0 2 78 0 71 4 0 0 24 1 0 1928 686 0 292 94 0 0 0 0 780 386
 7.500000E+00 0 8 80 0 72 4 0 0 17 0 0 1908 700 0 287 105 0 0 0 0 805 392
 8.000000E+00 0 5 87 0 65 3 0 0 24 1 0 1877 729 0 277 117 0 0 0 0 846 394
 8.500000E+00 0 7 95 0 56 3 0 0 23 0 0 1863 742 0 274 121 0 0 0 0 863 395
 9.000000E+00 0 8 94 0 63 3 0 0 20 1 0 1858 744 0 278 120 0 0 0 0 864 398
 9.500000E+00 0 5 99 0 72 4 0 0 21 2 0 1830 770 0 279 121 0 0 0 0 891 400
 1.000000E+01 0 5 99 0 66 3 0 0 22 1 0 1804 794 0 272 130 0 0 0 0 924 402
 1.050000E+01 0 3 103 0 71 2 0 0 22 2 0 1783 813 0 269 135 0 0 0 0 948 404
 1.100000E+01 0 5 110 0 69 3 0 1 23 1 0 1772 820 0 274 134 0 0 0 0 954 408
 1.150000E+01 0 2 111 0 62 4 0 1 15 0 0 1754 833 0 284 129 0 0 0 0 962 413
 1.200000E+01 0 8 112 0 54 3 0 0 27 2 0 1750 835 0 290 125 0 0 0 0 960 415
 1.250000E+01 0 4 120 0 76 2 0 0 29 3 0 1744 839 0 294 123 0 0 0 0 962 417
 1.300000E+01 0 9 129 0 69 3 0 0 25 5 0 1745 836 0 288 131 0 0 0 0 967 419
 1.350000E+01 0 2 133 0 74 2 0 1 20 1 0 1738 842 0 293 127 0 0 0 0 969 420
 1.400000E+01 0 2 132 0 56 1 0 0 33 1 0 1720 858 0 292 130 0 0 0 0 988 422
 1.450000E+01 0 3 137 0 67 1 0 0 20 5 0 1714 862 0 291 133 0 0 0 0 995 424
 1.500000E+01 0 7 133 0 71 3 0 0 27 4 0 1714 859 0 288 139 0 0 0 0 998 427
 1.550000E+01 0 8 137 0 75 5 0 1 27 1 0 1717 850 0 289 144 0 0 0 0 994 433
 1.600000E+01 0 5 133 0 63 5 0 2 24 2 0 1710 853 0 294 143 0 0 0 0 996 437
 1.650000E+01 0 7 132 0 76 8 0 1 20 3 0 1725 834 0 296 145 0 0 0 0 979 441
 1.700000E+01 0 7 133 0 76 7 0 0 28 4 0 1722 831 0 295 152 0 0 0 0 983 447
 1.750000E+01 0 5 145 0 61 8 0 0 23 2 0 1694 846 0 304 156 0 0 0 0 1002 460
 1.800000E+01 0 5 147 0 68 9 0 0 28 1 0 1684 850 0 307 159 0 0 0 0 1009 466
 1.850000E+01 0 4 152 0 60 9 0 0 22 2 0 1670 858 0 312 160 0 0 0 0 1018 472
 1.900000E+01 0 6 164 0 62 8 0 0 27 5 0 1667 853 0 324 156 0 0 0 0 1009 480
 1.950000E+01 0 5 166 0 64 6 0 1 26 2 0 1660 856 0 330 154 0 0 0 0 1010 484
 2.000000E+01 0 1 174 0 57 4 0 1 26 7 0 1632 882 0 341 145 0 0 0 0 1027 486
 2.050000E+01 0 3 178 0 62 5 0 1 31 5 0 1627 879 0 348 146 0 0 0 0 1025 494
 2.100000E+01 0 7 179 0 73 3 0 2 25 4 0 1638 862 0 349 151 0 0 0 0 1013 500
 2.150000E+01 0 7 178 0 63 4 0 1 26 4 0 1615 881 0 345 159 0 0 0 0 1040 504
 2.200000E+01 0 5 183 0 65 5 0 0 22 7 0 1613 881 0 345 161 0 0 0 0 1042 506
 2.250000E+01 0 6 184 0 68 6 0 0 27 6 0 1614 877 0 343 166 0 0 0 0 1043 509
 2.300000E+01 0 6 186 0 67 6 0 0 23 5 0 1624 862 0 348 166 0 0 0 0 1028 514
 2.350000E+01 0 3 187 0 55 6 0 0 29 3 0 1601 879 0 357 163 0 0 0 0 1042 520
 2.400000E+01 0 6 192 0 62 8 0 0 29 8 0 1625 851 0 368 156 0 0 0 0 1007 524
 2.450000E+01 0 8 190 0 74 9 0 0 33 8 0 1641 826 0 363 170 0 0 0 0 996 533
 2.500000E+01 0 9 191 0 68 6 0 0 34 6 0 1639 819 0 366 176 0 0 0 0 995 542
 2.550000E+01 0 9 188 0 66 7 0 1 21 5 0 1635 820 0 372 173 0 0 0 0 993 545
 2.600000E+01 0 6 188 0 59 7 0 0 32 6 0 1636 812 0 368 184 0 0 0 0 996 552
 2.650000E+01 0 2 190 0 58 6 0 0 26 6 0 1644 795 0 372 189 0 0 0 0 984 561
 2.700000E+01 0 7 191 0 69 7 0 0 20 3 0 1634 803 0 376 187 0 0 0 0 990 563
 2.750000E+01 0 5 197 0 61 9 0 0 34 7 0 1603 829 0 380 188 0 0 0 0 1017 568
 2.800000E+01 0 6 196 0 64 8 0 0 24 7 0 1580 847 0 385 188 0 0 0 0 1035 573
 2.850000E+01 0 6 196 0 68 9 0 0 25 5 0 1594 827 0 389 190 0 0 0 0 1017 579
 2.900000E+01 0 2 196 0 61 10 0 0 24 6 0 1587 825 0 385 203 0 0 0 0 1028 588
 2.950000E+01 0 7 199 0 68 12 0 0 30 8 0 1569 836 0 395 200 0 0 0 0 1036 595
 3.000000E+01 0 5 195 0 58 12 0 0 29 8 0 1545 853 0 397 205 0 0 0 0 1058 602
 3.050000E+01 0 7 193 0 63 15 0 0 36 6 0 1535 851 0 426 188 0 0 0 0 1039 614
 3.100000E+01 0 10 187 0 63 15 0 1 30 7 0 1521 849 0 441 189 0 0 0 0 1038 630
 3.150000E+01 0 9 192 0 62 16 0 1 34 10 0 1497 855 0 454 194 0 0 0 0 1049 648
 3.200000E+01 0 8 197 0 52 12 0 1 32 5 0 1480 858 0 458 204 0 0 0 0 1062 662
 3.250000E+01 0 7 198 0 61 9 0 1 34 4 0 1499 829 0 467 205 0 0 0 0 1034 672
 3.300000E+01 0 6 199 0 50 7 0 1 34 1 0 1502 821 0 469 208 0 0 0 0 1029 677
 3.350000E+01 0 8 198 0 61 7 0 0 31 5 0 1516 802 0 465 217 0 0 0 0 1019 682
 3.400000E+01 0 8 200 0 59 6 0 0 28 9 0 1519 792 0 477 212 0 0 0 0 1004 689
 3.450000E+01 0 2 202 0 65 7 0 0 19 8 0 1516 790 0 484 210 0 0 0 0 1000 694
 3.500000E+01 0 9 200 0 64 8 0 1 28 5 0 1521 779 0 494 206 0 0 0 0 985 700
 3.550000E+01 0 7 198 0 67 9 0 1 35 7 0 1535 754 0 478 233 0 0 0 0 987 711
 3.600000E+01 0 8 202 0 63 10 0 0 34 4 0 1526 755 0 478 241 0 0 0 0 996 719
 3.650000E+01 0 5 207 0 60 8 0 0 29 6 0 1509 764 0 479 248 0 0 0 0 1012 727
 3.700000E+01 0 4 212 0 71 11 0 0 36 6 0 1509 753 0 483 255 0 0 0 0 1008 738
 3.750000E+01 0 7 215 0 67 10 0 0 33 3 0 1491 758 0 483 268 0 0 0 0 1026 751
 3.800000E+01 0 8 220 0 67 10 0 0 40 6 0 1489 753 0 486 272 0 0 0 0 1025 758
 3.850000E+01 0 6 224 0 65 12 0 0 35 4 0 1481 751 0 477 291 0 0 0 0 1042 768
 3.900000E+01 0 4 228 0 53 10 0 0 36 10 0 1460 766 0 483 291 0 0 0 0 1057 774
 3.950000E+01 0 13 231 0 68 14 0 0 31 10 0 1440 774 0 483 303 0 0 0 0 1077 786
 4.000000E+01 0 4 231 0 68 16 0 1 36 7 0 1432 772 0 503 293 0 0 0 0 1065 796
 4.050000E+01 0 10 239 0 70 17 0 1 34 6 0 1419 776 0 510 295 0 0 0 0 1071 805
 4.100000E+01 0 7 245 0 68 18 0 0 41 8 0 1410 769 0 527 294 0 0 0 0 1063 821
 4.150000E+01 0 9 241 0 75 14 0 0 36 9 0 1415 752 0 539 294 0 0 0 0 1046 833
 4.200000E+01 0 9 245 0 68 14 0 0 34 12 0 1409 751 0 541 299 0 0 0 0 1050 840
 4.250000E+01 0 8 240 0 62 15 0 0 39 10 0 1386 762 0 561 291 0 0 0 0 1053 852
 4.300000E+01 0 7 241 0 53 14 0 0 36 14 0 1393 744 0 571 292 0 0 0 0 1036 863
 4.350000E+01 0 10 242 0 62 15 0 0 42 11 0 1367 760 0 587 286 0 0 0 0 1046 873
 4.400000E+01 0 10 236 0 68 19 0 0 40 10 0 1354 755 0 599 292 0 0 0 0 1047 891
 4.450000E+01 0 6 236 0 70 20 0 0 40 11 0 1358 732 0 609 301 0 0 0 0 1033 910
 4.500000E+01 0 10 228 0 71 21 0 0 45 8 0 1365 709 0 611 315 0 0 0 0 1024 926
 4.550000E+01 0 8 230 0 71 21 0 0 31 12 0 1360 694 0 621 325 0 0 0 0 1019 946
 4.600000E+01 0 8 232 0 72 23 0 0 36 9 0 1346 694 0 640 320 0 0 0 0 1014 960
 4.650000E+01 0 10 232 0 63 22 0 0 39 5 0 1326 698 0 658 318 0 0 0 0 1016 976
 4.700000E+01 0 10 232 0 63 17 0 0 34 9 0 1296 714 0 665 325 0 0 0 0 1039 990
 4.750000E+01 0 7 231 0 65 11 0 0 36 11 0 1289 708 0 686 317 0 0 0 0 1025 1003
 4.800000E+01 0 12 226 0 84 11 0 0 40 8 0 1291 697 0 687 325 0 0 0 0 1022 1012
 4.850000E+01 0 7 225 0 68 10 0 0 33 11 0 1287 689 0 674 350 0 0 0 0 1039 1024
 4.900000E+01 0 5 225 0 59 10 0 0 34 9 0 1267 702 0 685 346 0 0 0 0 1048 1031
 4.950000E+01 0 7 229 0 64 10 0 0 42 8 0 1257 702 0 700 341 0 0 0 0 1043 1041
 5.000000E+01 0 10 231 0 64 11 0 1 45 7 0 1241 707 0 702 350 0 0 0 0 1057 1052
 5.050000E+01 0 7 226 0 65 12 0 1 45 8 0 1239 702 0 685 374 0 0 0 0 1076 1059
 5.100000E+01 0 11 225 0 70 12 0 0 47 5 0 1227 710 0 692 371 0 0 0 0 1081 1063
 5.150000E+01 0 5 223 0 59 10 0 0 37 10 0 1234 697 0 692 377 0 0 0 0 1074 1069
 5.200000E+01 0 7 220 0 57 10 0 1 38 6 0 1233 692 0 686 389 0 0 0 0 1081 1075
 5.250000E+01 0 8 221 0 62 7 0 1 38 7 0 1230 688 0 691 391 0 0 0 0 1079 1082
 5.300000E+01 0 5 224 0 74 6 0 1 33 8 0 1248 664 0 695 393 0 0 0 0 1057 1088
 5.350000E+01 0 7 228 0 72 8 0 1 46 10 0 1243 662 0 707 388 0 0 0 0 1050 1095
