# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 1 3 0 71 82 0 0 6 0 0 2823 101 0 75 1 0 0 0 0 102 76
 1.000000E+00 0 2 12 0 76 65 0 0 15 0 0 2653 193 0 146 8 0 0 0 0 201 154
 1.500000E+00 0 1 15 0 77 49 0 0 14 0 0 2538 254 0 193 15 0 0 0 0 269 208
 2.000000E+00 0 2 20 0 67 37 0 0 18 0 0 2433 315 0 229 23 0 0 0 0 338 252
 2.500000E+00 0 1 23 0 77 32 0 0 14 0 0 2363 365 0 237 35 0 0 0 0 400 272
 3.000000E+00 0 0 24 0 73 27 0 0 18 0 0 2278 420 0 258 44 0 0 0 0 464 302
 3.500000E+00 0 2 26 0 81 21 0 0 18 0 0 2215 469 0 263 53 0 0 0 0 522 316
 4.000000E+00 0 1 29 0 69 16 0 0 16 0 0 2162 510 0 276 52 0 0 0 0 562 328
 4.500000E+00 0 1 37 0 70 11 0 0 17 0 0 2094 568 0 279 59 0 0 0 0 627 338
 5.000000E+00 0 3 45 0 65 8 0 0 13 0 0 2062 593 0 281 64 0 0 0 0 657 345
 5.500000E+00 0 6 54 0 70 9 0 0 21 0 0 2017 632 0 282 69 0 0 0 0 701 351
 6.000000E+00 0 4 64 0 64 6 0 0 27 0 0 1983 660 0 276 81 0 0 0 0 741 357
 6.500000E+00 0 3 71 0 69 7 0 0 20 3 0 1954 679 0 282 85 0 0 0 0 764 367
 7.000000E+00 0 2 72 0 65 4 0 0 26 0 0 1937 690 0 277 96 0 0 0 0 786 373
 7.500000E+00 0 1 85 0 67 4 0 0 23 0 0 1927 698 0 275 100 0 0 0 0 798 375
 8.000000E+00 0 2 90 0 75 2 0 0 20 0 0 1919 705 0 275 101 0 0 0 0 806 376
 8.500000E+00 0 4 98 0 75 2 0 0 25 1 0 1901 719 0 274 106 0 0 0 0 825 380
 9.000000E+00 0 9 101 0 64 2 0 0 20 1 0 1839 777 0 277 107 0 0 0 0 884 384
 9.500000E+00 0 2 104 0 80 3 0 0 28 2 0 1844 769 0 278 109 0 0 0 0 878 387
 1.000000E+01 0 5 105 0 70 3 0 0 23 1 0 1827 786 0 283 104 0 0 0 0 890 387
 1.050000E+01 0 3 104 0 77 2 0 1 19 1 0 1830 782 0 283 105 0 0 0 0 887 388
 1.100000E+01 0 9 101 0 59 4 0 0 26 2 0 1822 783 0 281 114 0 0 0 0 897 395
 1.150000E+01 0 2 101 0 72 5 0 1 24 3 0 1812 789 0 281 118 0 0 0 0 907 399
 1.200000E+01 0 2 108 0 57 4 0 0 16 2 0 1775 823 0 283 119 0 0 0 0 942 402
 1.250000E+01 0 1 107 0 66 3 0 0 22 3 0 1757 840 0 285 118 0 0 0 0 958 403
 1.300000E+01 0 7 107 0 71 3 0 0 26 1 0 1757 839 0 283 121 0 0 0 0 960 404
 1.350000E+01 0 3 113 0 66 3 0 0 21 1 0 1735 858 0 284 123 0 0 0 0 981 407
 1.400000E+01 0 6 114 0 66 4 0 0 23 0 0 1726 865 0 284 125 0 0 0 0 990 409
 1.450000E+01 0 6 118 0 67 3 0 0 24 1 0 1713 877 0 287 123 0 0 0 0 1000 410
 1.500000E+01 0 0 118 0 61 2 0 0 18 0 0 1696 891 0 289 124 0 0 0 0 1015 413
 1.550000E+01 0 9 114 0 63 3 0 1 20 1 0 1715 871 0 298 116 0 0 0 0 987 414
 1.600000E+01 0 2 119 0 60 3 0 1 32 3 0 1713 868 0 299 120 0 0 0 0 988 419
 1.650000E+01 0 6 121 0 69 3 0 1 17 1 0 1714 866 0 297 123 0 0 0 0 989 420
 1.700000E+01 0 5 120 0 71 3 0 1 31 2 0 1720 858 0 296 126 0 0 0 0 984 422
 1.750000E+01 0 9 126 0 63 5 0 1 24 3 0 1699 878 0 292 131 0 0 0 0 1009 423
 1.800000E+01 0 6 130 0 61 7 0 0 23 2 0 1692 880 0 300 128 0 0 0 0 1008 428
 1.850000E+01 0 3 133 0 60 6 0 0 23 2 0 1683 883 0 298 136 0 0 0 0 1019 434
 1.900000E+01 0 5 137 0 61 4 0 0 25 2 0 1682 880 0 302 136 0 0 0 0 1016 438
 1.950000E+01 0 8 144 0 62 6 0 0 20 3 0 1681 880 0 299 140 0 0 0 0 1020 439
 2.000000E+01 0 5 143 0 58 8 0 0 25 3 0 1678 874 0 305 143 0 0 0 0 1017 448
 2.050000E+01 0 6 148 0 70 9 0 0 23 0 0 1668 877 0 315 140 0 0 0 0 1017 455
 2.100000E+01 0 5 151 0 69 9 0 0 26 2 0 1684 853 0 320 143 0 0 0 0 996 463
 2.150000E+01 0 7 151 0 71 8 0 0 28 4 0 1686 845 0 332 137 0 0 0 0 982 469
 2.200000E+01 0 6 152 0 62 7 0 0 28 5 0 1685 841 0 337 137 0 0 0 0 978 474
 2.250000E+01 0 1 153 0 62 4 0 0 25 3 0 1676 844 0 334 146 0 0 0 0 990 480
 2.300000E+01 0 7 161 0 66 3 0 0 20 6 0 1686 829 0 342 143 0 0 0 0 972 485
 2.350000E+01 0 6 158 0 73 4 0 0 27 3 0 1672 843 0 332 153 0 0 0 0 996 485
 2.400000E+01 0 8 158 0 63 6 0 0 23 5 0 1666 842 0 343 149 0 0 0 0 991 492
 2.450000E+01 0 1 155 0 60 7 0 0 33 5 0 1674 833 0 355 138 0 0 0 0 971 493
 2.500000E+01 0 5 155 0 58 7 0 0 22 1 0 1662 843 0 351 144 0 0 0 0 987 495
 2.550000E+01 0 5 155 0 62 7 0 0 31 6 0 1656 846 0 352 146 0 0 0 0 992 498
 2.600000E+01 0 4 164 0 53 6 0 0 27 2 0 1659 837 0 360 144 0 0 0 0 981 504
 2.650000E+01 0 3 168 0 61 6 0 1 21 5 0 1652 840 0 366 142 0 0 0 0 982 508
 2.700000E+01 0 11 162 0 59 6 0 1 26 3 0 1666 819 0 361 154 0 0 0 0 973 515
 2.750000E+01 0 7 166 0 62 7 0 1 36 7 0 1665 815 0 359 161 0 0 0 0 976 520
 2.800000E+01 0 8 169 0 69 7 0 1 26 4 0 1665 808 0 362 165 0 0 0 0 973 527
 2.850000E+01 0 5 167 0 68 9 0 0 30 7 0 1666 803 0 361 170 0 0 0 0 973 531
 2.900000E+01 0 7 165 0 62 9 0 0 25 6 0 1656 801 0 371 172 0 0 0 0 973 543
 2.950000E+01 0 4 162 0 64 9 0 0 27 2 0 1649 796 0 384 171 0 0 0 0 967 555
 3.000000E+01 0 10 163 0 67 9 0 1 22 4 0 1645 792 0 388 175 0 0 0 0 967 563
 3.050000E+01 0 4 169 0 66 8 0 1 24 4 0 1597 836 0 395 172 0 0 0 0 1008 567
 3.100000E+01 0 9 177 0 77 9 0 0 29 6 0 1595 835 0 380 190 0 0 0 0 1025 570
 3.150000E+01 0 4 174 0 77 14 0 0 25 2 0 1597 828 0 382 193 0 0 0 0 1021 575
 3.200000E+01 0 8 174 0 71 9 0 0 25 2 0 1590 825 0 387 198 0 0 0 0 1023 585
 3.250000E+01 0 6 175 0 63 10 0 1 26 3 0 1578 829 0 396 197 0 0 0 0 1026 593
 3.300000E+01 0 5 176 0 80 11 0 1 25 7 0 1587 810 0 409 194 0 0 0 0 1004 603
 3.350000E+01 0 5 176 0 57 8 0 1 35 6 0 1579 811 0 414 196 0 0 0 0 1007 610
 3.400000E+01 0 8 180 0 63 13 0 2 34 5 0 1578 801 0 422 199 0 0 0 0 1000 621
 3.450000E+01 0 6 181 0 74 14 0 1 25 8 0 1577 794 0 428 201 0 0 0 0 995 629
 3.500000E+01 0 4 189 0 73 14 0 1 25 7 0 1588 772 0 437 203 0 0 0 0 975 640
 3.550000E+01 0 10 189 0 78 13 0 1 30 4 0 1580 774 0 436 210 0 0 0 0 984 646
 3.600000E+01 0 6 198 0 72 12 0 0 34 8 0 1570 775 0 433 222 0 0 0 0 997 655
 3.650000E+01 0 2 200 0 77 12 0 0 29 4 0 1547 786 0 434 233 0 0 0 0 1019 667
 3.700000E+01 0 5 205 0 74 14 0 0 33 7 0 1535 788 0 435 242 0 0 0 0 1030 677
 3.750000E+01 0 17 207 0 60 13 0 0 34 6 0 1518 787 0 445 250 0 0 0 0 1037 695
 3.800000E+01 0 8 202 0 69 10 0 0 34 7 0 1501 789 0 446 264 0 0 0 0 1053 710
 3.850000E+01 0 8 202 0 77 11 0 2 37 8 0 1502 783 0 450 265 0 0 0 0 1048 715
 3.900000E+01 0 7 203 0 62 10 0 2 25 2 0 1507 774 0 448 271 0 0 0 0 1045 719
 3.950000E+01 0 5 207 0 64 8 0 2 32 4 0 1500 776 0 441 283 0 0 0 0 1059 724
 4.000000E+01 0 7 207 0 65 8 0 2 34 8 0 1499 771 0 441 289 0 0 0 0 1060 730
 4.050000E+01 0 8 212 0 60 7 0 0 34 7 0 1481 786 0 444 289 0 0 0 0 1075 733
 4.100000E+01 0 6 216 0 72 10 0 0 34 9 0 1481 779 0 453 287 0 0 0 0 1066 740
 4.150000E+01 0 8 217 0 62 8 0 1 26 9 0 1461 795 0 467 277 0 0 0 0 1072 744
