# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 1 5 0 75 77 0 0 2 0 0 2824 113 0 62 1 0 0 0 0 114 63
 1.000000E+00 0 3 11 0 78 65 0 0 4 0 0 2668 219 0 106 7 0 0 0 0 226 113
 1.500000E+00 0 3 11 0 72 52 0 0 10 0 0 2546 298 0 138 18 0 0 0 0 316 156
 2.000000E+00 0 2 18 0 70 40 0 0 8 0 0 2460 366 0 148 26 0 0 0 0 392 174
 2.500000E+00 0 3 21 0 80 29 0 0 11 0 0 2373 436 0 159 32 0 0 0 0 468 191
 3.000000E+00 0 2 28 0 76 28 0 0 14 0 0 2315 488 0 163 34 0 0 0 0 522 197
 3.500000E+00 0 4 34 0 70 21 0 0 7 0 0 2283 522 0 160 35 0 0 0 0 557 195
 4.000000E+00 0 2 38 0 67 16 0 0 7 1 0 2239 558 0 161 42 0 0 0 0 600 203
 4.500000E+00 0 5 41 0 62 14 0 0 12 0 0 2210 593 0 154 43 0 0 0 0 636 197
 5.000000E+00 0 5 47 0 67 11 0 0 6 0 0 2189 617 0 148 46 0 0 0 0 663 194
 5.500000E+00 0 1 55 0 68 9 0 0 9 0 0 2145 660 0 149 46 0 0 0 0 706 195
 6.000000E+00 0 5 57 0 61 7 0 0 12 1 0 2124 684 0 139 53 0 0 0 0 737 192
 6.500000E+00 0 10 66 0 71 6 0 0 9 2 0 2109 712 0 129 50 0 0 0 0 762 179
 7.000000E+00 0 7 67 0 67 5 0 0 10 0 0 2084 747 0 128 41 0 0 0 0 788 169
 7.500000E+00 0 4 70 0 67 4 0 0 12 0 0 2064 781 0 114 41 0 0 0 0 822 155
 8.000000E+00 0 4 80 0 66 3 0 0 7 2 0 2056 795 0 110 39 0 0 0 0 834 149
 8.500000E+00 0 4 78 0 58 3 0 0 5 1 0 2043 814 0 108 35 0 0 0 0 849 143
 9.000000E+00 0 4 88 0 68 3 0 0 8 1 0 2032 832 0 108 28 0 0 0 0 860 136
 9.500000E+00 0 5 91 0 61 0 0 0 5 0 0 2012 865 0 96 27 0 0 0 0 892 123
 1.000000E+01 0 2 94 0 60 1 0 0 7 1 0 2008 878 0 84 30 0 0 0 0 908 114
 1.050000E+01 0 7 101 0 72 1 0 0 10 2 0 2013 881 0 81 25 0 0 0 0 906 106
 1.100000E+01 0 7 101 0 71 0 0 0 6 2 0 2010 891 0 74 25 0 0 0 0 916 99
 1.150000E+01 0 4 106 0 67 0 0 0 10 1 0 1995 917 0 63 25 0 0 0 0 942 88
 1.200000E+01 0 4 110 0 56 2 0 0 10 2 0 1982 933 0 61 24 0 0 0 0 957 85
 1.250000E+01 0 4 112 0 63 3 0 0 3 1 0 2007 917 0 56 20 0 0 0 0 937 76
 1.300000E+01 0 5 111 0 71 1 0 0 2 2 0 1991 938 0 52 19 0 0 0 0 957 71
 1.350000E+01 0 4 118 0 55 1 0 0 3 2 0 1990 944 0 51 15 0 0 0 0 959 66
 1.400000E+01 0 9 124 0 67 0 0 1 6 1 0 2006 931 0 52 11 0 0 0 0 942 63
 1.450000E+01 0 2 129 0 67 0 0 1 2 1 0 2013 930 0 44 13 0 0 0 0 943 57
 1.500000E+01 0 7 129 0 69 0 0 0 1 2 0 2007 941 0 42 10 0 0 0 0 951 52
 1.550000E+01 0 4 130 0 73 1 0 0 6 3 0 2008 943 0 38 11 0 0 0 0 954 49
 1.600000E+01 0 5 135 0 64 1 0 0 3 7 0 2006 952 0 34 8 0 0 0 0 960 42
 1.650000E+01 0 4 138 0 72 5 0 0 1 5 0 2016 944 0 34 6 0 0 0 0 950 40
 1.700000E+01 0 5 141 0 75 3 0 0 1 2 0 2013 948 0 33 6 0 0 0 0 954 39
 1.750000E+01 0 2 144 0 66 2 0 0 3 2 0 2002 957 0 34 7 0 0 0 0 964 41
