# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 2 6 0 71 78 0 0 7 0 0 2810 109 0 80 1 0 0 0 0 110 81
 1.000000E+00 0 1 11 0 75 63 0 0 8 0 0 2666 209 0 122 3 0 0 0 0 212 125
 1.500000E+00 0 4 20 0 67 54 0 0 12 0 0 2571 276 0 140 13 0 0 0 0 289 153
 2.000000E+00 0 1 25 0 75 44 0 0 2 0 0 2455 366 0 161 18 0 0 0 0 384 179
 2.500000E+00 0 1 27 0 74 33 0 0 12 0 0 2378 424 0 169 29 0 0 0 0 453 198
 3.000000E+00 0 2 30 0 73 28 0 0 17 0 0 2334 463 0 170 33 0 0 0 0 496 203
 3.500000E+00 0 1 27 0 72 24 0 0 15 1 0 2292 502 0 169 37 0 0 0 0 539 206
 4.000000E+00 0 2 28 0 73 20 0 0 6 0 0 2258 536 0 172 34 0 0 0 0 570 206
 4.500000E+00 0 2 30 0 84 16 0 0 8 0 0 2220 568 0 174 38 0 0 0 0 606 212
 5.000000E+00 0 2 34 0 67 14 0 0 13 1 0 2185 603 0 167 45 0 0 0 0 648 212
 5.500000E+00 0 3 39 0 65 12 0 0 10 0 0 2159 636 0 151 54 0 0 0 0 690 205
 6.000000E+00 0 5 43 0 66 12 0 0 6 0 0 2148 649 0 146 57 0 0 0 0 706 203
 6.500000E+00 0 2 42 0 65 9 0 0 13 0 0 2114 686 0 150 50 0 0 0 0 736 200
 7.000000E+00 0 2 48 0 62 6 0 0 7 0 0 2097 712 0 146 45 0 0 0 0 757 191
 7.500000E+00 0 1 55 0 58 6 0 0 5 0 0 2078 740 0 130 52 0 0 0 0 792 182
 8.000000E+00 0 2 60 0 72 6 0 0 15 0 0 2063 766 0 124 47 0 0 0 0 813 171
 8.500000E+00 0 3 62 0 72 3 0 1 7 1 0 2047 786 0 124 43 0 0 0 0 829 167
 9.000000E+00 0 2 71 0 68 4 0 1 9 0 0 2018 825 0 110 47 0 0 0 0 872 157
 9.500000E+00 0 8 79 0 65 4 0 1 6 0 0 2002 850 0 107 41 0 0 0 0 891 148
 1.000000E+01 0 2 84 0 61 4 0 0 8 0 0 1977 884 0 102 37 0 0 0 0 921 139
 1.050000E+01 0 3 93 0 60 5 0 0 11 5 0 1960 906 0 100 34 0 0 0 0 940 134
 1.100000E+01 0 8 106 0 72 4 0 0 11 2 0 1947 923 0 95 35 0 0 0 0 958 130
 1.150000E+01 0 6 111 0 61 5 0 1 6 3 0 1945 928 0 86 41 0 0 0 0 969 127
 1.200000E+01 0 4 118 0 71 2 0 0 5 1 0 1952 925 0 86 37 0 0 0 0 962 123
 1.250000E+01 0 4 118 0 71 1 0 0 10 1 0 1940 940 0 82 38 0 0 0 0 978 120
 1.300000E+01 0 5 119 0 72 2 0 0 5 1 0 1945 944 0 72 39 0 0 0 0 983 111
