# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 4 6 0 82 81 0 0 2 0 0 2827 113 0 57 3 0 0 0 0 116 60
 1.000000E+00 0 2 10 0 82 64 0 0 11 0 0 2675 195 0 122 8 0 0 0 0 203 130
 1.500000E+00 0 3 19 0 68 56 0 0 13 0 0 2547 270 0 169 14 0 0 0 0 284 183
 2.000000E+00 0 3 23 0 70 43 0 0 9 0 0 2462 334 0 181 23 0 0 0 0 357 204
 2.500000E+00 0 6 30 0 55 35 0 0 9 0 0 2382 406 0 181 31 0 0 0 0 437 212
 3.000000E+00 0 3 33 0 75 29 0 0 12 1 0 2306 463 0 197 34 0 0 0 0 497 231
 3.500000E+00 0 0 34 0 71 24 0 0 7 0 0 2264 504 0 192 40 0 0 0 0 544 232
 4.000000E+00 0 1 35 0 70 21 0 0 17 0 0 2241 537 0 179 43 0 0 0 0 580 222
 4.500000E+00 0 2 40 0 69 16 0 0 14 0 0 2192 588 0 181 39 0 0 0 0 627 220
 5.000000E+00 0 2 52 0 66 12 0 0 18 0 0 2154 634 0 170 42 0 0 0 0 676 212
 5.500000E+00 0 5 53 0 74 11 0 0 9 0 0 2129 662 0 157 52 0 0 0 0 714 209
 6.000000E+00 0 5 59 0 64 10 0 0 5 1 0 2096 701 0 150 53 0 0 0 0 754 203
 6.500000E+00 0 4 68 0 64 6 0 0 14 1 0 2077 728 0 141 54 0 0 0 0 782 195
 7.000000E+00 0 4 73 0 68 6 0 1 7 0 0 2078 735 0 131 56 0 0 0 0 791 187
 7.500000E+00 0 2 76 0 73 6 0 0 10 0 0 2037 784 0 118 61 0 0 0 0 845 179
 8.000000E+00 0 5 81 0 60 5 0 0 7 3 0 2004 830 0 111 55 0 0 0 0 885 166
 8.500000E+00 0 5 89 0 68 3 0 0 9 1 0 1987 858 0 105 50 0 0 0 0 908 155
 9.000000E+00 0 1 91 0 66 1 0 0 6 0 0 1975 879 0 93 53 0 0 0 0 932 146
 9.500000E+00 0 5 99 0 63 2 0 0 11 1 0 1974 889 0 86 51 0 0 0 0 940 137
