Time	AMP.ParticleNumber	CDK5.ParticleNumber	CK1.ParticleNumber	CK1P.ParticleNumber	CK1P_PP2B.ParticleNumber	Ca.ParticleNumber	D.ParticleNumber	D137.ParticleNumber	D137_CDK5.ParticleNumber	D137_PKA.ParticleNumber	D137_PP2C.ParticleNumber	D34.ParticleNumber	D34:137.ParticleNumber	D34:137_CDK5.ParticleNumber	D34:137_PP2B.ParticleNumber	D34:137_PP2C.ParticleNumber	D34:75.ParticleNumber	D34:75:137.ParticleNumber	D34:75:137_PP2A.ParticleNumber	D34:75:137_PP2ACa.ParticleNumber	D34:75:137_PP2AP.ParticleNumber	D34:75:137_PP2APCa.ParticleNumber	D34:75:137_PP2B.ParticleNumber	D34:75:137_PP2C.ParticleNumber	D34:75_CK1.ParticleNumber	D34:75_PP2A.ParticleNumber	D34:75_PP2ACa.ParticleNumber	D34:75_PP2AP.ParticleNumber	D34:75_PP2APCa.ParticleNumber	D34:75_PP2B.ParticleNumber	D34_CDK5.ParticleNumber	D34_CK1.ParticleNumber	D34_PP2B.ParticleNumber	D75.ParticleNumber	D75:137.ParticleNumber	D75:137_PKA.ParticleNumber	D75:137_PP2A.ParticleNumber	D75:137_PP2ACa.ParticleNumber	D75:137_PP2AP.ParticleNumber	D75:137_PP2APCa.ParticleNumber	D75:137_PP2C.ParticleNumber	D75_CK1.ParticleNumber	D75_PKA.ParticleNumber	D75_PP2A.ParticleNumber	D75_PP2ACa.ParticleNumber	D75_PP2AP.ParticleNumber	D75_PP2APCa.ParticleNumber	D_CDK5.ParticleNumber	D_CK1.ParticleNumber	D_PKA.ParticleNumber	Empty.ParticleNumber	PDE.ParticleNumber	PDEP.ParticleNumber	PDE_PKA.ParticleNumber	PKA.ParticleNumber	PP2A.ParticleNumber	PP2ACa.ParticleNumber	PP2ACa_PKA.ParticleNumber	PP2AP.ParticleNumber	PP2APCa.ParticleNumber	PP2A_PKA.ParticleNumber	PP2B.ParticleNumber	PP2Binactive.ParticleNumber	PP2BinactiveCa2.ParticleNumber	PP2C.ParticleNumber	R2C2.ParticleNumber	cAMP.ParticleNumber	cAMP2_R2C2.ParticleNumber	cAMP3_R2C2.ParticleNumber	cAMP4_R2.ParticleNumber	cAMP4_R2C.ParticleNumber	cAMP4_R2C2.ParticleNumber	cAMP_PDE.ParticleNumber	cAMP_PDEP.ParticleNumber	cAMP_R2C2.ParticleNumber
396.5	0	54	14	65	3	11	1623	204	4	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	949	100	0	0	0	0	0	7	7	0	16	0	0	0	62	11	0	0	1204	0	0	0	103	1	0	0	0	0	16	154	27	57	3999	0	0	0	0	0	0	0	0	0
397	0	52	14	67	1	10	1628	216	8	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	940	97	0	1	0	0	0	7	7	0	17	0	0	0	60	11	0	0	1204	0	0	0	101	1	0	0	0	0	14	152	33	66	3999	0	0	0	0	0	0	0	0	0
397.5	0	48	12	72	1	8	1624	222	11	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	943	89	0	2	0	0	0	7	6	0	19	0	0	0	61	9	0	0	1204	0	0	0	98	1	0	0	0	0	18	155	26	67	3999	0	0	0	0	0	0	0	0	0
398	0	51	11	73	1	6	1641	201	9	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	941	98	0	1	0	0	0	5	6	0	14	0	0	0	60	9	0	0	1204	0	0	0	104	1	0	0	0	0	18	156	25	61	3999	0	0	0	0	0	0	0	0	0
398.5	0	53	9	75	1	8	1652	203	9	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	937	90	0	1	0	0	0	7	7	0	19	0	0	0	58	8	0	0	1204	0	0	0	99	1	0	0	0	0	15	156	28	65	3999	0	0	0	0	0	0	0	0	0
399	0	61	7	79	0	13	1673	193	7	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927	99	0	2	0	0	0	3	2	0	17	0	0	0	52	12	0	0	1204	0	0	0	100	1	0	0	0	0	15	158	27	65	3999	0	0	0	0	0	0	0	0	0
399.5	0	56	10	78	3	6	1676	191	7	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920	97	0	3	0	0	0	8	2	0	18	0	0	0	57	7	0	0	1204	0	0	0	99	0	0	0	0	0	15	155	27	59	3999	0	0	0	0	0	0	0	0	0
400	0	60	9	80	1	2	1691	182	6	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	926	96	0	0	0	0	0	7	3	0	14	0	0	0	54	7	0	0	1204	0	0	0	106	0	0	0	0	0	16	153	30	60	3999	0	0	0	0	0	0	0	0	0
400.5	0	43	9	80	1	6	1677	180	5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	924	93	0	1	0	0	0	6	5	0	21	1	0	0	72	5	0	0	1204	0	0	0	97	0	0	0	0	0	16	154	29	65	3999	0	0	0	0	0	0	0	0	0
401	0	66	9	76	2	6	1674	179	6	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	956	96	0	3	0	0	0	3	4	0	14	0	0	0	48	9	0	0	1204	0	0	0	102	1	0	0	0	0	16	154	28	70	3999	0	0	0	0	0	0	0	0	0
401.5	0	59	7	74	2	11	1681	159	10	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	954	103	0	1	0	0	0	3	7	0	12	0	0	0	51	10	0	0	1204	0	0	0	107	0	0	0	0	0	17	154	27	69	3999	0	0	0	0	0	0	0	0	0
402	0	48	9	73	1	9	1656	158	6	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945	102	0	1	0	0	0	6	4	0	23	0	0	0	66	13	0	0	1204	0	0	0	96	0	0	0	0	0	21	151	27	55	3999	0	0	0	0	0	0	0	0	0
402.5	0	60	12	72	4	7	1674	171	4	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	937	108	0	2	0	0	0	3	6	0	19	0	0	0	56	6	0	0	1204	0	0	0	99	0	0	0	0	0	18	150	28	64	3999	0	0	0	0	0	0	0	0	0
403	0	62	7	78	2	6	1665	175	5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	949	109	0	3	0	0	0	4	4	0	13	1	0	0	53	9	0	0	1204	0	0	0	103	0	0	0	0	0	19	146	33	67	3999	0	0	0	0	0	0	0	0	0
403.5	0	61	10	73	4	7	1680	175	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	931	109	0	3	0	0	0	5	5	0	18	1	0	0	53	8	0	0	1204	0	0	0	98	0	0	0	0	0	22	150	24	70	3999	0	0	0	0	0	0	0	0	0
404	0	52	11	78	0	9	1661	167	8	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	949	113	0	2	0	0	0	5	2	0	17	0	0	0	60	9	0	0	1204	0	0	0	101	0	0	0	0	0	22	147	31	69	3999	0	0	0	0	0	0	0	0	0
404.5	0	56	8	70	3	6	1683	153	10	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	933	103	0	1	0	0	0	12	8	0	23	0	0	0	54	11	0	0	1204	0	0	0	96	0	0	0	0	0	23	148	26	60	3999	0	0	0	0	0	0	0	0	0
405	0	54	18	65	4	10	1695	157	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	928	107	0	6	0	0	0	6	2	0	13	0	0	0	62	11	0	0	1204	0	0	0	101	0	0	0	0	0	20	148	28	66	3999	0	0	0	0	0	0	0	0	0
405.5	0	60	13	69	0	10	1692	168	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	931	100	0	2	0	0	0	6	7	0	17	0	0	0	54	11	0	0	1204	0	0	0	101	0	0	0	0	0	22	145	33	69	3999	0	0	0	0	0	0	0	0	0
406	0	51	8	69	1	11	1652	172	8	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	943	102	0	1	0	0	0	10	1	0	23	0	0	0	61	21	0	0	1204	0	0	0	96	0	0	0	0	0	21	149	29	65	3999	0	0	0	0	0	0	0	0	0
406.5	0	64	13	71	2	9	1683	173	10	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	936	105	0	1	0	0	0	4	4	0	20	0	0	0	46	10	0	0	1204	0	0	0	99	0	0	0	0	0	20	149	29	69	3999	0	0	0	0	0	0	0	0	0
407	0	48	13	76	2	9	1677	169	3	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939	107	0	1	0	0	0	3	2	0	14	0	0	0	69	7	0	0	1204	0	0	0	105	0	0	0	0	0	21	151	26	69	3999	0	0	0	0	0	0	0	0	0
407.5	0	58	12	75	2	14	1694	168	3	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	931	99	0	3	0	0	0	7	3	0	15	0	0	0	59	8	0	0	1204	0	0	0	102	0	0	0	0	0	17	151	30	64	3999	0	0	0	0	0	0	0	0	0
408	0	57	14	72	0	5	1686	170	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	923	102	0	1	0	0	0	6	3	0	29	0	0	0	57	11	0	0	1204	0	0	0	90	0	0	0	0	0	22	148	30	69	3999	0	0	0	0	0	0	0	0	0
408.5	0	58	14	68	2	12	1690	164	5	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	930	97	0	1	0	0	0	5	1	0	24	0	0	0	57	15	0	0	1204	0	0	0	95	0	0	0	0	0	20	150	28	65	3999	0	0	0	0	0	0	0	0	0
409	0	56	12	69	3	13	1699	174	7	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927	88	0	3	0	0	0	6	7	0	13	0	0	0	57	9	0	0	1204	0	0	0	103	1	0	0	0	0	17	150	30	65	3999	0	0	0	0	0	0	0	0	0
409.5	0	56	12	76	1	8	1688	171	8	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	930	104	0	0	0	0	0	5	2	0	19	0	0	0	56	9	0	0	1204	0	0	0	100	1	0	0	0	0	17	148	34	68	3999	0	0	0	0	0	0	0	0	0
410	0	59	7	78	2	7	1671	171	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944	100	0	2	0	0	0	5	6	0	24	0	0	0	57	7	0	0	1204	0	0	0	92	2	0	0	0	0	18	148	32	67	3999	0	0	0	0	0	0	0	0	0
410.5	0	63	9	74	4	2	1672	162	7	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	963	100	0	2	1	0	0	3	3	0	16	0	0	0	50	10	0	0	1204	0	0	0	101	0	0	0	0	0	18	146	32	67	3999	0	0	0	0	0	0	0	0	0
411	0	57	11	72	2	11	1656	173	5	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	966	90	0	3	0	0	0	7	3	0	16	0	0	0	58	12	0	0	1204	0	0	0	100	1	0	0	0	0	16	144	38	63	3999	0	0	0	0	0	0	0	0	0
411.5	0	60	11	71	2	10	1635	175	4	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	971	103	0	1	0	0	0	4	9	0	20	0	0	0	56	7	0	0	1204	0	0	0	98	1	0	0	0	0	21	144	33	62	3999	0	0	0	0	0	0	0	0	0
412	0	53	12	71	1	4	1651	184	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945	99	0	2	0	0	0	9	6	0	22	0	0	0	60	10	0	0	1204	0	0	0	96	0	0	0	0	0	23	142	34	67	3999	0	0	0	0	0	0	0	0	0
412.5	0	53	15	71	3	14	1637	177	8	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	959	106	0	3	0	0	0	5	4	0	25	0	0	0	59	7	0	0	1204	0	0	0	92	0	0	0	0	0	21	148	28	66	3999	0	0	0	0	0	0	0	0	0
413	0	61	10	73	3	9	1661	174	12	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	958	97	0	3	0	0	0	5	4	0	18	0	0	0	47	10	0	0	1204	0	0	0	99	0	0	0	0	0	19	145	33	65	3999	0	0	0	0	0	0	0	0	0
413.5	0	58	16	68	2	14	1632	190	4	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	962	99	0	3	0	0	0	6	4	0	24	0	0	0	58	10	0	0	1204	0	0	0	92	1	0	0	0	0	23	152	23	67	3999	0	0	0	0	0	0	0	0	0
414	0	60	19	66	2	13	1654	185	6	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	954	99	0	1	0	0	0	6	6	0	17	0	0	0	54	7	0	0	1204	0	0	0	102	0	0	0	0	0	20	146	32	64	3999	0	0	0	0	0	0	0	0	0
414.5	0	69	12	70	1	12	1668	174	2	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	940	111	0	2	0	0	0	3	6	0	23	0	0	0	49	11	0	0	1204	0	0	0	95	0	0	0	0	0	22	149	28	67	3999	0	0	0	0	0	0	0	0	0
415	0	56	14	71	5	5	1646	180	5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	961	105	0	2	0	0	0	5	2	0	17	0	0	0	59	8	0	0	1204	0	0	0	101	0	0	0	0	0	23	151	21	66	3999	0	0	0	0	0	0	0	0	0
415.5	0	57	15	68	3	11	1648	170	8	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	953	105	0	1	0	0	0	13	8	0	25	0	0	0	55	6	0	0	1204	0	0	0	94	0	0	0	0	0	20	151	26	60	3999	0	0	0	0	0	0	0	0	0
416	0	51	8	69	1	8	1636	166	7	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	961	105	0	0	0	0	0	7	2	0	20	0	0	0	62	20	0	0	1204	0	0	0	100	0	0	0	0	0	21	151	27	60	3999	0	0	0	0	0	0	0	0	0
416.5	0	46	14	72	3	3	1663	178	3	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	937	101	0	2	0	0	0	8	5	0	18	0	0	0	71	6	0	0	1204	0	0	0	100	0	0	0	0	0	20	150	27	65	3999	0	0	0	0	0	0	0	0	0
417	0	47	10	71	2	11	1650	173	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944	113	0	4	0	0	0	3	2	0	13	0	0	0	64	15	0	0	1204	0	0	0	103	0	0	0	0	0	14	147	37	68	3999	0	0	0	0	0	0	0	0	0
417.5	0	56	15	71	3	12	1653	180	2	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	940	109	0	0	0	0	0	7	4	0	23	0	0	0	62	7	0	0	1204	0	0	0	97	0	0	0	0	0	13	150	34	61	3999	0	0	0	0	0	0	0	0	0
418	0	57	9	68	4	6	1649	178	8	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	938	108	0	3	0	0	0	10	9	0	20	0	0	0	55	10	0	0	1204	0	0	0	97	0	0	0	0	0	16	148	32	59	3999	0	0	0	0	0	0	0	0	0
418.5	0	63	9	70	1	12	1673	194	5	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	926	103	0	2	0	0	0	7	7	0	14	0	0	0	52	13	0	0	1204	0	0	0	104	0	0	0	0	0	19	151	29	70	3999	0	0	0	0	0	0	0	0	0
419	0	47	10	69	0	11	1661	192	5	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	912	96	0	5	0	0	0	4	6	0	22	0	0	0	68	15	0	0	1204	0	0	0	93	0	0	0	0	0	23	151	26	63	3999	0	0	0	0	0	0	0	0	0
419.5	0	58	16	69	1	10	1679	187	7	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920	105	0	0	0	0	0	4	5	0	20	0	0	0	55	9	0	0	1204	0	0	0	100	0	0	0	0	0	23	151	25	68	3999	0	0	0	0	0	0	0	0	0
420	0	62	15	64	0	3	1682	178	11	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	917	114	0	2	0	0	0	2	6	0	19	0	0	0	47	15	0	0	1204	0	0	0	99	0	0	0	0	0	20	148	32	72	3999	0	0	0	0	0	0	0	0	0
420.5	0	67	20	67	0	11	1668	186	5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	928	116	0	0	0	0	0	10	4	0	16	0	0	0	48	9	0	0	1204	0	0	0	104	0	0	0	0	0	19	147	34	61	3999	0	0	0	0	0	0	0	0	0
421	0	60	12	67	2	7	1647	189	10	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	937	107	0	2	0	0	0	6	8	0	17	0	0	0	50	11	0	0	1204	0	0	0	101	0	0	0	0	0	19	146	33	59	3999	0	0	0	0	0	0	0	0	0
421.5	0	53	18	66	4	7	1642	204	3	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	931	112	0	0	0	0	0	9	2	0	13	0	0	0	64	10	0	0	1204	0	0	0	107	0	0	0	0	0	18	149	29	62	3999	0	0	0	0	0	0	0	0	0
422	0	50	14	68	3	11	1629	206	5	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944	102	0	2	0	0	0	7	5	0	14	0	0	0	65	10	0	0	1204	0	0	0	104	0	0	0	0	0	16	147	34	63	3999	0	0	0	0	0	0	0	0	0
422.5	0	55	7	67	2	9	1622	198	11	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	947	108	0	4	0	0	0	3	3	0	12	0	0	0	54	21	0	0	1204	0	0	0	104	0	0	0	0	0	19	146	33	61	3999	0	0	0	0	0	0	0	0	0
423	0	55	10	70	1	10	1639	199	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	934	115	0	2	0	0	0	3	7	0	12	0	0	0	54	12	0	0	1204	0	0	0	106	0	0	0	0	0	22	148	29	66	3999	0	0	0	0	0	0	0	0	0
423.5	0	54	17	62	3	8	1628	202	14	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	937	109	0	3	0	0	0	5	5	0	22	1	0	0	52	13	0	0	1204	0	0	0	94	0	0	0	0	0	17	147	33	67	3999	0	0	0	0	0	0	0	0	0
424	0	51	13	64	3	8	1617	221	11	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	921	104	0	2	0	0	0	8	7	0	29	0	0	0	58	13	0	0	1204	0	0	0	88	1	0	0	0	0	18	145	34	64	3999	0	0	0	0	0	0	0	0	0
424.5	0	46	6	72	3	11	1632	217	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	904	120	0	4	0	0	0	1	6	0	22	0	0	0	68	13	0	0	1204	0	0	0	94	0	0	0	0	0	20	150	27	73	3999	0	0	0	0	0	0	0	0	0
425	0	55	9	77	0	12	1638	217	5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	912	121	0	1	0	0	0	5	6	0	17	0	0	0	60	8	0	0	1204	0	0	0	102	0	0	0	0	0	18	142	40	66	3999	0	0	0	0	0	0	0	0	0
425.5	0	60	13	70	5	6	1624	205	5	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	942	122	0	3	0	0	0	2	4	0	17	0	0	0	55	8	0	0	1204	0	0	0	100	0	0	0	0	0	18	145	32	66	3999	0	0	0	0	0	0	0	0	0
426	0	58	10	76	2	12	1643	196	6	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	926	125	0	0	0	0	0	6	4	0	18	0	0	0	56	8	0	0	1204	0	0	0	101	1	0	0	0	0	21	147	30	63	3999	0	0	0	0	0	0	0	0	0
426.5	0	61	11	76	1	10	1662	190	4	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	918	116	0	3	0	0	0	6	3	0	19	0	0	0	55	9	0	0	1204	0	0	0	98	0	0	0	0	0	23	148	28	60	3999	0	0	0	0	0	0	0	0	0
427	0	65	13	71	3	15	1667	202	4	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	940	96	0	1	0	0	0	4	6	0	16	0	0	0	51	7	0	0	1204	0	0	0	103	0	0	0	0	0	22	151	24	71	3999	0	0	0	0	0	0	0	0	0
427.5	0	62	20	67	1	12	1672	190	5	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	926	100	0	3	0	0	0	4	6	0	21	0	0	0	53	6	0	0	1204	0	0	0	96	0	0	0	0	0	24	152	23	63	3999	0	0	0	0	0	0	0	0	0
428	0	50	14	62	3	8	1657	191	12	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	924	95	0	7	0	0	0	7	8	0	17	0	0	0	58	13	0	0	1204	0	0	0	96	0	0	0	0	0	25	150	22	63	3999	0	0	0	0	0	0	0	0	0
428.5	0	56	18	59	4	8	1648	206	8	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	924	108	0	2	0	0	0	2	13	0	16	1	0	0	56	6	0	0	1204	0	0	0	101	0	0	0	0	0	20	147	29	69	3999	0	0	0	0	0	0	0	0	0
429	0	51	20	64	2	14	1639	205	12	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	919	121	0	1	0	0	0	4	5	0	17	0	0	0	57	9	0	0	1204	0	0	0	101	1	0	0	0	0	23	150	25	66	3999	0	0	0	0	0	0	0	0	0
429.5	0	51	16	64	2	12	1619	212	10	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	928	121	0	1	0	0	0	6	8	0	13	0	0	0	59	10	0	0	1204	0	0	0	105	1	0	0	0	0	19	147	32	62	3999	0	0	0	0	0	0	0	0	0
430	0	59	11	70	2	11	1616	197	8	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	934	133	0	2	0	0	0	3	2	0	22	0	0	0	53	15	0	0	1204	0	0	0	95	1	0	0	0	0	20	146	32	63	3999	0	0	0	0	0	0	0	0	0
430.5	0	63	15	70	0	10	1655	201	6	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	924	110	0	3	0	0	0	8	6	0	15	0	0	0	51	9	0	0	1204	0	0	0	102	0	0	0	0	0	26	150	24	61	3999	0	0	0	0	0	0	0	0	0
431	0	55	14	68	3	10	1669	197	6	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	909	113	0	3	0	0	0	3	5	0	9	0	0	0	59	10	0	0	1204	0	0	0	108	0	0	0	0	0	21	149	27	61	3999	0	0	0	0	0	0	0	0	0
431.5	0	64	12	62	6	13	1672	219	2	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	887	110	0	1	0	0	0	7	10	0	18	0	0	0	54	10	0	0	1204	0	0	0	101	0	0	0	0	0	14	148	32	64	3999	0	0	0	0	0	0	0	0	0
432	0	48	19	65	1	8	1666	215	7	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	887	93	0	4	0	0	0	10	6	0	24	0	0	0	65	9	0	0	1204	0	0	0	92	0	0	0	0	0	18	147	34	57	3999	0	0	0	0	0	0	0	0	0
432.5	0	51	22	60	2	12	1642	222	5	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	907	106	0	3	0	0	0	5	7	0	18	0	0	0	64	9	0	0	1204	0	0	0	99	0	0	0	0	0	16	148	34	64	3999	0	0	0	0	0	0	0	0	0
433	0	57	19	60	1	9	1664	225	14	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	892	106	0	1	0	0	0	5	10	0	16	0	0	0	49	10	0	0	1204	0	0	0	103	0	0	0	0	0	18	150	31	68	3999	0	0	0	0	0	0	0	0	0
433.5	0	55	13	70	0	10	1650	227	9	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	905	106	0	1	0	0	0	4	7	0	10	0	0	0	56	10	0	0	1204	0	0	0	109	0	0	0	0	0	18	151	31	62	3999	0	0	0	0	0	0	0	0	0
434	0	66	14	63	5	5	1682	222	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	882	108	0	2	0	0	0	5	6	0	16	0	0	0	45	12	0	0	1204	0	0	0	102	0	0	0	0	0	17	153	25	65	3999	0	0	0	0	0	0	0	0	0
434.5	0	51	17	64	1	9	1686	221	7	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	852	113	0	3	0	0	0	9	10	0	21	0	0	0	62	8	0	0	1204	0	0	0	96	0	0	0	0	0	17	153	29	64	3999	0	0	0	0	0	0	0	0	0
435	0	57	13	72	1	10	1701	211	7	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	841	132	0	2	0	0	0	4	2	0	18	0	0	0	56	12	0	0	1204	0	0	0	99	1	0	0	0	0	15	151	33	63	3999	0	0	0	0	0	0	0	0	0
435.5	0	58	16	64	3	8	1708	216	5	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	832	131	0	1	0	0	0	5	6	0	13	0	0	0	57	11	0	0	1204	0	0	0	105	1	0	0	0	0	15	154	28	61	3999	0	0	0	0	0	0	0	0	0
436	0	53	18	65	2	7	1685	213	9	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	856	123	0	5	0	0	0	4	3	0	19	0	0	0	58	12	0	0	1204	0	0	0	95	1	0	0	0	0	16	156	26	64	3999	0	0	0	0	0	0	0	0	0
436.5	0	48	12	69	0	7	1680	216	7	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	856	118	0	3	0	0	0	3	6	0	23	1	0	0	65	13	0	0	1204	0	0	0	93	0	0	0	0	0	18	158	24	69	3999	0	0	0	0	0	0	0	0	0
