# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 2 2 0 78 74 0 0 2 0 0 2836 91 0 72 1 0 0 0 0 92 73
 1.000000E+00 0 2 4 0 75 62 0 0 8 0 0 2722 161 0 110 7 0 0 0 0 168 117
 1.500000E+00 0 1 13 0 84 43 0 0 4 0 0 2620 235 0 137 8 0 0 0 0 243 145
 2.000000E+00 0 4 18 0 70 31 0 0 5 0 0 2526 307 0 154 13 0 0 0 0 320 167
 2.500000E+00 0 2 24 0 69 25 0 0 12 0 0 2452 368 0 163 17 0 0 0 0 385 180
 3.000000E+00 0 1 31 0 64 21 0 0 6 0 0 2372 442 0 165 21 0 0 0 0 463 186
 3.500000E+00 0 2 38 0 73 13 0 0 12 1 0 2316 495 0 164 25 0 0 0 0 520 189
 4.000000E+00 0 2 38 0 70 12 0 0 9 0 0 2272 547 0 153 28 0 0 0 0 575 181
 4.500000E+00 0 2 46 0 72 10 0 0 10 0 0 2235 586 0 146 33 0 0 0 0 619 179
 5.000000E+00 0 3 53 0 80 8 0 0 12 1 0 2203 622 0 140 35 0 0 0 0 657 175
 5.500000E+00 0 4 54 0 65 4 0 0 8 1 0 2163 671 0 132 34 0 0 0 0 705 166
 6.000000E+00 0 1 61 0 75 3 0 0 10 1 0 2153 684 0 133 30 0 0 0 0 714 163
 6.500000E+00 0 2 66 0 76 1 0 0 13 0 0 2121 722 0 124 33 0 0 0 0 755 157
 7.000000E+00 0 6 76 0 77 1 0 0 8 1 0 2116 743 0 115 26 0 0 0 0 769 141
 7.500000E+00 0 5 77 0 70 1 0 0 4 0 0 2080 792 0 101 27 0 0 0 0 819 128
 8.000000E+00 0 5 74 0 73 2 0 1 6 0 0 2079 798 0 99 24 0 0 0 0 822 123
 8.500000E+00 0 5 73 0 69 2 0 0 7 0 0 2061 825 0 88 26 0 0 0 0 851 114
 9.000000E+00 0 3 77 0 73 1 0 0 4 1 0 2076 821 0 77 26 0 0 0 0 847 103
 9.500000E+00 0 4 80 0 70 0 0 0 5 1 0 2067 838 0 74 21 0 0 0 0 859 95
 1.000000E+01 0 3 85 0 72 0 0 0 4 1 0 2066 851 0 63 20 0 0 0 0 871 83
 1.050000E+01 0 5 83 0 63 1 0 0 7 3 0 2062 859 0 62 17 0 0 0 0 876 79
 1.100000E+01 0 7 92 0 68 1 0 1 3 1 0 2045 882 0 61 12 0 0 0 0 894 73
 1.150000E+01 0 2 98 0 67 1 0 0 2 1 0 2042 889 0 56 13 0 0 0 0 902 69
 1.200000E+01 0 2 96 0 70 1 0 0 5 1 0 2044 891 0 55 10 0 0 0 0 901 65
