# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 1 9 0 73 92 0 0 1 0 0 2827 97 0 74 2 0 0 0 0 99 76
 1.000000E+00 0 3 17 0 73 73 0 0 9 0 0 2674 187 0 133 6 0 0 0 0 193 139
 1.500000E+00 0 2 24 0 79 53 0 0 9 0 0 2539 281 0 171 9 0 0 0 0 290 180
 2.000000E+00 0 1 29 0 77 41 0 0 9 0 0 2450 345 0 187 18 0 0 0 0 363 205
 2.500000E+00 0 4 30 0 78 33 0 0 13 0 0 2367 405 0 206 22 0 0 0 0 427 228
 3.000000E+00 0 4 36 0 65 25 0 0 14 0 0 2300 465 0 206 29 0 0 0 0 494 235
 3.500000E+00 0 1 39 0 74 20 0 0 9 0 0 2263 488 0 210 39 0 0 0 0 527 249
 4.000000E+00 0 5 47 0 70 16 0 0 14 1 0 2214 544 0 202 40 0 0 0 0 584 242
 4.500000E+00 0 4 52 0 70 11 0 0 15 0 0 2168 592 0 201 39 0 0 0 0 631 240
 5.000000E+00 0 1 57 0 71 8 0 0 9 0 0 2138 628 0 190 44 0 0 0 0 672 234
 5.500000E+00 0 0 66 0 65 8 0 0 16 3 0 2116 670 0 167 47 0 0 0 0 717 214
 6.000000E+00 0 5 73 0 64 9 0 0 14 5 0 2093 712 0 146 49 0 0 0 0 761 195
 6.500000E+00 0 4 79 0 61 8 0 1 8 3 0 2068 746 0 138 48 0 0 0 0 794 186
 7.000000E+00 0 2 83 0 76 9 0 1 12 2 0 2032 786 0 136 46 0 0 0 0 832 182
 7.500000E+00 0 6 92 0 70 7 0 0 12 0 0 2026 800 0 133 41 0 0 0 0 841 174
 8.000000E+00 0 9 98 0 65 5 0 1 7 2 0 2020 813 0 123 44 0 0 0 0 857 167
 8.500000E+00 0 4 97 0 68 4 0 1 7 1 0 2011 827 0 116 46 0 0 0 0 873 162
 9.000000E+00 0 6 103 0 71 3 0 1 7 2 0 2019 820 0 115 46 0 0 0 0 866 161
 9.500000E+00 0 6 107 0 57 2 0 1 10 2 0 2013 833 0 107 47 0 0 0 0 880 154
 1.000000E+01 0 8 110 0 59 2 0 0 5 2 0 2009 851 0 95 45 0 0 0 0 896 140
 1.050000E+01 0 4 116 0 66 2 0 0 6 1 0 1997 880 0 81 42 0 0 0 0 922 123
 1.100000E+01 0 2 114 0 64 1 0 0 5 0 0 2002 883 0 75 40 0 0 0 0 923 115
 1.150000E+01 0 3 125 0 70 2 0 0 4 3 0 1996 899 0 73 32 0 0 0 0 931 105
 1.200000E+01 0 4 128 0 69 2 0 0 6 4 0 1979 923 0 66 32 0 0 0 0 955 98
 1.250000E+01 0 1 133 0 63 0 0 0 4 2 0 1993 914 0 61 32 0 0 0 0 946 93
 1.300000E+01 0 2 134 0 65 0 0 0 4 1 0 1991 921 0 62 26 0 0 0 0 947 88
 1.350000E+01 0 7 135 0 75 0 0 0 2 2 0 1988 930 0 58 24 0 0 0 0 954 82
 1.400000E+01 0 7 139 0 69 1 0 0 5 4 0 1962 963 0 53 22 0 0 0 0 985 75
 1.450000E+01 0 11 141 0 70 4 0 0 5 2 0 1951 979 0 45 25 0 0 0 0 1004 70
 1.500000E+01 0 4 142 0 70 4 0 0 3 5 0 1957 979 0 39 25 0 0 0 0 1004 64
 1.550000E+01 0 8 148 0 64 5 0 0 2 3 0 1952 981 0 42 25 0 0 0 0 1006 67
 1.600000E+01 0 7 149 0 68 4 0 0 2 2 0 1971 968 0 36 25 0 0 0 0 993 61
 1.650000E+01 0 3 153 0 56 3 0 0 1 3 0 1974 967 0 35 24 0 0 0 0 991 59
 1.700000E+01 0 12 159 0 62 6 0 1 3 3 0 1956 986 0 36 22 0 0 0 0 1008 58
 1.750000E+01 0 3 165 0 69 9 0 0 4 5 0 1945 996 0 41 18 0 0 0 0 1014 59
 1.800000E+01 0 10 168 0 61 9 0 0 0 1 0 1949 990 0 45 16 0 0 0 0 1006 61
 1.850000E+01 0 3 171 0 58 8 0 0 4 7 0 1958 976 0 48 18 0 0 0 0 994 66
 1.900000E+01 0 7 175 0 71 9 0 0 3 3 0 1961 972 0 46 21 0 0 0 0 993 67
 1.950000E+01 0 3 179 0 65 8 0 0 4 6 0 1942 985 0 51 22 0 0 0 0 1007 73
 2.000000E+01 0 10 186 0 68 10 0 0 7 5 0 1939 992 0 45 24 0 0 0 0 1016 69
 2.050000E+01 0 10 188 0 63 12 0 0 2 6 0 1933 997 0 50 20 0 0 0 0 1017 70
 2.100000E+01 0 4 193 0 65 15 0 1 7 3 0 1897 1024 0 62 17 0 0 0 0 1041 79
 2.150000E+01 0 8 198 0 67 17 0 0 4 7 0 1890 1020 0 72 18 0 0 0 0 1038 90
 2.200000E+01 0 5 199 0 63 13 0 0 4 8 0 1868 1034 0 75 23 0 0 0 0 1057 98
 2.250000E+01 0 4 202 0 65 14 0 0 6 6 0 1863 1032 0 75 30 0 0 0 0 1062 105
 2.300000E+01 0 8 212 0 64 14 0 0 8 8 0 1868 1018 0 77 37 0 0 0 0 1055 114
 2.350000E+01 0 11 218 0 62 12 0 1 4 8 0 1859 1023 0 76 42 0 0 0 0 1065 118
 2.400000E+01 0 7 221 0 62 13 0 0 5 11 0 1861 1021 0 77 41 0 0 0 0 1062 118
 2.450000E+01 0 9 225 0 67 16 0 0 4 10 0 1836 1050 0 80 34 0 0 0 0 1084 114
 2.500000E+01 0 10 232 0 63 17 0 0 4 12 0 1832 1057 0 78 33 0 0 0 0 1090 111
 2.550000E+01 0 9 227 0 68 15 0 0 5 11 0 1841 1046 0 78 35 0 0 0 0 1081 113
 2.600000E+01 0 9 234 0 59 11 0 1 6 7 0 1820 1066 0 84 30 0 0 0 0 1096 114
 2.650000E+01 0 9 236 0 63 12 0 1 4 7 0 1827 1045 0 96 32 0 0 0 0 1077 128
 2.700000E+01 0 6 235 0 65 13 0 1 10 8 0 1824 1047 0 101 28 0 0 0 0 1075 129
 2.750000E+01 0 7 246 0 62 15 0 1 4 16 0 1839 1035 0 96 30 0 0 0 0 1065 126
 2.800000E+01 0 8 244 0 54 17 0 0 12 9 0 1826 1043 0 99 32 0 0 0 0 1075 131
 2.850000E+01 0 3 243 0 68 15 0 0 8 8 0 1827 1036 0 100 37 0 0 0 0 1073 137
 2.900000E+01 0 6 252 0 70 15 0 0 8 10 0 1823 1040 0 101 36 0 0 0 0 1076 137
 2.950000E+01 0 6 252 0 68 14 0 0 7 7 0 1828 1037 0 96 39 0 0 0 0 1076 135
 3.000000E+01 0 3 246 0 74 14 0 1 7 12 0 1821 1047 0 91 41 0 0 0 0 1088 132
 3.050000E+01 0 9 249 0 61 14 0 0 6 11 0 1806 1058 0 92 44 0 0 0 0 1102 136
 3.100000E+01 0 8 252 0 65 14 0 0 6 9 0 1812 1051 0 93 44 0 0 0 0 1095 137
 3.150000E+01 0 12 250 0 62 13 0 0 7 12 0 1817 1050 0 86 47 0 0 0 0 1097 133
 3.200000E+01 0 9 249 0 60 15 0 0 6 10 0 1822 1035 0 92 51 0 0 0 0 1086 143
 3.250000E+01 0 7 245 0 69 17 0 0 10 10 0 1818 1039 0 92 51 0 0 0 0 1090 143
 3.300000E+01 0 6 248 0 57 13 0 0 13 11 0 1833 1027 0 98 42 0 0 0 0 1069 140
 3.350000E+01 0 12 248 0 61 15 0 0 7 15 0 1831 1032 0 92 45 0 0 0 0 1077 137
 3.400000E+01 0 8 250 0 57 15 0 0 7 13 0 1815 1049 0 92 44 0 0 0 0 1093 136
 3.450000E+01 0 7 251 0 68 17 0 0 7 11 0 1804 1055 0 97 44 0 0 0 0 1099 141
 3.500000E+01 0 12 252 0 55 16 0 0 11 6 0 1814 1047 0 90 49 0 0 0 0 1096 139
 3.550000E+01 0 7 253 0 56 15 0 0 3 14 0 1823 1038 0 95 44 0 0 0 0 1082 139
 3.600000E+01 0 11 257 0 59 14 0 0 9 9 0 1814 1040 0 104 42 0 0 0 0 1082 146
 3.650000E+01 0 13 256 0 72 14 0 1 7 11 0 1819 1042 0 95 44 0 0 0 0 1086 139
 3.700000E+01 0 8 253 0 60 14 0 1 10 14 0 1844 1016 0 96 44 0 0 0 0 1060 140
 3.750000E+01 0 7 251 0 65 13 0 0 7 13 0 1841 1027 0 92 40 0 0 0 0 1067 132
 3.800000E+01 0 7 251 0 68 16 0 0 8 10 0 1833 1034 0 84 49 0 0 0 0 1083 133
 3.850000E+01 0 11 253 0 60 16 0 0 7 8 0 1817 1043 0 91 49 0 0 0 0 1092 140
 3.900000E+01 0 6 249 0 63 17 0 1 8 11 0 1810 1048 0 91 51 0 0 0 0 1099 142
 3.950000E+01 0 14 249 0 61 16 0 1 7 12 0 1806 1055 0 86 53 0 0 0 0 1108 139
 4.000000E+01 0 6 255 0 64 14 0 1 8 15 0 1801 1068 0 83 48 0 0 0 0 1116 131
 4.050000E+01 0 11 259 0 64 14 0 0 9 16 0 1769 1093 0 96 42 0 0 0 0 1135 138
 4.100000E+01 0 10 258 0 62 15 0 0 4 12 0 1781 1093 0 85 41 0 0 0 0 1134 126
 4.150000E+01 0 8 257 0 60 14 0 1 6 8 0 1798 1074 0 80 48 0 0 0 0 1122 128
 4.200000E+01 0 11 259 0 62 16 0 0 8 14 0 1768 1102 0 84 46 0 0 0 0 1148 130
 4.250000E+01 0 6 264 0 58 15 0 0 8 12 0 1759 1099 0 88 54 0 0 0 0 1153 142
 4.300000E+01 0 11 267 0 68 19 0 0 2 12 0 1769 1086 0 98 47 0 0 0 0 1133 145
 4.350000E+01 0 9 269 0 69 16 0 0 8 11 0 1779 1068 0 101 52 0 0 0 0 1120 153
 4.400000E+01 0 5 269 0 68 14 0 0 6 14 0 1794 1052 0 101 53 0 0 0 0 1105 154
 4.450000E+01 0 11 267 0 65 16 0 0 7 8 0 1799 1053 0 104 44 0 0 0 0 1097 148
 4.500000E+01 0 5 268 0 59 16 0 1 8 14 0 1799 1048 0 103 50 0 0 0 0 1098 153
 4.550000E+01 0 9 266 0 66 15 0 1 8 9 0 1796 1055 0 102 47 0 0 0 0 1102 149
 4.600000E+01 0 9 264 0 64 19 0 1 7 14 0 1790 1058 0 105 47 0 0 0 0 1105 152
