Time	AMP.ParticleNumber	CDK5.ParticleNumber	CK1.ParticleNumber	CK1P.ParticleNumber	CK1P_PP2B.ParticleNumber	Ca.ParticleNumber	D.ParticleNumber	D137.ParticleNumber	D137_CDK5.ParticleNumber	D137_PKA.ParticleNumber	D137_PP2C.ParticleNumber	D34.ParticleNumber	D34:137.ParticleNumber	D34:137_CDK5.ParticleNumber	D34:137_PP2B.ParticleNumber	D34:137_PP2C.ParticleNumber	D34:75.ParticleNumber	D34:75:137.ParticleNumber	D34:75:137_PP2A.ParticleNumber	D34:75:137_PP2ACa.ParticleNumber	D34:75:137_PP2AP.ParticleNumber	D34:75:137_PP2APCa.ParticleNumber	D34:75:137_PP2B.ParticleNumber	D34:75:137_PP2C.ParticleNumber	D34:75_CK1.ParticleNumber	D34:75_PP2A.ParticleNumber	D34:75_PP2ACa.ParticleNumber	D34:75_PP2AP.ParticleNumber	D34:75_PP2APCa.ParticleNumber	D34:75_PP2B.ParticleNumber	D34_CDK5.ParticleNumber	D34_CK1.ParticleNumber	D34_PP2B.ParticleNumber	D75.ParticleNumber	D75:137.ParticleNumber	D75:137_PKA.ParticleNumber	D75:137_PP2A.ParticleNumber	D75:137_PP2ACa.ParticleNumber	D75:137_PP2AP.ParticleNumber	D75:137_PP2APCa.ParticleNumber	D75:137_PP2C.ParticleNumber	D75_CK1.ParticleNumber	D75_PKA.ParticleNumber	D75_PP2A.ParticleNumber	D75_PP2ACa.ParticleNumber	D75_PP2AP.ParticleNumber	D75_PP2APCa.ParticleNumber	D_CDK5.ParticleNumber	D_CK1.ParticleNumber	D_PKA.ParticleNumber	Empty.ParticleNumber	PDE.ParticleNumber	PDEP.ParticleNumber	PDE_PKA.ParticleNumber	PKA.ParticleNumber	PP2A.ParticleNumber	PP2ACa.ParticleNumber	PP2ACa_PKA.ParticleNumber	PP2AP.ParticleNumber	PP2APCa.ParticleNumber	PP2A_PKA.ParticleNumber	PP2B.ParticleNumber	PP2Binactive.ParticleNumber	PP2BinactiveCa2.ParticleNumber	PP2C.ParticleNumber	R2C2.ParticleNumber	cAMP.ParticleNumber	cAMP2_R2C2.ParticleNumber	cAMP3_R2C2.ParticleNumber	cAMP4_R2.ParticleNumber	cAMP4_R2C.ParticleNumber	cAMP4_R2C2.ParticleNumber	cAMP_PDE.ParticleNumber	cAMP_PDEP.ParticleNumber	cAMP_R2C2.ParticleNumber
197	0	58	18	64	1	2	1597	264	13	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	884	142	0	2	0	0	0	6	7	0	16	0	0	0	49	10	0	0	1204	0	0	0	102	0	0	0	0	0	25	146	28	65	3999	0	0	0	0	0	0	0	0	0
197.5	0	50	21	61	3	7	1584	270	4	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	871	140	0	2	0	0	0	7	5	0	28	0	0	0	66	10	0	0	1204	0	0	0	90	0	0	0	0	0	21	146	30	61	3999	0	0	0	0	0	0	0	0	0
198	0	58	13	62	2	8	1574	255	8	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	902	150	0	1	0	0	0	7	11	0	15	0	0	0	54	12	0	0	1204	0	0	0	104	0	0	0	0	0	19	143	36	63	3999	0	0	0	0	0	0	0	0	0
198.5	0	59	16	61	2	10	1578	253	7	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	890	151	0	2	0	0	0	5	8	0	20	0	0	0	54	13	0	0	1204	0	0	0	98	0	0	0	0	0	21	144	33	57	3999	0	0	0	0	0	0	0	0	0
199	0	49	11	63	0	7	1539	249	6	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	918	156	0	3	0	0	0	7	9	0	19	0	0	0	65	17	0	0	1204	0	0	0	98	0	0	0	0	0	21	145	34	62	3999	0	0	0	0	0	0	0	0	0
199.5	0	58	15	62	2	10	1556	262	6	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	912	152	0	5	0	0	0	12	9	0	13	0	0	0	56	12	0	0	1204	0	0	0	102	0	0	0	0	0	22	148	28	64	3999	0	0	0	0	0	0	0	0	0
200	0	56	13	66	1	13	1565	245	10	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	907	152	0	4	0	0	0	9	9	0	20	0	0	0	54	11	0	0	1204	0	0	0	96	0	0	0	0	0	21	149	29	58	3999	0	0	0	0	0	0	0	0	0
200.5	0	48	21	60	1	13	1536	265	7	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910	159	0	2	0	0	0	9	8	0	17	0	0	0	65	10	0	0	1204	0	0	0	101	0	0	0	0	0	22	148	29	60	3999	0	0	0	0	0	0	0	0	0
201	0	59	19	60	2	10	1549	266	12	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	912	154	0	1	0	0	0	6	6	0	20	0	0	0	49	13	0	0	1204	0	0	0	99	0	0	0	0	0	18	145	35	63	3999	0	0	0	0	0	0	0	0	0
201.5	0	65	19	68	2	7	1572	262	7	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920	143	0	5	0	0	0	5	4	0	16	0	0	0	48	7	0	0	1204	0	0	0	99	0	0	0	0	0	22	147	29	65	3999	0	0	0	0	0	0	0	0	0
202	0	56	10	62	2	8	1560	257	13	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	913	138	0	4	0	0	0	8	8	0	20	0	0	0	51	18	0	0	1204	0	0	0	96	0	0	0	0	0	20	145	33	63	3999	0	0	0	0	0	0	0	0	0
202.5	0	61	18	64	2	11	1599	253	5	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	898	139	0	3	0	0	0	10	7	0	15	0	0	0	54	9	0	0	1204	0	0	0	102	0	0	0	0	0	17	141	40	63	3999	0	0	0	0	0	0	0	0	0
203	0	50	12	67	0	6	1584	246	10	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	907	142	0	2	0	0	0	5	10	0	8	0	0	0	60	11	0	0	1204	0	0	0	110	0	0	0	0	0	19	140	41	61	3999	0	0	0	0	0	0	0	0	0
203.5	0	63	17	61	2	5	1578	257	8	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910	138	0	1	0	0	0	5	4	0	19	0	0	0	49	16	0	0	1204	0	0	0	100	0	0	0	0	0	18	143	37	61	3999	0	0	0	0	0	0	0	0	0
204	0	60	14	68	0	10	1578	257	8	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	916	136	0	2	0	0	0	6	10	0	15	0	0	0	52	8	0	0	1204	0	0	0	103	0	0	0	0	0	18	143	39	63	3999	0	0	0	0	0	0	0	0	0
204.5	0	58	14	68	2	1	1582	255	7	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	923	128	0	3	0	0	0	6	7	0	13	0	0	0	55	9	0	0	1204	0	0	0	104	0	0	0	0	0	24	148	26	63	3999	0	0	0	0	0	0	0	0	0
205	0	52	13	69	2	8	1583	253	11	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	915	127	0	2	0	0	0	8	8	0	15	0	0	0	57	8	0	0	1204	0	0	0	103	0	0	0	0	0	21	148	29	60	3999	0	0	0	0	0	0	0	0	0
205.5	0	65	12	72	1	11	1584	265	4	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	937	113	0	2	0	0	0	7	5	0	10	0	0	0	51	10	0	0	1204	0	0	0	108	0	0	0	0	0	21	146	32	62	3999	0	0	0	0	0	0	0	0	0
206	0	53	12	67	3	8	1598	234	13	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	915	129	0	1	0	0	0	4	7	0	12	1	0	0	54	11	0	0	1204	0	0	0	106	0	0	0	0	0	19	143	35	56	3999	0	0	0	0	0	0	0	0	0
206.5	0	58	16	66	1	5	1604	241	9	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	900	138	0	4	0	0	0	10	5	0	12	0	0	0	53	12	0	0	1204	0	0	0	103	1	0	0	0	0	19	143	37	59	3999	0	0	0	0	0	0	0	0	0
207	0	53	18	64	2	9	1593	250	7	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	898	123	0	4	0	0	0	9	7	0	23	1	0	0	60	9	0	0	1204	0	0	0	92	0	0	0	0	0	17	144	37	56	3999	0	0	0	0	0	0	0	0	0
207.5	0	54	16	69	0	13	1589	243	10	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	911	137	0	1	0	0	0	7	6	0	22	0	0	0	56	9	0	0	1204	0	0	0	96	1	0	0	0	0	23	150	27	65	3999	0	0	0	0	0	0	0	0	0
208	0	64	14	62	1	8	1581	239	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	921	142	0	2	0	0	0	9	8	0	15	0	0	0	45	15	0	0	1204	0	0	0	103	0	0	0	0	0	23	149	27	60	3999	0	0	0	0	0	0	0	0	0
208.5	0	54	14	63	1	13	1564	231	10	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	925	150	0	0	0	0	0	9	7	0	20	0	0	0	56	15	0	0	1204	0	0	0	100	0	0	0	0	0	22	148	29	59	3999	0	0	0	0	0	0	0	0	0
209	0	58	14	66	2	7	1567	233	7	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	936	148	0	3	0	0	0	3	4	0	15	0	0	0	55	14	0	0	1204	0	0	0	102	0	0	0	0	0	17	145	36	63	3999	0	0	0	0	0	0	0	0	0
209.5	0	58	14	68	2	7	1548	238	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	954	146	0	2	0	0	0	9	7	0	15	0	0	0	53	9	0	0	1204	0	0	0	102	1	0	0	0	0	16	146	36	62	3999	0	0	0	0	0	0	0	0	0
210	0	64	11	70	1	3	1541	226	15	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	966	147	0	2	0	0	0	10	8	0	20	0	0	0	41	10	0	0	1204	0	0	0	97	1	0	0	0	0	18	144	37	57	3999	0	0	0	0	0	0	0	0	0
210.5	0	62	13	71	4	4	1566	232	10	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	948	144	0	1	0	0	0	9	4	0	22	0	0	0	48	8	0	0	1204	0	0	0	96	1	0	0	0	0	20	148	28	64	3999	0	0	0	0	0	0	0	0	0
211	0	63	7	79	1	9	1584	219	7	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	954	138	0	3	0	0	0	6	5	0	13	0	0	0	50	8	0	0	1204	0	0	0	103	1	0	0	0	0	18	145	36	62	3999	0	0	0	0	0	0	0	0	0
211.5	0	61	11	73	2	6	1570	234	8	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	966	122	0	1	0	0	0	5	6	0	20	1	0	0	51	8	0	0	1204	0	0	0	98	0	0	0	0	0	16	141	41	68	3999	0	0	0	0	0	0	0	0	0
212	0	52	9	72	4	10	1598	218	12	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	934	128	0	3	0	0	0	7	4	0	20	0	0	0	56	11	0	0	1204	0	0	0	96	1	0	0	0	0	20	148	28	65	3999	0	0	0	0	0	0	0	0	0
212.5	0	58	10	71	2	13	1579	225	7	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939	138	0	1	0	0	0	8	4	0	21	1	0	0	55	13	0	0	1204	0	0	0	97	0	0	0	0	0	21	147	30	64	3999	0	0	0	0	0	0	0	0	0
213	0	61	13	72	2	7	1605	216	12	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	940	133	0	1	0	0	0	3	5	0	16	0	0	0	47	8	0	0	1204	0	0	0	102	1	0	0	0	0	17	143	38	64	3999	0	0	0	0	0	0	0	0	0
213.5	0	58	7	73	3	9	1598	232	9	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	934	114	0	3	0	0	0	12	8	0	19	0	0	0	53	9	0	0	1204	0	0	0	98	0	0	0	0	0	18	144	35	60	3999	0	0	0	0	0	0	0	0	0
214	0	57	8	71	3	13	1612	230	5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920	113	0	0	0	0	0	9	8	0	25	0	0	0	58	10	0	0	1204	0	0	0	94	1	0	0	0	0	18	148	31	62	3999	0	0	0	0	0	0	0	0	0
214.5	0	66	9	74	2	6	1633	219	8	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	914	123	0	0	0	0	0	9	5	0	18	0	0	0	46	10	0	0	1204	0	0	0	102	0	0	0	0	0	20	143	35	57	3999	0	0	0	0	0	0	0	0	0
215	0	60	14	69	4	13	1630	221	6	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	918	119	0	4	0	0	0	8	3	0	15	0	0	0	54	10	0	0	1204	0	0	0	101	0	0	0	0	0	16	146	34	61	3999	0	0	0	0	0	0	0	0	0
215.5	0	51	20	69	0	3	1622	232	8	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	913	111	0	3	1	0	0	10	6	0	17	0	0	0	61	5	0	0	1204	0	0	0	99	0	0	0	0	0	25	145	30	60	3999	0	0	0	0	0	0	0	0	0
216	0	45	16	65	1	13	1605	228	8	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	924	107	0	5	0	0	0	5	5	0	16	0	0	0	67	13	0	0	1204	0	0	0	99	0	0	0	0	0	23	149	27	59	3999	0	0	0	0	0	0	0	0	0
216.5	0	59	10	65	5	8	1632	232	8	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	917	111	0	1	0	0	0	2	5	0	16	0	0	0	53	15	0	0	1204	0	0	0	103	0	0	0	0	0	22	142	31	71	3999	0	0	0	0	0	0	0	0	0
217	0	50	19	63	3	10	1632	214	11	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	914	121	0	2	0	0	0	5	6	0	13	0	0	0	59	9	0	0	1204	0	0	0	105	0	0	0	0	0	21	140	36	62	3999	0	0	0	0	0	0	0	0	0
217.5	0	50	18	59	3	7	1597	219	5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	936	129	0	2	0	0	0	2	8	0	14	1	0	0	65	12	0	0	1204	0	0	0	103	0	0	0	0	0	24	142	31	69	3999	0	0	0	0	0	0	0	0	0
218	0	49	11	65	1	4	1586	223	5	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	932	124	0	3	0	0	0	3	12	0	21	0	0	0	66	11	0	0	1204	0	0	0	95	1	0	0	0	0	26	140	33	64	3999	0	0	0	0	0	0	0	0	0
218.5	0	57	17	65	2	6	1609	225	10	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	928	126	0	2	0	0	0	6	6	0	17	0	0	0	53	10	0	0	1204	0	0	0	100	1	0	0	0	0	23	138	37	67	3999	0	0	0	0	0	0	0	0	0
219	0	49	18	58	2	7	1593	220	6	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920	126	0	2	0	0	0	6	9	0	23	1	0	0	65	13	0	0	1204	0	0	0	94	0	0	0	0	0	24	139	35	59	3999	0	0	0	0	0	0	0	0	0
219.5	0	48	16	61	3	5	1599	215	12	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	925	133	0	0	0	0	0	8	6	0	19	0	0	0	60	14	0	0	1204	0	0	0	101	0	0	0	0	0	26	141	30	64	3999	0	0	0	0	0	0	0	0	0
220	0	56	13	67	2	10	1617	203	10	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	928	128	0	4	0	0	0	7	3	0	18	0	0	0	54	15	0	0	1204	0	0	0	98	0	0	0	0	0	20	137	41	61	3999	0	0	0	0	0	0	0	0	0
220.5	0	62	16	66	4	9	1627	201	9	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	923	143	0	2	0	0	0	4	8	0	16	0	0	0	49	6	0	0	1204	0	0	0	102	0	0	0	0	0	18	139	39	65	3999	0	0	0	0	0	0	0	0	0
221	0	55	11	60	5	13	1584	216	13	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944	126	0	2	0	0	0	13	8	0	21	0	0	0	52	16	0	0	1204	0	0	0	97	0	0	0	0	0	13	139	43	63	3999	0	0	0	0	0	0	0	0	0
221.5	0	73	18	63	2	7	1581	217	10	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	947	138	0	5	0	0	0	12	6	0	20	1	0	0	37	11	0	0	1204	0	0	0	94	0	0	0	0	0	19	139	40	54	3999	0	0	0	0	0	0	0	0	0
222	0	62	19	58	3	13	1550	236	5	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	951	137	0	3	0	0	0	10	9	0	21	0	0	0	53	11	0	0	1204	0	0	0	96	0	0	0	0	0	22	144	31	57	3999	0	0	0	0	0	0	0	0	0
222.5	0	60	13	61	0	17	1552	226	10	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	955	145	0	3	0	0	0	5	8	0	13	0	0	0	50	18	0	0	1204	0	0	0	104	0	0	0	0	0	22	142	36	61	3999	0	0	0	0	0	0	0	0	0
223	0	57	17	57	2	12	1549	234	9	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	947	146	0	1	0	0	0	9	11	0	11	0	0	0	54	13	0	0	1204	0	0	0	107	1	0	0	0	0	22	143	33	56	3999	0	0	0	0	0	0	0	0	0
223.5	0	52	14	55	4	6	1556	243	6	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	925	155	0	0	0	0	0	4	9	0	13	0	0	0	62	18	0	0	1204	0	0	0	105	2	0	0	0	0	20	139	37	68	3999	0	0	0	0	0	0	0	0	0
224	0	60	22	56	1	16	1560	240	8	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927	146	0	3	0	0	0	8	6	0	19	0	0	0	52	15	0	0	1204	0	0	0	96	2	0	0	0	0	24	145	30	57	3999	0	0	0	0	0	0	0	0	0
224.5	0	56	10	56	1	11	1558	240	10	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	913	153	0	0	0	0	0	7	13	0	15	0	0	0	54	20	0	0	1204	0	0	0	103	2	0	0	0	0	26	143	30	57	3999	0	0	0	0	0	0	0	0	0
225	0	64	19	54	6	11	1561	242	3	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	924	155	0	3	0	0	0	8	6	0	17	1	0	0	53	15	0	0	1204	0	0	0	98	1	0	0	0	0	20	143	31	61	3999	0	0	0	0	0	0	0	0	0
225.5	0	61	14	58	2	8	1555	234	7	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	932	152	0	5	0	0	0	8	8	0	12	0	0	0	52	18	0	0	1204	0	0	0	102	1	0	0	0	0	23	143	32	56	3999	0	0	0	0	0	0	0	0	0
226	0	67	14	66	0	14	1575	233	7	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	922	155	0	6	0	0	0	7	6	0	16	1	0	0	46	14	0	0	1204	0	0	0	97	0	0	0	0	0	23	145	32	62	3999	0	0	0	0	0	0	0	0	0
226.5	0	60	8	63	5	11	1584	215	10	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	911	161	0	1	0	0	0	7	8	0	23	0	0	0	50	16	0	0	1204	0	0	0	96	0	0	0	0	0	20	144	31	60	3999	0	0	0	0	0	0	0	0	0
227	0	60	17	70	1	12	1582	229	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	926	152	0	2	0	0	0	8	4	0	21	0	0	0	58	8	0	0	1204	0	0	0	97	0	0	0	0	0	21	143	35	65	3999	0	0	0	0	0	0	0	0	0
227.5	0	54	12	72	5	12	1583	218	7	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944	137	0	4	0	0	0	1	5	0	17	0	0	0	59	6	0	0	1204	0	0	0	99	0	0	0	0	0	22	148	25	61	3999	0	0	0	0	0	0	0	0	0
228	0	57	14	74	1	9	1603	210	7	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	935	139	0	2	0	0	0	6	3	0	17	0	0	0	56	8	0	0	1204	0	0	0	101	0	0	0	0	0	24	146	29	61	3999	0	0	0	0	0	0	0	0	0
228.5	0	59	9	72	2	8	1598	209	7	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939	131	0	3	0	0	0	7	4	0	26	0	0	0	54	13	0	0	1204	0	0	0	91	0	0	0	0	0	21	146	31	65	3999	0	0	0	0	0	0	0	0	0
229	0	59	6	76	2	10	1600	200	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	955	133	0	3	0	0	0	5	6	0	17	0	0	0	52	10	0	0	1204	0	0	0	100	0	0	0	0	0	18	142	38	66	3999	0	0	0	0	0	0	0	0	0
229.5	0	63	14	71	2	11	1633	192	5	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	929	135	0	3	0	0	0	5	5	0	19	0	0	0	52	8	0	0	1204	0	0	0	98	0	0	0	0	0	22	145	31	62	3999	0	0	0	0	0	0	0	0	0
230	0	54	11	72	3	6	1628	192	9	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	947	120	0	2	0	0	0	7	8	0	12	0	0	0	57	6	0	0	1204	0	0	0	106	0	0	0	0	0	21	141	35	62	3999	0	0	0	0	0	0	0	0	0
230.5	0	52	15	70	0	10	1634	179	5	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	940	119	0	3	0	0	0	3	6	0	23	0	0	0	63	9	0	0	1204	0	0	0	94	0	0	0	0	0	25	146	29	62	3999	0	0	0	0	0	0	0	0	0
231	0	47	12	70	2	10	1619	180	8	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	969	117	0	2	0	0	0	2	2	0	10	0	0	0	65	14	0	0	1204	0	0	0	108	0	0	0	0	0	21	144	33	67	3999	0	0	0	0	0	0	0	0	0
231.5	0	60	12	72	3	10	1630	203	3	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	946	110	0	0	0	0	0	6	4	0	22	0	0	0	57	9	0	0	1204	0	0	0	98	0	0	0	0	0	17	141	39	65	3999	0	0	0	0	0	0	0	0	0
232	0	48	10	72	5	10	1626	190	10	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	962	106	0	2	0	0	0	7	3	0	14	0	0	0	62	10	0	0	1204	0	0	0	104	0	0	0	0	0	18	144	33	66	3999	0	0	0	0	0	0	0	0	0
232.5	0	59	11	74	2	4	1641	179	13	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	967	98	0	1	0	0	0	11	6	0	18	0	0	0	48	7	0	0	1204	0	0	0	101	0	0	0	0	0	22	140	36	59	3999	0	0	0	0	0	0	0	0	0
233	0	56	12	74	3	6	1660	187	8	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939	101	0	2	0	0	0	9	6	0	20	0	0	0	56	5	0	0	1204	0	0	0	98	0	0	0	0	0	22	144	31	65	3999	0	0	0	0	0	0	0	0	0
233.5	0	62	15	70	2	4	1662	187	8	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	951	89	0	2	0	0	0	10	3	0	16	0	0	0	50	10	0	0	1204	0	0	0	102	0	0	0	0	0	22	144	32	59	3999	0	0	0	0	0	0	0	0	0
234	0	56	19	63	3	13	1654	187	7	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945	99	0	2	0	0	0	4	2	0	20	0	0	0	57	13	0	0	1204	0	0	0	98	0	0	0	0	0	23	148	26	67	3999	0	0	0	0	0	0	0	0	0
234.5	0	46	9	68	3	7	1639	179	6	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	946	108	0	0	0	0	0	4	5	0	16	2	0	0	68	15	0	0	1204	0	0	0	102	0	0	0	0	0	21	147	29	65	3999	0	0	0	0	0	0	0	0	0
235	0	52	16	64	5	2	1649	186	7	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944	95	0	3	0	0	0	4	5	0	25	0	0	0	61	10	0	0	1204	0	0	0	91	1	0	0	0	0	23	147	25	66	3999	0	0	0	0	0	0	0	0	0
235.5	0	57	17	68	1	16	1661	183	6	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945	103	0	0	0	0	0	4	2	0	15	2	0	0	57	12	0	0	1204	0	0	0	103	0	0	0	0	0	23	149	27	67	3999	0	0	0	0	0	0	0	0	0
236	0	60	14	67	3	3	1650	188	5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	954	88	0	5	0	0	0	8	4	0	21	0	0	0	55	12	0	0	1204	0	0	0	93	1	0	0	0	0	21	141	35	63	3999	0	0	0	0	0	0	0	0	0
236.5	0	58	8	63	1	12	1626	190	11	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	958	89	0	0	0	0	0	8	14	0	20	0	0	0	51	14	0	0	1204	0	0	0	99	1	0	0	0	0	20	144	35	54	3999	0	0	0	0	0	0	0	0	0
237	0	69	13	65	2	10	1636	204	7	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	964	93	0	2	0	0	0	4	8	0	16	0	0	0	44	12	0	0	1204	0	0	0	102	0	0	0	0	0	21	143	34	67	3999	0	0	0	0	0	0	0	0	0
