# time 'Ca' 'D34:75:137_PP2ACa' 'D34:75:137_PP2APCa' 'D34:75_PP2ACa' 'D34:75_PP2APCa' 'D75:137_PP2ACa' 'D75:137_PP2APCa' 'D75_PP2ACa' 'D75_PP2APCa' 'PP2ACa' 'PP2ACa_PKA' 'PP2APCa' 'PP2BinactiveCa2_1' 'PP2BinactiveCa2_2' 'PP2BinactiveCa2_3' 'PP2BinactiveCa2_4' 'PP2BinactiveCa2_5' 'PP2BinactiveCa2_6'
 2.150000E+01 5 0 0 0 0 0 0 0 0 0 0 0 13 13 9 14 18 7
 2.200000E+01 5 0 0 0 0 0 0 0 0 0 0 0 12 17 12 11 14 8
 2.250000E+01 8 0 0 0 0 0 0 0 0 0 0 0 14 11 12 12 10 14
 2.300000E+01 11 0 0 0 0 0 0 0 0 0 0 0 12 13 8 11 12 16
 2.350000E+01 7 0 0 0 0 0 0 0 0 0 0 0 9 11 9 14 13 14
 2.400000E+01 8 0 0 0 0 0 0 0 0 0 0 0 12 12 8 16 12 13
 2.450000E+01 5 0 0 0 0 0 0 0 0 1 0 0 11 15 11 13 12 12
 2.500000E+01 9 0 0 0 0 0 0 0 0 1 0 0 11 11 10 9 12 13
 2.550000E+01 4 0 0 0 0 0 0 0 0 0 0 0 13 14 10 15 11 16
 2.600000E+01 5 0 0 0 0 0 0 0 0 0 0 0 12 13 8 14 15 12
 2.650000E+01 11 0 0 0 0 0 0 0 0 0 0 0 12 13 6 17 12 10
 2.700000E+01 6 0 0 0 0 0 0 0 0 0 0 0 15 9 13 20 10 11
 2.750000E+01 6 0 0 0 0 0 0 0 0 1 0 0 17 13 11 10 14 14
 2.800000E+01 7 0 0 0 0 0 0 0 0 1 0 0 12 10 13 9 10 16
 2.850000E+01 8 0 0 0 0 0 0 0 0 1 0 0 12 16 9 5 11 19
 2.900000E+01 6 0 0 0 0 0 0 0 0 0 0 0 13 12 13 9 12 15
 2.950000E+01 8 0 0 0 0 0 0 0 0 0 0 0 15 14 12 18 11 13
 3.000000E+01 4 0 0 0 0 0 0 0 0 0 0 0 13 7 14 20 13 15
 3.050000E+01 5 0 0 0 0 0 0 0 0 0 0 0 16 8 14 15 14 13
 3.100000E+01 8 0 0 0 0 0 0 0 0 0 0 0 21 10 14 17 11 16
 3.150000E+01 5 0 0 0 0 0 0 0 0 0 0 0 18 10 11 14 12 18
 3.200000E+01 12 0 0 0 0 0 0 0 0 0 0 0 15 7 12 16 19 21
 3.250000E+01 9 0 0 0 0 0 0 0 0 0 0 0 17 7 15 17 15 20
 3.300000E+01 10 0 0 0 0 0 0 1 0 0 0 0 17 13 12 14 14 15
 3.350000E+01 6 0 0 0 0 0 0 0 0 1 0 0 25 11 11 17 17 13
 3.400000E+01 6 0 0 0 0 0 0 0 0 0 0 0 22 14 8 16 12 18
 3.450000E+01 1 0 0 0 0 0 0 0 0 0 0 0 13 12 9 19 13 15
 3.500000E+01 10 0 0 0 0 0 0 0 0 0 0 0 12 19 18 16 10 12
 3.550000E+01 7 0 0 0 0 0 0 0 0 0 0 0 12 15 15 20 14 16
 3.600000E+01 10 0 0 0 0 0 0 0 0 0 0 0 10 12 17 16 16 12
 3.650000E+01 6 0 0 0 0 0 0 0 0 0 0 0 11 11 17 18 20 11
 3.700000E+01 7 0 0 0 0 0 0 0 0 0 0 0 11 15 17 19 20 20
 3.750000E+01 7 0 0 0 0 0 0 0 0 0 0 0 13 17 20 14 19 15
 3.800000E+01 5 0 0 0 0 0 0 0 0 0 0 0 11 18 16 15 20 12
 3.850000E+01 5 0 0 0 0 0 0 0 0 0 0 0 8 20 16 16 24 17
 3.900000E+01 4 0 0 0 0 0 0 0 0 0 0 0 14 18 15 16 22 18
 3.950000E+01 7 0 0 0 0 0 0 0 0 0 0 0 14 18 9 14 19 19
 4.000000E+01 8 0 0 0 0 0 0 0 0 0 0 0 16 13 9 15 17 20
 4.050000E+01 4 0 0 0 0 0 0 0 0 0 0 0 20 15 8 12 22 17
 4.100000E+01 9 0 0 0 0 0 0 0 0 0 0 0 19 14 11 14 12 16
 4.150000E+01 6 0 0 0 0 0 0 0 0 0 0 0 18 18 13 14 20 22
 4.200000E+01 12 0 0 0 0 0 0 0 0 0 0 0 14 13 13 13 21 17
 4.250000E+01 9 0 0 0 0 0 0 0 0 0 0 0 15 20 12 19 17 18
 4.300000E+01 10 0 0 0 0 0 0 0 0 0 0 0 11 28 14 19 15 15
 4.350000E+01 16 0 0 0 0 0 0 1 0 0 0 0 13 21 14 17 11 10
 4.400000E+01 9 0 0 0 0 0 0 0 0 1 0 0 15 18 23 11 21 12
 4.450000E+01 9 0 0 0 0 0 0 0 0 1 0 0 16 21 22 11 16 6
 4.500000E+01 6 0 0 0 0 0 0 0 0 0 0 0 18 20 19 14 19 12
 4.550000E+01 11 0 0 0 0 0 0 0 0 0 0 0 18 17 14 16 16 18
 4.600000E+01 12 0 0 0 0 0 0 0 0 0 0 0 16 18 16 20 15 17
 4.650000E+01 7 0 0 0 0 0 0 0 0 0 0 0 23 22 21 17 10 18
 4.700000E+01 5 0 0 0 0 0 0 0 0 0 0 0 20 18 14 18 9 26
 4.750000E+01 9 0 0 0 0 0 0 0 0 0 0 0 20 17 13 16 15 20
 4.800000E+01 9 0 0 0 0 0 0 0 0 0 0 0 18 17 20 15 14 12
 4.850000E+01 5 0 0 0 0 0 0 0 0 0 0 0 15 19 24 15 18 14
 4.900000E+01 5 0 0 0 0 0 0 0 0 0 0 0 19 17 24 15 15 12
 4.950000E+01 11 0 0 0 0 0 0 0 0 0 0 0 17 19 26 13 15 16
 5.000000E+01 11 0 0 0 0 0 0 0 0 0 0 0 17 21 21 19 13 15
 5.050000E+01 8 0 0 0 0 0 0 0 0 0 0 0 10 19 20 22 20 20
 5.100000E+01 4 0 0 0 0 0 0 0 0 0 0 0 17 14 15 26 21 11
 5.150000E+01 5 0 0 0 0 0 0 0 0 0 0 0 29 13 15 20 12 18
 5.200000E+01 10 0 0 0 0 0 0 0 0 0 0 0 22 13 17 21 22 14
 5.250000E+01 3 0 0 0 0 0 0 0 0 0 0 0 19 15 13 23 19 15
 5.300000E+01 9 0 0 0 0 0 0 0 0 0 0 0 15 10 16 20 28 14
 5.350000E+01 6 0 0 0 0 0 0 0 0 0 0 0 14 14 15 19 22 18
 5.400000E+01 5 0 0 0 0 0 0 0 0 0 0 0 13 13 15 16 18 22
 5.450000E+01 7 0 0 0 0 0 0 0 0 0 0 0 21 15 12 11 20 13
 5.500000E+01 10 0 0 0 0 0 0 0 0 1 0 0 23 7 18 13 24 17
 5.550000E+01 12 0 0 0 0 0 0 0 0 0 0 0 23 14 21 17 19 12
 5.600000E+01 9 0 0 0 0 0 0 0 0 0 0 0 26 13 15 17 20 16
 5.650000E+01 10 0 0 0 0 0 0 0 0 0 0 0 22 11 18 16 17 17
 5.700000E+01 6 0 0 0 0 0 0 0 0 0 0 0 23 16 13 20 13 18
 5.750000E+01 9 0 0 0 0 0 0 0 0 0 0 0 13 18 12 15 18 21
 5.800000E+01 9 0 0 0 0 0 0 0 0 0 0 0 16 15 14 17 26 15
 5.850000E+01 5 0 0 0 0 0 0 0 0 0 0 0 12 9 18 17 28 18
 5.900000E+01 13 0 0 0 0 0 0 0 0 0 0 0 18 12 17 18 19 16
 5.950000E+01 9 0 0 0 0 0 0 0 0 0 0 0 19 14 19 14 17 18
 6.000000E+01 9 0 0 0 0 0 0 0 0 0 0 0 22 18 18 9 14 15
 6.050000E+01 4 0 0 0 0 0 0 0 0 0 0 0 15 15 15 16 17 17
 6.100000E+01 7 0 0 0 0 0 0 0 0 0 0 0 14 13 12 14 16 17
 6.150000E+01 5 0 0 0 0 0 0 0 0 0 0 0 19 13 13 16 16 22
 6.200000E+01 8 0 0 0 0 0 0 0 0 0 0 0 14 11 17 22 12 18
 6.250000E+01 7 0 0 0 0 0 0 0 0 0 0 0 12 12 17 25 14 21
 6.300000E+01 6 0 0 0 0 0 0 0 0 0 0 0 20 11 16 17 18 19
 6.350000E+01 9 0 0 0 0 0 0 0 0 0 0 0 15 17 15 15 17 24
 6.400000E+01 7 0 0 0 0 0 0 0 0 0 0 0 8 17 24 13 19 19
 6.450000E+01 10 0 0 0 0 0 0 0 0 0 0 0 11 18 17 15 19 17
 6.500000E+01 8 0 0 0 0 0 0 0 0 0 0 0 14 13 20 20 18 10
 6.550000E+01 4 0 0 0 0 0 0 0 0 0 0 0 12 18 18 19 21 16
 6.600000E+01 5 0 0 0 0 0 0 0 0 0 0 0 12 15 19 16 27 20
 6.650000E+01 11 0 0 0 0 0 0 0 0 0 0 0 16 14 17 19 18 15
 6.700000E+01 4 0 0 0 0 0 0 0 0 1 0 0 20 17 14 16 16 19
 6.750000E+01 3 0 0 0 0 0 0 0 0 0 0 0 17 17 9 15 16 22
 6.800000E+01 7 0 0 0 0 0 0 0 0 1 0 0 12 15 19 18 11 21
 6.850000E+01 5 0 0 0 0 0 0 0 0 0 0 0 16 12 19 20 19 15
 6.900000E+01 6 0 0 0 0 0 0 0 0 0 0 0 17 13 20 15 15 16
 6.950000E+01 7 0 0 0 0 0 0 0 0 0 0 0 16 8 19 16 16 18
 7.000000E+01 10 0 0 0 0 0 0 0 0 0 0 0 12 15 21 21 17 18
 7.050000E+01 6 0 0 0 0 0 0 0 0 1 0 0 9 14 18 14 18 13
 7.100000E+01 5 0 0 0 0 0 0 1 0 0 0 0 14 11 18 10 24 15
 7.150000E+01 11 0 0 0 0 0 0 1 0 0 0 0 17 7 14 12 27 17
 7.200000E+01 12 0 0 0 0 0 0 0 0 0 0 0 21 13 9 16 21 15
 7.250000E+01 8 0 0 0 0 0 0 0 0 0 0 0 19 19 10 16 20 18
 7.300000E+01 10 0 0 0 0 0 0 0 0 0 0 0 25 16 18 19 16 10
 7.350000E+01 12 0 0 0 0 0 0 0 0 1 0 0 27 11 15 17 10 15
 7.400000E+01 5 0 0 0 0 0 0 0 0 1 0 0 22 13 14 21 10 18
 7.450000E+01 13 0 0 0 0 0 0 1 0 0 0 0 17 14 14 17 11 16
 7.500000E+01 3 0 0 0 0 0 0 0 0 0 0 0 20 15 20 17 15 13
 7.550000E+01 8 0 0 0 0 0 0 0 0 1 0 0 26 11 12 13 15 20
 7.600000E+01 7 0 0 0 0 0 0 0 0 1 0 0 16 13 21 11 13 22
 7.650000E+01 3 0 0 0 0 0 0 0 0 1 0 0 15 13 24 13 18 20
 7.700000E+01 9 0 0 0 0 0 0 0 0 0 0 0 14 8 16 19 17 23
 7.750000E+01 16 0 0 0 0 0 0 0 0 0 0 0 18 16 23 16 17 17
 7.800000E+01 13 0 0 0 0 0 0 0 0 0 0 0 13 18 23 14 16 17
 7.850000E+01 8 0 0 0 0 0 0 0 0 0 0 0 16 22 19 12 17 15
 7.900000E+01 11 0 0 0 0 0 0 0 0 0 0 0 17 22 14 15 8 15
 7.950000E+01 10 0 0 0 0 0 0 0 0 0 0 0 19 16 18 20 19 13
 8.000000E+01 13 0 0 0 0 0 0 0 0 0 0 0 11 20 24 20 17 16
 8.050000E+01 10 0 0 0 0 0 0 0 0 0 0 0 9 27 18 16 22 21
 8.100000E+01 10 0 0 0 0 0 0 0 0 0 0 0 10 21 21 16 17 20
 8.150000E+01 9 0 0 0 0 0 0 0 0 0 0 0 16 17 19 27 12 25
 8.200000E+01 12 0 0 0 0 0 0 0 0 0 0 0 16 18 24 21 14 17
 8.250000E+01 6 0 0 0 0 0 0 0 0 0 0 0 15 22 23 17 13 17
 8.300000E+01 6 0 0 0 0 0 0 0 0 0 0 0 15 20 20 19 16 10
 8.350000E+01 9 0 0 0 0 0 0 0 0 0 0 0 14 19 14 18 16 15
 8.400000E+01 7 0 0 0 0 0 0 0 0 0 0 0 13 22 15 12 15 17
 8.450000E+01 8 0 0 0 0 0 0 0 0 1 0 0 21 20 20 15 11 23
 8.500000E+01 10 0 0 0 0 0 0 0 0 1 0 0 20 15 14 24 17 18
 8.550000E+01 13 0 0 0 0 0 0 0 0 1 0 0 11 19 16 19 18 27
 8.600000E+01 7 0 0 0 0 0 0 0 0 0 0 0 17 15 20 23 12 23
 8.650000E+01 12 0 0 0 0 0 0 0 0 0 0 0 15 14 19 25 16 17
 8.700000E+01 6 0 0 0 0 0 0 0 0 1 0 0 16 18 22 18 24 21
 8.750000E+01 13 0 0 0 0 0 0 0 0 1 0 0 18 22 19 14 21 13
 8.800000E+01 10 0 0 0 0 0 0 0 0 0 0 0 22 20 12 20 18 23
 8.850000E+01 7 0 0 0 0 0 0 0 0 0 0 0 20 22 10 21 18 17
 8.900000E+01 11 0 0 0 0 0 0 0 0 0 0 0 21 24 13 22 15 15
 8.950000E+01 6 0 0 0 0 0 0 0 0 0 0 0 20 20 16 17 15 17
 9.000000E+01 20 0 0 0 0 0 0 0 0 0 0 0 18 16 22 15 20 13
 9.050000E+01 6 0 0 0 0 0 0 0 0 0 0 0 23 12 20 23 16 23
 9.100000E+01 10 0 0 0 0 0 0 0 0 0 0 0 15 10 18 23 17 13
 9.150000E+01 11 0 0 0 0 0 0 0 0 0 0 0 20 17 9 23 24 8
 9.200000E+01 7 0 0 0 0 0 0 0 0 0 0 0 24 7 14 20 29 8
 9.250000E+01 5 0 0 0 0 0 0 0 0 1 0 0 21 16 16 11 32 11
 9.300000E+01 8 0 0 0 0 0 0 0 0 0 0 0 12 10 23 17 30 17
 9.350000E+01 10 0 0 0 0 0 0 0 0 0 0 0 19 13 21 24 11 14
 9.400000E+01 9 0 0 0 0 0 0 0 0 0 0 0 13 16 18 25 19 13
 9.450000E+01 7 0 0 0 0 0 0 0 0 0 0 0 16 14 19 22 16 27
 9.500000E+01 7 0 0 0 0 0 0 0 0 0 0 0 21 13 19 15 21 19
 9.550000E+01 9 0 0 0 0 0 0 0 0 0 0 0 14 16 10 14 21 25
 9.600000E+01 14 0 0 0 0 0 0 0 0 0 0 0 15 22 15 14 22 20
 9.650000E+01 8 0 0 0 0 0 0 0 0 0 0 0 16 21 16 15 23 24
 9.700000E+01 6 0 0 0 0 0 0 0 0 0 0 0 19 20 12 17 21 20
 9.750000E+01 8 0 0 0 0 0 0 0 0 0 0 0 18 20 13 19 13 23
 9.800000E+01 11 0 0 0 0 0 0 0 0 0 0 0 24 16 20 16 14 15
 9.850000E+01 12 0 0 0 0 0 0 0 0 1 0 0 25 17 21 12 8 18
 9.900000E+01 5 0 0 0 0 0 0 1 0 0 0 0 25 13 17 16 13 22
 9.950000E+01 13 0 0 0 0 0 0 0 0 1 0 0 15 18 23 13 13 22
 1.000000E+02 8 0 0 0 0 0 0 0 0 0 0 0 14 20 17 14 14 20
 1.005000E+02 7 0 0 0 0 0 0 0 0 0 0 0 19 23 19 16 19 16
 1.010000E+02 11 0 0 0 0 0 0 0 0 0 0 0 18 21 21 19 14 14
 1.015000E+02 12 0 0 0 0 0 0 1 0 0 0 0 24 20 17 20 18 16
 1.020000E+02 15 0 0 0 0 0 0 0 0 0 0 0 21 17 20 14 17 18
 1.025000E+02 15 0 0 0 0 0 0 0 0 1 0 0 19 15 20 11 19 13
 1.030000E+02 8 0 0 0 0 0 0 1 0 0 0 0 16 26 13 18 16 18
 1.035000E+02 10 0 0 0 0 0 0 0 0 1 0 0 18 26 15 22 13 18
 1.040000E+02 8 0 0 0 0 0 0 0 0 1 0 0 23 26 16 19 13 12
 1.045000E+02 11 0 0 0 0 0 0 0 0 1 0 0 13 23 15 19 23 17
 1.050000E+02 11 0 0 0 0 0 0 0 0 0 0 0 19 16 23 20 21 14
 1.055000E+02 8 0 0 0 0 0 0 0 0 0 0 0 21 19 17 14 20 10
 1.060000E+02 8 0 0 0 0 0 0 0 0 0 0 0 17 20 20 23 14 15
 1.065000E+02 5 0 0 0 0 0 0 0 0 0 0 0 17 10 12 19 21 21
 1.070000E+02 10 0 0 0 0 0 0 0 0 0 0 0 19 10 14 15 17 28
 1.075000E+02 8 0 0 0 0 0 0 0 0 0 0 0 21 7 14 15 16 20
 1.080000E+02 6 0 0 0 0 0 0 0 0 0 0 0 17 14 15 17 21 21
 1.085000E+02 7 0 0 0 0 0 0 0 0 0 0 0 17 10 18 15 23 25
 1.090000E+02 8 0 0 0 0 0 0 0 0 0 0 0 18 16 16 19 15 19
 1.095000E+02 12 0 0 0 0 0 0 0 0 0 0 0 21 18 19 16 17 18
 1.100000E+02 9 0 0 0 0 0 0 0 0 0 0 0 27 15 19 10 16 18
 1.105000E+02 8 0 0 0 0 0 0 0 0 0 0 0 19 19 20 12 16 21
 1.110000E+02 10 0 0 0 0 0 0 0 0 0 0 0 22 15 15 15 16 16
 1.115000E+02 9 0 0 0 0 0 0 0 0 0 0 0 23 16 17 19 13 14
 1.120000E+02 5 0 0 0 0 0 0 0 0 0 0 0 18 16 19 13 22 15
 1.125000E+02 9 0 0 0 0 0 0 0 0 0 0 0 17 17 17 17 24 11
 1.130000E+02 5 0 0 0 0 0 0 0 0 0 0 0 16 16 15 10 30 12
 1.135000E+02 12 0 0 0 0 0 0 0 0 0 0 0 12 26 11 19 20 12
 1.140000E+02 9 0 0 0 0 0 0 0 0 0 0 0 16 21 19 17 18 21
 1.145000E+02 13 0 0 0 0 0 0 0 0 0 0 0 14 22 24 19 12 17
 1.150000E+02 11 0 0 0 0 0 0 0 0 0 0 0 21 23 16 23 13 20
 1.155000E+02 14 0 0 0 0 0 0 0 0 0 0 0 14 26 14 18 17 23
 1.160000E+02 10 0 0 0 0 0 0 0 0 0 0 0 12 27 14 19 15 20
 1.165000E+02 13 0 0 0 0 0 0 0 0 1 0 0 18 18 18 20 20 19
 1.170000E+02 6 0 0 0 0 0 0 1 0 0 0 0 14 20 21 15 21 19
 1.175000E+02 4 0 0 0 0 0 0 0 0 0 0 0 21 21 21 14 15 14
 1.180000E+02 8 0 0 0 0 0 0 0 0 0 0 0 25 18 16 25 14 10
 1.185000E+02 17 0 0 0 0 0 0 0 0 1 0 0 20 16 18 20 15 14
 1.190000E+02 8 0 0 0 0 0 0 0 0 1 0 0 15 22 19 20 14 15
 1.195000E+02 8 0 0 0 0 0 0 0 0 1 0 0 12 23 17 18 19 26
 1.200000E+02 12 0 0 0 0 0 0 0 0 0 0 0 15 21 11 17 17 25
 1.205000E+02 10 0 0 0 0 0 0 0 0 0 0 0 18 26 10 14 21 26
 1.210000E+02 10 0 0 0 0 0 0 0 0 1 0 0 11 21 12 12 31 18
 1.215000E+02 10 0 0 0 0 0 0 0 0 0 0 0 14 16 16 17 21 18
 1.220000E+02 5 0 0 0 0 0 0 0 0 0 0 0 23 16 16 18 17 14
 1.225000E+02 7 0 0 0 0 0 0 0 0 0 0 0 29 10 20 20 18 16
 1.230000E+02 7 0 0 0 0 0 0 0 0 0 0 0 28 16 22 19 11 11
 1.235000E+02 6 0 0 0 0 0 0 0 0 0 0 0 30 18 16 15 14 12
 1.240000E+02 3 0 0 0 0 0 0 0 0 0 0 0 25 14 20 17 13 12
 1.245000E+02 7 0 0 0 0 0 0 0 0 0 0 0 21 20 19 14 17 14
 1.250000E+02 5 0 0 0 0 0 0 0 0 0 0 0 19 14 15 14 20 17
 1.255000E+02 9 0 0 0 0 0 0 0 0 0 0 0 18 15 17 9 14 23
 1.260000E+02 8 0 0 0 0 0 0 1 0 0 0 0 12 13 23 17 19 20
 1.265000E+02 8 0 0 0 0 0 0 0 0 0 0 0 17 15 27 15 17 24
 1.270000E+02 10 0 0 0 0 0 0 0 0 0 0 0 15 17 26 12 12 30
 1.275000E+02 6 0 0 0 0 0 0 0 0 0 0 0 20 17 25 13 11 22
 1.280000E+02 6 0 0 0 0 0 0 0 0 0 0 0 13 16 18 15 15 24
 1.285000E+02 9 0 0 0 0 0 0 0 0 0 0 0 12 20 20 16 24 9
 1.290000E+02 4 0 0 0 0 0 0 1 0 0 0 0 21 18 17 19 17 16
 1.295000E+02 10 0 0 0 0 0 0 0 0 1 0 0 26 15 12 20 18 14
 1.300000E+02 9 0 0 0 0 0 0 0 0 0 0 0 18 13 18 24 23 11
 1.305000E+02 7 0 0 0 0 0 0 0 0 0 0 0 22 13 20 15 22 11
 1.310000E+02 13 0 0 0 0 0 0 0 0 0 0 0 21 13 15 14 21 15
 1.315000E+02 4 0 0 0 0 0 0 0 0 0 0 0 16 18 17 15 19 24
 1.320000E+02 8 0 0 0 0 0 0 1 0 0 0 0 16 15 19 12 18 21
 1.325000E+02 5 0 0 0 0 0 0 0 0 0 0 0 26 12 20 14 21 22
 1.330000E+02 12 0 0 0 0 0 0 0 0 0 0 0 25 14 16 17 19 17
 1.335000E+02 7 0 0 0 0 0 0 0 0 1 0 0 19 18 20 18 16 26
 1.340000E+02 5 0 0 0 0 0 0 0 0 1 0 0 19 21 13 19 18 15
 1.345000E+02 7 0 0 0 0 0 0 1 0 0 0 0 20 22 18 15 19 12
 1.350000E+02 10 0 0 0 0 0 0 0 0 1 0 0 22 17 14 18 25 19
 1.355000E+02 12 0 0 0 0 0 0 0 0 1 0 0 19 13 20 15 19 16
 1.360000E+02 10 0 0 0 0 0 0 0 0 1 0 0 18 16 24 17 13 19
 1.365000E+02 8 0 0 0 0 0 0 0 0 1 0 0 18 23 22 20 14 17
 1.370000E+02 12 0 0 0 0 0 0 1 0 0 0 0 23 27 16 20 13 18
 1.375000E+02 5 0 0 0 0 0 0 0 0 1 0 0 18 20 19 14 21 21
 1.380000E+02 17 0 0 0 0 0 0 1 0 0 0 0 21 19 17 14 16 23
 1.385000E+02 13 0 0 0 0 0 0 0 0 1 0 0 19 19 18 26 16 18
 1.390000E+02 8 0 0 0 0 0 0 0 0 1 0 0 16 21 17 21 14 23
 1.395000E+02 8 0 0 0 0 0 0 0 0 0 0 0 17 15 13 21 17 22
 1.400000E+02 13 0 0 0 0 0 0 0 0 1 0 0 26 18 18 27 13 19
 1.405000E+02 10 0 0 0 0 0 0 0 0 1 0 0 17 26 13 22 17 17
 1.410000E+02 4 0 0 0 0 0 0 0 0 2 0 0 16 25 14 21 17 14
 1.415000E+02 11 0 0 0 0 0 0 0 0 2 0 0 17 25 14 17 14 16
 1.420000E+02 9 0 0 0 0 0 0 0 0 1 0 0 17 23 15 20 10 16
 1.425000E+02 9 0 0 0 0 0 0 0 0 0 0 0 17 21 17 22 15 10
 1.430000E+02 6 0 0 0 0 0 0 0 0 0 0 0 26 16 20 17 15 19
 1.435000E+02 9 0 0 0 0 0 0 0 0 0 0 0 18 19 22 12 13 17
 1.440000E+02 4 0 0 0 0 0 0 0 0 0 0 0 16 15 21 15 15 15
 1.445000E+02 8 0 0 0 0 0 0 0 0 0 0 0 12 16 19 22 17 13
 1.450000E+02 8 0 0 0 0 0 0 0 0 0 0 0 16 12 18 17 19 18
 1.455000E+02 8 0 0 0 0 0 0 0 0 0 0 0 16 17 13 19 14 21
 1.460000E+02 12 0 0 0 0 0 0 0 0 0 0 0 16 13 11 25 16 22
 1.465000E+02 5 0 0 0 0 0 0 1 0 0 0 0 21 17 10 20 18 19
 1.470000E+02 8 0 0 0 0 0 0 0 0 1 0 0 21 14 14 17 13 23
 1.475000E+02 13 0 0 0 0 0 0 0 0 1 0 0 21 16 14 21 16 22
 1.480000E+02 9 0 0 0 0 0 0 0 0 0 0 0 13 13 17 14 26 19
 1.485000E+02 9 0 0 0 0 0 0 0 0 0 0 0 14 17 18 16 22 15
 1.490000E+02 8 0 0 0 0 0 0 0 0 0 0 0 22 16 14 18 20 15
 1.495000E+02 11 0 0 0 0 0 0 0 0 0 0 0 20 17 19 11 21 15
