# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 4 4 0 75 82 0 0 4 0 0 2829 98 0 72 1 0 0 0 0 99 73
 1.000000E+00 0 5 15 0 80 65 0 0 13 0 0 2666 181 0 143 10 0 0 0 0 191 153
 1.500000E+00 0 2 22 0 82 48 0 0 14 0 0 2535 259 0 189 17 0 0 0 0 276 206
 2.000000E+00 0 3 31 0 71 39 0 0 22 0 0 2424 325 0 222 29 0 0 0 0 354 251
 2.500000E+00 0 1 39 0 74 32 0 0 14 0 0 2337 384 0 238 41 0 0 0 0 425 279
 3.000000E+00 0 4 44 0 84 25 0 0 24 0 0 2252 439 0 255 54 0 0 0 0 493 309
 3.500000E+00 0 2 54 0 69 20 0 0 20 0 0 2173 497 0 266 64 0 0 0 0 561 330
 4.000000E+00 0 0 60 0 68 13 0 0 21 0 0 2099 558 0 272 71 0 0 0 0 629 343
 4.500000E+00 0 1 65 0 68 11 0 0 12 1 0 2062 587 0 274 77 0 0 0 0 664 351
 5.000000E+00 0 4 72 0 79 11 0 0 23 2 0 2030 609 0 275 86 0 0 0 0 695 361
 5.500000E+00 0 2 76 0 74 6 0 0 22 0 0 2009 622 0 276 93 0 0 0 0 715 369
 6.000000E+00 0 3 81 0 74 5 0 0 28 1 0 1973 652 0 276 99 0 0 0 0 751 375
 6.500000E+00 0 2 85 0 64 0 0 1 21 1 0 1956 668 0 273 103 0 0 0 0 771 376
 7.000000E+00 0 3 86 0 72 0 0 1 25 0 0 1942 682 0 268 108 0 0 0 0 790 376
 7.500000E+00 0 2 88 0 64 0 0 0 21 1 0 1917 707 0 267 109 0 0 0 0 816 376
 8.000000E+00 0 4 92 0 77 0 0 0 28 0 0 1903 721 0 266 110 0 0 0 0 831 376
 8.500000E+00 0 4 94 0 67 0 0 0 21 1 0 1891 733 0 268 108 0 0 0 0 841 376
 9.000000E+00 0 4 96 0 63 1 0 0 17 1 0 1870 754 0 266 110 0 0 0 0 864 376
 9.500000E+00 0 5 99 0 61 2 0 0 20 3 0 1857 766 0 265 112 0 0 0 0 878 377
 1.000000E+01 0 4 100 0 55 3 0 0 24 1 0 1841 780 0 266 113 0 0 0 0 893 379
 1.050000E+01 0 5 101 0 71 2 0 0 25 2 0 1829 791 0 261 119 0 0 0 0 910 380
 1.100000E+01 0 3 103 0 69 2 0 0 23 2 0 1793 825 0 256 126 0 0 0 0 951 382
 1.150000E+01 0 2 104 0 65 3 0 0 19 0 0 1775 843 0 259 123 0 0 0 0 966 382
 1.200000E+01 0 3 105 0 75 3 0 0 19 3 0 1776 841 0 264 119 0 0 0 0 960 383
 1.250000E+01 0 1 105 0 67 3 0 0 22 1 0 1768 847 0 258 127 0 0 0 0 974 385
 1.300000E+01 0 4 112 0 65 1 0 0 26 2 0 1769 846 0 253 132 0 0 0 0 978 385
 1.350000E+01 0 4 110 0 61 2 0 0 25 0 0 1761 854 0 253 132 0 0 0 0 986 385
 1.400000E+01 0 3 111 0 63 3 0 0 21 2 0 1745 868 0 258 129 0 0 0 0 997 387
 1.450000E+01 0 1 117 0 62 3 0 0 24 4 0 1736 875 0 248 141 0 0 0 0 1016 389
 1.500000E+01 0 4 124 0 61 3 0 0 14 1 0 1723 886 0 241 150 0 0 0 0 1036 391
 1.550000E+01 0 6 128 0 69 3 0 0 26 4 0 1692 913 0 246 149 0 0 0 0 1062 395
 1.600000E+01 0 3 137 0 69 3 0 0 22 4 0 1686 917 0 254 143 0 0 0 0 1060 397
 1.650000E+01 0 7 143 0 69 6 0 0 20 3 0 1686 915 0 249 150 0 0 0 0 1065 399
 1.700000E+01 0 9 146 0 65 6 0 1 20 1 0 1696 900 0 260 144 0 0 0 0 1044 404
 1.750000E+01 0 7 151 0 63 5 0 0 22 4 0 1676 911 0 262 151 0 0 0 0 1062 413
 1.800000E+01 0 4 154 0 69 4 0 0 27 5 0 1682 897 0 262 159 0 0 0 0 1056 421
 1.850000E+01 0 6 154 0 66 4 0 0 27 7 0 1680 898 0 272 150 0 0 0 0 1048 422
 1.900000E+01 0 6 158 0 65 5 0 0 26 5 0 1671 900 0 281 148 0 0 0 0 1048 429
 1.950000E+01 0 1 157 0 69 5 0 0 20 2 0 1662 908 0 279 151 0 0 0 0 1059 430
 2.000000E+01 0 6 162 0 70 5 0 0 19 2 0 1670 892 0 282 156 0 0 0 0 1048 438
 2.050000E+01 0 9 163 0 76 5 0 0 20 4 0 1668 891 0 298 143 0 0 0 0 1034 441
 2.100000E+01 0 6 172 0 67 5 0 0 21 7 0 1649 905 0 303 143 0 0 0 0 1048 446
 2.150000E+01 0 4 176 0 72 7 0 0 22 6 0 1643 905 0 307 145 0 0 0 0 1050 452
 2.200000E+01 0 0 177 0 67 6 0 1 24 3 0 1641 902 0 305 152 0 0 0 0 1054 457
 2.250000E+01 0 4 180 0 65 8 0 0 33 2 0 1619 919 0 302 160 0 0 0 0 1079 462
 2.300000E+01 0 1 175 0 60 9 0 0 23 5 0 1620 910 0 300 170 0 0 0 0 1080 470
 2.350000E+01 0 5 177 0 68 10 0 0 20 3 0 1621 900 0 304 175 0 0 0 0 1075 479
 2.400000E+01 0 5 181 0 63 10 0 0 23 1 0 1616 896 0 303 185 0 0 0 0 1081 488
 2.450000E+01 0 7 188 0 68 9 0 1 30 6 0 1622 883 0 307 188 0 0 0 0 1071 495
 2.500000E+01 0 9 191 0 66 11 0 0 31 5 0 1615 880 0 322 183 0 0 0 0 1063 505
 2.550000E+01 0 9 201 0 57 9 0 0 32 3 0 1625 858 0 330 187 0 0 0 0 1045 517
 2.600000E+01 0 4 204 0 64 9 0 0 23 6 0 1619 856 0 330 195 0 0 0 0 1051 525
 2.650000E+01 0 2 208 0 66 9 0 0 24 7 0 1602 862 0 336 200 0 0 0 0 1062 536
