# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 0 4 0 82 76 0 0 4 0 0 2836 96 0 67 1 0 0 0 0 97 68
 1.000000E+00 0 2 12 0 73 68 0 0 12 0 0 2670 207 0 116 7 0 0 0 0 214 123
 1.500000E+00 0 3 19 0 73 54 0 0 10 0 0 2550 284 0 146 20 0 0 0 0 304 166
 2.000000E+00 0 3 23 0 83 43 0 0 10 0 0 2441 349 0 182 28 0 0 0 0 377 210
 2.500000E+00 0 6 24 0 71 34 0 0 12 0 0 2357 406 0 202 35 0 0 0 0 441 237
 3.000000E+00 0 1 27 0 63 28 0 0 16 0 0 2248 482 0 225 45 0 0 0 0 527 270
 3.500000E+00 0 3 36 0 64 23 0 1 18 0 0 2184 525 0 238 53 0 0 0 0 578 291
 4.000000E+00 0 4 43 0 74 16 0 1 15 0 0 2138 563 0 238 61 0 0 0 0 624 299
 4.500000E+00 0 4 43 0 73 13 0 1 18 0 0 2105 584 0 244 67 0 0 0 0 651 311
 5.000000E+00 0 6 46 0 66 12 0 0 19 0 0 2046 632 0 247 75 0 0 0 0 707 322
 5.500000E+00 0 2 58 0 65 11 0 0 16 0 0 1985 683 0 250 82 0 0 0 0 765 332
 6.000000E+00 0 3 67 0 64 10 0 0 24 1 0 1980 681 0 251 88 0 0 0 0 769 339
 6.500000E+00 0 4 70 0 76 10 0 0 19 0 0 1958 695 0 262 85 0 0 0 0 780 347
 7.000000E+00 0 2 74 0 65 9 0 0 26 2 0 1938 704 0 283 75 0 0 0 0 779 358
 7.500000E+00 0 6 84 0 65 8 0 0 19 1 0 1908 725 0 278 89 0 0 0 0 814 367
 8.000000E+00 0 3 89 0 64 7 0 0 20 0 0 1886 740 0 282 92 0 0 0 0 832 374
 8.500000E+00 0 4 96 0 73 6 0 0 22 1 0 1866 757 0 276 101 0 0 0 0 858 377
 9.000000E+00 0 8 108 0 62 5 0 0 24 2 0 1854 764 0 283 99 0 0 0 0 863 382
 9.500000E+00 0 6 112 0 65 3 0 0 19 2 0 1849 765 0 278 108 0 0 0 0 873 386
 1.000000E+01 0 8 112 0 76 3 0 0 21 1 0 1823 787 0 272 118 0 0 0 0 905 390
 1.050000E+01 0 6 118 0 56 4 0 0 15 1 0 1823 786 0 271 120 0 0 0 0 906 391
 1.100000E+01 0 2 120 0 68 4 0 0 23 2 0 1799 808 0 271 122 0 0 0 0 930 393
 1.150000E+01 0 4 124 0 57 5 0 0 26 0 0 1775 831 0 261 133 0 0 0 0 964 394
 1.200000E+01 0 7 129 0 58 5 0 0 27 2 0 1771 829 0 265 135 0 0 0 0 964 400
