# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 0 4 0 83 80 0 0 7 0 0 2825 103 0 70 2 0 0 0 0 105 72
 1.000000E+00 0 3 10 0 86 63 0 1 7 0 0 2665 206 0 127 2 0 0 0 0 208 129
 1.500000E+00 0 2 18 0 71 54 0 0 17 0 0 2528 284 0 174 14 0 0 0 0 298 188
 2.000000E+00 0 6 26 0 62 45 0 0 13 0 0 2403 361 0 209 27 0 0 0 0 388 236
 2.500000E+00 0 2 28 0 69 38 0 0 17 0 0 2315 410 0 236 39 0 0 0 0 449 275
 3.000000E+00 0 2 30 0 59 31 0 0 19 0 0 2223 467 0 255 55 0 0 0 0 522 310
 3.500000E+00 0 2 42 0 73 28 0 0 15 0 0 2181 491 0 273 55 0 0 0 0 546 328
 4.000000E+00 0 4 48 0 71 21 0 0 16 0 0 2111 537 0 284 68 0 0 0 0 605 352
 4.500000E+00 0 4 54 0 70 16 0 0 23 0 0 2074 561 0 289 76 0 0 0 0 637 365
 5.000000E+00 0 1 55 0 73 13 0 0 19 0 0 2024 602 0 284 90 0 0 0 0 692 374
 5.500000E+00 0 10 70 0 69 11 0 0 28 0 0 1982 633 0 291 94 0 0 0 0 727 385
 6.000000E+00 0 3 73 0 64 11 0 0 32 1 0 1938 664 0 293 105 0 0 0 0 769 398
 6.500000E+00 0 6 80 0 65 10 0 0 19 0 0 1899 700 0 283 118 0 0 0 0 818 401
 7.000000E+00 0 5 89 0 67 8 0 0 22 1 0 1875 718 0 285 122 0 0 0 0 840 407
 7.500000E+00 0 6 96 0 74 8 0 0 17 1 0 1867 718 0 288 127 0 0 0 0 845 415
 8.000000E+00 0 2 98 0 71 7 0 0 24 2 0 1846 734 0 289 131 0 0 0 0 865 420
 8.500000E+00 0 3 101 0 69 6 0 0 30 1 0 1835 741 0 295 129 0 0 0 0 870 424
