# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 2 10 0 80 81 0 0 7 0 0 2808 104 0 84 4 0 0 0 0 108 88
 1.000000E+00 0 6 16 0 74 62 0 0 13 0 0 2676 176 0 138 10 0 0 0 0 186 148
 1.500000E+00 0 2 24 0 81 46 0 0 15 0 0 2528 267 0 182 23 0 0 0 0 290 205
 2.000000E+00 0 3 35 0 71 38 0 0 19 0 0 2423 340 0 207 30 0 0 0 0 370 237
 2.500000E+00 0 2 38 0 71 27 0 0 14 0 0 2353 389 0 216 42 0 0 0 0 431 258
 3.000000E+00 0 5 51 0 67 25 0 0 17 0 0 2271 442 0 232 55 0 0 0 0 497 287
 3.500000E+00 0 4 54 0 68 21 0 0 15 0 0 2202 488 0 249 61 0 0 0 0 549 310
 4.000000E+00 0 1 59 0 67 15 0 0 21 1 0 2149 525 0 265 61 0 0 0 0 586 326
 4.500000E+00 0 3 59 0 61 11 0 0 20 2 0 2071 588 0 271 70 0 0 0 0 658 341
 5.000000E+00 0 7 63 0 78 10 0 0 15 3 0 2030 620 0 273 77 0 0 0 0 697 350
 5.500000E+00 0 8 68 0 69 8 0 0 24 1 0 1994 647 0 276 83 0 0 0 0 730 359
 6.000000E+00 0 3 69 0 65 7 0 0 28 2 0 1967 670 0 263 100 0 0 0 0 770 363
 6.500000E+00 0 5 79 0 74 7 0 0 21 0 0 1950 680 0 263 107 0 0 0 0 787 370
 7.000000E+00 0 2 78 0 70 7 0 0 18 0 0 1921 704 0 259 116 0 0 0 0 820 375
 7.500000E+00 0 2 80 0 69 5 0 0 23 1 0 1908 710 0 266 116 0 0 0 0 826 382
 8.000000E+00 0 5 85 0 71 5 0 0 25 2 0 1879 733 0 265 123 0 0 0 0 856 388
 8.500000E+00 0 5 83 0 69 5 0 0 27 1 0 1846 764 0 266 124 0 0 0 0 888 390
 9.000000E+00 0 2 86 0 58 6 0 0 23 2 0 1801 802 0 272 125 0 0 0 0 927 397
 9.500000E+00 0 3 93 0 61 4 0 0 18 0 0 1789 813 0 277 121 0 0 0 0 934 398
 1.000000E+01 0 5 95 0 71 4 0 0 19 0 0 1768 832 0 279 121 0 0 0 0 953 400
