# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 0 2 0 81 88 0 0 7 0 0 2817 102 0 78 3 0 0 0 0 105 81
 1.000000E+00 0 0 6 0 68 74 0 0 7 0 0 2663 206 0 122 9 0 0 0 0 215 131
 1.500000E+00 0 0 10 0 70 64 0 0 13 0 0 2540 279 0 164 17 0 0 0 0 296 181
 2.000000E+00 0 2 12 0 70 50 0 0 7 0 0 2431 362 0 179 28 0 0 0 0 390 207
 2.500000E+00 0 2 20 0 70 39 0 0 16 0 0 2333 426 0 204 37 0 0 0 0 463 241
 3.000000E+00 0 2 28 0 71 35 0 0 10 0 0 2260 484 0 216 40 0 0 0 0 524 256
 3.500000E+00 0 2 34 0 74 34 0 0 12 0 0 2209 519 0 226 46 0 0 0 0 565 272
 4.000000E+00 0 2 44 0 67 22 0 0 13 1 0 2163 564 0 219 54 0 0 0 0 618 273
 4.500000E+00 0 3 47 0 69 12 0 0 11 0 0 2113 619 0 215 53 0 0 0 0 672 268
 5.000000E+00 0 3 49 0 73 11 0 0 19 0 0 2073 667 0 204 56 0 0 0 0 723 260
 5.500000E+00 0 0 52 0 69 10 0 0 12 0 0 2052 697 0 192 59 0 0 0 0 756 251
 6.000000E+00 0 4 58 0 69 6 0 0 9 1 0 2021 734 0 180 65 0 0 0 0 799 245
 6.500000E+00 0 3 57 0 62 6 0 0 10 1 0 2001 768 0 170 61 0 0 0 0 829 231
 7.000000E+00 0 1 61 0 73 5 0 2 4 1 0 1999 779 0 157 65 0 0 0 0 844 222
 7.500000E+00 0 3 65 0 57 2 0 0 11 0 0 1963 830 0 144 63 0 0 0 0 893 207
 8.000000E+00 0 3 68 0 63 3 0 1 8 0 0 1955 858 0 127 60 0 0 0 0 918 187
 8.500000E+00 0 4 70 0 68 2 0 0 12 1 0 1948 871 0 123 58 0 0 0 0 929 181
 9.000000E+00 0 4 75 0 62 0 0 1 12 1 0 1956 875 0 108 61 0 0 0 0 936 169
 9.500000E+00 0 5 78 0 60 0 0 1 9 0 0 1948 891 0 98 63 0 0 0 0 954 161
 1.000000E+01 0 5 87 0 57 0 0 0 9 1 0 1936 911 0 98 55 0 0 0 0 966 153
 1.050000E+01 0 5 89 0 68 0 0 0 11 1 0 1919 942 0 87 52 0 0 0 0 994 139
 1.100000E+01 0 4 92 0 58 0 0 0 3 1 0 1915 960 0 78 47 0 0 0 0 1007 125
 1.150000E+01 0 6 98 0 66 0 0 0 10 1 0 1911 975 0 71 43 0 0 0 0 1018 114
 1.200000E+01 0 5 97 0 70 0 0 0 8 1 0 1902 989 0 68 41 0 0 0 0 1030 109
 1.250000E+01 0 6 106 0 59 0 0 0 2 1 0 1910 987 0 65 38 0 0 0 0 1025 103
 1.300000E+01 0 0 113 0 66 0 0 1 7 1 0 1933 971 0 61 35 0 0 0 0 1006 96
 1.350000E+01 0 2 119 0 65 1 0 1 3 3 0 1933 981 0 59 27 0 0 0 0 1008 86
 1.400000E+01 0 6 129 0 65 2 0 1 5 2 0 1947 974 0 57 22 0 0 0 0 996 79
 1.450000E+01 0 3 128 0 61 5 0 1 8 4 0 1935 989 0 54 22 0 0 0 0 1011 76
 1.500000E+01 0 6 135 0 61 8 0 1 6 2 0 1931 989 0 58 22 0 0 0 0 1011 80
 1.550000E+01 0 3 140 0 57 7 0 1 4 3 0 1967 953 0 59 21 0 0 0 0 974 80
 1.600000E+01 0 3 142 0 60 9 0 1 4 4 0 1960 962 0 59 19 0 0 0 0 981 78
 1.650000E+01 0 0 148 0 56 8 0 2 3 3 0 1952 966 0 58 24 0 0 0 0 990 82
 1.700000E+01 0 5 151 0 60 9 0 2 4 6 0 1925 991 0 59 25 0 0 0 0 1016 84
 1.750000E+01 0 5 157 0 63 8 0 2 5 4 0 1925 987 0 66 22 0 0 0 0 1009 88
